"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01377933","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Gonzaga & Lírio","2018-03-22",NA,"",NA,"L.G. da Silva",2017,7,20,"brazil","Rio de Janeiro","Rio de Janeiro","Grumari APA de Grumari",-43.45231,-22.924471,"Frutos maduros.","Cinnamodendron dinisii Schwacke",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"EFC","16045","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Dall Agnol, R.T.","2017-11-10",NA,"",NA,"Dall Agnol, R.T.",2017,10,22,"brazil","Paraná","Curitiba","Av. Des. José Carlos Ribeiro Ribas, nº 303 Bairro: Pilarzinho",-49.2821,-25.3836,"Árvore, 7m, frutos imaturos verdes. Floresta Ombrófila Mista Montana","Cinnamodendron dinisii Schwacke",NA,"original coordinates OK","GBIF"
"3",NA,NA,"FURB","45574","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Oliveira, AA de","2015-01-24",NA,"1014",NA,"Oliveira, A.A. de",2015,1,24,"brazil","Santa Catarina","Capão Alto","km 14.",-50.399722,-27.900278,"Fito IFFSC 208 /S/63","Cinnamodendron dinisii Schwacke",NA,"original coordinates OK","GBIF"
"4",NA,NA,"LUSC","6349","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Higuchi, P.","2013-10-25",NA,"6",NA,"",2015,2,23,"brazil","Santa Catarina","Capão Alto","Próximo a Divisa do Estado de SC e RS (Rio Pelotas).",-50.606677,-28.06236,"","Cinnamodendron dinisii Schwacke",NA,"centroide mpo OK","GBIF"
"5",NA,NA,"FURB","46084","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Oliveira, AA de","2015-02-28",NA,"1188",NA,"Oliveira, A.A. de",2015,2,28,"brazil","Santa Catarina","Passos Maia","Baia.",-52.016944,-26.82,"Regeneração IFFSC 717 /S/21","Cinnamodendron dinisii Schwacke",NA,"original coordinates OK","GBIF"
"6",NA,NA,"CRI","10364","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Uller, HF","2014-01-01",NA,"280",NA,"Uller, HF",2014,1,1,"brazil","Santa Catarina","Guaramirim","Morro da Antena.",-49.043889,-26.535,"Doação Herbário FURB (46857)","Cinnamodendron dinisii Schwacke",NA,"original coordinates OK","GBIF"
"7",NA,NA,"HUCO","7234","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","","2014-01-01",NA,"s.n.",NA,"Filho, E L P",2014,7,18,"brazil","Paraná","Irati","",-50.825856,-25.488107,"Projeto serrapilhiera - Parcela 7, Arvore 4; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Cinnamodendron dinisii Schwacke",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"HUCO","6082","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Benvenutti, L.","2014-01-01",NA,"1264",NA,"Benvenutti, L.",2014,8,30,"brazil","Paraná","Irati","",-50.825856,-25.488107,"IC Emilio Gomes, Parcela 34, número 1264; Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Cinnamodendron dinisii Schwacke",NA,"centroide mpo (0) OK","GBIF"
"9",NA,NA,"HUCO","6151","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Benvenutti. L","2014-01-01",NA,"1329",NA,"Benvenutti, L.",2014,9,3,"brazil","Paraná","Irati","IC Emilio Gomes, Parcela 36/ Número 1329",-50.825856,-25.488107,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Cinnamodendron dinisii Schwacke",NA,"centroide mpo (0) OK","GBIF"
"10",NA,NA,"HUCO","6145","Cinnamodendron dinisii Schwacke",NA,"Canellaceae","Cinnamodendron","dinisii",NA,"Schwacke","Benvenutti. L","2014-01-01",NA,"1283",NA,"Benvenutti, L.",2014,9,3,"brazil","Paraná","Irati","IC Emilio Gomes, Parcela 36/ Número 1283",-50.825856,-25.488107,"Arbóreo; Floresta Ombrófila Mista; HABITAT: Floresta Ombrófila Mista; DESC: Arbóreo","Cinnamodendron dinisii Schwacke",NA,"centroide mpo (0) OK","GBIF"
