"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0203911F","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8fc71196-f69c-47cd-bed4-2e7565167c3b",NA,"Anacardium microsepalum Loes."
"2","2014-04-04T05:48:00.000+0000","MO","MO","771810","Anacardium negrense Pires & Froes","cf.","Anacardiaceae","Anacardium","negrense","Pires & Froes","John D. Mitchell (NY)","2010-01-01T00:00:00.000+0000",NA,"Vásquez Martínez 6079","85-1","Rodolfo Vásquez|Nestor Jaramillo",1985,1,2,"Peru","Loreto",NA,"Pto. Almendras (Río Nanay) Bosque primario.",-73.41666,-3.8,NA,"urn:catalog:MO:Tropicos:771810","http://www.tropicos.org/Specimen/771810","Anacardium negrense Pires & Froes"
"3","2014-04-04T05:42:00.000+0000","MO","MO","158741","Anacardium negrense Pires & Froes","cf.","Anacardiaceae","Anacardium","negrense","Pires & Froes","John D. Mitchell (NY)","2010-01-01T00:00:00.000+0000",NA,"Vásquez Martínez 4644","83-38","Rodolfo Vásquez|Nestor Jaramillo",1983,11,17,"Peru","Loreto",NA,"Puerto Almendras. Bosque transicional.",-73.41666,-3.8,NA,"urn:catalog:MO:Tropicos:158741","http://www.tropicos.org/Specimen/158741","Anacardium negrense Pires & Froes"
"4",NA,"HBG","Ule_nummeriert","5991","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,NA,NA,"Ule",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
"5","2008-09-12T15:41:14.000+0000","K","Herbarium","K000537397","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","Mitchel, J.D.",NA,"ISOTYPE","5965",NA,"Ule, E.",NA,NA,NA,"Argentina",NA,NA,"Manáos.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000537397",NA,"Anacardium microsepalum Loes."
"6","2/06/17 16:10","INPA","INPA","13473","Anacardium microsepalum",NA,"Anacardiaceae","Anacardium",NA,"Loes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Baixa do Taruṃ.",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
"7","2/06/17 16:10","INPA","INPA","154640","Anacardium microsepalum",NA,"Anacardiaceae","Anacardium",NA,"Loes.","Luz, CL da S.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Par��",NA,"Minera̤̣o Rio do Norte Porto Trombetas; estrada da mina Km 25, lado esquerdo vila-mina.",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
"8","2/06/17 16:10","INPA","INPA","15973","Anacardium microsepalum",NA,"Anacardiaceae","Anacardium",NA,"Loes.","Mitchell, JD",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Grande.",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
"9","2/06/17 16:10","INPA","INPA","161735","Anacardium microsepalum",NA,"Anacardiaceae","Anacardium",NA,"Loes.","Luz, CL da S.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Par��",NA,"Minera̤̣o Rio do Norte Porto Trombetas; estrada da mina Km 25, lado esquerdo vila-mina.",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
"10","2/06/17 16:10","INPA","INPA","3560","Anacardium microsepalum",NA,"Anacardiaceae","Anacardium",NA,"Loes.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Parque 10 de Novembro.",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes."
