"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"19",NA,"Instituto de Botânica, IBT","SP","57322","Anacardium negrense Pires & Froes",NA,"Anacardiaceae","Anacardium","negrense","Pires & Froes",NA,NA,NA,"23804",NA,"Fróes, RL",1948,12,23,"Brazil","Amazonas",NA,"Rio Solimões; Igarapé Belém; but formed in high forest, of the upper creek border of Colombian territory",0,0,NA,"BRA:IBt:SP:0000057322",NA,"Anacardium negrense Pires & Froes",NA,NA
"20",NA,"IAC","IAC","11350","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","C.L. Silva-Luz","2010-11-21T00:00:00.000+0000",NA,"690",NA,"J.M. Pires",1947,10,21,"Brazil","Amazonas",NA,"Rio Negro",NA,NA,"obtido do através do Sr. J.M. Pires, em abril de 1950; doação IAN; nome popular: caiú-tim, caju nariz","BRA:IAC:IAC:0000011350",NA,"Anacardium microsepalum Loes.",NA,NA
"21",NA,"US","Botany","1879210","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,"3180",NA,"J. T. Baldwin",1944,3,6,"Brazil","Amazonas",NA,"Upper Rio Negro",NA,NA,NA,"http://n2t.net/ark:/65665/30626530c-24c9-47d3-91d6-db6102404f42",NA,"Anacardium microsepalum Loes.",NA,NA
"22",NA,"NY","NY","01314513","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","J. D. Mitchell",NA,NA,"1196",NA,"W. A. Ducke",1943,3,3,"Brazil","Amazonas",NA,"Igarapé Mindú ad ripas inundatas.",-59.981827,-3.074063,NA,"0ebc4b75-6644-4c8c-91de-dbb0e83bce82",NA,"Anacardium microsepalum Loes.",NA,NA
"24","2009-07-17T09:47:00.000+0000","MO","MO","2879005","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","J.D. Mitchell","1985-01-01T00:00:00.000+0000",NA,"Ducke 1196",NA,"A. Ducke",1943,NA,NA,"Brazil","Amazonas",NA,"Manáos, Igarapé Mindú ad ripas inundatas.",NA,NA,NA,"urn:catalog:MO:Tropicos:2879005","http://www.tropicos.org/Specimen/2879005","Anacardium microsepalum Loes.",NA,NA
"25",NA,"US","Botany","1693147","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,"138",NA,"A. Ducke",1936,1,28,"Brazil","Amazonas",NA,"Igarapé Mindú",NA,NA,NA,"http://n2t.net/ark:/65665/3c44baf21-9177-45cf-927e-171959e31f59",NA,"Anacardium microsepalum Loes.",NA,NA
"27","2009-07-17T09:47:00.000+0000","MO","MO","2879056","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","J.D. Mitchell","1985-01-01T00:00:00.000+0000",NA,"Ducke 138",NA,"A. Ducke",1936,NA,NA,"Brazil","Amazonas",NA,"Manáos, silva ""igapó"" secus Igarapé Mindú.",NA,NA,NA,"urn:catalog:MO:Tropicos:2879056","http://www.tropicos.org/Specimen/2879056","Anacardium microsepalum Loes.",NA,NA
"28","2015-09-04T19:50:54.000+0000","MNHN","P","P05189707","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,NA,NA,"Ducke, A.",1932,5,11,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05189707",NA,"Anacardium microsepalum Loes.",NA,NA
"29",NA,"US","Botany","1692627","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,"s.n.",NA,"A. Ducke",1932,5,11,"Brazil","Amazonas",NA,"Estrada do Aleixo",NA,NA,NA,"http://n2t.net/ark:/65665/363b0ab3b-50fc-43be-827c-959ba1da2415",NA,"Anacardium microsepalum Loes.",NA,NA
"30",NA,NA,"Botany","U.1070491","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,NA,NA,"Ducke A",1932,5,11,"Brazil",NA,NA,"Manáos (Amazonas), Estrada de Aleixo, silva paludora ad rivalum.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1070491",NA,"Anacardium microsepalum Loes.",NA,NA
"37","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15973","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.","Mitchell, J.D.","1984-01-01T00:00:00.000+0000",NA,"8907",NA,"Ule, U",1912,3,NA,"Brazil","Amazonas",NA,"Cachoeira Grande.",NA,NA,NA,"urn:catalog:inpa:herbarium:199737",NA,"Anacardium microsepalum Loes.",NA,NA
"38",NA,"F","Botany",NA,"Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,"TYPE","5965",NA,"E. H. G. Ule",1901,12,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"07483ba3-783a-43fa-b2c1-f29667ae6d9e",NA,"Anacardium microsepalum Loes.",NA,NA
"39",NA,"HBG","HBGSpermatophyta - Herbarium Hamburgense","HBG522680","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,"ISOTYPE",NA,NA,"Ule, E.",1901,12,NA,"Brazil",NA,NA,"Rio Negro, Flores, Manáos",NA,NA,NA,NA,NA,"Anacardium microsepalum Loes.",NA,NA
"40",NA,"USP","SPF","141965","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,"5965",NA,"Ule, EHG",1901,12,NA,"Brazil","Amazonas",NA,"Foto do tipo B enviado por F.",0,0,NA,"BRA:USP:SPF:0000141965",NA,"Anacardium microsepalum Loes.",NA,NA
"41",NA,NA,"Botany","L.2261660","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,NA,NA,"Ule EHG",NA,NA,NA,"Brazil","Amazonas",NA,"Brazil, Amazonas Rio Negro, Manaus",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2261660",NA,"Anacardium microsepalum Loes.",NA,NA
"42","2017-10-10T12:27:56.000+0000","JBRJ","RB","RB00039140","Anacardium microsepalum Loes.",NA,"Anacardiaceae","Anacardium","microsepalum","Loes.",NA,NA,NA,"8907",NA,"E. Ule",NA,NA,NA,"Brazil","Amazonas","Manaus",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:39140",NA,"Anacardium microsepalum Loes.",NA,NA
