"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","03176424","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"c28d604c-8584-4f6a-bef8-f4cedc0a685c",NA,"Naucleopsis stipularis Ducke"
"2",NA,"NY","NY","03107068","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"01b0769b-950f-4903-96a7-7a0ffee85092",NA,"Naucleopsis stipularis Ducke"
"3",NA,"Instituto de Investigación de Recursos Biológicos Alexander von Humboldt (IAvH)","FMB","FMB-97128","Naucleopsis stipularis Ducke","Moraceae","Naucleopsis","stipularis","Ducke","Ariza, William","2005-01-01T00:00:00.000+0000",NA,"350",NA,"Cardona, P. | Barreto, J. | Mendoza, D. | Rodríguez, J.",2004,12,29,"Colombia","Amazonas",NA,"Paisaje B3, margen izquierdo del río Putumayo, finca Santa Clara",-69.785,-2.723889,NA,"IAvH:FMB-97128",NA,"Naucleopsis stipularis Ducke"
"4","2/06/17 16:26","INPA","INPA","104359","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"Minera̤̣o Mibrasa, Setor Alto Candeias, Km 128. Sudoeste de Ariquemes, beirando igarap̩ ́gua Verde",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"5","2/06/17 16:26","INPA","INPA","111076","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"BR 364 Km 186, Estrada Porto velho-Cuiab��, BR-364, Km 186, a 800 m da margem direita da estrada.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"6","2/06/17 16:26","INPA","INPA","111076","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"BR 364 Km 186, Estrada Porto velho-Cuiab��, BR-364, Km 186, a 800 m da margem direita da estrada.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"7","2/06/17 16:26","INPA","INPA","113577","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ Albino, afluente do rio Uatuṃ, margem direita do rio",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"8","2/06/17 16:26","INPA","INPA","113920","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Bacia do rio Madeira, Posto da FUNAI, Vila dos Indios Mundurucus, rio Marimar�_",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"9","2/06/17 16:26","INPA","INPA","127048","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"BR 230. Reserva ind�_gena dos Tenharim",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"10","2/06/17 16:26","INPA","INPA","151429","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"Represa Samuel: southern end of E dike near quarry by road, ca. 2 Km S of end of main dike",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"11","2/06/17 16:26","INPA","INPA","154245","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Co̻lho, DF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Axinim, Along Rio Abacaxis, vicinity of Terra Preta",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"12","2/06/17 16:26","INPA","INPA","183574","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Ribeiro, JELS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Pr�_ximo a 1509-10.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"13","2/06/17 16:26","INPA","INPA","183576","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Ribeiro, JELS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"14","2/06/17 16:26","INPA","INPA","190064","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Ribeiro, JELS",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"15","2/06/17 16:26","INPA","INPA","226755","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Pereira, E da C.",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rebio Uatuṃ, grade do PPBio.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"16","2/06/17 16:26","INPA","INPA","251171","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Santos, AJB dos",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"Fragmento florestal a 13 km W de Jaci Paran��. Linha de transmisṣo Jirau - Porto Velho.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"17","2/06/17 16:26","INPA","INPA","251747","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Amaral-Santos, A; Santos, AJB dos",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Rond̫nia",NA,"BR -364, entrada da linha de transmisṣo (LT) 22.2 na dire̤̣o de Nova Mutum Paran��.",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"18","2/06/17 16:26","INPA","INPA","40846","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ceplac, Estrada Manaus-Itacoatiara",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
"19","2/06/17 16:26","INPA","INPA","43291","Naucleopsis stipularis","Moraceae","Naucleopsis",NA,"Ducke","Berg, CC",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Mato Grosso",NA,"Nucleo Pioneiro de Humboldt, Aripuaṇ",NA,NA,NA,NA,NA,"Naucleopsis stipularis Ducke"
