"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11",NA,"UEFS","HUEFS","64738","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","R.M.de Castro","2006-04-01T00:00:00.000+0000",NA,"65282",NA,"Hatschbach, G.",1996,7,9,"Brazil","Espírito Santo","Castelo","Forno Grande.",NA,NA,"Floresta atlântica degradada.","BRA:UEFS:HUEFS:0000064738",NA,"Ficus adhatodifolia Schott ex Spreng."
"12",NA,"UNICAMP","UEC","88543","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Machado, A.F.P.",NA,NA,"9164",NA,"Souza, V.C.; et al.",1995,9,5,"Brazil","São Paulo","Eldorado","Cachoeira do Sapatu, Mata Atlântica.",0,0,"Árvore , ca. 12m alt., estípulas verdes; sicônios verdescom manchas mais claras; flores vermelhas. Látex alvo abundante.","BRA:UNICAMP:UEC:0000088543",NA,"Ficus adhatodifolia Schott ex Spreng."
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","211451","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Santos, O.A. dos","2008-01-01T00:00:00.000+0000",NA,"841",NA,"Mike Hopkins",1994,9,19,"Brazil","Acre",NA,"Bacia do rio Juruá, rio Médio tarauacá, Seringal Macuripe, Colocação Remanso. Floresta de várzea.",-71.39,-8.468056,NA,"urn:catalog:inpa:herbarium:211671",NA,"Ficus adhatodifolia Schott ex Spreng."
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","142152","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg, C.C.","1983-01-01T00:00:00.000+0000",NA,"43191",NA,"Mike Hopkins",1980,9,29,"Brazil","Paraná",NA,"Céu Azul, arredores",NA,NA,NA,"urn:catalog:inpa:herbarium:67420",NA,"Ficus adhatodifolia Schott ex Spreng."
"15",NA,NA,"Botany","U.1426585","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Heringer EP",1980,10,9,"Brazil","Distrito Federal",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426585",NA,"Ficus adhatodifolia Schott ex Spreng."
"16",NA,NA,"Botany","U.1426575","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Davidse G",1976,3,28,"Brazil","Minas Gerais",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426575",NA,"Ficus adhatodifolia Schott ex Spreng."
"17","2015-09-05T11:40:27.000+0000","MNHN","P","P06753044","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,"1192","Sastre, C.",1971,4,21,"Brazil","Rio de Janeiro",NA,NA,NA,NA,". .","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06753044",NA,"Ficus adhatodifolia Schott ex Spreng."
"18",NA,NA,"Botany","U  0022901","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Mello Filho LE de",1971,4,21,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200022901",NA,"Ficus adhatodifolia Schott ex Spreng."
"19",NA,NA,"Botany","U  0022902","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Emmerich M",1971,4,21,"Brazil","Rio de Janeiro",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200022902",NA,"Ficus adhatodifolia Schott ex Spreng."
"20",NA,NA,"Botany","U.1426580","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Lindeman JC; Haas JH de",1966,3,23,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426580",NA,"Ficus adhatodifolia Schott ex Spreng."
"21",NA,NA,"Botany","U.1426577","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Belém RP; Pinheiro RS",1966,5,27,"Brazil","Bahia",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426577",NA,"Ficus adhatodifolia Schott ex Spreng."
"22",NA,NA,"Botany","U.1426574","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,6,30,"Brazil","Paraná",NA,"near Cinco Mil, ca. 25 km SE of Palotina",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426574",NA,"Ficus adhatodifolia Schott ex Spreng."
"23",NA,NA,"Botany","U  0285846","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,6,30,"Brazil","Paraná",NA,"near Cinco Mil, ca. 25 km SE of Palotina",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200285846",NA,"Ficus adhatodifolia Schott ex Spreng."
"24",NA,NA,"Botany","U  0295432","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,8,2,"Brazil","Paraná",NA,"vicinity of Cêrro Azul, road side",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200295432",NA,"Ficus adhatodifolia Schott ex Spreng."
"25",NA,NA,"Botany","U.1426556","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,8,2,"Brazil","Paraná",NA,"vicinity of Cêrro Azul, road side",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426556",NA,"Ficus adhatodifolia Schott ex Spreng."
"26",NA,NA,"Botany","U  0295579","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,12,11,"Brazil","Paraná",NA,"rain forest near Cerro Azul",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200295579",NA,"Ficus adhatodifolia Schott ex Spreng."
"27",NA,NA,"Botany","U.1426559","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Lindeman JC; Haas JH de",1966,12,11,"Brazil","Paraná",NA,"rain forest near Cerro Azul",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426559",NA,"Ficus adhatodifolia Schott ex Spreng."
"28",NA,NA,"Botany","U.1426569","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Reitz R; Klein RM",1956,9,21,"Brazil","Santa Catarina",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426569",NA,"Ficus adhatodifolia Schott ex Spreng."
"29",NA,"NY","NY","869335","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C. C. Berg",NA,NA,"4740",NA,"Y. E. J. Mexia",1930,5,24,"Brazil","Minas Gerais",NA,"Viçosa, Agricultural College lands.",-42.868031,-20.761343,"Photos.","edc73354-42dc-41bb-b3f2-d29526d7d02c",NA,"Ficus adhatodifolia Schott ex Spreng."
"30","2013-05-07T06:03:00.000+0000","MO","MO","3085317","Ficus anthelminthica Mart.",NA,"Moraceae","Ficus","anthelminthica","Mart.",NA,NA,NA,"Mexia 4740",NA,"Ynés Mexia",1930,5,24,"Brazil","Minas Gerais",NA,"Vicosa, Agricultural College lands.",NA,NA,NA,"urn:catalog:MO:Tropicos:3085317","http://www.tropicos.org/Specimen/3085317","Ficus anthelminthica Mart."
"31","2011-01-28T15:08:27.000+0000","Harvard University","A","barcode-00295576","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","(BG) (L)","2008-11-01T00:00:00.000+0000",NA,"4740","4740","Y. E. J. Mexia",1930,5,24,"Brazil","Minas Gerais",NA,"Vicosa, Agricultural College lands. Drive near Director's house",NA,NA,NA,NA,NA,"Ficus adhatodifolia Schott ex Spreng."
"32",NA,NA,"Botany","L.1592187","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","2008-04-18T00:00:00.000+0000",NA,NA,NA,"Dusén PKH",1914,7,14,"Brazil","Paraná",NA,"Brasil, Parana, Iaçarehý.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1592187",NA,"Ficus adhatodifolia Schott ex Spreng."
"33",NA,"W","Herbarium W","2000-0009579","Ficus vermifuga (Miq.) Miq.",NA,"Moraceae","Ficus","vermifuga","(Miq.) Miq.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Ficus vermifuga (Miq.) Miq."
"34","2017-10-12T16:31:47.000+0000","JBRJ","RB","RB01290376","Ficus radula Humboldt & Bonpland ex Willd.",NA,"Moraceae","Ficus","radula","Humboldt & Bonpland ex Willd.",NA,NA,NA,NA,NA,"Humbolt,H.",NA,NA,NA,"Brazil",NA,"Brasil",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1290376",NA,"Ficus radula Humboldt & Bonpland ex Willd."
"35",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","27620","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Bocaiúva",NA,0,0,NA,"BRA:UFMG:BHCB:0000027620",NA,"Ficus adhatodifolia Schott ex Spreng."
"36",NA,"SNSB-M","BSMvplantscoll","M-0174116 / 725836 / 373490","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,"HOLOTYPE",NA,NA,"Martius, C.F.P. von (no. Obs. 178)",NA,NA,NA,"Brazil",NA,NA,"M. Corcovado ad Sebastianopolin, Provinciae R. d. J.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667255/725836/373490",NA,"Ficus adhatodifolia Schott ex Spreng."
"37","2017-10-12T16:33:46.000+0000","JBRJ","RB","RB01290553","Ficus vermifuga (Miq.) Miq.",NA,"Moraceae","Ficus","vermifuga","(Miq.) Miq.",NA,NA,NA,"3523",NA,"Carauta,J.P.P.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1290553",NA,"Ficus vermifuga (Miq.) Miq."
"38","2017-10-12T16:33:44.000+0000","JBRJ","RB","RB01290552","Ficus vermifuga (Miq.) Miq.",NA,"Moraceae","Ficus","vermifuga","(Miq.) Miq.",NA,NA,NA,NA,NA,"Hoehne, W.",NA,NA,NA,"Brazil","São Paulo","São Paulo",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1290552",NA,"Ficus vermifuga (Miq.) Miq."
"39","2016-02-22T15:12:06.000+0000","MNHN","P","P00552468","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,"D 781","Saint-Hilaire, A. de",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"Voyage d'Auguste de Saint-Hilaire, de 1816 à 1821.","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00552468",NA,"Ficus adhatodifolia Schott ex Spreng."
"40",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","27897","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,"Brazil","Minas Gerais","Caratinga","São João do Jacutinga",0,0,NA,"BRA:UFMG:BHCB:0000027897",NA,"Ficus adhatodifolia Schott ex Spreng."
"41",NA,"SNSB-M","BSMvplantscoll","M-0174120 / 725839 / 373493","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,"ORIGINALMATERIAL",NA,NA,"Martius, C.F.P. von (no. Obs. 178)",NA,NA,NA,"Brazil",NA,NA,"Prov. Rio de Janeiro.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667258/725839/373493",NA,"Ficus adhatodifolia Schott ex Spreng."
"42",NA,"SNSB-M","BSMvplantscoll","M-0174118 / 725837 / 373491","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,"ORIGINALMATERIAL",NA,NA,"Martius, C.F.P. von (no. Obs. 178)",NA,NA,NA,"Brazil",NA,NA,"Prov. Rio de Janeiro.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667256/725837/373491",NA,"Ficus adhatodifolia Schott ex Spreng."
"43","2015-09-05T11:40:27.000+0000","MNHN","P","P06753042","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,NA,"Ferreira",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,". s.d.","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06753042",NA,"Ficus adhatodifolia Schott ex Spreng."
"44",NA,"SNSB-M","BSMvplantscoll","M-0174119 / 725838 / 373492","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,"ORIGINALMATERIAL",NA,NA,"Martius, C.F.P. von (no. Obs. 178)",NA,NA,NA,"Brazil",NA,NA,"Prov. Rio de Janeiro.",-55,-10,NA,"http://id.snsb.info/snsb/collection/667257/725838/373492",NA,"Ficus adhatodifolia Schott ex Spreng."
"45","2015-09-05T11:40:27.000+0000","MNHN","P","P06753047","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,NA,"s.c.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,". s.d..","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06753047",NA,"Ficus adhatodifolia Schott ex Spreng."
"46",NA,NA,"Botany","U.1426586","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,NA,NA,"Heringer EP",1980,3,31,"Brazil","Distrito Federal",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426586",NA,"Ficus adhatodifolia Schott ex Spreng."
"47",NA,NA,"Botany","U.1426579","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","1984-04-01T00:00:00.000+0000",NA,NA,NA,"Lindeman JC; Haas JH de",1966,3,19,"Brazil","Paraná",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426579",NA,"Ficus adhatodifolia Schott ex Spreng."
"48",NA,NA,"Botany","L.1592188","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC","2006-02-07T00:00:00.000+0000",NA,NA,NA,"Hatschbach GG",1959,9,19,"Brazil","Paraná",NA,"Brazil, Est. Parana, Mun. Guaratuba, Garuva.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.1592188",NA,"Ficus adhatodifolia Schott ex Spreng."
"49","2015-09-05T11:36:11.000+0000","MNHN","P","P06752102","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,"15431","Glaziou, A.",1883,1,1,"Brazil","Minas Gerais",NA,NA,NA,NA,". . Reçu le 6 Aoút 1885","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06752102",NA,"Ficus adhatodifolia Schott ex Spreng."
"50","2015-09-05T11:45:11.000+0000","MNHN","P","P06752405","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras & Romaniuc",NA,NA,NA,"764","Glaziou, A.",1867,5,28,"Brazil","Rio de Janeiro",NA,NA,NA,NA,". . Herbier de A. Glaziou, donné par Mme simard, sa fille, en 1907","http://coldb.mnhn.fr/catalognumber/mnhn/p/p06752405",NA,"Ficus adhatodifolia Schott ex Spreng."
