"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"57",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA099888","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pereira, R.A.S.","2006-06-27T00:00:00.000+0000",NA,"348",NA,"Carboni, M.",2006,4,6,"Brazil","São Paulo","Bauru",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA099888",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"58",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA099889","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pereira, R.A.S.","2006-06-27T00:00:00.000+0000",NA,"399",NA,"Carboni, M.",2006,5,11,"Brazil","São Paulo","Bauru",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA099889",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"59",NA,"UEFS","HUEFS","193147","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P.Machado","2015-10-01T00:00:00.000+0000",NA,"144",NA,"Crepaldi, M.O.S.",2006,5,1,"Brazil","Espírito Santo","Santa Leopoldina","Distrito de Mangaraí, Cachoeira do Retiro.",-40.448611,-20.150556,"Floresta secundária no domínio da Mata Atlântica.","BRA:UEFS:HUEFS:0000193147",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"60",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA099890","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pereira, R.A.S.","2006-11-21T00:00:00.000+0000",NA,"443",NA,"Carboni, M.",2006,6,28,"Brazil","São Paulo","Bauru",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA099890",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"61",NA,"IAC","IAC","48234","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P. Machado","2015-09-18T00:00:00.000+0000",NA,"100",NA,"E. Ramos & H.R. Gonçalves",2006,10,13,"Brazil","São Paulo","Ubatuba","Fazenda Capricórnio",-45.064912,-23.435126,NA,"BRA:IAC:IAC:0000048234",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"62",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA103661","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Durigan, G. & Franco, G.A.D.C.","2005-08-01T00:00:00.000+0000",NA,"15841",NA,"Gorenstein, M.R.",2005,6,15,"Brazil","São Paulo","Gália",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA103661",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"63",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","68306","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A. Pott","2005-09-01T00:00:00.000+0000",NA,"13249",NA,"A. Pott",2005,8,29,"Brazil","Mato Grosso do Sul","Bodoquena","Rio Salobrinha, Fazenda Rancho Branco, divisa do Parque Nacional da Serra da Bodoquena.",-56.778333,-20.685,"Próximo ao ponto 1.1.HABITAT:Borda úmida de riacho, semi-sombreada. Solo argilo-calcário e tufa calcária. Relevo vale estreito (em V). Frequente.;CULT:Fruto para fauna.;HABITO:Árvore. 12,00 m de altura.; FRUTO:Fruto imaturo verde.;","BRA:UFMS:CGMS:0000068306",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"64",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","68308","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A. Pott",NA,NA,"13342",NA,"A. Pott",2005,9,5,"Brazil","Mato Grosso do Sul","Bodoquena","Fazenda vizinha acima da Fazenda Remanso, entorno do Parque Nacional da Serra da Bodoquena.",-56.708889,-20.785278,"HABITAT:Floresta paludosa de nascente em área de cerradão/floresta decídua. Solo hidromórfico encharcado. Relevo pequeno vale em plano entre morros. Abundante.;CULT:Fruto para fauna.;HABITO:Árvore. 5,00 - 12,00 m de altura.;","BRA:UFMS:CGMS:0000068308",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"65",NA,"UEFS","HUEFS","109130","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P.Machado","2008-02-01T00:00:00.000+0000",NA,"365",NA,"Lopes, M.M.M.",2005,11,22,"Brazil","Bahia","Almadina","Serra do Corcovado, 13,8 km ao SW de Coaraci, estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.",-39.603333,-14.705833,"Floresta Ombrófila Densa Montana.","BRA:UEFS:HUEFS:0000109130",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"67",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","68310","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"13752",NA,"A. Pott",2005,12,8,"Brazil","Mato Grosso do Sul","Porto Murtinho","Sede da Fazenda Harmonia, entorno do Parque Nacional da Serra da Bodoquena",-56.765556,-21.2125,"HABITAT:Piscina natural em córrego sazonal. Solo argiloso vermeho c/ afloramento de rocha dolomítica. Relevo meia encosta. Frequente.;CULT:Fruto para fauna.;HABITO:Árvore copada 10m de altura.; FRUTO:Fruto verde.;","BRA:UFMS:CGMS:0000068310",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"68",NA,"MN","R","203768","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Carauta, J.P.P.",NA,NA,"35",NA,"Machado, A.F.P.",2004,2,28,"Brazil","Rio de Janeiro","Nova Friburgo","Ponte da Saudade",NA,NA,NA,"BRA:MN:R:0000203768",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"69",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","1480","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","J. Cordeiro & E. Barboza","2005-05-01T00:00:00.000+0000",NA,"570",NA,"M.G. Caxambu",2004,10,4,"Brazil","Pr","Tuneiras do Oeste","Fazenda Água do Índio",NA,NA,"Árvore lactascente, com cerca de 7m de altura. Presença de frutos.","BRA:UTFPR:HCF:0000001480",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"70",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","17362","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"53",NA,"V.R.B. Maria",2004,11,9,"Brazil","Mato Grosso do Sul","Bodoquena","Fazenda Santa Laura, poção Salobra.",-56.7425,-20.781944,"Frutos pilosos.HABITAT:Mata ciliar do Rio Salobra. Área degradada.; HABITO:Árvore. 12,00m de altura.; FRUTO:Fruto verde.;","BRA:UFMS:CGMS:0000017362",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"71",NA,"UEFS","HUEFS","90964","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","R.M.de Castro","2006-04-01T00:00:00.000+0000",NA,"1044",NA,"Castro, R.M.",2004,12,8,"Brazil","Bahia","Arataca","Serra das lontras.",-39.55,-15.383333,"Mata atlântica. Floresta ombrofila montana alterada. Cultivo de cacau(cabruca).","BRA:UEFS:HUEFS:0000090964",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"72",NA,"MN","R","203504","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"156",NA,"Souza, P.P.",2003,4,30,"Brazil","Rio de Janeiro","Itatiaia","Penedo",NA,NA,NA,"BRA:MN:R:0000203504",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"73",NA,"MN","R","203833","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Carauta, J.P.P.","2004-03-01T00:00:00.000+0000",NA,"695",NA,"Diaz, B.E.",2003,8,17,"Brazil","Espírito Santo","Domingo Martins",NA,NA,NA,NA,"BRA:MN:R:0000203833",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"74",NA,"UEFS","HUEFS","218059","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P.Machado","2015-10-01T00:00:00.000+0000",NA,"cfb357",NA,"Fernandes-Bulhão, C.",2003,10,25,"Brazil","Mato Grosso","Barra do Garças","Fazenda Taquaral. Cabeceira do Rio Pindaíba.",-52.335,-15.712222,"Mata mesófila de solo mesotrófico.","BRA:UEFS:HUEFS:0000218059",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"75",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","41241","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","S.Romaniuc neto","2011-07-01T00:00:00.000+0000",NA,"1111",NA,"F.R.G. Salimena; P.H. Nobre",2003,11,10,"Brazil","Minas Gerais","Rio Preto","Estrada Rio Preto-Olaria",0,0,"Árvore ca. 5m alt., frutos maduros, róseos no interior, à beira da estrada.","BRA:UFJF:CESJ:0000041241",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"76",NA,"Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","HAS","94870","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Camargo, R.",NA,NA,"164",NA,"Camargo, R.; Reis, A.",2003,12,NA,"Brazil","Santa Catarina","Ilhota","Morro do Baú",NA,NA,"Árvore. ICN 142075","BRA:MCN/FZBRS:HAS:0000094870",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"77",NA,"MN","R","199746","Ficus vermifuga (Miq.) Miq.",NA,"Moraceae","Ficus","vermifuga","(Miq.) Miq.","Carauta, J.P.P.","2002-01-01T00:00:00.000+0000",NA,"141",NA,"Souza, P.P.",2002,1,1,"Brazil","Rio de Janeiro","Angra dos Reis","Camorim",NA,NA,NA,"BRA:MN:R:0000199746",NA,"Ficus vermifuga (Miq.) Miq.",NA,NA
"79",NA,"IF","SPSF","27748","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"946",NA,"J.A.Pastore & C.Moura",2001,2,9,"Brazil","Sp","São Vicente","P.E.Xixova-Japui, Paranapua",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: estrada de acesso, em barranco&nf;;","BRA:IF:SPSF:0000027748",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"80",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","9555","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"864",NA,"A. Sciamarelli",2001,7,9,"Brazil","Mato Grosso do Sul",NA,"Estrada Campo Grande - Rio Brilhante, BR-163.",NA,NA,"21K 756709 UTM 7704178HABITAT:Mata de brejo.;","BRA:UFMS:CGMS:0000009555",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"81",NA,"IAC","IAC","42080","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","G. Pelissari","2011-03-24T00:00:00.000+0000",NA,"615",NA,"J.E.A. Bertoni & A. Geremias",2001,10,24,"Brazil","São Paulo","Campinas","IAC, Fazenda Santa Elisa, Monjolinho, quadra das Figueiras",-47.086761,-22.863721,NA,"BRA:IAC:IAC:0000042080",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"82",NA,"NY","NY","776831","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.",NA,NA,NA,"1449",NA,"R. SimÃ£o-Bianchini",2000,9,9,"Brazil","SÃ£o Paulo",NA,"Parque Estadual da Serra do Mar, NÃºcleo Caraguatatuba. Trilha da PoÃ§ao",-45.43,-23.58,NA,"f1ae71a5-ef8a-4501-8018-ddb7189dc022",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"83",NA,"IAP","PACA-AGP","95967","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Boeni, B. O.","2014-07-31T00:00:00.000+0000",NA,"1703",NA,"C. Mondin & A. Iob",1999,1,13,"Brazil","Rs","Caraá","Fraga, Rio dos Sinos",NA,NA,"HASU 7169&nf;c/ ca. 6 m alt. Hábito: árvore","BRA:IAP:PACA-AGP:0000095967",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"84",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","9367","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,NA,NA,"R.S. de Arruda",1999,9,3,"Brazil","Mato Grosso do Sul","Corumbá","Fazenda Xaraés.",NA,NA,"HABITAT:Capão.; HABITO:Árvore.;","BRA:UFMS:CGMS:0000009367",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"85",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","6719","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"3492",NA,"V.J. Pott",1998,8,26,"Brazil","Mato Grosso do Sul","Rio Negro","Rio do Peixe.",-54.966667,-19.390278,"COORDENADA ORIGINAL 19°23'25,00"" S 54°58'79,00"" WHABITAT:Mata ciliar. Solo argiloso. Relevo levemente inclinado. Frequente.; HABITO:Árvore. 8,00-10,00m de altura.;","BRA:UFMS:CGMS:0000006719",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"86",NA,"UEFS","HUEFS","35371","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","S.R.Neto","2003-12-01T00:00:00.000+0000",NA,"2491",NA,"Melo, E.",1998,9,20,"Brazil","São Paulo","Castilho","Ca. 20 Km O de Andradina, Rodovia SP-300",-51.549444,-20.806389,"Solo encharcado.","BRA:UEFS:HUEFS:0000035371",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"87",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","7306","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"1606",NA,"G.A. Damasceno-Junior",1998,9,3,"Brazil","Mato Grosso do Sul","Bonito","Rio da Prata.",-56.429167,-21.435833,"Fruto retirado para estudo de Neder Luiz Oviedo em 01/06/2017&nf;#?#Patrón alimenticio de murciélagos frugívoros en un gradiente de cobertura vegetal en la Serra da Bodoquena #?# Brasil#?# Programa de Pós-Graduação em Ecologia e Conservação da UFMSHABITAT:Mata ci","BRA:UFMS:CGMS:0000007306",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"88",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","7050","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,"3802",NA,"V.J. Pott",1998,12,2,"Brazil","Mato Grosso do Sul","Bonito","Fazenda São Geraldo, Rio Sucuri, na nascente com ressurgência, 12km leste de Bonito.",-56.559167,-21.264444,"HABITAT:Barranco de nascente de rio com ressurgência. Solo orgânico com subsolo calcário xaraés. Relevo plano. Frequente.;CULT:levantamento florístico.;HABITO:Árvore. 10,00-12,00m de altura.; FRUTO:Fruto verde.;","BRA:UFMS:CGMS:0000007050",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"89","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","228427","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Paderneiras, L.C.","2011-10-01T00:00:00.000+0000",NA,"21632",NA,NA,1998,12,17,"Brazil","São Paulo",NA,"Próximo à Praia do Cambuti. Sertão do Piavu. Trilha da Água. Mata Ombrófila Densa (Mata Atlântica de Planície). Beira do rio.",-45.65,-23.754444,NA,"urn:catalog:inpa:herbarium:209160",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"90",NA,"IAP","PACA-AGP","95966","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Boeni, B. O.","2014-07-31T00:00:00.000+0000",NA,NA,NA,"Ohlweiler, A. A.",1997,3,17,"Brazil","Rs","São Leopoldo","Novo Campus - Unisinos",NA,NA,"HASU 6510&nf;Mata ciliar do centro comunitário.&nf;De aproximadamente 10 m de altura Habitat: Mata secundária Hábito: árvore","BRA:IAP:PACA-AGP:0000095966",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"91",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","5911","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","F. Kjellberg; R.A.S. Pereira","2012-03-12T00:00:00.000+0000",NA,NA,NA,"W. Leonel",1997,8,25,"Brazil","Mato Grosso do Sul","Bodoquena","Fazenda Campina II.",NA,NA,NA,"BRA:UFMS:CGMS:0000005911",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"92",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","54835","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","G.Pelissari","2011-07-11T00:00:00.000+0000",NA,"700",NA,"F.R.G. Salimena; P.H. Nobre",1997,9,13,"Brazil","Minas Gerais","(não indicado)","Estrada Rio Preto-Monte Verde",0,0,"Árvore ca 6m, folhas jovens, ócrea creme esverdeada. Ausência de sicônios","BRA:UFJF:CESJ:0000054835",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"93",NA,"IAC","IAC","36299","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P. Machado","2015-08-03T00:00:00.000+0000",NA,"2654",NA,"L.C. Bernacci & G.F. Árbocz",1997,11,29,"Brazil","Mato Grosso","Barra do Garças","Serra do Taquaral",-52.2567,-15.89,"indivíduo 8977","BRA:IAC:IAC:0000036299",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"94",NA,NA,"Botany","U.1426570","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Berg CC",NA,NA,NA,NA,"Folli DA",1996,3,12,"Brazil","Espírito Santo",NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1426570",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"95",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","39486","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","G.Pelissari","2011-07-11T00:00:00.000+0000",NA,"65282",NA,"G. Hatschbach; J.M. Silva",1996,7,9,"Brazil","Espírito Santo","Castelo","Forno Grande",0,0,"Árvore copada, 8m. Floresta atlântica degradada","BRA:UFJF:CESJ:0000039486",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"97",NA,"NY","NY","609178","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C. C. Berg","2001-01-01T00:00:00.000+0000",NA,"s.n.",NA,"S. B. Mikich",1996,12,7,"Brazil","ParanÃ¡",NA,"Parque Estadual de Vila Rica do EspÃ­rito Santo",-51.97,-23.92,NA,"e31f2a74-b3c9-4705-a5d7-5d100f425a09",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"98",NA,"IAC","IAC","29876","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P. Machado","2015-08-03T00:00:00.000+0000",NA,"1133",NA,"L.C. Bernacci; P.R.P. Andrade; R. Belinelo; S.M.P. Falivene & A.M.C. Silva",1995,1,12,"Brazil","São Paulo","Pariquera-Açu","Rodovia para Cananéia",-47.8811,-24.715,NA,"BRA:IAC:IAC:0000029876",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"99",NA,"UNICAMP","UEC","73033","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Machado, A.F.P.","2010-01-19T00:00:00.000+0000",NA,"33400",NA,"Leitão Filho, H.F.; et al.",1995,2,12,"Brazil","São Paulo","Pariquera-Açu","Estação do IAC",-47.880417,-24.613889,"Mata Atlântica de planície. Árvore, 8m, frutos imaturos verdes.","BRA:UNICAMP:UEC:0000073033",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"100","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","228394","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Paderneiras, L.C.","2011-10-01T00:00:00.000+0000",NA,"8994",NA,NA,1995,9,3,"Brazil","São Paulo",NA,"Parque Estadual de Jacupiranga. Núcleo da Caverna do Diabo. área de rochas calcáreas. Mata Atlântica. Planta isolada próximo ã entrada da Caverna do Diabo.",NA,NA,NA,"urn:catalog:inpa:herbarium:209127",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"101",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA024809","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Machado, A.F.P.",NA,NA,"9164",NA,"Souza, V.C.; Rodrigues, R.R.; Arzolla, F.A.R.P.; Ivanauskas, N.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Mazine, F.F.; Sanches, I.D.; Paiva, G.A.; L. M.Campos, Dias, A.S.; V.Pereira, Cordeiro, L.E.; Rodrigues, A.G.; Guskuma, M.",1995,9,5,"Brazil","São Paulo","Eldorado","Cachoeira do Sapatu. Mata Atlântica.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA024809",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"103",NA,"IAC","IAC","35900","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P. Machado","2015-09-18T00:00:00.000+0000",NA,"24",NA,"M.R.C. Paiva",1995,10,11,"Brazil","Paraná","Telêmaco Borba","Fazenda Monte Alegre",-50.6156,-24.3239,NA,"BRA:IAC:IAC:0000035900",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"104",NA,"UEFS","HUEFS","163981","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","A.F.P.Machado","2011-03-01T00:00:00.000+0000",NA,"763",NA,"Galleti, M.",1994,9,26,"Brazil","São Paulo","Rio Claro","Sete Barras. Parque Intervales - Base Saibadela, Trilha do Rio.",NA,NA,NA,"BRA:UEFS:HUEFS:0000163981",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"105","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","211451","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Santos, O.A. dos","2008-01-01T00:00:00.000+0000",NA,"841",NA,NA,1994,9,19,"Brazil","Acre",NA,"Bacia do rio Juruá, rio Médio tarauacá, Seringal Macuripe, Colocação Remanso. Floresta de várzea.",-71.39,-8.468056,NA,"urn:catalog:inpa:herbarium:183982",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"107",NA,"Universidade Federal do Paraná, UFPR","EFC","3963","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Hatschbach, G.",NA,NA,"206",NA,"Vicentini, A.; Vilhena, A.",1993,2,15,"Brazil","Paraná","Cornélio Procópio",NA,NA,NA,"Frutos conservados em carpoteca. __COMMOM_NAME__: Figueira-branca","BRA:UFPR:EFC:0000003963",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"108",NA,"NY","NY","609179","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","C. C. Berg","2001-01-01T00:00:00.000+0000",NA,"1362",NA,"S. Romaniuc Neto",1993,4,5,"Brazil","SÃ£o Paulo",NA,"Estrada Amparo-Pedreira",0,0,NA,"35fe77aa-d339-4758-8e23-aaf7c1b7ddb5",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"109",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA123555","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Pederneiras, L.C.","2011-07-15T00:00:00.000+0000",NA,"1085",NA,"Marquete, R.",1993,6,29,"Brazil","Rio de Janeiro","Paraty","Passando a primeira ponte, entrar a direita (sentido RJ - SP) a cerca de 13 Km do Trevo de Paraty.",NA,NA,NA,"BRA:ESALQ:ESA:0ESA123555",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
"110",NA,"Universidade Federal do Paraná, UFPR","EFC","1884","Ficus adhatodifolia Schott ex Spreng.",NA,"Moraceae","Ficus","adhatodifolia","Schott ex Spreng.","Hatschbach, G.","1989-08-07T00:00:00.000+0000",NA,"29",NA,"Ziller, S.R.; Kuniyoshi, Y.S.",1989,7,11,"Brazil","Paraná","Guaratuba","Cabaraquara",-48.5745,-25.8452,"Caxetal, solo hidromórfico orgânico fíbrico. __COMMOM_NAME__: Figueira-branca","BRA:UFPR:EFC:0000001884",NA,"Ficus adhatodifolia Schott ex Spreng.",NA,NA
