"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"42","","","HUEFS","63098","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","","2005-11-01","","336","","Costa, J.","2002","1","20","brazil","Bahia","Salvador","Bairro de Stella Maris, APA do Abaeté. Condomínio Petromar.","-38.35","-12.933333","Restinga em dunas de areias brancas.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"43","","","R","215192","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","","","99","","Vervloet, R.R.","2002","4","11","brazil","Espírito Santo","Santa Teresa","Nova Lombardia","-40.635175","-19.877577","","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"44","","","R","215188","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","","","1367","","Vervloet, R.R.","2002","11","5","brazil","Espírito Santo","Santa Teresa","Nova Lombardia","-40.635175","-19.877577","","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"45","","","ALCB","51871","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Castro, RM de","2006-02-01","","s/n","","Fonseca, MR; Silva, MCR","2001","3","28","brazil","Bahia","Entre Rios","Litoral Norte, Massarandupió, a 20 km de Porto de Sauípe.","-37.89","-12.329167","6,0 m; látex alvo. Folhas coriáceas, discolores. Frutos imaturos verdes.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"46","","","ALCB","52488","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Castro, RM de","2006-02-01","","9003","","Guedes, ML; Nascimento, AFS; Santana, DL","2001","6","17","brazil","Bahia","Entre Rios","Litoral Norte, Massarandupió, a 20 km de Porto de Sauípe.","-37.8375","-12.311667","6,0 m; látex alvo. Folhas coriáceas, discolores. Inflorescência passada.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"47","","","R","215191","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Carauta, J.P.P.","2007-01-01","","4150","","Pereira-silva, G.","1999","3","25","brazil","Maranhão","Carolina","Rodovia Carolina","-47.202587","-7.373867","","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"48","","","RB","RB01209335","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","3420","","M. Aparecida da Silva; A.J.V. Santos; R.C. Mendonça; D. Alvarenga","1997","10","16","brazil","Goiás","Formoso","Parque Nacional Grande Sertão Veredas. Cabeceira do rio Preto. Vereda do Veado","-45.920556","-15.405556","Arbusto ca. 1,6 m de altura. Frutos imaturos verde arroxeados, látex copioso branco","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"49","","","ASE","6700","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, AFP","2015-08-04","","952","","Landim, M","1996","6","20","brazil","Sergipe","Santa Luzia do Itanhy","Mata do Crasto","-37.425861","-11.385528","Árvore ca. 18 m; casca marrom com ritidomas estreiros e curtos; leite branco, folhas alternas.; Árvore ca. 18 m; casca marrom com ritidomas estreiros e curtos; leite branco, folhas alternas.; Mata","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"50","","","MBM","281437","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Castro, RM","","","1716","","Bautista, HP; et al.","1995","4","28","brazil","Bahia","Conde","Fazenda do Bu","-37.67734","-11.827324","","","centroide mpo (0)","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"51","","","NY","886797","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","C. C. Berg","2008-01-01","","6017","","A. M. V. de Carvalho","1995","4","5","brazil","Bahia","","Ca. 3 km na estrada Una/IlhÃ©us. Entrada para o Distrito de Pedras.","-39.0751882637406","-15.2970177652254","","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"52","","","RB","RB00225558","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","2010-01-21","","","","M.L. GUEDES","1995","5","7","brazil","Bahia","Bahia","SALVADOR , DUNAS DO ABAETÉ.","","","ÁRVORE   DE CA   3 M  DE ALT.  LÁTEX   ALVO . INFLORSCENCIA    DO TIPO    SINCONIO","","","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"53","","","RB","RB01209290","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","523","","M.L. Fonseca; R.C. Mendonça; E. Cardoso","1995","8","26","brazil","Bahia","Correntina","Velha da Galinha, cachoeira da Fumaça, rio Corrente. Margem do rio Corrente","-45.35","-13.519444","Subarbusto ca. 1,2 m de altura. Caule liso, folhas gçabras, frutos verde-avermelhados; látex no caule","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"54","","","SPSF","28372","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","","","","63344","","G. Hatschbach","1995","8","15","brazil","Ba","Una","rodovia para Pedras de Una","-39.154571","-15.224128","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de encosta&nf;;","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"55","","","MBM","184041","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Carauta, JPP","2001-01-01","","63344","","Hatschbach, G; Hatschbach, M; Motta, JT","1995","8","15","brazil","Bahia","Una","Rodovia para Pedras de Una","-39.154571","-15.224128","Árvore copada, 8m. Mata da encosta de colina","","centroide mpo (0)","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"56","","","HUEFS","72104","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","R.M.de Castro","2005-09-01","","1758","","Bautista, H.P.","1995","12","16","brazil","Bahia","Conde","Fazenda do Bu, Mata do Cajuí","-37.703611","-12.036944","Floresta Ombrófila Aberta.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"57","","","RB","RB00225525","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P.MACHADO","","","","","M. GUEDES","1994","9","","brazil","Bahia","Bahia","","","","ÁRVORE DE FOLHAS DISCOLORES, CORIÁCEAS, PRESENÇA DE LÁTEX ESBRANQUIÇADA. SINCONIO DE COR VERMELHA.","","","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"58","","","NY","1801359","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","","","","4251","","L. P. de Queiroz","1994","11","14","brazil","Bahia","","","","","","","","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"59","","","ALCB","62487","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, AFP","2009-07-17","","60","","Jost, T; et al.","1994","12","1","brazil","Bahia","Conde","Litoral Norte, Faz. do Bu. Mata do Fundão","-37.7125","-12.016667","Ca. de 7m. Folhas coriáceas, discolores. Flores brancas com pétalas brancas, fechadas, semelhantes a frutos.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"60","","","RB","RB01213351","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","J.P.P. Carauta","","","9882","","W. Thomas; A. Carvalho; T.S. dos Santos; J. Jardim; S. Sant´Ana","1993","5","12","brazil","Bahia","Belmonte","Barrolândia, Estação Experimental ""Gregório Bondar"" CEPLAC, 48 km east of BR-101 on road to Belmonte","-39.25","-16.133333","Tree 4 m, at edge of forest; latex white, leaves subcoriaceous, lustrous dark green above, pale green beneath; fruit pale green","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"61","","","RB","RB01220467","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Pedro Carauta","2003-04-15","","4716","","O.J. Pereira","1993","8","23","brazil","Espírito Santo","Conceição da Barra","Área 100 da Aracruz Celulose S.A.","-39.832833","-18.445026","Sincônio amarelo. Planta com 7 m de altura. Látex alvo","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"62","","","VIES","7536","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","2014-08-21","","4911","","Pereira, O.J.; Gomes, J.M.L. & Coelho, F.N.","1993","9","21","brazil","Espírito Santo","Conceição da Barra","Área 135 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"63","","","ASE","5692","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, AFP","2015-08-04","","1491","","Amorim, AMA; S. C. de Sant'Ana; J. G. Jardim; E. B. dos Santos","1993","11","27","brazil","Sergipe","Santa Luzia do Itanhy","Povoado do Castro, ca. 2,5Km do Distrito de Crasto. na estrada para Santa Luzia do Itanhy","-37.448333","-11.350833","Árvore ca. 8 m; folhas verdes, face superior brilhante, face inferior opaca; inflorescências amarelas; látex alvo.; Árvore ca. 8 m; folhas verdes, face superior brilhante, face inferior opaca; inflorescências amarelas; látex alvo.; Ma","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"64","","","VIES","8422","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado A. F. P","2014-08-20","","2881","","Pereira, O.J.","1992","2","27","brazil","Espírito Santo","Conceição da Barra","Área 126 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"65","","","VIES","8423","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","2014-08-20","","3265","","Pereira, O.J.; Gomes, J.M.L. & Pereira, S.","1992","4","14","brazil","Espírito Santo","Conceição da Barra","Área 157 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1837","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"66","","","VIES","7533","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","2014-08-15","","3567","","Pereira, O.J.; Gomes, J.M.L. & Martins, M.L.L.","1992","6","23","brazil","Espírito Santo","Conceição da Barra","Área 135 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"67","","","VIES","8420","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado A. F. P","2014-08-20","","3772","","Pereira, O.J.; Gomes, J.M.L. & Simões, J.M.","1992","8","25","brazil","Espírito Santo","Conceição da Barra","Área 100 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"68","","","VIES","8421","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","2014-08-20","","3854","","Pereira, O.J.; Gomes, J.M.L. & Simões, J.M.","1992","9","9","brazil","Espírito Santo","Conceição da Barra","Área 157 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1837","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"69","","","VIES","7534","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A.F.P.","2014-08-20","","4484","","Pereira, O.J.","1992","12","17","brazil","Espírito Santo","Conceição da Barra","Área 214 da Aracruz Celulose S.A.","-39.832833","-18.445026","SW1839","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"70","","","RB","RB01213348","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","J.P.P. Carauta","2003-04-15","","3329","","A.M. Carvalho; M.L. Guedes; R.T. Pennington","1991","6","15","brazil","Bahia","Salvador","Dunas de Itapoã, arredores da Lagoa do Abaeté","-38.51033","-12.871185","Arvorezinha com ca. 5 m de altura. Infrutescência verde","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"71","","","NY","609231","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","C. C. Berg","2001-12-13","","3324","","A. M. V. de Carvalho","1991","6","15","brazil","Bahia","","Dunas de Itapoa, arredores da Lagoa de Abaete","-38.352556","-12.93708","","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"72","","","RB","RB01209328","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","1257","","P.C. Vinha","1991","7","13","brazil","Espírito Santo","Espírito Santo","Itaunas - Conceição da Barra","","","Árvore. Sinconio esverdeado","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"73","","","CVRD","2803","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Anderson F. P. Machado","2010-06-10","","1190","","Folli, D.A.","1990","7","4","brazil","Ba","PORTO SEGURO","Próximo à estrada.","-39.278757","-16.625586","<ll>dwc_commonname:</ll> Gameleira vermelha","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"74","","","RB","RB00541707","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","C.C. Berg","2001-02-16","","320","","Farias, G.L.","1989","11","6","brazil","Bahia","Porto Seguro","Reserva Florestal de Porto Seguro - CVRD, aceiro com CEPLAC, km o, 120, lado esquerdo.","-39.278757","-16.625586","Árvore em floresta alta, ca. 18m de alt. E fuste de ca. 4m DAP: 16,2cm diam. Da copa, ca. 6m. Com fruto imaturo amarelo. Fuste cilíndrico e casca aspera.","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"75","","","S","2000096","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","C.C. Berg","2001-01-24","","320","","G. L. Farias","1989","11","6","brazil","","","Reserva Florestal de Poro Seguro - CVRD_BA. Aceiri com a CEPLAC, km 0,120, lado esquerdo.","","","","","no coordinates, municipality or state provided","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"76","","","RB","RB01209317","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-01-01","","2421","","L.A. Mattos Silva; H.S. Brito; E.B. Santos","1988","6","14","brazil","Bahia","Canavieiras","Rodovia Canavieiras-Santa Luzia, km 17. Cerca de 1,5 km após o entroncamento","-39.119706","-15.653471","Árvore 9 m x 30 cm, esgalhada desde a base. Frutos imaturos de cor creme. Látex incolor","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"77","","","ASE","4801","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, AFP","2015-08-04","","1845","","Viana, G","1987","7","7","brazil","Sergipe","Itabaiana","","-37.148333","-10.688611","Mata ciliar.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"78","","","RB","RB00778994","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","","","4291","","T.S. dos Santos","1986","8","5","brazil","Bahia","Santa Cruz de Cabrália","Área da Estação Ecológica do Pau-brasil (ESPAB), cerca de 16km a W de Porto Seguro, Rod. BR 367 (Porto Seguro/Eunápolis).","-39.133333","-16.383333","Árvore, 10m x 20cm. Frutos imaturos, de coloração verde. Látex branco","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"79","","","HUEFS","7091","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","R.M.de Castro","2005-09-01","","1392","","Queiroz, L.P.de","1986","11","20","brazil","Bahia","Salvador","","-38.35","-12.933333","","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"80","","","RB","RB00729605","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","2014-01-01","","1960","","L.A. Mattos Silva; T.S. dos Santos","1985","11","22","brazil","Bahia","Nilo Peçanha","Rodovia Nilo Peçanha/Cairu, Km 2. Mata recentemente derrubada.","-39.181331","-13.65866","Árvore, 8 m x 20 cm. Frutos imaturos.","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"81","","","RB","RB01209347","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","162","","F.S. Santos","1984","1","19","brazil","Bahia","Santa Cruz de Cabrália","Área da Estação Ecológica do Pau-Brasil (ESPB), ca. 16 km a W de Porto Seguro, Rod. BR-367 (Porto Seguro/Eunapólis)","","","Estéril","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"82","","","RB","RB01209383","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","24","","R. Voeks","1984","7","25","brazil","Bahia","Ilhéus","Fazenda Barra do Manguinho, km 11 da Rodovia Ilhéus/Olivença/Uma (BA-001)","-39.033333","-14.783333","Árvore. Frutos imaturos","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"83","","","RB","RB01209397","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-04-15","","9","","R. Voeks","1984","7","5","brazil","Bahia","Ilhéus","Fazenda Barra do Manguinho, km 11 da Rodovia Ilhéus/Olivença/Uma (BA-001)","-39.033333","-14.783333","Árvore 12 m de altura. Látex branco. Sincônio imaturo","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"84","","","RB","RB00729578","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","","","09","","R. Voeks","1984","7","5","brazil","Bahia","Ilhéus","Fazenda Barra do Manguinho, Km 11 da Rodovia Ilhéus/Olivença/Una (BA 001).","-39.033333","-14.783333","Árvore, 12 m de altura. Látex branco. Sicônio imaturo.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"85","","","RB","RB01209340","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-01-01","","283","","G.C.P. Pinto; H.P. Bautista","1983","7","14","brazil","Bahia","Salvador","Itapoã","-38.333333","-12.933333","Arvoreta de ca. 3 m de altura com ramos tocando o solo. Estéril","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"86","","","RB","RB00541706","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","C.C. Berg","2001-02-16","","1672","","Callejas, R.; A.M. Carvalho & L.M. Silva","1983","11","5","brazil","Bahia","Santa Cruz de Cabrália","km 15 da estrada Santa Cruz de Cabralia- Porto Seguro. Transição de mata higrófila-Restinga.","-39","-16.083333","Arbol de 10-15 m, dbh 40 cm. Siconos de color verde. Ocasional.","","original coordinates","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"87","","","RB","RB00729628","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","","","1530","","L.A.M. Silva; A.M.V. de Carvalho; T.S. dos Santos","1982","2","16","brazil","Bahia","Ilhéus","Estrada que liga Olivença à Vila Brasil. 7 km. .","-39.190761","-14.766458","árvore, 12-15 m x 70 cm. Frutos imaturos, verdes. Látex branco.","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"88","","","HUEFS","8065","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","R.M.de Castro","2005-09-01","","","","Queiroz, L.P.de","1982","9","12","brazil","Bahia","Salvador","","-38.51033","-12.871185","","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"89","","","PACA-AGP","69027","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","Machado, A. F. P.","2010-08-26","","","","Luciano Pagarucci","1982","9","12","brazil","Ba","Salvador","Dunas de Abaeté","-38.51033","-12.871185","Det. Herbário ALCB 9826&nf;Árvore de 8m. de altura","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"90","","","RB","RB01209368","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","P. Carauta","2003-01-01","","949","","L.A. Mattos Silva; H.S. Brito","1980","7","9","brazil","Bahia","Belmonte","Km 60 a 68 da Rodovia Itapebi/Belmonte, 18 a 24 km a leste de Barrolândia","-39.185654","-15.936505","Arvorezinha 3 m de altura. Frutos imaturos verdes. Látex branco","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
"91","","","RB","RB00729587","Ficus bahiensis C.C.Berg & Carauta","","Moraceae","Ficus","bahiensis","","C.C.Berg & Carauta","A.F.P. Machado","","","1081","","L.A. Mattos Silva; J.L. Hage; H.S. Brito","1980","9","25","brazil","Bahia","Ilhéus","Fazenda Barra do Manguinho. Ramal com entrada no Km 12 da Rodovia Pontal/Olivença, lado direito. Área de Piaçava, 3 km a 0 da entrada. .","-39.190761","-14.766458","árvore, 15m x 30 cm. Frutos imaturos, verdes, com ""pontos"" avermelhados. Látex esbranquiçado","","centroide mpo","GBIF","Ficus bahiensis C.C.Berg & Carauta"
