"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"11","","","FCAB","7608","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","D. Nunes","2017-02-09","","44","","T. Lorenzetti; D. Nunes","2016","8","27","brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Setor A., no Pico da Tijuca.","-43.286667","-22.943889","Limbo com face abaxial alva e adaxial verde. Frutos verdes. Altura: 4,5 m. Hábito/Forma de vida: Árvore.","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"12","","","FURB","45817","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Oliveira, AA de","2015-02-10","","1171","","Oliveira, A.A. de","2015","2","10","brazil","Santa Catarina","Navegantes","Leiteiro.","-48.778611","-26.8225","Regeneração IFFSC 753 /L/90","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"13","","","LUSC","4684","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Stival-Santos, A.","2013-09-03","","1824","","Stival-Santos; A.; Legal; E. & Silveira; S.","2015","3","13","brazil","Santa Catarina","Águas Mornas","Canto do Schutch.","-48.936097","-27.732571","","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"14","","","MBML-HERBARIO","48727","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","R. Goldenberg/2015","","","2151","","R. Goldenberg; A.P. Fontana, T. Filgueiras","2015","4","30","brazil","Espírito Santo","São Roque do Canaã","Mata na entrada da trilha para o Alto Misterioso","-40.679896","-19.719964","Árvore 6m; flores velhas com hipanto ocráceo","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"15","","","NY","2423182","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","2151","","R. Goldenberg","2015","4","30","brazil","EspÃ­rito Santo","","Mata na entrada da trilha para o Alto Misterioso.","","","","","","GBIF","Miconia cubatanensis Hoehne"
"16","","","MBML-HERBARIO","48740","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","R. Goldenberg/2015","","","2163","","R. Goldenberg; L.F. Bacci, T. Bochorny","2015","5","11","brazil","Espírito Santo","São Roque do Canaã","Mata na entrada da trilha para o Alto Misterioso","-40.679896","-19.719964","Árvore 3m, à sombra; flores com pétalas e estames brancos","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"17","","","NY","2423192","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","2163","","R. Goldenberg","2015","5","11","brazil","EspÃ­rito Santo","","Mata na entrada da trilha para o Alto Misterioso.","","","","","","GBIF","Miconia cubatanensis Hoehne"
"18","","","FLOR","58779","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","M.K. Caddah","2014-05-01","","4282","","Fiaschi, P.","2014","5","2","brazil","Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual da Serra do Tabuleiro, Trilha de acesso ao Pico do Tabuleiro.","-48.832778","-27.741111","Árvore comum, ca. 5 m alt. flores com hipanto ocráceo, pétalas e estames não vistos","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"19","","","RB","RB00912468","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","E. Barboza","2014-01-01","","1770","","M.L. Brotto et. al.;","2014","8","27","brazil","Paraná","Adrianópolis","Parque Estadual das Lauráceas.","-48.716667","-24.85","Árvore de 4,5m; frutos imaturos verdes e maduros pretos","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"20","","","SPSF","49895","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","E.Barboza","2014-09-09","","1770","","M.L.Brotto","2014","8","27","brazil","Pr","Adrianópolis","Parque estadual das lauráceas","-48.716944","-24.860278","COLETA: Árvore de 4,5m; Frutos imaturos verdes e maduros pretos. Floresta Ombrófila Densa Montana.;","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"21","","","UPCB","77843","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2013-01-01","","390","","Fernandes, F.M. et al.","2013","1","30","brazil","Minas Gerais","Santana do Riacho","MG RPPN Brumas do Espinhaço e Ermo do Gerais, Brumas.","-43.645093","-19.189098","Levantamento florístico da RPPN BrumRPPN Brumas do Espinhaço e Ermo Ponto 84, 635743 7894161 1310m. Arbórea, flores brancas, cálice e pecíolo ferruginosos. Aprox. 4m..","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"22","","","BHZB","10089","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","390","","Fernandes, F.M. et al","2013","1","30","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais, Brumas","-43.71","-19.040833","; Habitat: Mata brejosa; Flor: Flores brancas, cálice e pecíolo ferrruginosos.; Bioma: Cerrado","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"23","","","UPCB","84314","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2015-01-01","","1405","","Reginato, M.","2013","2","1","brazil","Minas Gerais","Santana do Riacho","Lapinha. Trilha para a cachoeira.","-43.655291","-19.127086","Arvoreta 3m. Inflorescências jovens, folhas discolores, abaxial albo-castanha. Mata Ciliar..","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"24","","","HURB","8631","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","15","","Santos, I.F.; T.S. Cerqueira","2013","2","12","brazil","Bahia","Mutuípe","Bom Jesus I; Fazenda Estrela D'Alva","-39.506758","-13.310481","","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"25","","","MBM","397568","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Cordeiro, J","","","s.n.","","Augusto-Silva, M","2013","3","25","brazil","Paraná","Tijucas do Sul","APA de Guaratuba","-48.980228","-25.844753","Arbórea aprox. 8m de altura e CAP de 20cm, flores muito odoriferas.; Floresta Ombrófila Mista. Mata secundária em estágio médio. Topo de morro.","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"26","","","HCF","20169","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","J. Cordeiro","2016-01-01","","","","M. Augusto-Silva","2013","3","25","brazil","Pr","Tijucas do Sul","","-49.112272","-25.901697","FOM. Mata secundária em estádio médio. Topo de morro. Arbórea, aproximadamente 8 m de altura e CAP de 20 cm, flores muito odoríferas.","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"27","","","CESJ","62785","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","B.E. Conde","2013-04-30","","227","","B.E. Conde","2013","4","12","brazil","Minas Gerais","Juiz de Fora","São Sebastião da Boa Vista","-43.46587","-21.745758","Árvore de caule lenhoso, com folhas lanceoladas, curvinérveas, com bordas serrilhadas. Flores diminutas, compondo um racemo, de cor amarelo-esverdeado.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"28","","","MBM","390259","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Bonaldi, RA","2013-01-01","","694","","Bonaldi, RA","2013","7","12","brazil","Paraná","Paranaguá","Quintilha","-48.524241","-25.525413","Árvore de 5 m de altura; Floresta Ombrófila Densa Submontana.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"29","","","CESJ","63272","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","B.E. Conde","2013-07-26","","341","","B.E. Conde","2013","7","20","brazil","Minas Gerais","Santos Dumont","São Bento","-43.526838","-21.45841","Árvore de caule lenhoso, com folhas lanceoladas. Inflorescências encapsuladas, de cor amarronzada.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"30","","","CESJ","63257","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","B.E. Conde","2013-07-26","","327","","B.E. Conde","2013","7","20","brazil","Minas Gerais","Santos Dumont","São Bento","-43.526838","-21.45841","Árvore de folhas hirsutas e elipticas, com flores vinho em cima bípara.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"31","","","RB","RB01058307","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","253","","K.C. Silva-Gonçalves; F.S. Gonçalves","2013","7","6","brazil","Rio de Janeiro","Cachoeiras de Macacu","REGuapiaçu, Trilha Vermelha. Área de interseção com o Parque Estadual dos Três Picos.","-42.729308","-22.515423","Árvore ca. 4m alt. Folha verde na face adaxial e ferrugínea na face abaxial","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"32","","","SPSF","49870","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","R.A.Bonaldi","","","694","","R.A.Bonaldi","2013","7","12","brazil","Pr","Paranaguá","Quintilha","-48.524241","-25.525413","COLETA: Árvore de 5 m de altura. Floresta Ombrófila Densa Submontana.;","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"33","","","VIES","30443","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Carrijo, T.T.","2013-11-29","","17","","Tintori, J.L.","2013","11","8","brazil","Espírito Santo","Guaçuí","","-41.705317","-20.763726","SW2041","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"34","","","RB","RB01106676","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","G.D. Colletta","2014-01-01","","1317","","G.D. Colletta; C.P. Calliari; V.C. Souza","2013","12","6","brazil","São Paulo","Cananéia","Ilha do Cardoso, próximo ao alojamento","-47.925556","-25.074722","Árvore, 4m","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"35","","","FURB","37358","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Oliveira, AA de","2015-04-06","","","","Caetano, J.O.","2012","1","31","brazil","Santa Catarina","Benedito Novo","Próximo a Ceesan Liberdade.","-49.425","-26.786389","","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"36","","","RB","RB00728027","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","R. Goldenberg","2012-01-01","","1636","","R. Goldenberg; M. Reginato, F.S. Meyer, R.J.F. Garcia","2012","2","14","brazil","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Núcleo Curucutu, trilha do mirante (próximo ao mirante).","-46.647014","-23.64989","Arvoreta 5m. Flores velhas com hipanto esverdeado.","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"37","","","UPCB","84197","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2012-03-06","","136","","Caglioni, E.","2012","2","2","brazil","Santa Catarina","Blumenau","Floresta Ombrófila Densa","-49.078","-27.059","Árvore de 7,5m de altura, com botões florais, em floresta secundária. Parque Nacional da Serra do Itajaí.","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"38","","","NY","02210510","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","1636","","R. Goldenberg","2012","2","14","brazil","SÃ£o Paulo","","Parque Estadual da Serra do Mar, NÃºcleo Curucutu, trilha do mirante (prÃ³ximo ao mirante).","","","","","","GBIF","Miconia cubatanensis Hoehne"
"39","","","UPCB","83457","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2013-01-01","","376","","Andrade, I.R.","2012","5","16","brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais","-43.645093","-19.189098","Cerrado. Mata do Brejo. Arbóreo. Santana do Riacho. Levantamento florístico da RPPN Brumas do Espinhaço com duplicata.","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"40","","","UPCB","83456","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2013-01-01","","302","","Andrade, I.R.","2012","5","14","brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais","-43.645093","-19.189098","Arbustivo. Cerrado. Mata Ciliar. Levantamento florístico da RPPN Brumas do Espinhaço Ponto 98 (635943 7893554), com duplicata Flores brancas frutos verdes.","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"41","","","BHZB","8630","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","302","","Andrade, I.R. et al.","2012","5","14","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais,","-43.708056","-19.046389","; Habitat: Mata; Flor: Flores brancas; Fruto: frutos verdes.; Bioma: Cerrado","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"42","","","FLOR","62746","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Mello, A.S.","2012-05-12","","650","","Mello, A.S.","2012","5","12","brazil","Santa Catarina","Itapoá","Reserva Volta Velha, Mata ciliar do rio Saí Mirim.","-48.652853","-26.082161","árvore 3 metros, com frutos","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"43","","","HUSC","11657","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","P.S.P Sampaio","2013-08-01","","91","","D. Costa; G. Martins","2012","5","12","brazil","São Paulo","Guarujá","Serra do Guararu, condomínio Iporanga, área B, parcela 14.","-46.234555","-23.950444","Árvore com ca. 10 metros de altura, com restos de inflorescência, frutos imaturos verdes e folhas na parte abaxial ferrugíneas e caule em tom ferrugíneo claro.; Floresta ombrofila densa.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"44","","","BHZB","8624","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","376","","Andrade, I.R. et al.","2012","5","16","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais.","-43.645093","-19.189098","; Habitat: Mata do Brejo; Bioma: Cerrado","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"45","","","BHCB","158867","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","635","","Rocha, MJR; Fernandes, AC; Hattori, EKO; Buzzato, C","2012","5","9","brazil","Minas Gerais","São Roque de Minas","Parque Nacional Serra da Canastra. Retiro das Pedras","-46.601833","-20.193528","Arbusto ca de 3,5cm. Frutos imaturos avermelhados e maduros roxos","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"46","","","BHZB","9163","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","1657","","Fernandes, M.G.C. et al.","2012","7","12","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.645093","-19.189098","; Habitat: Mata ciliar; Flor: Pétalas brancas.; Bioma: Cerrado","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"47","","","","22930","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Bonaldi, R","","","526","","Bonaldi, R","2012","7","27","brazil","Paraná","","","","","","","","GBIF","Miconia cubatanensis Hoehne"
"48","","","BHZB","9169","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","1600","","Fernandes, M.G.C. et al.","2012","7","12","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.645093","-19.189098","; Habitat: Mata estacional; Bioma: Cerrado","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"49","","","BHZB","9175","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Renato Goldenberg","2013-01-01","","1434","","Fernandes, M.G.C. et al.","2012","7","9","brazil","Mg","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo do Gerais","-43.645093","-19.189098","; Habitat: Mata ciliar; Fruto: Frutos negros quando maduros; Bioma: Cerrado","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"50","","","UPCB","83460","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R.","2013-01-01","","1600","","Fernandes, M.G.C.","2012","7","12","brazil","Minas Gerais","Santana do Riacho","RPPN Brumas do Espinhaço e Ermo dos Gerais","-43.645093","-19.189098","Cerrado. Mata estacional. Arbóreo. Levantamento florístico da RPPN Brumas do Espinhaço Folhas discolores (verde esverdeadas na face adaxial e acastanhadas na face abaxial). Mata do cigano, com duplicata..","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"51","","","SPSF","46008","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","M.K.Caddah","2014-02-12","","1564","","F.A.R.D.P.Arzolla & F.E.S.P.Vilela & J.B.Baitello","2012","8","30","brazil","Sp","São Paulo","Núcleo Curucutu","-46.647014","-23.64989","COLETA: Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mirante.;","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"52","","","RB","RB00777862","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","B.C. Bandeira","","","313","","Finotti; D. Holz, E. Ramos e A. Sanchez-Tapia","2012","9","11","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Trilha do Rancho Frio, indivíduo 53 da grade PROBIO II.","-43.000278","-22.771667","Floresta Ombrófila Densa Montana","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"53","","","VIES","30442","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Carrijo, T.T.","2013-11-29","","16","","Tintori, J.L.","2012","10","12","brazil","Espírito Santo","Guaçuí","","-41.705317","-20.763726","SW2041","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"54","","","UEC","189024","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","","","62","","Silva, B.G.","2011","1","24","brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho. 21º06#?#55#?##?#24º14#?#41#?#s2º47#?#18#?##?#48º07#?#17#?#w","-47.993345","-23.913252","Floresta Ombrófila Densa","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"55","","","NY","1738445","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","M. K. Caddah","2011-02-07","","844","","M. K. Caddah","2011","2","7","brazil","Espírito Santo","","Nova Lombardia, Terreno do Furlani, subida para o alto do morro.","-40.53832","-19.8038","","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"56","","","MO","100607892","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","M.K. Caddah","2011-01-01","","Caddah 844","","Mayara K. Caddah|Marcelo Reginato|Renato Goldenberg|Fabián A. Michelangeli|Ludovic Kollmann","2011","2","7","brazil","Espírito Santo","","Nova Lombardia, Terreno do Furlani, subida para o alto do morro. (19° 80' 38"" S; 40° 53' 83"" W)","","","","","","GBIF","Miconia cubatanensis Hoehne"
"57","","","MO","100607869","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","M.K. Caddah","2011-01-01","","Caddah 827","","Mayara K. Caddah|Marcelo Reginato|Renato Goldenberg|Fabián A. Michelangeli|R. Rolim|L.G. Pedrosa","2011","2","4","brazil","Minas Gerais","","Parque Estadual do Itacolomi.","-43.855278","-20.741667","","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"58","","","UPCB","71895","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Caddah, M.K.","2011-02-04","","827","","Caddah, M.K.","2011","2","4","brazil","Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi. Floresta secundária, próximo à canga.","-43.855278","-20.741667","Arvoreta ca. 3m, com botões. Coleta em sílica..","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"59","","","ALCB","98989","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Goldenberg, R","2014-10-21","","2972","","Roque, N","2011","4","29","brazil","Bahia","Mucugê","Chapada Diamantina, Trilha atrás do cemitério até o cruzeiro","-41.469352","-13.061639","entre rochas, ca. de 2,5m de altura. Folhas discolores, face abaxial ocrácea. Sépalas ocráceas, pétalas e estames alvos.","","centroide mpo (0)","GBIF","Miconia cubatanensis Hoehne"
"60","","","BHCB","170725","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","","2012-03-01","","366","","Rezende, AR; Romero, R; Versiane, AFA; Bacci, LF; Araújo, IM; Machado, AIMR","2011","5","17","brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri, Cerca de 1 Km da entrada principal do parque, trilha das cachoeira","-43.622111","-18.186667","","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"61","","","RB","RB00781536","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","I.M. Araújo","","","415","","A.R. Rezende; et.al","2011","5","19","brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri, Lapa do Forno. Estrada Diamantina- Mendanha, cerca de 10 Km da UFVJM- Campus. Campo rupestre.","-43.550833","-18.1675","Arbusto ( 1,2 m). Hipanto ferrugineo, botões florais brancos, frutos verdes e arroxeados.","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"62","","","LUSC","4830","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Floriani, M.M.P.","","","73","","","2011","7","27","brazil","Santa Catarina","Rio Rufino","Fazenda Santo Antônio.","-49.754123","-27.914457","","","centroide mpo","GBIF","Miconia cubatanensis Hoehne"
"63","","","IRAI","7356","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Lozano, E.D.","2011-01-01","","647","","Lozano, E.D.","2011","7","19","brazil","Paraná","São José dos Pinhais","Reserva Nhandara Guaricana","-49.003056","-25.672222","Arbusto, 3 m, frutos imaturos verdes. Floresta Ombrófila Densa Montana","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"64","","","CRI","4330","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","A. Stival-Santos","2010-04-22","","1824","","A. Stival-Santos","2010","2","20","brazil","Águas","","Canto do Schutch.","-48.87","-27.63","Floresta Ombrófila Densa","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
"65","","","FLOR","61231","Miconia cubatanensis Hoehne","","Melastomataceae","Miconia","cubatanensis","","Hoehne","Stival-Santos, A.","2010-04-22","","1824","","Stival-Santos, A.","2010","2","20","brazil","Santa Catarina","Águas Mornas","Canto do Schutch.","-48.87","-27.63","Florística IFFSC 316, arbustiva, 1,5m altura","","original coordinates","GBIF","Miconia cubatanensis Hoehne"
