"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14929","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Marra, D.M.","2011-06-10T00:00:00.000+0000",NA,"546",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,6,10,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.294928,-2.419697,"árvore, DAP = cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014929",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"2",NA,"NY","NY","755715","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,NA,"2459",NA,"M. Alves",2002,1,24,"Brazil","Acre",NA,"Rio Envira, Bacia do Rio JuruÃ¡, IgarapÃ© ParanÃ¡ do Ouro, ao longo do rio na margem  esquerda, divisa entre os Seringais Porto Envira e Liberdade, ColocaÃ§Ã£o Extrema.",-70.595444,-8.506722,NA,"31289a2b-0839-47f0-8142-23fa68131e31",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","231971","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,NA,"118",NA,"Castilho, CV",2001,10,4,"Brazil","Amazonas",NA,"Reserva Florestal Adolpho Ducke., Rodovia Manaus-Itacoatiara, km 26. Trilha L-O7, km 3.5. Solo muito argiloso.",-59.93,-2.976156,NA,"urn:catalog:inpa:herbarium:215237",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191445","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.",NA,NA,"32",NA,"Martins, LHP",1997,7,15,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:98604",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"5","2014-04-04T12:56:00.000+0000","MO","MO","100698512","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,NA,"Martins 32",NA,"L.H.P. Martins|E. Pereira da C.",1997,7,17,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:100698512","http://www.tropicos.org/Specimen/100698512","Mouriri lunatanthera Morley",NA,NA,NA
"6",NA,"USP","SPF","141706","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, CA",NA,NA,"32",NA,"Martins, LHP",1997,7,15,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141706",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"7",NA,"UNICAMP","UEC","111461","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.",NA,NA,"32",NA,"Martins, L.H.P.; Pereira, E.C.",1997,7,15,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke - Manaus / Itaco",-59.966667,-2.883333,"fruto, Árvore. Dossel, 20 cm de DAP. Tronco circular de base reta. Ritidoma bege acinzentado, fendido (1 mm de largura, 1 de profundidade, distanciadas de 5 mm, por todo tronco). Ao corte casca morta fina, casca viva alaranjada, de 1","BRA:UNICAMP:UEC:0000111461",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"8","2014-07-01T00:00:00.000+0000","K","Herbarium","K000968884","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,NA,"32",NA,"Pereira, E.C.; Martins, L.H.P.",1997,7,15,"Brazil",NA,"Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26. Planta fichada: 1040-17.",-59.97,-2.88,"Overseas Development Administration","http://specimens.kew.org/herbarium/K000968884",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"9",NA,"NY","NY","1290460","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,NA,"655",NA,"P. A. C. L. AssunÃ§Ã£o",1997,9,12,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de PlatÃ´.",0,0,NA,"036d59c6-f1b3-4a71-8e33-a089cb97d38d",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"10",NA,"Instituto de Botânica, IBT","SP","341835","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, CA",NA,NA,"655",NA,"Assunção, PACL; Silva, CF",1997,9,12,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341835",NA,"Mouriri lunatanthera Morley",NA,NA,NA
