"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"USP","SPF","206710","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Milliken, W",NA,NA,"2186",NA,"Sasaki, D; Milliken, W",2008,2,5,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual do Cristalino, Parque Estadual Cristalino. Estrada para pousada.",-55.5126,-9.0439,"Arvoreta ca. 6 m alt. Caule ca. 4 cm diâm. Caulifloria. Cálice verde. Corola amarela. Frutos verde-claros pegajosos.; Mata alta na beira da estrada.","BRA:USP:SPF:0000206710",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"2",NA,"UNEMAT","HERBAM","1830","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Milliken, W",NA,NA,"2186",NA,"Sasaki, D; Milliken, W",2008,2,5,"Brazil","Mato Grosso","Novo Mundo","Parque Estadual Cristalino, Mata alta na beira da estrada.",-55.857778,-9.677778,"Projeto Flora Cristalino","BRA:UNEMAT:HERBAM:0000001830",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"3",NA,"USP","SPF","125642","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Morley, T","1992-01-01T00:00:00.000+0000",NA,"214",NA,"Oliveira, AA",1991,11,8,"Brazil","Amazonas","Manaus","Reserva 1501 (km 41) do PDBFF",-59.727778,-2.407222,NA,"BRA:USP:SPF:0000125642",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"4",NA,"NY","NY","1290608","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,NA,"214",NA,"A. A. de Oliveira",1991,11,8,"Brazil","Amazonas",NA,"Distrito AgropecuÃ¡rio, 90 km NNE de Manaus. Reserva. 1501 (km 41)",-59.685474,-2.31537,NA,"3a8fa723-33e6-4fa2-a274-b6fcc999b827",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"5","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174880","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Ramos, J.F.","2014-05-15T00:00:00.000+0000",NA,"3402.1492.2",NA,"Aquino, HHV de",1989,4,6,"Brazil","Amazonas",NA,"Distrito Agropecuário, ZF3, Ca. 90 km N de Manaus, Distrito Agropecuário da SUFRAMA, Rodovia BR-174, km 64, depois 21 km leste na ZF3, Fazenda Porto Alegre.",-59.9,-2.416667,NA,"urn:catalog:inpa:herbarium:8077",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"6",NA,"NY","NY","2446971","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","J. J. Wurdack","1988-01-01T00:00:00.000+0000",NA,"5004",NA,"W. W. Thomas",1986,6,9,"Brazil","Rondônia",NA,"Represa Samuel: southern end of E dike near southern hill.",-63.25,-9,NA,"2a94964a-0863-4a5d-9ab5-65ace95d66d9",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"7",NA,"NY","NY","1290604","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","J. J. Wurdack","1988-01-01T00:00:00.000+0000",NA,"5004",NA,"W. W. Thomas",1986,6,9,"Brazil","Rondônia",NA,"Represa Samuel: southern end of E dike near southern hill.",-63.25,-9,NA,"a1981fc9-f54d-4483-b89c-6e59ae1a5702",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"8",NA,"NY","NY","1290607","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,NA,"5941",NA,"C. A. Cid Ferreira",1985,5,1,"Brazil","Amazonas",NA,"BR 230. Rod. TransamazÃ´nica a 400 km de HumaitÃ¡. INCRA-Projeto do rio Juma, vicinal de nome AlimentaÃ§Ã£o 01 a 15 km da TransamazÃ´nica",-60,-7.25,NA,"0804bcb8-c4d5-420d-b005-5e662b3bf594",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127407","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Morley, T.","1990-01-01T00:00:00.000+0000",NA,"5941",NA,"Ferreira, CAC",1985,5,1,"Brazil","Amazonas",NA,"BR 230. Rodovia Transamazônica a 400 Km de Humaitá. INCRA-Projeto do Rio Juma, vicinal de nome Alimentação 01 a 15 Km da Transamazônica",-60,-7.25,NA,"urn:catalog:inpa:herbarium:50165",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127407","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Morley, T.","1990-01-01T00:00:00.000+0000",NA,"5941",NA,"Ferreira, CAC",1985,5,1,"Brazil","Amazonas",NA,"BR 230. Rodovia Transamazônica a 400 Km de Humaitá. INCRA-Projeto do Rio Juma, vicinal de nome Alimentação 01 a 15 Km da Transamazônica",-60,-7.25,NA,"urn:catalog:inpa:herbarium:50165",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127407","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Morley, T.","1990-01-01T00:00:00.000+0000",NA,"5941",NA,"Ferreira, CAC",1985,5,1,"Brazil","Amazonas",NA,"BR 230. Rodovia Transamazônica a 400 Km de Humaitá. INCRA-Projeto do Rio Juma, vicinal de nome Alimentação 01 a 15 Km da Transamazônica",-60,-7.25,NA,"urn:catalog:inpa:herbarium:232952",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","127407","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","Morley, T.","1990-01-01T00:00:00.000+0000",NA,"5941",NA,"Ferreira, CAC",1985,5,1,"Brazil","Amazonas",NA,"BR 230. Rodovia Transamazônica a 400 Km de Humaitá. INCRA-Projeto do Rio Juma, vicinal de nome Alimentação 01 a 15 Km da Transamazônica",-60,-7.25,NA,"urn:catalog:inpa:herbarium:232952",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"13","2017-05-16T10:06:27.000+0000","CAS","BOT-BC","550059","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,NA,"5941",NA,"Cid Ferreira, C. A.",1985,5,NA,"Brazil","Amazonas",NA,"BR 230.  Rod. Transamazônica a 400 km de Humaitá.  INCRA-Projeto do Rio Juma, vicinal de nome Alimentação 01 a 15 km da Transamaz.",-60,-7.25,"Árvore de 12m x 10cm de diâm., frutos imaturos verdes, látex branco, madeira de casca fina, cor creme, cerne e alburno indist., cauliflora, frutos separados.","urn:catalog:CAS:BOT-BC:550059",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","125382","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,NA,"398",NA,"Santos, MR dos",1978,11,24,"Brazil","Pará",NA,"Monte Dourado, Monte Dourado, estrada do Pedral.",NA,NA,NA,"urn:catalog:inpa:herbarium:171196",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"15",NA,"MN","R-TIPOS","5267","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,"ISOTYPE","16937",NA,"Ducke, W.A.",1918,1,25,"Brazil","Pará","Obidos",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000005267",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"16","2017-10-17T18:34:08.000+0000","JBRJ","RB","RB00541520","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,"ISOTYPE","16937",NA,"Ducke, A.",1918,1,25,"Brazil","Pará","Óbidos",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:541520",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"17","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM001008163","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke",NA,NA,"TYPE","16937",16937,"Walter Adolpho Ducke",1918,1,25,"Brazil","Pará",NA,NA,-52.4957,-3.601317,NA,"a122a2a3-491d-49d7-950b-c2efbcc75172",NA,"Mouriri trunciflora Ducke",NA,NA,NA
"18",NA,"NY","NY","01301330","Mouriri trunciflora Ducke","Melastomataceae","Mouriri","trunciflora","Ducke","T. Morley","1986-01-01T00:00:00.000+0000",NA,"304",NA,"M. N. F. da Silva",1983,5,13,"Brazil","Pará",NA,"Estrada Santarém-Cuiabá, BR-163, km 1023",-55.33,-7.416667,NA,"6ace1562-da16-4af9-baae-1c2c4b5e2c86",NA,"Mouriri trunciflora Ducke",NA,NA,NA
