"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"RB","RB01396516","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","B. Valente; J. F. A. Baumgrantz","2018-01-01",NA,"812",NA,"J. F. A. Baumgrantz; L. C. Giordano; M. Bovini; A. K. Z. Augustin; A. C. Aguiar; J. Silva",2018,8,4,"brazil","Rio de Janeiro","Macaé","Distrito de Frade, Crubixás, trilha para o Pico de Frade, subida pela Fazenda Crubixás.",-42.083333,-22.2,"Ciófila. Ramos e pecíolos castanhos verdes; folhas verdes discolores, face adaxial brilhosa; raque verde-castanhas. Frutos imaturos verdes.","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"2",NA,NA,"RB","RB01214636","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","T. Lorenzetti & J. F. A. Baumgratz","2016-07-13",NA,"14",NA,"T. Lorenzetti; B. Valente",2016,6,30,"brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Lago das Fadas.",-43.269167,-22.960278,"Flores brancas","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01214635","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","T. Lorenzetti","2016-07-13",NA,"13",NA,"T. Lorenzetti; B. Valente",2016,6,30,"brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, estacionamento próximo à entrada da trilha para a Pedra do Conde.",-43.278056,-22.958889,"Flores brancas","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"4",NA,NA,"UPCB","91297","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","Rosa, P.","2017-01-01",NA,"591",NA,"Rosa, P. et al.",2016,7,12,"brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca. Cume do Morro Queimado",-43.256111,-22.962222,"Floresta Ombrófila Densa. Terrícola, heliófila. Pecíolo vinoso, folhas discolores. Cálice persistente, fruto imaturo. Altura: 4m. Árvore.","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"5",NA,NA,"RB","RB01181997","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","K. C. Silva-Gonçalves & P. Rosa","",NA,"869",NA,"P. Rosa; C. Baez, T. Lima, D. Maurenza, R. Negrão, L. Moraes, A. Moura",2016,8,7,"brazil","Rio de Janeiro","Nova Friburgo","Serra de Macaé de Cima, localidade de Rio Bonito, mata atrás da pousada Estalagem de propriedade de Bruce Leitmann. Na trilha. Área de encosta, à 50 m esquerda do riacho. APA Macaé de Cima",-42.429444,-22.402778,"Ciófila, caule ferruginoso devido ao indumento, folhas discolores verdes, face abaxial mais verde com as nervuras ferrugíneas.","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"6",NA,NA,"UPCB","91753","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","","",NA,"677",NA,"Moraes, M. et al.",2016,10,5,"brazil","Rio de Janeiro","Nova Friburgo","Curuzu, Morro Possolé (Porcelet) Trilha saindo do Sítio Itororó, propriedade da família Dungs.",-42.501539,-22.319613,"Mata com trechos em regeneração. Mata de encosta.. Arbusto, 2m, no sub-bosque. Pedicelos e cálices com nuances vinosos, estames alvos.","Miconia brasiliensis (Spreng.) Triana",NA,"centroide mpo OK","GBIF"
"7",NA,NA,"CNMT","5124","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","Santos, J. P.","2015-02-26",NA,"49",NA,"França, A. L. ; Giacoppini, D.R.;Silva, G.M.X.",2015,9,NA,"brazil","Mato Grosso","Cotriguaçu","FazendaSão Nicolau",-58.219828,-9.847428,"Com várias ramificações.","Miconia brasiliensis (Spreng.) Triana",NA,"original coordinates OK","GBIF"
"8",NA,NA,"RB","RB01058308","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","","",NA,"257",NA,"K.C. Silva-Gonçalves; F.S. Gonçalves",2013,7,6,"brazil","Rio de Janeiro","Cachoeiras de Macacu","REGuapiaçu, Trilha Vermelha. Área de interseção com o Parque Estadual dos Três Picos.",-42.729308,-22.515423,"ÁRvore ca. 2,50m alt. Folhas verde escura na face adaxial e verde claro na face abaxial. Frutos verdes","Miconia brasiliensis (Spreng.) Triana",NA,"centroide mpo OK","GBIF"
"9",NA,NA,"ESA","ESA116820","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","Souza, V.C.","2012-01-01",NA,"34302",NA,"Souza, V.C.",2012,1,NA,"brazil","São Paulo","Miracatu","",-47.394869,-24.194935,"","Miconia brasiliensis (Spreng.) Triana",NA,"centroide mpo OK","GBIF"
"10",NA,NA,"RB","RB01058362","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis",NA,"(Spreng.) Triana","","",NA,"132",NA,"K.C. Silva-Gonçalves",2012,7,28,"brazil","Rio de Janeiro","Cachoeiras de Macacu","REGuapiaçu, Trilha Verde.",-42.729308,-22.515423,"Árvore ca. 6,5m alt. Ramo jovem cobre. Folha verde escura na face adaxial e acobreada clara na face abaxial","Miconia brasiliensis (Spreng.) Triana",NA,"centroide mpo OK","GBIF"
