"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1","2014-01-11T21:18:00.000+0000","MO","MO","3222170","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda","fide Penneys et al.","2010-01-01T00:00:00.000+0000",NA,"Sothers 333","Cynthia A. Sothers|E. da C. Pereira",1995,2,14,"Brazil","Amazonas",NA,"Preto do campo de futebol. Floresta de Baixio. Árvore.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:3222170","http://www.tropicos.org/Specimen/3222170","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"2",NA,"NY","NY","1288496","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,"333","C. A. Sothers",1995,2,14,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26.  Floresta de Baixio.",0,0,NA,"bd1030f0-d62c-4138-bc73-4d162df12722",NA,"Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"3",NA,"Instituto de Botânica, IBT","SP","328801","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda","Mamede, MCH","2015-05-01T00:00:00.000+0000",NA,"1457","Ribeiro, JELS; Assunção, PACL; Pereira, EC",1995,11,1,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26. Igarapé Barro Branco. Floresta de baixio. Solo areno argiloso",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000328801",NA,"Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"4",NA,NA,"Botany","U.1420783","Loreya riparia S.S.Renner","Melastomataceae","Bellucia","riparia","S.S.Renner",NA,NA,NA,NA,"Ribeiro JELS; Assunção PACL; Pereira E da C",1994,7,1,"Brazil",NA,NA,"Reserva Florestal Dicke, Manaus-Itacoatiara, km 26. Igarapé Barro Branco. Floresta de Baixio. Árvore. Solo areno-argiloso, dossel. Traonco cilindrico, base acanalda.",-59.966667,-2.883333,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1420783",NA,"Loreya riparia S.S.Renner",NA,NA,NA,NA
"5","2014-07-22T10:35:39.000+0000","JBRJ","RB","RB00237695","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda","F.A. Michelangeli",NA,NA,"1457","RIBEIRO, J.E.L.S.; ASSUNÇÃO, P.A.C.L.; PEREIRA, E. DA C.",1994,11,1,"Brazil","Amazonas","Amazonas","RESERVA FLORESTAL DUCKE, MANAUS-ITACOATIARA, KM 26. IGARAPÉ BARRO BRANCO.",-59.966667,-2.883333,"ÁRVORE. TRONCO CILÍNDRICO, BASE ACANALADA. RITIDOMA MARROM, FISSURADO, RÍGIDO, DESPRENDIMENTO PULVERULENTO. CASCA MORTA MARROM-CLARA, 1 MM ESPESS. CASCA VIVA VERMELHA, 6MM. ESPESS., FIBROSA, ODOR SUAVE. ALBURNO CREME-ESBRANQUIÇADO. BOTÕES CREMES, SÉPALAS DE COR CREME, PÉTALAS BRANCO-ARROSEADAS, ANTERAS AMARELAS, ESTILETE E ESTIGMA BRANCOS.","urn:catalog:JBRJ:RB:237695",NA,"Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"6",NA,"NY","NY","1288497","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,"1457","J. E. L. S. Ribeiro",1994,11,1,"Brazil","Amazonas",NA,"Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.  Igarapé Barro Branco.  Floresta de Baixio.",0,0,NA,"6844ea65-cd30-4b0d-945f-8f9c6da9a435",NA,"Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"7","2015-01-24T16:27:00.000+0000","MO","MO","3222910","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda","fide Penneys et al.","2010-01-01T00:00:00.000+0000",NA,"Ribeiro 1457","José Eduardo L. da S. Ribeiro|P. A. Costa Lima Assunção|E. da C. Pereira",1994,11,1,"Brazil","Amazonas",NA,"Igarapé Barro Branco. Floresta de Baixio. Árvore. Solo areno-argiloso, dossel. Tronco cilíndrico, base acanalada. Ritidoma marrom, fissurado, rígido, desprendimento pulverulento. Casca morta marrom-clara, 1mm espess. Casca viva vermelha, 6mm espess. fibrosa, odor suave. Alburno creme-esbranquiçado.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:3222910","http://www.tropicos.org/Specimen/3222910","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"8","2014-04-05T06:07:00.000+0000","MO","MO","3219877","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda","Melastomataceae","Bellucia","riparia","(S.S.Renner) Penneys, Michelang., Judd & Almeda","fide Penneys et al.","2010-01-01T00:00:00.000+0000",NA,"Sothers 275","Cynthia A. Sothers|C. Fernandes da Silva|P. A. Costa Lima Assunção",1994,11,7,"Brazil","Amazonas",NA,"Floresta de Baixio. Árovre.",-59.966667,-2.883333,NA,"urn:catalog:MO:Tropicos:3219877","http://www.tropicos.org/Specimen/3219877","Bellucia riparia (S.S.Renner) Penneys, Michelang., Judd & Almeda",NA,NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","184278","Loreya riparia S.S.Renner","Melastomataceae","Bellucia","riparia","S.S.Renner","Renner, S.S.","1995-03-01T00:00:00.000+0000",NA,"275",NA,1994,11,7,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:187804",NA,"Loreya riparia S.S.Renner",NA,NA,NA,NA
"10",NA,"US","Botany","3037770","Loreya riparia S.S.Renner","Melastomataceae","Bellucia","riparia","S.S.Renner",NA,NA,"ISOTYPE","1015","S. S. Renner",1984,11,15,"Brazil","Amazonas",NA,"Manaus, road towards Praia Dourada, righthand side, near streamlet.",NA,NA,NA,"http://n2t.net/ark:/65665/375a71a53-209b-4cff-98ce-92ddd2db5f5b",NA,"Loreya riparia S.S.Renner",NA,NA,NA,NA
