"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","171407","Oliveira, AA de"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","202141","Aquino, HHV de"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","174880","Aquino, HHV de"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","151436","Thomas, WW"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","127407","Ferreira, CAC"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","125382","Santos, MR dos"
"7","Instituto Nacional de Pesquisas da Amazônia (INPA)","25771","Prance, GT"
