"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-10T20:23:16.000+0000","JBRJ","RB","RB00739543","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","N.A. Rosa","1997-06-17T00:00:00.000+0000",NA,NA,NA,"D.R.L. Leonaldo",1997,3,11,"Brazil","Rondônia","Primavera de Rondônia",NA,NA,NA,"flor","urn:catalog:JBRJ:RB:739543",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"2",NA,"NY","NY","1290247","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"149",NA,"L. O. A. Teixeira",1982,5,2,"Brazil","Amazonas",NA,"Estrada HumaitÃ¡-Porto Velho km 60",-63.3258,-7.9244,NA,"07d4e94f-026b-463c-ad0f-27b67e07b250",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"3","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","117254","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T.","1984-01-01T00:00:00.000+0000",NA,"1774",NA,"Daly, DC",1981,12,6,"Brazil","Pará",NA,"Serra dos Carajás, 20-25 Km NW of Serra Norte mining camp",-50.43,-5.916667,NA,"urn:catalog:inpa:herbarium:37062",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","117307","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T.","1984-01-01T00:00:00.000+0000",NA,"1909",NA,"Daly, DC",1981,12,12,"Brazil","Pará",NA,"Serra dos Carajás, near camp at Serra Norte (22 Km NW, then 10-15 Km SW)",-50.47,-5.983333,NA,"urn:catalog:inpa:herbarium:37141",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"5",NA,NA,"Botany","U.1423644","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,NA,NA,"Prance GT; Ramos JF; Farias LG",1968,12,17,"Brazil",NA,NA,"Brazilian Amazonia State of Amazonas Vicinity of Manaus, Reserva florestal Walter Egler, road Manaus-Itacoatiara, km 64.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1423644",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"6",NA,"NY","NY","1290243","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"4703",NA,"G. T. Prance",1967,3,21,"Brazil","Amazonas",NA,"Road Manaus-CaracaraÃ­, km 22",-60.03671,-2.786815,NA,"d6001746-ecd6-4e05-b3ee-b5d95776e0e4",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"7",NA,"IAC","IAC","21001","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","W.A. Rodrigues & Chagas","1967-05-29T00:00:00.000+0000",NA,"2944",NA,"W.A. Rodrigues & Chagas",1961,7,6,"Brazil","Amazonas","Manaus","Cachoeira do Baixo Tarumã",-60.025,-3.1019,"Planta do Amazonas","BRA:IAC:IAC:0000021001",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"8","2017-10-17T18:39:38.000+0000","JBRJ","RB","RB00541506","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.; Herb. Amaz. 16939",1918,1,25,"Brazil","Pará","Óbidos",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:541506",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"9","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM001008156","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,"TYPE","16939",16939,"Walter Adolpho Ducke",1918,1,25,"Brazil","Pará",NA,NA,-52.4957,-3.601317,NA,"b65c3696-a920-47f9-9d65-1aff04ba40c3",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
"10",NA,"US","Botany","1040991","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,"ISOSYNTYPE","16939",NA,"A. Ducke",1918,1,25,"Brazil","Pará",NA,"Prope Obidos inter Flumina Curucamba et Rio Branco.",NA,NA,NA,"http://n2t.net/ark:/65665/3ba146453-b881-4584-ac81-387c4fde8265",NA,"Mouriri brachyanthera Ducke",NA,NA,NA
