"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"20","2017-10-19T04:33:40.000+0000","JBRJ","RB","RB00489035","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1851",NA,"César S. Pardo",2005,3,13,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem      .",NA,NA,"Arvore ca. 6 metros e CAP 25.5cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489035",NA,"Miconia brasiliensis (Spreng.) Triana"
"21","2017-10-19T05:29:47.000+0000","JBRJ","RB","RB00423565","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J. Wesenberg",NA,NA,"770",NA,"J. Wesenberg",2005,7,22,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, próximo a Casa do Pesquisador. Parque Nacional da Serra dos Órgãos",-42.997222,-22.455278,"Árvore, DAP 8,2 cm, altura ca. 13 m. Casca interna de cor vermelha purpúrea escura. Fruto verde.","urn:catalog:JBRJ:RB:423565",NA,"Miconia brasiliensis (Spreng.) Triana"
"22",NA,"USP","SPF","191320","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, JFA; Pardo, C",NA,NA,"802",NA,"Pardo, CS",2004,3,26,"Brazil","Rio de Janeiro","Teresópolis",NA,0,0,NA,"BRA:USP:SPF:0000191320",NA,"Miconia brasiliensis (Spreng.) Triana"
"23","2017-10-19T07:44:59.000+0000","JBRJ","RB","RB00489134","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"802",NA,"César S. Pardo",2004,3,26,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.",NA,NA,"Árvore ca. 4.7 metros e CAP 18.5 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489134",NA,"Miconia brasiliensis (Spreng.) Triana"
"24","2017-10-19T06:14:09.000+0000","JBRJ","RB","RB00489053","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1046",NA,"César S. Pardo",2004,5,18,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem  .",NA,NA,"Arvore ca. 9 metros e CAP 28 cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489053",NA,"Miconia brasiliensis (Spreng.) Triana"
"25","2014-10-29T15:47:52.000+0000","JBRJ","RB","RB00472805","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J.F.Baumgratz",NA,NA,"634",NA,"C.H.R. de Paula",2004,6,18,"Brazil","Rio de Janeiro","Teresópolis","PNSO.",NA,NA,"Frutos negros.","urn:catalog:JBRJ:RB:472805",NA,"Miconia brasiliensis (Spreng.) Triana"
"26",NA,"UFPR","UPCB","64057","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, J.F.A.","2007-10-01T00:00:00.000+0000",NA,"634",NA,"De Paula, C.H.R.",2004,6,18,"Brazil","Rio de Janeiro","Teresópolis","PNSO.",NA,NA,"Frutos negros..","BRA:UFPR:UPCB:0000064057",NA,"Miconia brasiliensis (Spreng.) Triana"
"27",NA,"UFV","VIC","32465","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"891",NA,"Pardo, C.S.",2004,7,15,"Brazil","Rio de Janeiro","Teresópolis","Matas do rio Paquequer",0,0,"Árvore ca. 8.1 metros e CAP 18 cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","BRA:UFV:VIC:0000032465",NA,"Miconia brasiliensis (Spreng.) Triana"
"28","2014-07-22T16:13:31.000+0000","JBRJ","RB","RB00489156","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"993",NA,"César S. Pardo",2004,7,5,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.    .",NA,NA,"Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489156",NA,"Miconia brasiliensis (Spreng.) Triana"
"29","2017-10-19T05:04:40.000+0000","JBRJ","RB","RB00489021","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1081",NA,"César S. Pardo",2004,7,27,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem.",NA,NA,"Arvore ca. 9,4 metros e CAP 26.0 cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489021",NA,"Miconia brasiliensis (Spreng.) Triana"
"30",NA,"MBML","MBML-HERBARIO","38279","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo & J.F.Baumgratz",NA,NA,"1065",NA,"C. S. Pardo",2004,7,22,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer",-42.965556,-22.412222,NA,"BRA:MBML:MBML-HERBARIO:0000038279",NA,"Miconia brasiliensis (Spreng.) Triana"
"31",NA,"Cenargen","CEN","71238","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & J. F. Baumgratz",NA,NA,"1065",NA,"C. S. Pardo - RB",2004,7,22,"Brazil","Rj","TERESOPOLIS","Matas do Rio Paquequer próx. ao Km 2,0 da estrada para Barragem.",NA,NA,"Muito comum na mata, madeirausada com esteio para curral. Árvore ca. 10metros e CAP 25 cm, tronco subcilíndrico, um tanto sulcado. Doação do Jardim Botânico do Rio de Janeiro, RB- 450288.","BRA:Cenargen:CEN:0000071238",NA,"Miconia brasiliensis (Spreng.) Triana"
"32","2017-10-19T05:59:08.000+0000","JBRJ","RB","RB00489017","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1065",NA,"César S. Pardo",2004,7,22,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem.",NA,NA,"Arvore ca. 10 metros e CAP 25 cm, tronco sub cilindrico, um tanto sulcado.","urn:catalog:JBRJ:RB:489017",NA,"Miconia brasiliensis (Spreng.) Triana"
"33","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","233237","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","""Pardo, C.; Baumgratz, J.F.A.""","2004-01-01T00:00:00.000+0000",NA,"1082",NA,"Mike Hopkins",2004,7,23,"Brazil","Rio de Janeiro",NA,"Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem ca. 1130 msm.",NA,NA,NA,"urn:catalog:inpa:herbarium:215942",NA,"Miconia brasiliensis (Spreng.) Triana"
"34",NA,"UFPE","UFP","58427","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pardo, C.",NA,NA,"891",NA,"Pardo, C.S.",2004,7,15,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos.-Matas do Rio Paquequer próx. ao Km 2,0 da Estrada para Baragem ca. 1125 msm.",0,0,"Muito comum na mata, madeira usada como esteio para curral. DESC:Árvore ca. 8.1 metros e CAP 18 cm, tronco sub cilindrico, um tanto sulcado.;","BRA:UFPE:UFP:0000058427",NA,"Miconia brasiliensis (Spreng.) Triana"
"35","2014-07-22T16:13:30.000+0000","JBRJ","RB","RB00489160","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Baumgratz",NA,NA,"1055",NA,"César S. Pardo",2004,7,16,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.    .",NA,NA,"Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489160",NA,"Miconia brasiliensis (Spreng.) Triana"
"36","2017-10-18T23:46:14.000+0000","JBRJ","RB","RB00489026","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"891",NA,"César S. Pardo",2004,7,15,"Brazil","Rio de Janeiro","Teresópolis","Matas do Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem.",NA,NA,"Arvore ca. 8.1 metros e CAP 18cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489026",NA,"Miconia brasiliensis (Spreng.) Triana"
"37","2017-10-19T06:25:20.000+0000","JBRJ","RB","RB00489042","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1184",NA,"César S. Pardo",2004,8,19,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem      .",NA,NA,"Arvore ca. 6 metros e CAP 18 cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada para esteio de curral","urn:catalog:JBRJ:RB:489042",NA,"Miconia brasiliensis (Spreng.) Triana"
"38",NA,"USP","SPF","191318","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, JFA; Pardo, C",NA,NA,"1201",NA,"Pardo, CS",2004,8,20,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos",0,0,NA,"BRA:USP:SPF:0000191318",NA,"Miconia brasiliensis (Spreng.) Triana"
"39",NA,"USP","SPF","191317","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, JFA; Pardo, C",NA,NA,"1288",NA,"Pardo, CS",2004,9,9,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos",0,0,NA,"BRA:USP:SPF:0000191317",NA,"Miconia brasiliensis (Spreng.) Triana"
"40","2017-11-19T09:09:58.000+0000","JBRJ","RB","RB00489111","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"1342",NA,"César S. Pardo",2004,9,10,"Brazil","Rio de Janeiro","Teresópolis","Matas  do  Rio  Paquequer  próx.  ao  km  2,0  da  Estrada  para  Barragem.  .",NA,NA,"Árvore ca. 6.8 e CAP 15.0 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489111",NA,"Miconia brasiliensis (Spreng.) Triana"
"41",NA,"UFPR","UPCB","64058","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pardo, C.S. & Baumgratz, J.F.A.","2004-09-10T00:00:00.000+0000",NA,"1342",NA,"Pardo, C.S.",2004,9,10,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional das Serra do Órgãos, matas do Rio Paquequer prox. ao km 2,0 da estrada para Barragem ca. 1135 msm.",NA,NA,"Árvore ca. 6.8 metros e CAP 15,0 , tronco sub-cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral..","BRA:UFPR:UPCB:0000064058",NA,"Miconia brasiliensis (Spreng.) Triana"
"42",NA,"UEFS","HUEFS","151008","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"1292",NA,"Pardo, C.S.",2004,9,9,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. Ao Km 2,0 da Estrada para Barragem ca.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151008",NA,"Miconia brasiliensis (Spreng.) Triana"
"43","2017-10-19T05:42:17.000+0000","JBRJ","RB","RB00465802","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J.F.Baumgratz",NA,NA,"2570",NA,"L. C. Giordano ; M. C. Valente, N. Marquete & R. Marquete",2002,8,26,"Brazil","Rio de Janeiro","Teresópolis","Serra dos Órgãos, Comary, Condomínio Gleba V, próxima ao play ground e ao campo de futebol .",-42.973889,-22.452778,"Árvore com ca. 8 m de altura, heliófila. Folhas membranáceas, discolores. Frutos imaturos, verdes-claros","urn:catalog:JBRJ:RB:465802",NA,"Miconia brasiliensis (Spreng.) Triana"
"44","2014-07-22T10:53:36.000+0000","JBRJ","RB","RB00238411","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"649",NA,"D. FERNANDES; R. ARAGÃO",2001,11,21,"Brazil","Rio de Janeiro","Rio de Janeiro","FLORETA DA TIJUCA, ESTRADA DA VISTA CHINESA.",NA,NA,"ÁRVORE DE 5M DE ALT.; FOLHAS VERDES ESCURAS DISCOLORE; CÁLICE VERDE LEVEMENTE AMARRONZADO, COROLA BRANCA, BOTÕES BRANCOS.","urn:catalog:JBRJ:RB:238411",NA,"Miconia brasiliensis (Spreng.) Triana"
"45","2017-10-19T07:55:41.000+0000","JBRJ","RB","RB00519346","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"2601",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,6,16,"Brazil","Espírito Santo","Santa Teresa","Aparecidinha, terreno de L. Bringhenti.",NA,NA,"Arbusto 4 m. Frutos verdes","urn:catalog:JBRJ:RB:519346",NA,"Miconia brasiliensis (Spreng.) Triana"
"46",NA,"UFPR","UPCB","53962","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R.","2006-01-01T00:00:00.000+0000",NA,"2601",NA,"Kollmann, R.L.",1999,6,16,"Brazil","Espírito Santo","Santa Teresa","BLOQUEADO",NA,NA,"Arbusto 4m, fruto verde..","BRA:UFPR:UPCB:0000053962",NA,"Miconia brasiliensis (Spreng.) Triana"
