"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"18",NA,"UNICAMP","UEC","177486","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Martins, A.B.","2008-11-01T00:00:00.000+0000",NA,"953",NA,"Souza, F.M.; Sousa, R.C.; Pereira, H.F.A.; Garcia, R.L.M.",2007,10,22,"Brazil","São Paulo","São Paulo","Parque Estadual do Jaraguá. Trilha das Garças. (SAD69, 23K, )",-46.769722,-23.471667,"Arbusto, 2m. Flores brancas perfumadas.; Área Úmida, pedregosa.","BRA:UNICAMP:UEC:0000177486",NA,"Miconia castaneiflora Naudin"
"19",NA,"UFPR","UPCB","50154","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R.","2004-01-01T00:00:00.000+0000",NA,"5695",NA,"Leoni, L.S.",2004,4,21,"Brazil","Minas Gerais","Espera Feliz","Parque Nacional, surge próximo ao abrigo ao lado da estrada",NA,NA,"Subarbusto com 1,5-1,6m, estéril na coleta. Alt.: 1480m s.n.m..","BRA:UFPR:UPCB:0000050154",NA,"Miconia castaneiflora Naudin"
"21",NA,"UFPR","UPCB","43825","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R.","2001-01-01T00:00:00.000+0000",NA,"3035",NA,"Bernacci, L.C.",2001,2,8,"Brazil","São Paulo","Cotia","Caucaia do Alto, próximo ao ponto V62",NA,NA,"Arbusto ca. 3,0m alt. com ramos ferrugíneos e frutos imaturos..","BRA:UFPR:UPCB:0000043825",NA,"Miconia castaneiflora Naudin"
"23","2016-06-17T15:48:55.000+0000","JBRJ","RB","RB00703998","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","M.K. Caddah",NA,NA,NA,NA,"F. R. G. Salimena; P. H. Nobre",2001,5,1,"Brazil","Minas Gerais","Minas Gerais","Maringa de Minas. Cachoeira da Saudade.",NA,NA,"Árvore ca. 3,0m na mata.Frutos maduros alaranjados.","urn:catalog:JBRJ:RB:703998",NA,"Miconia castaneiflora Naudin"
"24","2014-07-07T23:02:05.000+0000","JBRJ","RB","RB00699505","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","M.K. Caddah",NA,NA,"2142",NA,"J.M.A. Braga; R. Guedes; S.J. da Silva Neto",1995,3,16,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia, Visconde de Mauá, Cruz, Fazenda da Luz, trilha Mata Cavalo. Itatiaia. Parque Nacional do Itatiaia",NA,NA,"Arbusto, ca. 3,5m de altura, umbrófilo. Folhas discolores e cartáceas. frutos imaturos verdes.","urn:catalog:JBRJ:RB:699505",NA,"Miconia castaneiflora Naudin"
"25",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","31098","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Souza, M.L.","1998-01-01T00:00:00.000+0000",NA,"349",NA,"Santos, H.G.P. dos",1994,9,15,"Brazil","Minas Gerais","Ewbank da Câmara","Rio Paraibuna, próximo a cidade de Dores do Paraibuna (final do lago).",NA,NA,"arbusto, flor inflorescência castanha. Freqüente","BRA:UFSC:FLOR:0000031098",NA,"Miconia castaneiflora Naudin"
"26","2014-07-22T10:58:34.000+0000","JBRJ","RB","RB00238583","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","R. GOLDENBERG",NA,NA,"3148",NA,"K.D. BARRETO; G.D. FERNANDES, R.D. FERNANDES",1994,10,27,"Brazil","São Paulo","Tapiraí","FAZENDA QUATRO BARRAS. .",NA,NA,"ARBUSTO, 2 M ALT.; FLORES ALVAS. SUBOSQUE.","urn:catalog:JBRJ:RB:238583",NA,"Miconia castaneiflora Naudin"
"27","2017-10-15T15:27:38.000+0000","JBRJ","RB","RB00476293","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","J. F. A. Baumgratz",NA,NA,"1655",NA,"J.M.A. Braga; et al",1994,11,24,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiaia. Lago Azul, p´roximo da estrada.",-44.566667,-22.25,"Arvoreta, ca. 4 metros de altura. Ramos castanhos; folhas com pecíolo castanho, limbo membranáceo com face adaxial verde e abaxial castanho-esverdeado. Inflorescências pêndulas, flores fortemente perfumadas com hipanto verde com lobos alvacentos, corola e estames alvos.","urn:catalog:JBRJ:RB:476293",NA,"Miconia castaneiflora Naudin"
"28",NA,"UFV","VIC","10941","Miconia castaneifolia Naudin","Melastomataceae","Miconia","castaneifolia","Naudin",NA,NA,NA,"1297",NA,"Silva, A.F.",1985,10,11,"Brazil","São Paulo","São José dos Campos","Flora da Reserva Florestal da Boa Vista",-45.9375,-23.075,"Árvore de 3,5m, flores brancas aromáticas.","BRA:UFV:VIC:0000010941",NA,"Miconia castaneifolia Naudin"
"30",NA,"NY","NY","01081548","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","R. Goldenberg",NA,NA,"50",NA,"I. C. C. Macedo",1984,10,24,"Brazil","SÃ£o Paulo",NA,"Capital, Reserva BiolÃ³gica do Parque Estadual das Fontes do Ipiranga.",-46.621883,-23.654505,NA,"08fff23c-63e7-4f93-9108-fe35c4f7daa5",NA,"Miconia castaneiflora Naudin"
"31",NA,"USP","SPF","168640","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"50",NA,"Macedo, ICC",1984,10,24,"Brazil","São Paulo","São Paulo","Parque Estadual das Fontes do Ipiranga",0,0,NA,"BRA:USP:SPF:0000168640",NA,"Miconia castaneiflora Naudin"
"33",NA,"Instituto de Botânica, IBT","SP","174530","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"372",NA,"Jung, SL; Barros, F",1980,11,28,"Brazil","São Paulo","São Paulo","Reserva Biológica, Parque Estadual das Fontes do Ipiranga. Mata da Vila Facchini",0,0,NA,"BRA:IBt:SP:0000174530",NA,"Miconia castaneiflora Naudin"
"34",NA,"NY","NY","01081547","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","R. Goldenberg",NA,NA,"372",NA,"S. L. Jung-MendaÃ§olli",1980,11,28,"Brazil","SÃ£o Paulo",NA,"Reserva BiolÃ³gica, Parque Estadual das Fontes do Ipiranga",-46.621883,-23.654505,NA,"07dfb0b7-1005-49f7-a1da-6b5d76f977ba",NA,"Miconia castaneiflora Naudin"
"35",NA,"Instituto de Botânica, IBT","SP","178592","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1996-09-01T00:00:00.000+0000",NA,"3763",NA,"Rosa, NA",1980,11,15,"Brazil","São Paulo","São Paulo","Reserva do Instituto de Botânica de São Paulo. Capoeira de terra firme",0,0,NA,"BRA:IBt:SP:0000178592",NA,"Miconia castaneiflora Naudin"
"36","2017-10-15T16:10:15.000+0000","JBRJ","RB","RB00257959","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","J.F.Baumgratz",NA,NA,"3219",NA,"P. J. M. Maas; G. Martinelli",1977,10,12,"Brazil","Rio de Janeiro","Itatiaia","Disturbed forest near Veu da Noiva.",NA,NA,"Tree, 4m tall, corolla-buds white, inflr. with brownish indument","urn:catalog:JBRJ:RB:257959",NA,"Miconia castaneiflora Naudin"
"38","2012-08-22T00:00:00.000+0000","K","Herbarium","K000833879","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Wurdack, J.J.",NA,NA,"3219",NA,"Martinelli, G.; Maas, P.J.M.",1977,10,12,"Brazil",NA,"Itatiaia","Near Véu da Noiva",NA,NA,"FLORA BRASILIENSIS. Wood sample U-23865","http://specimens.kew.org/herbarium/K000833879",NA,"Miconia castaneiflora Naudin"
"39","2017-10-18T10:56:49.000+0000","JBRJ","RB","RB00231924","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Brade, A. C.","1949-01-01T00:00:00.000+0000",NA,"18801",NA,"Brade, A. C.",1948,2,9,"Brazil","Rio de Janeiro","Itatiaia","Caminho Rio Bonito. Rio Bonito",NA,NA,"Árvore. Pequena","urn:catalog:JBRJ:RB:231924",NA,"Miconia castaneiflora Naudin"
"40","2017-10-17T17:42:55.000+0000","JBRJ","RB","RB00231711","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Brade, A. C.","1949-01-01T00:00:00.000+0000",NA,"63",NA,"Altamiro; Walter",1945,10,6,"Brazil","Rio de Janeiro","Itatiaia","Estrada para Maromba, +/- km 2,5.",NA,NA,"Arbusto.","urn:catalog:JBRJ:RB:231711",NA,"Miconia castaneiflora Naudin"
"42",NA,"Instituto de Botânica, IBT","SP","321274","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,"s.n.",NA,"Hoehne, W",1944,11,30,"Brazil","São Paulo","São Paulo","Parque do Estado de São Paulo",0,0,NA,"BRA:IBt:SP:0000321274",NA,"Miconia castaneiflora Naudin"
"43",NA,"UNICAMP","UEC","065134","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R.","2008-01-01T00:00:00.000+0000",NA,"11442",NA,"Hoehne, W.",1944,11,30,"Brazil","São Paulo","São Paulo","Parque do Estado de São Paulo",0,0,NA,"BRA:UNICAMP:UEC:0000065134",NA,"Miconia castaneiflora Naudin"
"45",NA,"NY","NY","521283","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","A. C. Brade","1943-01-01T00:00:00.000+0000",NA,"17180",NA,"A. C. Brade",1942,3,17,"Brazil","Rio de Janeiro",NA,"Lote 88",-44.65833,-22.358,NA,"fd88ac46-eaac-42cc-9b1d-0d12a9b5a74e",NA,"Miconia castaneiflora Naudin"
"47",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","779","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,"CESJ779",NA,"L. Krieger",1942,9,8,"Brazil","São Paulo","Santo Amaro",NA,0,0,NA,"BRA:UFJF:CESJ:0000000779",NA,"Miconia castaneiflora Naudin"
"48","2010-04-15T17:18:00.000+0000","MO","MO","3254808","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,"Brade 17180",NA,"Alexander C. Brade",1942,NA,NA,"Brazil","Rio de Janeiro",NA,"Itatiaia-Lote 88 do Rio.",NA,NA,NA,"urn:catalog:MO:Tropicos:3254808","http://www.tropicos.org/Specimen/3254808","Miconia castaneiflora Naudin"
"49","2017-10-18T15:29:02.000+0000","JBRJ","RB","RB00232412","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Pereira, E.",NA,NA,"284",NA,"Barros, W. D.",1941,5,14,"Brazil","Rio de Janeiro","Itatiaia","Caminho para M. Augusta, +/- 850 m.",NA,NA,"Arbusto.","urn:catalog:JBRJ:RB:232412",NA,"Miconia castaneiflora Naudin"
"51",NA,"Instituto de Botânica, IBT","SP","52954","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"779",NA,"Roth, L",1941,11,8,"Brazil","São Paulo","São Paulo","Santo Amaro",0,0,NA,"BRA:IBt:SP:0000052954",NA,"Miconia castaneiflora Naudin"
"52","2017-10-18T13:54:09.000+0000","JBRJ","RB","RB00230867","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Brade, A. C.","1949-01-01T00:00:00.000+0000",NA,"16078",NA,"Brade, A. C.",1938,4,NA,"Brazil","São Paulo","São Paulo","Villa Emma.",NA,NA,"Arbusto. Baga amarela; frutos","urn:catalog:JBRJ:RB:230867",NA,"Miconia castaneiflora Naudin"
"53",NA,"Cenargen","CEN","62327","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","R. Goldenberg","1998-01-01T00:00:00.000+0000",NA,NA,NA,"Oswaldo Handro",1937,4,20,"Brazil","Sp","SAO PAULO","Nativa no Jardim Botânico.",NA,NA,"Doação do Instituto de Botânica de São Paulo - São Paulo, Brasil.","BRA:Cenargen:CEN:0000062327",NA,"Miconia castaneiflora Naudin"
"54",NA,"Instituto de Botânica, IBT","SP","58223","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Handro, O",1937,4,20,"Brazil","São Paulo","São Paulo","Nativa no Jardim Botânico",0,0,NA,"BRA:IBt:SP:0000058223",NA,"Miconia castaneiflora Naudin"
"55",NA,"Instituto de Botânica, IBT","SP","28431","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Hoehne, FC",1931,11,5,"Brazil","São Paulo","São Paulo","Nativa no Parque do Estado e Jardim Botânico. Planta viva nº 127",0,0,NA,"BRA:IBt:SP:0000028431",NA,"Miconia castaneiflora Naudin"
"57","2014-07-22T15:34:03.000+0000","JBRJ","RB","RB00473613","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Brade","1940-01-01T00:00:00.000+0000",NA,"1551",NA,"P.C. Porto",1927,10,13,"Brazil","Rio de Janeiro","Itatiaia","Maromba. Parque Nacional do Itatiaia",NA,NA,NA,"urn:catalog:JBRJ:RB:473613",NA,"Miconia castaneiflora Naudin"
"59","2014-07-22T10:59:31.000+0000","JBRJ","RB","RB00232157","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Pereira, E.","1961-06-16T00:00:00.000+0000",NA,"444",NA,"Duarte, W.",1911,11,12,"Brazil","Rio de Janeiro","Itatiaia","Monte Serrat, p. Casa de Pedra.",NA,NA,NA,"urn:catalog:JBRJ:RB:232157",NA,"Miconia castaneiflora Naudin"
"60","2016-08-12T09:46:19.000+0000","MNHN","P","P01903845","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","Martin & Cremers",NA,"HOLOTYPE",NA,334,"Claussen",1843,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p01903845",NA,"Miconia castaneiflora Naudin"
"61",NA,"MBM","MBM","257902","Miconia castaneifolia Naudin","Melastomataceae","Miconia","castaneifolia","Naudin","Goldenberg, R",NA,NA,"24082",NA,"Krieger, L; et al.",NA,NA,NA,"Brazil","Minas Gerais","Caparaó","Parque Nacional do Caparaó, caminho para Macieira",0,0,NA,"BRA:MBM:MBM:0000257902",NA,"Miconia castaneifolia Naudin"
"62",NA,"W","Herbarium W","0069768","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Miconia castaneiflora Naudin"
"63",NA,"F","Botany",NA,"Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,"TYPE","334",NA,"P. C. D. Clausen",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"877681ac-912e-4e63-91a9-2d5e842a7fb5",NA,"Miconia castaneiflora Naudin"
"64","2017-10-12T14:29:46.000+0000","JBRJ","RB","RB01277901","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,"5272",NA,"Carauta,J.P.P.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1277901",NA,"Miconia castaneiflora Naudin"
"65",NA,"F","Botany","V0181751F","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin","RRC ID Flag",NA,NA,"28431",28431,"F. C. Hoehne",NA,NA,NA,"Brazil","SÃ£o Paulo",NA,NA,-49,-22,NA,"211ba7f0-a566-465f-b6ed-7ab69af7f485",NA,"Miconia castaneiflora Naudin"
"66",NA,"NY","NY","521284","Miconia castaneiflora Naudin","Melastomataceae","Miconia","castaneiflora","Naudin",NA,NA,NA,"180",NA,"J. B. E. Pohl",NA,NA,NA,"Brazil","Minas Gerais",NA,"Inter frutices ad fluvios Joao Gomez inter et Pedro Alvez, Cap. Min. Ger.",0,0,NA,"5a9b528c-1b94-4245-aab5-d58e33eb00fd",NA,"Miconia castaneiflora Naudin"
