"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","56514",NA
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","53505",NA
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","13871",NA
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","3436",NA
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","863",NA
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","15972",NA
