"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"26","2014-03-21T00:00:00.000+0000","K","Herbarium","K000968759","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T.",NA,NA,"1774",NA,"Callejas, R.; Silva, M.G.; Taylor, E.L.; Santos, M.R.; Daly, D.C.; Rosario, C.",1981,12,6,"Brazil",NA,NA,"Serra dos Carajás, 20-25km NW of Serra Norte .",-50.43,-5.92,"Plants collected under the sponsorship of the National Science Foundation Latin-American collaborative program and the Conselho Nacional de Desenvolvimento Cientifico e Tecnológico in collaboration with the Instituto Nacional de Pesquisas da Amazônia-Mana","http://specimens.kew.org/herbarium/K000968759",NA,"Mouriri brachyanthera Ducke"
"28",NA,"NY","NY","1290248","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"1774",NA,"D. C. Daly",1981,12,6,"Brazil","ParÃ¡",NA,"Serra dos CarajÃ¡s, 20-25 km NW of Serra Norte mining camp",-50.433333,-5.916667,NA,"92027baf-5be8-47d1-ba2c-bbd10eff935c",NA,"Mouriri brachyanthera Ducke"
"29","2014-07-22T17:23:01.000+0000","JBRJ","RB","RB00240541","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","J. J. Wurdack","1980-01-01T00:00:00.000+0000",NA,"4627",NA,"N. T. Silva; M. R. Santos",1978,5,25,"Brazil","Pará","Pará","Rio Trombetas.",NA,NA,"Árvore 14m alt., 35cm diâm., sépala verde, corola rósea. Col. de madeira.","urn:catalog:JBRJ:RB:240541",NA,"Mouriri brachyanthera Ducke"
"30",NA,"NY","NY","1290255","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"4627",NA,"N. T. da Silva",1978,5,25,"Brazil","ParÃ¡",NA,"Rio Trombetas, plantalto SaracÃ¡, minerio de bauxita.",0,0,NA,"faafb3dc-b346-4d9b-8fba-a24bee75d51e",NA,"Mouriri brachyanthera Ducke"
"31",NA,"NY","NY","00926220","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","M. G. da Silva","1978-01-01T00:00:00.000+0000",NA,"4829",NA,"N. T. da Silva",1978,8,15,"Brazil","Tocantins",NA,"Ilha em frente a Caseara.",0,0,NA,"3334a07c-569b-450a-93b0-bf22076552b0",NA,"Mouriri brachyanthera Ducke"
"32","2014-07-22T17:23:13.000+0000","JBRJ","RB","RB00240544","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","G. T. Prance","1980-01-01T00:00:00.000+0000",NA,"4829",NA,"N. T. Silva",1978,8,15,"Brazil","Goiás","Goiás","Ilha em frente Caseara.",NA,NA,"Árvore 5m alt., 10cm diâm., fruto verde imaturo.","urn:catalog:JBRJ:RB:240544",NA,"Mouriri brachyanthera Ducke"
"33","2008-05-27T22:02:00.000+0000","MO","MO","3128621","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","M.G. Silva","1978-01-01T00:00:00.000+0000",NA,"Silva 4829",NA,"Nilo T. Silva",1978,8,15,"Brazil","Goiás",NA,"Ilha em frente Caseara. Vegetaçao de várzea. Solo de areia.",NA,NA,NA,"urn:catalog:MO:Tropicos:3128621","http://www.tropicos.org/Specimen/3128621","Mouriri brachyanthera Ducke"
"34",NA,"NY","NY","1290257","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"2881",NA,"M. G. da Silva",1977,3,26,"Brazil","ParÃ¡",NA,"Km 3 da estrada para a serra dos CarajÃ¡s.",-49.943059,-6.065975,NA,"9ea2c52e-b9f5-4271-a60b-1c8c249ba5c2",NA,"Mouriri brachyanthera Ducke"
"35","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","134772","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"3045",NA,"Mike Hopkins",1977,4,5,"Brazil","Pará",NA,"Serra dos Carajás, entrada da estrada para a serraria",NA,NA,NA,"urn:catalog:inpa:herbarium:181406",NA,"Mouriri brachyanthera Ducke"
"36","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59643","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Renner, S.S.","1990-01-01T00:00:00.000+0000",NA,"INPA59643",NA,"Mike Hopkins",1976,7,29,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke km 26,  ( Associação )",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:1806",NA,"Mouriri brachyanthera Ducke"
"37",NA,"NY","NY","1290256","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"1959",NA,"N. T. da Silva",1969,5,13,"Brazil","ParÃ¡",NA,"estrada entre Monte Dourado e Munguba, km 4.",-52.526667,-0.888441,NA,"b4819a8e-9ba0-4a0f-baf5-ec91f812d587",NA,"Mouriri brachyanthera Ducke"
"38",NA,"NY","NY","1290251","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"2119",NA,"P. B. Cavalcante",1969,5,22,"Brazil","ParÃ¡",NA,"Serra dos CarajÃ¡s",-50.3,-6,NA,"36677eea-60c8-407a-90fc-feba1ca30d2a",NA,"Mouriri brachyanthera Ducke"
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21897","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Silva, M.F. da",NA,NA,"5137",NA,"Mike Hopkins",1968,6,11,"Brazil","Amazonas",NA,"Rio Urubu, 10km abov Manaus - Itacoatiara Road",NA,NA,NA,"urn:catalog:inpa:herbarium:131074",NA,"Mouriri brachyanthera Ducke"
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","25798","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Silva, M.F. da","1970-01-01T00:00:00.000+0000",NA,"8999",NA,"Mike Hopkins",1968,11,30,"Brazil","Rondônia",NA,"Track from Mutumparaná to Rio Madeira",NA,NA,NA,"urn:catalog:inpa:herbarium:134530",NA,"Mouriri brachyanthera Ducke"
"41","2014-03-21T00:00:00.000+0000","K","Herbarium","K000968762","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Silva, M.F.",NA,NA,"8999",NA,"Ramos, J.F.; Rodrigues, W.A.; Farias, L.G.; Prance, G.T.",1968,11,30,"Brazil",NA,NA,"Track from Mutumparaná to Rio Madeira.",NA,NA,"Plants of Brazilian Amazonia. Territory of Rondonia. Basin of Rio Madeira. Field work carried out in collaboration with the Instituto de Pesquisas e Experimentação Agropecuária do Norte, Belém, and financed in greater part by the National Science Foundati","http://specimens.kew.org/herbarium/K000968762",NA,"Mouriri brachyanthera Ducke"
"42",NA,"NY","NY","1290253","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"8999",NA,"G. T. Prance",1968,11,30,"Brazil","RondÃ´nia",NA,"Basin of Rio Madeira. Track from MutumparanÃ¡ to Rio Madeira. Capoeira.",0,0,NA,"74879cfc-be84-42dd-8a41-d749467de0ed",NA,"Mouriri brachyanthera Ducke"
"43",NA,NA,"Botany","U.1423643","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,NA,NA,"Prance GT; Rodrigues WA; Ramos JF; Farias LG",1968,11,30,"Brazil",NA,NA,"Plants of Brazilian Amazonia Territory of Rondonia Basin of Rio Madeira, Track from Mutumparana to Rio Madeira.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1423643",NA,"Mouriri brachyanthera Ducke"
"44","2008-05-27T22:02:00.000+0000","MO","MO","3299604","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","M.F. da Silva","1985-01-01T00:00:00.000+0000",NA,"Prance 8999",NA,"Ghillean T. Prance|William A. Rodrigues|José F. Ramos|L.G. Farias",1968,11,30,"Brazil","Rondônia",NA,"Basin of Rio Madeira. Track from Mutumparaná to Rio Madeira.",NA,NA,NA,"urn:catalog:MO:Tropicos:3299604","http://www.tropicos.org/Specimen/3299604","Mouriri brachyanthera Ducke"
"45",NA,"NY","NY","1290254","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"9050",NA,"G. T. Prance",1968,12,17,"Brazil","Amazonas",NA,"Rio Preto da Eva. Reserva Florestal Walter Egler, road Manaus-Itacoatiara, km 64. Forest on terra firme, clay soil.",-59.683893,-2.69289,NA,"2e56f3f2-b553-4613-9b7d-052a56879a23",NA,"Mouriri brachyanthera Ducke"
"46","2008-05-27T22:02:00.000+0000","MO","MO","3299618","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","M.F. da Silva","1985-01-01T00:00:00.000+0000",NA,"Prance 9050",NA,"Ghillean T. Prance|José F. Ramos|L.G. Farias",1968,12,17,"Brazil","Amazonas",NA,"Vicinity of Manaus. Reserva Florestal Walter Egler, road Manaus-Itacoatiara, km 64. Forest on tierra firme, clay soil.",NA,NA,NA,"urn:catalog:MO:Tropicos:3299618","http://www.tropicos.org/Specimen/3299618","Mouriri brachyanthera Ducke"
"47","2014-03-21T00:00:00.000+0000","K","Herbarium","K000968758","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Silva, M.F.",NA,NA,"9050",NA,"Ramos, J.F.; Farias, L.G.; Prance, G.T.",1968,12,17,"Brazil",NA,NA,"Reserva Florestal Walter Egle, road Manaus-Itacoatiara, km64.",NA,NA,"Plants of Brazilian Amazonia State of Amazonas. Vicinity of Manaus. Field work carried out in collaboration with the Instituto de Pesquisas e Experimentação Agropecuária do Norte, Belém, and financed in greater part by the National Science Foundation. Pol","http://specimens.kew.org/herbarium/K000968758",NA,"Mouriri brachyanthera Ducke"
"49","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","20333","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T.","1968-01-01T00:00:00.000+0000",NA,"4703",NA,"Mike Hopkins",1967,3,21,"Brazil","Amazonas",NA,"Road Manaus - Caracaraí km .22",NA,NA,NA,"urn:catalog:inpa:herbarium:57564",NA,"Mouriri brachyanthera Ducke"
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9488","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T.","1966-11-01T00:00:00.000+0000",NA,"2944",NA,"Mike Hopkins",1961,7,6,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã., Cachoeira Baixa do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:159436",NA,"Mouriri brachyanthera Ducke"
"53",NA,"Instituto de Botânica, IBT","SP","57770","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Morley, T","1967-01-31T00:00:00.000+0000",NA,"259",NA,"Kuhlmann, M; Jimbo, S",1959,9,21,"Brazil","Pará",NA,"Rodovia Belém-Brasília, Km 89",0,0,NA,"BRA:IBt:SP:0000057770",NA,"Mouriri brachyanthera Ducke"
"54",NA,"NY","NY","1290244","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"488-2346",NA,"G. A. Black",1948,1,10,"Brazil","ParÃ¡",NA,"Porto Novo",-54.980084,-2.626469,NA,"65f2c2b4-6e20-4528-89e5-928415b6e44e",NA,"Mouriri brachyanthera Ducke"
"55","2014-03-21T00:00:00.000+0000","K","Herbarium","K000968761","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Ducke, A.",NA,NA,"35737",NA,"Ducke, A.",1937,4,27,"Brazil",NA,"Borba","Borba, Rio Madeira.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000968761",NA,"Mouriri brachyanthera Ducke"
"56",NA,NA,"Botany","U.1423645","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,NA,NA,"Ducke A",1937,4,27,"Brazil",NA,NA,"Procedencia Borba, Rio Madeira (civ. Amazonas) silva non inundabili.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1423645",NA,"Mouriri brachyanthera Ducke"
"57","2014-07-22T17:23:07.000+0000","JBRJ","RB","RB00240526","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","A. Ducke","1937-01-01T00:00:00.000+0000",NA,NA,NA,"A. Ducke",1937,4,27,"Brazil","Amazonas","Borba","Rio Madeira.",NA,NA,"Árv. bast. gr., fl. rósea.","urn:catalog:JBRJ:RB:240526",NA,"Mouriri brachyanthera Ducke"
"58","2017-04-19T15:35:44.000+0000","MNHN","P","P01168045","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,"ISOLECTOTYPE",NA,16939,"Ducke, A.",1918,1,25,"Brazil","Pará",NA,NA,NA,NA,"Reçu le 8 juillet 1919","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01168045",NA,"Mouriri brachyanthera Ducke"
"59",NA,"MN","R-TIPOS","5268","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,"16939",NA,"Ducke, W.A.",1918,1,25,"Brazil","Pará","Obidos",NA,NA,NA,NA,"BRA:MN:R-TIPOS:0000005268",NA,"Mouriri brachyanthera Ducke"
"63","2018-03-12T00:00:00.000+0000","NHMUK","BOT","BM001008152","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Thomas Morley",NA,"ISOTYPE","17050",17050,"Walter Adolpho Ducke",1918,6,22,"Brazil","Pará",NA,NA,-52.4957,-3.601317,NA,"d802016c-1c41-4bc4-90bc-83347c7b48f8",NA,"Mouriri brachyanthera Ducke"
"64",NA,"B","FMNH-B-Types","17281","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,"ISOTYPE","s.n.",NA,"A. Ducke",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Mouriri brachyanthera Ducke"
"65",NA,"MBM","MBM","79057","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke","Silva, M",NA,NA,"66",NA,"Coelho, D; et al.",NA,NA,NA,"Brazil","Amazonas","Manaus","Estrada Manaus - Itacoatiara, km 64",0,0,NA,"BRA:MBM:MBM:0000079057",NA,"Mouriri brachyanthera Ducke"
"68",NA,"USP","SPFW","89","Mouriri brachyanthera Ducke","Melastomataceae","Mouriri","brachyanthera","Ducke",NA,NA,NA,NA,NA,"Cardoso, N. Monteiro, O.P.",NA,NA,NA,"Brazil","Amazonas","Manaus","Rio Cueiras",-60.025556,-3.102222,NA,"BRA:USP:SPFW:0000000089",NA,"Mouriri brachyanthera Ducke"
