"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"74",NA,"UNICAMP","UEC","150951","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pardo, C.; Baumgratz, J.F.",NA,NA,"993",NA,"Pardo, C.S.",2004,7,5,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional Serra dos Orgãos, Matas do Rio Paquequer próximo ao Km 2,0 da Estrada para Barragem.",0,0,"Árvore ca. 9,3m de altura e CAP 45,5cm. Tronco subcilíndrico, um tanto sulcado. Muito comum, madeira usada como esteio para curral.; Mata.","BRA:UNICAMP:UEC:0000150951",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"75","2010-09-27T12:24:00.000+0000","MO","MO","100306902","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & J. Fernando B.",NA,NA,"PARDO 1082",NA,"PARDO",2004,7,23,"Brazil","Rio de Janeiro",NA,"Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.",NA,NA,NA,"urn:catalog:MO:Tropicos:100306902","http://www.tropicos.org/Specimen/100306902","Miconia brasiliensis (Spreng.) Triana",NA,NA
"79","2014-07-22T16:13:31.000+0000","JBRJ","RB","RB00489169","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"1039",NA,"César S. Pardo",2004,7,15,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.      .",NA,NA,"Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489169",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"80",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA106544","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pardo, C. & Baungratz, J.F.",NA,NA,"1081",NA,"Pardo, C.S.",2004,7,27,"Brazil","Rio de Janeiro","Teresópolis",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA106544",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"83",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136760","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"933",NA,"Pardo, CS",2004,7,5,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer, Próx. ao km 2,0 da Estrada da Barragem.",0,0,"Árvore ca. 6,5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","BRA:UFMG:BHCB:0000136760",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"85","2010-09-27T13:21:00.000+0000","MO","MO","100306950","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & J. Fernando B.",NA,NA,"PARDO 1081",NA,"PARDO",2004,7,27,"Brazil","Rio de Janeiro",NA,"Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.",NA,NA,NA,"urn:catalog:MO:Tropicos:100306950","http://www.tropicos.org/Specimen/100306950","Miconia brasiliensis (Spreng.) Triana",NA,NA
"86",NA,"UEFS","HUEFS","151005","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"1055",NA,"Pardo, C.S.",2004,7,16,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. Ao Km 2,0 da Estrada para Barragem.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151005",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"88","2017-10-19T07:09:07.000+0000","JBRJ","RB","RB00489148","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"1082",NA,"César S. Pardo",2004,7,23,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.",NA,NA,"Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489148",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"91","2017-10-19T06:16:47.000+0000","JBRJ","RB","RB00489059","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1083",NA,"César S.Pardo",2004,7,27,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem  .",NA,NA,"Arvore ca. 8.0 metros e CAP 22 cm, tronco sub cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489059",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"94","2017-10-19T05:13:11.000+0000","JBRJ","RB","RB00489123","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"1201",NA,"César S. Pardo",2004,8,20,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem. .",NA,NA,"Árvore ca. 9.5 metros e CAP 28.0 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489123",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"95",NA,"UEFS","HUEFS","151028","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"1184",NA,"Pardo, C.S.",2004,8,19,"Brazil","Rio de Janeiro","Teresópolis","Parque Naciional da Serra dos Órgãos, Matas do Rio Paquequer próx ao Km 2.0 da Estrada para barragem ca. 1125 msm.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151028",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"98",NA,"UEFS","HUEFS","151007","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"1342",NA,"Pardo, C.S.",2004,9,10,"Brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. Ao Km 2,0 da Estrada para Barragem ca.",NA,NA,NA,"BRA:UEFS:HUEFS:0000151007",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"99","2014-07-22T16:13:08.000+0000","JBRJ","RB","RB00489049","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1288",NA,"César S. Pardo",2004,9,9,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem  .",NA,NA,"Arvore ca. 10.5 metros e CAP 29 cm","urn:catalog:JBRJ:RB:489049",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"100","2017-10-19T07:27:17.000+0000","JBRJ","RB","RB00489045","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"1307",NA,"César S. Pardo",2004,9,10,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem  .",NA,NA,"Arvore ca. 8.4 metros e CAP 25cm, tronco sub cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489045",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"104",NA,"UFRGS","ICN","162763","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, JFA; Pardo, C",NA,NA,"1292",NA,"Pardo, CS",2004,9,9,"Brazil","Rj","Teresópolis","matas do Rio Paquequer prox. Ao Km 2 0 da Estrada para Barragem",0,0,"Doação do Herbário RB 450317; árvore ca. 12 metros e CAP 19 cm, tronco sub-cilíndrico, um tanto sulcado, muito comum na mata, madeira usada como esteio para curral; mata","BRA:UFRGS:ICN:0000162763",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"105","2017-10-19T05:37:53.000+0000","JBRJ","RB","RB00489103","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz",NA,NA,"1292",NA,"César S. Pardo",2004,9,9,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.",NA,NA,"Árvore ca. 12 metros e CAP 19 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","urn:catalog:JBRJ:RB:489103",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"107","2017-10-19T04:54:51.000+0000","JBRJ","RB","RB00489030","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz",NA,NA,"509",NA,"César S. Pardo",2003,12,31,"Brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem    .",NA,NA,"Arvore ca 8.1 metros e CAP 18 cm, tronco sub cilindrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","urn:catalog:JBRJ:RB:489030",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"108",NA,"UFPE","UFP","58426","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Baumgratz, J.F.","2007-10-01T00:00:00.000+0000",NA,"2570",NA,"Giordano, L.C.",2002,8,26,"Brazil","Rio de Janeiro","Teresópolis","Serra dos órgãos.-Comary, Condomínio Gleba V, próxima ao play ground e ao campo de futebol.",-42.973889,-22.452778,"Floresta Pluvial Atlântica, montana secundária. Árvore com ca. 8m de altura, heliófila. Folhas membranáneas, discolores. DESC:Árvore com ca. de 8 m de altura, heliófila. Folhas membranáceas. Frutos imaturos verdes-claros.;","BRA:UFPE:UFP:0000058426",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"110",NA,"Reserva Natural Vale (CVRD)","CVRD","13313","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","D.Fernandes","2001-11-21T00:00:00.000+0000",NA,"649",NA,"Fernandes, D.",2001,11,21,"Brazil","Rj","RIO DE JANEIRO",NA,NA,NA,"<ll>dwc_commonname:</ll> Quaresma da tijuca","BRA:CVRD:CVRD:0000013313",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"111",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","136761","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"649",NA,"Fernandes, D; Aragão, R",2001,11,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Floresta da Tijuca, Estrada da vista chinesa.",0,0,"Árvore de 5 m de altura. Folhas verdes escuras Discolores; Cálice verde levemente amarronzado, corola branca, botões brancos.","BRA:UFMG:BHCB:0000136761",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"113",NA,"IF","SPSF","26858","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","R.Goldenberg","2010-07-05T00:00:00.000+0000",NA,"890",NA,"J.B.Baitello & O.T. Aguiar",2000,5,25,"Brazil","Sp","Ilhabela","estrada para Castelhanos",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000026858",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"114",NA,"UFPR","UPCB","68205","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R.","2010-01-01T00:00:00.000+0000",NA,"890",NA,"Baitello, J.B.",2000,5,25,"Brazil","São Paulo","Ilhabela","Parque Estadual, estrada para Castelhanos.",NA,NA,"Arvoreta 4m, botões florais..","BRA:UFPR:UPCB:0000068205",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"115",NA,"MBML","MBML-HERBARIO","10157","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","R. Goldenberg/2005",NA,NA,"2601",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1999,6,16,"Brazil","Espírito Santo","Santa Teresa","Aparecidinha",-40.593889,-19.973056,"Arbusto 4m. Frutos verdes.","BRA:MBML:MBML-HERBARIO:0000010157",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"118",NA,"MBML","MBML-HERBARIO","8435","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","R. Goldenberg/2005",NA,NA,"690",NA,"L. Kollmann; E. Bausen & W. Pizziolo",1998,10,6,"Brazil","Espírito Santo","Santa Teresa","Aparecidinha",-40.593889,-19.973056,"Beira de estrada. Arbusto 3m. Frutos pretos.","BRA:MBML:MBML-HERBARIO:0000008435",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"122","2017-10-06T10:30:58.000+0000","JBRJ","RB","RB00476414","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J. F. A. Baumgratz","2013-01-21T00:00:00.000+0000",NA,"2770",NA,"J.M.A. Braga; et al",1995,8,25,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional de Itatiia. Proximidades do abrigo III.",-44.566667,-22.25,"Arvoreta, ca. 4 m de altura. Folhas membranáceas. Frutos imaturos amarelados e maduros roxos.","urn:catalog:JBRJ:RB:476414",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"123",NA,"Instituto de Botânica, IBT","SP","288300","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R","2009-01-01T00:00:00.000+0000",NA,"3204",NA,"Kirizawa, M; Rapini, A; Proença, SL",1995,8,23,"Brazil","São Paulo","Ilhabela","Parque Estadual de Ilhabela, Trilha da Goteira",0,0,NA,"BRA:IBt:SP:0000288300",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"125",NA,"UFV","VIC","17097","Miconia pauciflora Triana",NA,"Melastomataceae","Miconia","pauciflora","Triana",NA,NA,NA,"s.n.",NA,"Lopes, W.P.; et al.",1994,5,21,"Brazil","Minas Gerais","Viçosa","Jardim Botânico",0,0,"Árvore com ca. 5m; casca fina e alburno de coloração bege claro; individuo nº 950","BRA:UFV:VIC:0000017097",NA,"Miconia pauciflora Triana",NA,NA
"126",NA,"UNICAMP","UEC","69583","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R.","1998-01-01T00:00:00.000+0000",NA,"62",NA,"Goldenberg, R.",1994,7,NA,"Brazil","Espírito Santo","Domingos Martins",NA,0,0,"flor, Arbusto com 3 m de altura, em mata.","BRA:UNICAMP:UEC:0000069583",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"130",NA,"Instituto de Botânica, IBT","SP","286347","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Galetti, M; et al.",1994,9,11,"Brazil","São Paulo","Sete Barras","Fazenda Intervales, Base Saibadela, trilha do betão",0,0,"Coleção Saibadela 724","BRA:IBt:SP:0000286347",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"131",NA,"US","Botany","3248320","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"511",NA,"S. De Pessoa, H. C. Lima, J. Caruso, L. da Silva & J. C. Silva",1990,6,1,"Brazil","Rio de Janeiro",NA,"Distrito de Macaé de Cima, caminho para os Pirineus, próximo ao rio das Flores",NA,NA,NA,"http://n2t.net/ark:/65665/32e39dc15-debe-454f-af55-8f8641a66db5",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"132",NA,"US","Botany","3248319","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"457",NA,"J. F. A. Baumgratz & et al.",1990,8,16,"Brazil","Rio de Janeiro",NA,"Macae de Cima, Sitio Fazenda Velha. Trilha para parcela II",NA,NA,NA,"http://n2t.net/ark:/65665/3a81fa591-4e42-4663-a2f7-d5397f9cc105",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"133",NA,"US","Botany","3248324","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"301",NA,"L. Sylvestre, A. Vaz & C. M. Vieira",1990,8,31,"Brazil","Rio de Janeiro",NA,"Distrito de Macaé de Cima. Antiga posse do Banco do Brasil. Trilha para a parcela 2",NA,NA,NA,"http://n2t.net/ark:/65665/31f718c72-1590-460b-8cb1-54f8647502cf",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"134",NA,"Instituto de Botânica, IBT","SP","237030","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R","1998-01-01T00:00:00.000+0000",NA,"2143",NA,"Kirizawa, M; Corrêa, JA",1989,5,22,"Brazil","São Paulo","Paraibuna","Condominio Nascente do Paraitinga. Capoeira",0,0,NA,"BRA:IBt:SP:0000237030",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"135",NA,"US","Botany","3189187","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"865",NA,"R. Ribeiro & et al.",1986,5,22,"Brazil","Rio de Janeiro",NA,"Distrito Rio Bonito, Sertão do Rio Bonito",NA,NA,NA,"http://n2t.net/ark:/65665/3efc805ae-b57e-45a3-bfa0-e1f5b672798c",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"136",NA,"UFPR","UPCB","64059","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Goldenberg, R.","2009-01-01T00:00:00.000+0000",NA,"10737",NA,"Martinelli, G.",1985,4,18,"Brazil","Rio de Janeiro","Macaé","Pico do frade de Macaé, mata higrófila de encosta baixa.",NA,NA,"Pequena árvore, 8m, semi heliófila; folhas discolores; flores em botões castanho- ferrugíneos; frequente..","BRA:UFPR:UPCB:0000064059",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"137","2012-09-05T00:00:00.000+0000","K","Herbarium","K000837109","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"10737",NA,"Pessoa, S.; Martinelli, G.; Farney, C.",1985,4,18,"Brazil",NA,"Macaé","Pico do Frade de Macaé.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000837109",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"139","2013-08-23T04:12:00.000+0000","MO","MO","100352005","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J. Wurdack","1990-01-01T00:00:00.000+0000",NA,"Angeli 510",NA,"C. Angeli",1985,5,31,"Brazil","Rio de Janeiro",NA,"Estr. Vista Chinesa.",NA,NA,NA,"urn:catalog:MO:Tropicos:100352005","http://www.tropicos.org/Specimen/100352005","Miconia brasiliensis (Spreng.) Triana",NA,NA
"140",NA,"US","Botany","3013630","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"958",NA,"D. Pedrosa & M. Casari",1983,8,9,"Brazil","Rio de Janeiro",NA,"Serra Carioca, Parque Nacional da Tijuca, caminho do encanamento",NA,NA,NA,"http://n2t.net/ark:/65665/3455236c3-983f-4c3e-b019-42cc3632151e",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"141","2017-10-10T20:54:54.000+0000","JBRJ","RB","RB00238390","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","R. GOLDENBERG","1999-01-01T00:00:00.000+0000",NA,"145",NA,"RUBENS A.A.B.",1980,5,16,"Brazil","São Paulo","Cunha",NA,-45.066667,-23.3,"ÁRVORE DE 7M DE ALT. FOLHAS VERDES, BOTÃO VERDE CLARO ESBRAQUIÇADO. DIÂMETRO DO FRUTO 12CM.","urn:catalog:JBRJ:RB:238390",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"142","2014-07-22T10:38:20.000+0000","JBRJ","RB","RB00239851","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J.F.Baumgratz",NA,NA,"1957",NA,"J. ALMEIDA DE JESUS",1972,9,22,"Brazil","Rio de Janeiro","Rio de Janeiro","Próximo à Restinga. Estr. da Tijuca.",NA,NA,"Árvore de 5 m. de altura. Frutos verdes e pretos quando maduros.","urn:catalog:JBRJ:RB:239851",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"143","2014-07-22T10:50:51.000+0000","JBRJ","RB","RB00239902","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","R.J.S. Costa & J.F.A. Baumgratz","2006-01-01T00:00:00.000+0000",NA,"7748",NA,"D.Sucre",1971,10,3,"Brazil","Rio de Janeiro","Rio de Janeiro","Mata do Rumo.",NA,NA,"pequena umbrofila com mais ou menos 6m de altura,","urn:catalog:JBRJ:RB:239902",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"144",NA,"NY","NY","521208","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J. J. Wurdack","1971-01-01T00:00:00.000+0000",NA,"605",NA,"J. P. P. Carauta",1968,5,17,"Brazil","Rio de Janeiro",NA,"Guanabara, Rio de janeiro, Estrada da Vista Chinesa, pouco antes de se chegar Ã  curva dos bonecos, lado direito da estrada",-43.257166,-22.971675,NA,"e57cd4f5-0832-4560-871e-c776d21088ba",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"145","2017-10-18T16:34:16.000+0000","JBRJ","RB","RB00229048","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Perez","1966-01-01T00:00:00.000+0000",NA,"938",NA,"Sucre, D.",1966,6,15,"Brazil","Rio de Janeiro","Rio de Janeiro","Vista Chinesa.",NA,NA,"Árvore. Pequena; flor alva","urn:catalog:JBRJ:RB:229048",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"146","2017-10-18T17:02:17.000+0000","JBRJ","RB","RB00228970","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pereira, E.","1964-01-01T00:00:00.000+0000",NA,"9120",NA,"Pereira, E.",1964,6,22,"Brazil","Rio de Janeiro","Rio de Janeiro","Matas do Horto Florestal.",NA,NA,"Arbusto. Flores alvas","urn:catalog:JBRJ:RB:228970",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"147",NA,"US","Botany","2601188","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"1207",NA,"J. Lanna Sobrinho",1964,6,2,"Brazil","Rio de Janeiro",NA,"Estrada da Vista Chinesa, pr. curva",NA,NA,NA,"http://n2t.net/ark:/65665/3260e0b5f-3a23-49b2-8ac7-284a12124446",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"148","2017-10-18T18:24:20.000+0000","JBRJ","RB","RB00228739","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Pereira, E.",NA,NA,"4860",NA,"Duarte, A. P.",1959,6,23,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista, Tijuca.",NA,NA,"Árvore. Pequena","urn:catalog:JBRJ:RB:228739",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"151","2017-10-18T14:52:13.000+0000","JBRJ","RB","RB00228619","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"4",NA,"Tecnologia, S.",1957,5,21,"Brazil","Rio de Janeiro","Rio de Janeiro","Estrada da Vista Chinesa.",NA,NA,"Nome vulgar: tangará miúdo.","urn:catalog:JBRJ:RB:228619",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"152",NA,"USP","SPFW","1052","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","J.J. Wurdack 1961",NA,NA,"3263",NA,"Reitz & Klein",1956,1,1,"Brazil","Santa Catarina","Palhoça",NA,NA,NA,NA,"BRA:USP:SPFW:0000001052",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"153","2012-08-22T00:00:00.000+0000","K","Herbarium","K000833949","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana","Wurdack, J.J.",NA,NA,"3263",NA,"Reitz; Klein",1956,6,7,"Brazil",NA,"Palhoça","Pilões",NA,NA,"Lenho na xiloteca","http://specimens.kew.org/herbarium/K000833949",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"154",NA,NA,"Botany","L.2550494","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,NA,NA,"Reitz R; Klein JT",1956,6,7,"Brazil",NA,NA,"Plantas de Santa Catarina - Brasil, Pilões, Palhoca, Mata.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/L.2550494",NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
"157",NA,"MA","MA","269067-1","Miconia brasiliensis (Spreng.) Triana",NA,"Melastomataceae","Miconia","brasiliensis","(Spreng.) Triana",NA,NA,NA,"s.n.",NA,"P. Capell S.J.",1952,3,NA,"Brazil",NA,NA,"N. Friburgo e silca Colegii",NA,NA,NA,NA,NA,"Miconia brasiliensis (Spreng.) Triana",NA,NA
