"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1","2017-10-14T03:46:40.000+0000","JBRJ","RB","RB00977031","Miconia weddellii Naudin","Melastomataceae","Miconia","weddellii","Naudin","R. Goldenberg",NA,NA,"6053",NA,"P.H. Labiak; R.C. Forzza; A.M.A. Amorim; C. Pessoa",2015,3,10,"Brazil","Tocantins","Taguatinga","Cerrado pedregoso às margens da Serra Geral. Fazenda Figueiredo.",-46.348333,-12.305556,"Arbusto 1m. Frutos vináceo-escuros","urn:catalog:JBRJ:RB:977031",NA,"Miconia weddellii Naudin",NA,NA,NA
"2","2015-11-06T17:23:06.000+0000","MNHN","P","P00723760","Miconia weddellii Naudin","Melastomataceae","Miconia","weddellii","Naudin",NA,NA,"HOLOTYPE",NA,3001,"Weddell, H.A.",1844,11,NA,"Brazil",NA,NA,NA,NA,NA,"""Etamine différant beaucoup du dessin de M. Naudin."", A. Cogniaux ""Stamens (fide Cogniaux) and trichomes as Miconia albicans (Sw.) Triana. Perhaps this may be only a variation, with smaller leaves and inflorescences."", R. Goldenby, 2004","http://coldb.mnhn.fr/catalognumber/mnhn/p/p00723760",NA,"Miconia weddellii Naudin",NA,NA,NA
