"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"FURB","59074","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Kassner-Filho, A.","2018-05-28",NA,"2890",NA,"Kassner-Filho, A.",2018,5,28,"brazil","Santa Catarina","Jaraguá do Sul","Morro da Antena.",-49.050278,-26.514444,"fruto imaturo","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"2",NA,NA,"FURB","60167","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Kassner-Filho, A.","2018-07-19",NA,"3152",NA,"Kassner-Filho, A.",2018,7,19,"brazil","Santa Catarina","São José","",-48.689444,-27.540278,"","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"3",NA,NA,"RB","RB01337490","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R.R. Völtz","",NA,"1173",NA,"R.R. Völtz; et al",2017,3,3,"brazil","Paraná","Guaraqueçaba","RPPN Salto Morato",-47.293055,-25.157222,"","Miconia cubatanensis Hoehne",NA,"original coordinates outside Brazil","GBIF"
"4",NA,NA,"RB","RB01395954","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","W. Gebien","2018-02-13",NA,"51",NA,"W. Gebien",2017,4,21,"brazil","Santa Catarina","Blumenau","Rua Antonio Zendrom, beira do caminho do fragmento",-49.087222,-26.957222,"","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"5",NA,NA,"FURB","54030","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Oliveira, A. A.","2017-08-31",NA,"6395",NA,"Funez, L.A.",2017,5,1,"brazil","Santa Catarina","Apiúna","Morro Dom Bosco.",-49.366667,-27.050278,"Flores brancas com estames amarelos","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"6",NA,NA,"RB","RB01363070","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","F.S. Meyer","",NA,"1254",NA,"R.R. Völtz",2017,5,5,"brazil","Paraná","Guaraqueçaba","RPPN Salto Morato",-48.2925,-25.158889,"","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"7",NA,NA,"EFC","15805","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Meyer, F.S.","2017-06-09",NA,"",NA,"Völtz, R.R.",2017,5,5,"brazil","Paraná","Guaraqueçaba","RPPN Salto Morato",-48.6745,-25.3095,"Arvoreta 4 m alt.; botões florais alvos; interior de Floresta Ombrófila Densa Submontana de topo de morro.","Miconia cubatanensis Hoehne",NA,"original coordinates outside municipality original in guaraquecaba falls in antonina","GBIF"
"8",NA,NA,"EFC","14696","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Vieira, R.S.","2016-02-18",NA,"838",NA,"Vieira, R.S.",2016,2,3,"brazil","Santa Catarina","Joinvile","Estrada do Barbante",-48.9155,-26.3135,"Árvore com 7 m, com folhas discolores. Flores com anteras amareladas.","Miconia cubatanensis Hoehne",NA,"original coordinates outside municipality original in joinvile falls in joinville","GBIF"
"9",NA,NA,"BHCB","185431","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","","",NA,"6091",NA,"Rezende, SG; Justo, AG",2016,6,9,"brazil","Minas Gerais","Nova Lima","Serra das Andorinhas, Lotemaneto Serra das Andorinhas",-44.050833,-20.077778,"","Miconia cubatanensis Hoehne",NA,"original coordinates outside municipality original in nova lima falls in brumadinho","GBIF"
"10",NA,NA,"RB","RB01232436","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","D. Nunes","",NA,"27",NA,"T. Lorenzetti; D. Nunes",2016,7,23,"brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, no Morro do Anhanguera.",-43.273333,-22.944167,"Frutos verdes. Limbo com face abaxial alva","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"11",NA,NA,"FCAB","7608","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","D. Nunes","2017-02-09",NA,"44",NA,"T. Lorenzetti; D. Nunes",2016,8,27,"brazil","Rio de Janeiro","Rio de Janeiro","Parque Nacional da Tijuca, Setor A., no Pico da Tijuca.",-43.286667,-22.943889,"Limbo com face abaxial alva e adaxial verde. Frutos verdes. Altura: 4,5 m. Hábito/Forma de vida: Árvore.","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"12",NA,NA,"FURB","45817","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Oliveira, AA de","2015-02-10",NA,"1171",NA,"Oliveira, A.A. de",2015,2,10,"brazil","Santa Catarina","Navegantes","Leiteiro.",-48.778611,-26.8225,"Regeneração IFFSC 753 /L/90","Miconia cubatanensis Hoehne",NA,"original coordinates OK","GBIF"
"13",NA,NA,"LUSC","4684","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Stival-Santos, A.","2013-09-03",NA,"1824",NA,"Stival-Santos; A.; Legal; E. & Silveira; S.",2015,3,13,"brazil","Santa Catarina","Águas Mornas","Canto do Schutch.",-48.936097,-27.732571,"","Miconia cubatanensis Hoehne",NA,"centroide mpo OK","GBIF"
