"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"USP","SPF","141706","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, CA",NA,NA,"32",NA,"Martins, LHP",1997,7,15,"Brazil","Amazonas","Manaus","Reserva Florestal Adolpho Ducke",-59.966667,-2.883333,NA,"BRA:USP:SPF:0000141706",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"2",NA,"UNICAMP","UEC","111461","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.",NA,NA,"32",NA,"Martins, L.H.P.; Pereira, E.C.",1997,7,15,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke - Manaus / Itaco",-59.966667,-2.883333,"fruto, Árvore. Dossel, 20 cm de DAP. Tronco circular de base reta. Ritidoma bege acinzentado, fendido (1 mm de largura, 1 de profundidade, distanciadas de 5 mm, por todo tronco). Ao corte casca morta fina, casca viva alaranjada, de 1","BRA:UNICAMP:UEC:0000111461",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"3",NA,"Instituto de Botânica, IBT","SP","341835","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, CA",NA,NA,"655",NA,"Assunção, PACL; Silva, CF",1997,9,12,"Brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus-Itacoatiara, Km 26",-59.966667,-2.883333,NA,"BRA:IBt:SP:0000341835",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"4","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","191442","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.",NA,NA,"655",NA,"Assun̤̣o, PACL",1997,9,12,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:10898",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"5","2014-07-22T17:19:03.000+0000","JBRJ","RB","RB00240756","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","C. A. Sother",NA,NA,"655",NA,"P. A. C. L. Assunção; C. F. Silva; manoel",1997,9,12,"Brazil","Amazonas","Manaus","res. Florestal ducke,.",-59.966667,-2.883333,"àrv. Dossel, 20cm DAP. tronco circular da base reta. Ritidoma. bege-acinzentada. fr. maduros amarelos","urn:catalog:JBRJ:RB:240756",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"6","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","183702","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.",NA,NA,"1444",NA,"Hopkins, MJG",1994,9,28,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:71715",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"7",NA,"Faculdade São Lucas (FSL)","HFSL","2017","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Sothers, C.A.","1994-12-01T00:00:00.000+0000",NA,"48",NA,"Assunção, P.A.C.L.",1994,9,9,"Brazil","Amazonas","Manaus","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke - Itacoatiara km 26. Por trilha a direita no km 0.45 da estrada alojamento-torre. Floresta de Vertente",-59.966667,-2.883333,"Árvore. Tronco tortuoso, casca externa fina. Alburno de cor amarela. Inflorescência terminal. Botões florais esverdeados. ; DE","BRA:FSL:HFSL:0000002017",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"8","2014-07-22T17:19:04.000+0000","JBRJ","RB","RB00240777","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","S. S. Renner",NA,NA,"48",NA,"P. A. C. L. assunção",1994,9,9,"Brazil","Amazonas","Amazonas","res. florestal Ducke; por trilha a Direita no Km 0,45 da estreada alojamento-torre.",-59.966667,-2.883333,"àrv. tronco tortuoso, casca externa fina. Alburno de cor amarela; inflor. terminal, Botões esverdeados","urn:catalog:JBRJ:RB:240777",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","151387","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Morley, T.","1988-01-01T00:00:00.000+0000",NA,"4954",NA,"Thomas, WW",1986,6,7,"Brazil","Rondônia",NA,"Represa Samuel: southern end of E dike near quarry by road, ca. 2 Km S of end of main dike",-63.25,-9,NA,"urn:catalog:inpa:herbarium:198693",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","104528","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Renner, S.S.","1982-01-01T00:00:00.000+0000",NA,"791",NA,"Teixeira, LOA",1982,5,26,"Brazil","Rondônia",NA,"Rodovia BR 364, Km 120, 10 Km da Sede da Mineração",-63.12,-9.166667,NA,"urn:catalog:inpa:herbarium:196806",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"11","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","40829","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Renner, S.S.","1984-01-01T00:00:00.000+0000",NA,"P17632",NA,"Steward, WC",1973,11,9,"Brazil","Amazonas",NA,"Ceplac, CEPLAC, cocoa research station Manaus-Itacoatiara road, Km 31",NA,NA,NA,"urn:catalog:inpa:herbarium:194295",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"12","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","36991","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","""Coêlho, L.F.; Silva, M.F. da""","1979-01-01T00:00:00.000+0000",NA,"900",NA,"Silva, MF da",1972,7,18,"Brazil","Amazonas",NA,"Estrada Manaus-Porto Velho, trecho entre os rios Castanhos e Tupana",NA,NA,NA,"urn:catalog:inpa:herbarium:179611",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"13","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17742","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Renner, S.S.","1990-01-01T00:00:00.000+0000",NA,"2178",NA,"Prance, GT",1966,9,2,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, Km 26",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:128296",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"14","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","8782","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","Morley, T.","1966-01-01T00:00:00.000+0000",NA,"2369",NA,"Rodrigues, WA",1961,8,23,"Brazil","Amazonas",NA,"Km 50 da estrada Manaus-Itacoatiara., Km 50 da estrada Manaus-Itacoatiara",NA,NA,NA,"urn:catalog:inpa:herbarium:158483",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"15","2017-04-19T15:35:17.000+0000","MNHN","P","P01168035","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley",NA,NA,"ISOTYPE",NA,17050,"Ducke, A.",1918,6,22,"Brazil","Pará",NA,NA,NA,NA,"Reçu le 8 Juillet 1919","http://coldb.mnhn.fr/catalognumber/mnhn/p/p01168035",NA,"Mouriri lunatanthera Morley",NA,NA,NA
"16",NA,"F","Botany","V0179876F","Mouriri lunatanthera Morley","Melastomataceae","Mouriri","lunatanthera","Morley","RRC ID Flag","1967-01-01T00:00:00.000+0000",NA,"2178",2178,"G. T. Prance",NA,NA,NA,"Brazil","Amazonas",NA,NA,NA,NA,NA,"8904587a-bfd6-42e7-8fc9-b0d7220512b2",NA,"Mouriri lunatanthera Morley",NA,NA,NA
