"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"12","","","RB","RB01058368","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","166","","K.C. Silva-Gonçalves","2012","8","26","brazil","Rio de Janeiro","Cachoeiras de Macacu","REGuapiaçu, Trilha Preta.","-42.729308","-22.515423","ÁRvore ca. 7m alt. Folha verde escuro na face adaxial e ferrugínea na face abaxial. Fruto jovem verde claro e adulto vinho","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"13","","","FLOR","47780","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Santos Filho, L.A.F.","2011-06-13","","189","","Santos Filho, L.A.F.","2011","6","13","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Margeando a estrada do Parque em direção ao estacionamento da barragem, Km 2,4.","-42.874637","-22.313566","arvoreta. Ramos, pecíolos e raques pardacentos; folhas verdes discolores, com a face abaxial com nervura pardacenta; inflorescência com botões e flores com cálice verde, pétalas alvas verde, pétalas a","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"14","","","UEC","167025","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Silva, C.A.","2011-10-01","","213","","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","2011","6","29","brazil","São Paulo","Paraibuna","Parque Estadual da Serra do Mar","-45.541667","-23.585833","Árvore com 10 m.; Mata Atlântica.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"15","","","RB","RB00658813","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","B.C. Bandeira & J.F.A. Baumgratz","","","45","","F.M. Pinheiro","2011","7","26","brazil","Rio de Janeiro","Paraty","Trilha do Poção. Reserva Ecológica da Juatinga","-44.564167","-23.304722","Fruto.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"16","","","UPCB","67194","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Caddah, M.K.","2010-02-01","","726","","Caddah, M.K.","2010","1","18","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, proximidades da trilha do Rancho Frio.","-42.874637","-22.313566","Coleta em sílica..","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"17","","","HUCS","36178","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Cordeiro, J.; Martin, V. .C.","2010-01-01","","3601","","Cordeiro, J.; Silva, J.M.","2010","3","11","brazil","Espírito Santo","Castelo","Caxixe Quente , estrada para o Parque Estadual Forno Grande","-41.204984","-20.552454","arbusto 2,50 m , flor alva; mata atlântica","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"18","","","UEC","160989","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","99","","Stefani, E.J.F.; Belinello, R.; Galvão, J.C.","2010","5","30","brazil","São Paulo","Caraguatatuba","Parque Estadual da Serra do Mar.","-45.526667","-23.624722","Árvore com 12 m, com botão brando, frutos imaturos, purpura.; Mata atlântica.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"19","","","RB","RB00558092","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","1430","","R. Goldenberg; A.M. Amorim, C.N. Fraga, A.P. Fontana, L. Kollmann, L. Daneu & J. Meirelles","2009","4","11","brazil","Espírito Santo","Viana","São Paulo de Viana. Estrada próximo ao Pesque e pague do Nenem. Floresta Ombrófila Densa Montana. Reserva Biológica de Duas Bocas","-40.5375","-20.344167","Arvoreta 7m. Planta estéril (coletada em sílica)","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"20","","","RB","RB00695951","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","51","","K.C. Silva","2009","9","26","brazil","Rio de Janeiro","Mangaratiba","Ilha  da  Marambaia,  vertente  baia  de  Sepetiba,  final  da  Trilha  da  Senzala,  vira  á  direita,  2  ª  etapa  do  projeto  cotas,  parcela  27.  Planta  47.  Floresta  ombrofila  densa  sub  montana.","-44.038288","-22.931215","Árvore. Fruto verde e vinho.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"21","","","FURB","34901","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Meyer, FS","2010-01-01","","3344","","Stival-Santos, A.","2009","10","28","brazil","Santa Catarina","Guabiruba","Aymoré.","-49.049444","-27.09","Voucher estéril IFFSC 579 (Regeneração)","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"22","","","RB","RB00723523","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","","","Lilian P. G. da Rosa","2008","2","22","brazil","Rio de Janeiro","Rio de Janeiro","Local IN2. Parcela 1. Nº indivíduo 16. Levantamento Fitossociológico.","-43.548333","-23.346667","Árvore com DAP 9,8 cm, em 2008, e 10,6 m de altura.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"23","","","UEC","166810","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Caddah, M.K.","2009-01-01","","1536","","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","2008","","","brazil","São Paulo","São Luiz do Paraitinga","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.","-45.067778","-23.325556","K1668 Árvore, ca. 7 m, sem flores ou frutos.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"24","","","UEC","166779","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Caddah, M.K.","2009-01-01","","1091","","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","2008","","","brazil","São Paulo","São Luiz do Paraitinga","Núcleo Santa Virgínia. Parcela K.","-45.067778","-23.325556","K1229 Árvore, 6,4 m, botão floral. &nf;Abundância: 10 ind ha(-1).; Floresta Ombrófila Densa Montana.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"25","","","UEC","166801","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Caddah, M.K.","2009-01-01","","896","","Padgurschi, M.C.G.; Tamashiro, J.Y.; Belinello, R.","2008","","","brazil","São Paulo","São Luiz do Paraitinga","Núcleo Santa Virgínia, Núcleo Santa Virgínia. &nf;Parcela K.","-45.067778","-23.325556","K1008 Árvore, ca. 7,5 m, sem flores ou frutos. Abundância: 10 ind ha(-1).; Floresta Ombrófila Densa Montana.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"26","","","UEC","150205","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Goldenberg, R.","","","848","","Bertoncello, R.; Pansonato, M.","2007","2","26","brazil","São Paulo","Ubatuba","Parque Estadual da Serra do Mar, Morro do Cuscuzeiro","-44.791389","-23.296111","","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"27","","","NY","1015417","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","R. Goldenberg","","","912","","R. Goldenberg","2007","7","12","brazil","EspÃ­rito Santo","","Alto de Santo Antonio. Terreno do Bozza.","-40.5911","-19.9086","","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"28","","","UPCB","57433","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Goldenberg, R.","2007-01-01","","912","","Goldenberg, R.","2007","7","12","brazil","Espírito Santo","Santa Teresa","BLOQUEADO","-40.635175","-19.877577","Árvore 7m, frutos imaturos verdes. (material em sílica).Mata Atlântica de encosta..","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"29","","","SPF","186600","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","124","","Silva, MFO","2006","8","11","brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca","-43.45231","-22.924471","","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"30","","","RB","RB00531244","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","123","","Marcus F. O. da Silva","2006","8","11","brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca; Camorim, margem da represa. .","-43.45231","-22.924471","Árvore ca. de 4 m de altura, com folhas discolores, ferrugíneas na face abaxial. Flores pequenas, com estames amarelos.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"31","","","RB","RB00531259","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","126","","Marcus F. O. da Silva","2006","8","11","brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca; Camorim. Encosta acima da represa. .","-43.45231","-22.924471","Árvore ca. de 8 m de altura, com folhas discolores, ferrugíneas na face abaxial. Flores pequenas, com estames amarelos.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"32","","","UEC","148859","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Martins, A.B.","2008-10-01","","521","","Aranha, B.A.","2006","8","12","brazil","São Paulo","Ubatuba","Fazenda Capricórnio, Parcela J","-45.084167","-23.366389","","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"33","","","Herbarium","K000833955","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","124","","Silva, M.F.O.","2006","8","11","brazil","","Rio de Janeiro","Parque Estadual da Pedra Branca, Camorim Margem da represa","","","Melastomataceae no Parque Estadual da Pedra Branca, Rio de Janeiro","","centroide mpo (no state)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"34","","","ESA","ESA104922","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","","","Silva, M.F.O.","2006","10","2","brazil","Rio de Janeiro","Rio de Janeiro","","-43.45231","-22.924471","","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"35","","","SPF","186608","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","s.n.","","Silva, MFO","2006","10","2","brazil","Rio de Janeiro","Rio de Janeiro","Parque Estadual da Pedra Branca","-43.45231","-22.924471","","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"36","","","Herbarium","K000833956","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","s.n.","","Silva, M.F.O.","2006","10","2","brazil","","Rio de Janeiro","Parque Estadual da Pedra Branca; Camorim, margem da represa""","","","","","centroide mpo (no state)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"37","","","UFP","58425","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Pardo, C.","","","1851","","Pardo, C.S.","2005","3","13","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer.-Próximo ao Km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Muito comum na mata, madeira usada como esteio para curral. DESC:Árvore 125 e CAP 25.5cm tronco sub cilindrico, um tanto sulcado.;","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"38","","","ESA","ESA106569","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Wesenberg, J.","2005-11-01","","770","","Wesenberg, J.W.","2005","7","22","brazil","Rio de Janeiro","Teresópolis","","-42.874637","-22.313566","","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"39","","","RB","RB00489098","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz","","","","","César S. Pardo","2004","3","26","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Árvore ca. 7,0 metros e CAP 25.0 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"40","","","NY","1019431","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo","","","802","","C. Pardo","2004","3","26","brazil","Rio de Janeiro","","Matas do Rio Paquequer prÃ³x. ao km 2.0 da Estrada para Barragem.","-42.9657513034783","-22.4160520953129","","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"41","","","RB","RB00534309","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz","","","871","","César S. Pardo","2004","3","26","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Árvore ca. de 7 m de altura e CAP 22.2 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"42","","","RB","RB00489141","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz","","","696","","César S. Pardo","2004","3","26","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"43","","","RB","RB00423567","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","J. Wesenberg","","","74","","J. Wesenberg; C. Seele e A. Lindner","2004","4","23","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Morro Santo Antônio do Mirim. Parque Nacional da Serra dos Órgãos","-42.988611","-22.451667","Árvore, DAP 5,2 cm, altura ca. 8 m.","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"44","","","HUEFS","151006","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","1046","","Pardo, C.S.","2004","5","18","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. Ao Km 2,0 da Estrada para Barragem ca.","-42.874637","-22.313566","","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"45","","","NY","1019432","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","J. F. A. Baumgratz","2007-01-01","","634","","C. de Paula","2004","6","18","brazil","Rio de Janeiro","","PNSO.","-42.9657513034783","-22.4160520953129","","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"46","","","IAC","52727","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C.S. Pardo & J.F.A. Baumgratz","2004-07-15","","891","","C.S. Pardo","2004","7","15","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da estrada para Barragem","-42.9656","-22.4122","muito comum na mata, madeira usada como esteio para curral. Elevação: 1125 m; nome popular: quaresminha do mato","","original coordinates","GBIF","Miconia brasiliensis (Spreng.) Triana"
"47","","","ICN","162762","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Baumgratz, JFA; Pardo, C","","","1065","","Pardo, CS","2004","7","22","brazil","Rj","Teresópolis","matas do Rio Paquequer prox. Ao Km 2 0 da Estrada para Barragem","-42.874637","-22.313566","Doação do Herbário RB 450288; arvore ca. 10m e CAP 25 cm, tronco sub cilindrico, um tanto sulcado, muito comum na mata, madeira usada como esteio para curral; mata","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"48","","","UEC","150951","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Pardo, C.; Baumgratz, J.F.","","","993","","Pardo, C.S.","2004","7","5","brazil","Rio de Janeiro","Teresópolis","Parque Nacional Serra dos Orgãos, Matas do Rio Paquequer próximo ao Km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Árvore ca. 9,3m de altura e CAP 45,5cm. Tronco subcilíndrico, um tanto sulcado. Muito comum, madeira usada como esteio para curral.; Mata.","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"49","","","MO","100306902","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & J. Fernando B.","","","PARDO 1082","","PARDO","2004","7","23","brazil","Rio de Janeiro","","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","","","","","","GBIF","Miconia brasiliensis (Spreng.) Triana"
"50","","","RB","RB00489169","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz","","","1039","","César S. Pardo","2004","7","15","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.      .","-42.874637","-22.313566","Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"51","","","ESA","ESA106544","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","Pardo, C. & Baungratz, J.F.","","","1081","","Pardo, C.S.","2004","7","27","brazil","Rio de Janeiro","Teresópolis","","-42.874637","-22.313566","","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"52","","","BHCB","136760","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","933","","Pardo, CS","2004","7","5","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer, Próx. ao km 2,0 da Estrada da Barragem.","-42.874637","-22.313566","Árvore ca. 6,5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo (0)","GBIF","Miconia brasiliensis (Spreng.) Triana"
"53","","","MO","100306950","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & J. Fernando B.","","","PARDO 1081","","PARDO","2004","7","27","brazil","Rio de Janeiro","","Parque Nacional da Serra dos Órgãos, Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","","","","","","GBIF","Miconia brasiliensis (Spreng.) Triana"
"54","","","HUEFS","151005","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","","","","1055","","Pardo, C.S.","2004","7","16","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. Ao Km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"55","","","RB","RB00489148","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C. Pardo & José Fernando Baumgratz","","","1082","","César S. Pardo","2004","7","23","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer próx. ao km 2,0 da Estrada para Barragem.","-42.874637","-22.313566","Árvore ca. 6.5 metros e CAP 29.6 cm, tronco sub-cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral.","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
"56","","","RB","RB00489059","Miconia brasiliensis (Spreng.) Triana","","Melastomataceae","Miconia","brasiliensis","","(Spreng.) Triana","C.Pardo, José Fernando Baumgratz","","","1083","","César S.Pardo","2004","7","27","brazil","Rio de Janeiro","Teresópolis","Matas do Rio Paquequer prox. ao Km 2,0 da Estrada para Barragem  .","-42.874637","-22.313566","Arvore ca. 8.0 metros e CAP 22 cm, tronco sub cilíndrico, um tanto sulcado. Muito comum na mata, madeira usada como esteio para curral","","centroide mpo","GBIF","Miconia brasiliensis (Spreng.) Triana"
