"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"23","2018-09-12T11:17:36.000+0000","JBRJ","RB","RB01397651","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A. A. de Oliveira","2010-05-27T00:00:00.000+0000",NA,"4638",NA,"M. Verdi; N. L. de Souza; G. Klemz; D. H. Klettenberg",2010,4,3,"Brazil","Santa Catarina","Laguna","Laranjeiras",-48.87,-28.44,"Flor branca  IFFSC - 1/81/Florística/Arvoreta","urn:catalog:JBRJ:RB:1397651",NA,"Miconia cubatanensis Hoehne"
"24","2018-09-17T14:14:53.000+0000","JBRJ","RB","RB01398116","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A. Stival-Santos",NA,NA,"2624",NA,"A. Stival-Santos; E. Legal; S. Silveira",2010,4,8,"Brazil","Santa Catarina","Angelina","Rio Fortuna",-49.05,-27.450556,NA,"urn:catalog:JBRJ:RB:1398116",NA,"Miconia cubatanensis Hoehne"
"25",NA,"UNESC","CRI","10273","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Gasper, AL de","2010-05-10T00:00:00.000+0000",NA,"2230",NA,"Cadorin, T.J.",2010,5,10,"Brazil","Santa Catarina","São Bento do Sul","Braço esquerdo.",-49.235555,-26.365,"Coleta Extra IFFSC (Arvoreta)","BRA:UNESC:CRI:0000010273",NA,"Miconia cubatanensis Hoehne"
"26",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","59300","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A.L.de Gasper","2010-05-10T00:00:00.000+0000",NA,"2230",NA,"T.J.Cadorin; S.M.Clemes; C.P.L.Oliveira",2010,5,10,"Brazil","Santa Catarina","São Bento do Sul","Braço Esquerdo",-49.235589,-26.365003,"Coleta Extra IFFSC; Floresta Ombrófila Densa, estádio sucessional avançado, arvoreta ca. 4-5m alt., no entorno do fragmento. Frutos verdes.","BRA:UFJF:CESJ:0000059300",NA,"Miconia cubatanensis Hoehne"
"27",NA,"Universidade Regional de Blumenau, FURB","FURB","26474","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Gasper, AL de","2010-06-21T00:00:00.000+0000",NA,"2197",NA,"Vieira, F.C.S.",2010,5,14,"Brazil","Santa Catarina","Massaranduba","Serra do Jacú.",-49.05,-26.55,"Florística IFFSC 909","BRA:FURB:FURB:0000026474",NA,"Miconia cubatanensis Hoehne"
"28",NA,"Universidade Regional de Blumenau, FURB","FURB","25546","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Gasper, AL de","2010-05-10T00:00:00.000+0000",NA,"2230",NA,"Cadorin, T.J.",2010,5,10,"Brazil","Santa Catarina","São Bento do Sul","Braço esquerdo.",-49.235555,-26.365,"Coleta Extra IFFSC (Arvoreta)","BRA:FURB:FURB:0000025546",NA,"Miconia cubatanensis Hoehne"
"29",NA,"UNIVILLE","JOI","15178","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A. Stival-Santos","2010-07-08T00:00:00.000+0000",NA,"3259",NA,"A. Stival-Santos",2010,7,8,"Brazil","Santa Catarina","Antônio Carlos","RPPN Caraguatá.",-48.87,-27.45,"; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa","BRA:UNIVILLE:JOI:0000015178",NA,"Miconia cubatanensis Hoehne"
"30",NA,"Universidade Regional de Blumenau, FURB","FURB","28027","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Stival-Santos, A","2010-07-08T00:00:00.000+0000",NA,"3259",NA,"Stival-Santos, A.",2010,7,8,"Brazil","Santa Catarina","Antônio Carlos","RPPN Caraguatá.",-48.87,-27.45,"Florística IFFSC 388 (Arvoreta)","BRA:FURB:FURB:0000028027",NA,"Miconia cubatanensis Hoehne"
"31",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","69506","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A. Stival-Santos","2010-07-08T00:00:00.000+0000",NA,"3259",NA,"A. Stival-Santos; S. Silveira",2010,7,8,"Brazil","Santa Catarina","Antônio Carlos","RPPN Caraguatá",-48.87,-27.45,"Florística IFFSC 388 (Arvoreta). Floresta Ombrófila Densa; estádio sucessional avançado. Arvoreta de 5m alt. Fruto verde.","BRA:UFJF:CESJ:0000069506",NA,"Miconia cubatanensis Hoehne"
"32","2017-10-19T07:24:59.000+0000","JBRJ","RB","RB00671036","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A.A. de Oliveira","2010-11-24T00:00:00.000+0000",NA,"5567",NA,"M. Verdi; E.M. Martins & O.N. Veiga",2010,8,27,"Brazil","Paraná","Guaratuba","Morro dos Perdidos/ APA Estadual de Guaratuba.",-48.966667,-25.868889,"Altura: 5m; Hábito: arbórea","urn:catalog:JBRJ:RB:671036",NA,"Miconia cubatanensis Hoehne"
"33",NA,"Universidade Regional de Blumenau, FURB","FURB","32505","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Oliveira, AA de","2010-11-24T00:00:00.000+0000",NA,"5567",NA,"Verdi, M.",2010,8,27,"Brazil","Paraná","Guaratuba","Morro dos Perdidos / APA Estadual de Guaratuba.",-48.966667,-25.868889,NA,"BRA:FURB:FURB:0000032505",NA,"Miconia cubatanensis Hoehne"
"34",NA,"Universidade Regional de Blumenau, FURB","FURB","32510","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Oliveira, AA de","2010-11-24T00:00:00.000+0000",NA,"5232",NA,"Verdi, M.",2010,8,10,"Brazil","Santa Catarina","Apiúna","Anta Gorda.",-49.412222,-27.178889,NA,"BRA:FURB:FURB:0000032510",NA,"Miconia cubatanensis Hoehne"
"35",NA,"Universidade Estadual de Londrina, UEL","FUEL","49129","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A.A. de Oliveira","2010-11-24T00:00:00.000+0000",NA,"5567",NA,"Verdi, M; Martins, EM; Veiga, ON",2010,8,27,"Brazil","Paraná","Guaratuba","Morro dos Perdidos/ APA Estadual de Guaratuba",-48.966667,-25.868889,"Arbórea; 5m de altura; Floresta Ombrófila Densa. Estádio sucessional avançado","BRA:UEL:FUEL:0000049129",NA,"Miconia cubatanensis Hoehne"
"36","2017-10-19T00:03:57.000+0000","JBRJ","RB","RB00671025","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","A.A. de Oliveira","2010-11-24T00:00:00.000+0000",NA,"5232",NA,"M. Verdi; E.M. Martins",2010,8,10,"Brazil","Santa Catarina","Apiúna","Anta Gorda.",-49.412222,-27.178889,"Estádio Suces.: Avançado; Altura 4m; Hábito: Arvoreta.","urn:catalog:JBRJ:RB:671025",NA,"Miconia cubatanensis Hoehne"
"37",NA,"Universidade Estadual de Londrina, UEL","FUEL","49131","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Korte, A","2010-09-29T00:00:00.000+0000",NA,"4518",NA,"Korte, A; Kniess, A",2010,9,29,"Brazil","Santa Catarina","Nova Trento","Rio Veado, interior do fragmento",-49.136944,-27.360556,"Florística IFFSC 425b (Arbusto).; Arbusto, 3m de altura; Floresta Ombrófila Densa. Estádio sucessional médio.","BRA:UEL:FUEL:0000049131",NA,"Miconia cubatanensis Hoehne"
"38",NA,"UFPR","UPCB","64381","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Caddah, M.K.","2009-06-01T00:00:00.000+0000",NA,"392",NA,"Caddah, M.K.",2009,3,25,"Brazil","Minas Gerais","São Roque de Minas","Parque Nacional da Serra da Canastra, casa dos visitantes, mata ciliar",NA,NA,"Coleta em sílica..","BRA:UFPR:UPCB:0000064381",NA,"Miconia cubatanensis Hoehne"
"39",NA,"USP","SPF","187261","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne",NA,NA,NA,"42",NA,"Weiers, MS",2008,1,23,"Brazil",NA,NA,"BR - 280 próximo ao trevo de Barra do Sul",-48.680111,-26.369833,NA,"BRA:USP:SPF:0000187261",NA,"Miconia cubatanensis Hoehne"
"40",NA,"MBM","MBM","340120","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne",NA,NA,NA,"42",NA,"Weiers, MS",2008,1,23,"Brazil","Santa Catarina",NA,"BR 280, próximo ao trevo de Barra do Sul",0,0,NA,"BRA:MBM:MBM:0000340120",NA,"Miconia cubatanensis Hoehne"
"41",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","55064","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R. Goldenberg","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"J.M. Silva; G.C.Vasconcellos",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar",0,0,"Arbusto, 3m, anteras alvas. Floresta atlântica.","BRA:UFJF:CESJ:0000055064",NA,"Miconia cubatanensis Hoehne"
"42",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","49259","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R. Goldenberg","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"J.M. Silva",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar.",NA,NA,"HABITAT:Floresta atlântica.; HABITO:Arbusto. 3,00m de altura.;FLOR:Anteras alvas.;","BRA:UFMS:CGMS:0000049259",NA,"Miconia cubatanensis Hoehne"
"43",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","50851","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R. Goldenberg","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"J.M. Silva; G.C.Vasconcelos",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar",0,0,"Arbusto, 3m, anteras alvas. Floresta atlântica.","BRA:UFJF:CESJ:0000050851",NA,"Miconia cubatanensis Hoehne"
"44",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","53018","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R. Goldenberg","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"J.M. Silva; G.C.Vasconcelos",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar",0,0,"Arbusto, 3m, anteras alvas. Floresta atântica.","BRA:UFJF:CESJ:0000053018",NA,"Miconia cubatanensis Hoehne"
"45",NA,"UFU","HUFU","53365","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Goldenberg, R.","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"Silva, J.M.; Vasconcelos, G.C.",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar",0,0,"Arbusto 3 m. Anteras alvas.; Floresta atlântica.","BRA:UFU:HUFU:0000053365",NA,"Miconia cubatanensis Hoehne"
"46",NA,"Universidade Tecnológica Federal do Paraná (UTFPR)","HCF","15745","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","R. Goldenberg","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"J.M. Silva",2008,4,10,"Brazil","Pr","Adrianópolis","Madepar",NA,NA,"arbusto, 3 m, anteras alvas. Floresta Atlântica.","BRA:UTFPR:HCF:0000015745",NA,"Miconia cubatanensis Hoehne"
"47",NA,"UFPR","UPCB","65398","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Meyer, F.S.","2008-07-01T00:00:00.000+0000",NA,"670",NA,"Meyer, F.S.",2008,4,4,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.",-49.378611,-26.250556,"Arbusto coletado no sub-bosque de mata secundária (região de Floresta Ombrófila Densa Montana)..","BRA:UFPR:UPCB:0000065398",NA,"Miconia cubatanensis Hoehne"
"48",NA,"UCS","HUCS","36201","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Goldenberg, R.","2008-01-01T00:00:00.000+0000",NA,"6387",NA,"Silva, J.M.; Vasconcelos, G. .C.",2008,4,10,"Brazil","Paraná","Adrianópolis","Madepar",0,0,"arbusto 3m, anteras alvas; Floresta Atlântica","BRA:UCS:HUCS:0000036201",NA,"Miconia cubatanensis Hoehne"
"49",NA,"UFPR","UPCB","65425","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Meyer, F.S.","2008-11-01T00:00:00.000+0000",NA,"720",NA,"Meyer, F.S.",2008,5,18,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Cepa Rugendas-Univille, Rio Natal.",-49.378611,-26.250556,"Arbusto ca. 2 metros altura, coletado no sub-bosque da floresta. (região com Floresta Ombrófila Densa Montana)..","BRA:UFPR:UPCB:0000065425",NA,"Miconia cubatanensis Hoehne"
"50","2017-10-18T17:48:01.000+0000","JBRJ","RB","RB00556292","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne",NA,NA,NA,NA,NA,"M. F. Jesus; P.J.F.P. Rodrigues; D. Hottz & L. Prado",2008,7,1,"Brazil","Rio de Janeiro","Nova Iguaçu","ReBio do Tinguá.",NA,NA,"Arvore ca. 11 m de alt. e 8 cm de dap.","urn:catalog:JBRJ:RB:556292",NA,"Miconia cubatanensis Hoehne"
"51",NA,"USP","SPF","179059","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Goldenberg, R","2011-01-01T00:00:00.000+0000",NA,"5665",NA,"Pirani, JR",2007,1,22,"Brazil","Minas Gerais","Diamantina",NA,-43.694167,-18.261944,NA,"BRA:USP:SPF:0000179059",NA,"Miconia cubatanensis Hoehne"
"52",NA,"Universidade Regional de Blumenau, FURB","FURB","5350","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Cordeiro, J; Ribas, OS","2007-08-18T00:00:00.000+0000",NA,NA,NA,"Grippa, C.R.",2007,2,10,"Brazil","Santa Catarina","Ibirama","Inventário FLONA de Ibirama.",-49.478889,-27.021944,NA,"BRA:FURB:FURB:0000005350",NA,"Miconia cubatanensis Hoehne"
"53",NA,"UFPR","UPCB","92083","Miconia cubatanensis Hoehne",NA,"Melastomataceae","Miconia","cubatanensis",NA,"Hoehne","Caddah, M.K.","2010-05-31T00:00:00.000+0000",NA,"398",NA,"Meyer, F.S.",2007,7,27,"Brazil","Santa Catarina","São Bento do Sul","Arredores do Centro de Estudos e Pesquisas Ambientais- CEPA Rugendas- Rio Natal",-49.2243,-26.1502,"Floresta Ombófila Densa Montana. Arbusto com frutos verdes, coletado no sub-bosque da floresta","BRA:UFPR:UPCB:0000092083",NA,"Miconia cubatanensis Hoehne"
