"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","64668","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, M.K.","2017-05-13T00:00:00.000+0000",NA,"1012",NA,"Caddah, M.K.",2017,2,17,"Brazil","Amazonas","Manaus","Entrada para Fazenda Porto Alegre.",-59.986111,-2.385555,"Árvore com 12m alt.. Botões com brácteas enormes","BRA:UFSC:FLOR:0000064668",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"2",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","64696","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, M.K.","2017-05-13T00:00:00.000+0000",NA,"968",NA,"Caddah, M.K.",2017,2,11,"Brazil","Amazonas","Presidente Figueiredo","Estrada para cachoeira Iracema.",-60.056944,-1.978611,"Árvore com 10m alt.. Folhas discolores. Frutos bordôs. Botões. Brácteas enormes. Tronco branco","BRA:UFSC:FLOR:0000064696",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"3",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","64650","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Caddah, M.K.","2017-05-13T00:00:00.000+0000",NA,"982",NA,"Caddah, M.K.",2017,2,12,"Brazil","Amazonas","Presidente Figueiredo","Vila de Balbina. Pista do aeroporto. Caminho para sussuarana.",-59.412778,-1.923889,"Árvore com 6.5m alt.. Flores brancas. Brácteas enormes. Flores no álcool","BRA:UFSC:FLOR:0000064650",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"4",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14793","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Marra, D.M.","2011-05-25T00:00:00.000+0000",NA,"410",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,5,25,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.300878,-2.420314,"árvore, DAP = 11 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014793",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"5",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","14895","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Marra, D.M.","2011-06-09T00:00:00.000+0000",NA,"512",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,6,9,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.296033,-2.417725,"árvore, DAP = 17.1 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000014895",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"6",NA,"Instituto Federal de Educação, Ciência e Tecnologia (IFAM)","EAFM","15016","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Marra, D.M.","2011-09-14T00:00:00.000+0000",NA,"633",NA,"Marra, D.M.; Neves, A.F. & Souza, I.G.",2011,9,14,"Brazil","Amazonas","Manaus, Presidente Figueiredo","Ramal ZF5 (SUFRAMA), BR-174, Km 83, Parcelas permanentes instaladas ao longo de transectos que cruzam uma floresta de terra-firme (ca. 900 hectares) atingida por uma tempestade de vento ocorrida no ano de 1996",-60.292408,-2.425161,"árvore, DAP = 15.8 cm; Floresta de terra-firme ; HA","BRA:IFAM - CMZL:EAFM:0000015016",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"7",NA,"UFPR","UPCB","79326","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.","2017-01-01T00:00:00.000+0000",NA,"425",NA,"Boelter, C.R.",2011,12,12,"Brazil","Rondônia","Porto Velho","Distrito de Jaci-Paraná, Sítio do Tonho (Antônio Basílio). Próximo à casa.",NA,NA,"Árvore 6m alt..","BRA:UFPR:UPCB:0000079326",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"8","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","229904","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.","2011-06-01T00:00:00.000+0000",NA,"491",NA,"Mike Hopkins",2008,7,2,"Brazil","Amazonas",NA,"Rebio Uatumã, Balbina. Floresta da Manaus Energia. Capoeira, solo argiloso vermelho.",NA,NA,NA,"urn:catalog:inpa:herbarium:222188",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"9","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224056","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.","2011-06-01T00:00:00.000+0000",NA,"16",NA,"Mike Hopkins",2005,8,4,"Brazil","Amazonas",NA,"Dimona - 10 ha frag. Terra firme.",-60.12,-2.337306,NA,"urn:catalog:inpa:herbarium:75988",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
"10","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","224057","Miconia manauara R.Goldenb., Caddah & Michelang.","Melastomataceae","Miconia","manauara","R.Goldenb., Caddah & Michelang.","Goldenberg, R.","2011-06-01T00:00:00.000+0000",NA,"17",NA,"Mike Hopkins",2005,8,4,"Brazil","Amazonas",NA,"Dimona - 10 ha frag. Terra firme.",-60.12,-2.337306,NA,"urn:catalog:inpa:herbarium:75989",NA,"Miconia manauara R.Goldenb., Caddah & Michelang."
