"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","183718","Sothers, CA"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","183710","Ribeiro, JELS"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","198158","Setz, EZP"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","41137","Prance, GT"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","15815","Rodrigues, WA"
