"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","200661","Carneiro, J"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","198188","Barbosa, EM"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","198207","Barbosa, EM"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","198169","Barbosa, EM"
"5","Instituto Nacional de Pesquisas da Amazônia (INPA)","148219","Albuquerque, JM de"
"6","Instituto Nacional de Pesquisas da Amazônia (INPA)","170779","Farney, C de S."
"7","Instituto Nacional de Pesquisas da Amazônia (INPA)","112613","Amaral, IL do"
"8","Instituto Nacional de Pesquisas da Amazônia (INPA)","128661","Kirkbride Junior, JH"
