"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"F","Botany","V0221496F","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"5ca5a68c-83e2-4f9d-8970-0987e38d62d0",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"2",NA,"F","Botany","V0221497F","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fdc82ca8-88f5-4b5b-b97d-d649df768781",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"3","2015-09-05T08:27:05.000+0000","MNHN","P","P05530596","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05530596",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"4","2015-09-05T08:27:05.000+0000","MNHN","P","P05530595","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05530595",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"5",NA,NA,"Botany","U.1372419","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,"Unknown",NA,NA,NA,"unknown or invalid",NA,NA,NA,NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1372419",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"6","2007-02-26T09:56:57.000+0000","K","Herbarium","K000426857","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,"Bahia",NA,NA,"Herbarium Benthamianum 1854  Kew Negative No. 19619","http://specimens.kew.org/herbarium/K000426857",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
