"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","fieldNumber","comments"
"11",NA,"NY","NY","1802324","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"3377","H. C. de Lima",1987,12,4,"Brazil","Amazonas",NA,"Alto Rio Negro, boca do rio MariÃ©.",-67.0908182152704,-0.133569081695947,NA,"c8f77d2a-d391-41ba-94d7-ce9b28456abc",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"12","2008-05-27T22:02:00.000+0000","MO","MO","3150543","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W.R. Anderson","1997-01-01T00:00:00.000+0000",NA,"Lima s.n.","Lima",1987,12,4,"Brazil","Amazonas",NA,"Mun. São Gabriel da Cachoeira, Alto Rio Negro, boca do rio Maríe. Igapó.",NA,NA,NA,"urn:catalog:MO:Tropicos:3150543","http://www.tropicos.org/Specimen/3150543","Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"13","2008-05-27T22:02:00.000+0000","MO","MO","1054504","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W.R. ANDERSON (MICH)","1996-01-01T00:00:00.000+0000",NA,"Stergios 7480","Basil Stergios|Gerardo Aymard",1984,12,1,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Selva pluvial por las orillas del rio Yatu|a, entre la boca y la piedra Catipán, Depto. Rio Negro.",-66.41666,1.41666,NA,"urn:catalog:MO:Tropicos:1054504","http://www.tropicos.org/Specimen/1054504","Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"14","2008-05-27T22:02:00.000+0000","MO","MO","1054502","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W.R. ANDERSON (MICH)","1996-01-01T00:00:00.000+0000",NA,"Stergios 7542","Basil Stergios|Gerardo Aymard",1984,12,2,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Selva pluvial por las orillas del rio Yatúa, entre la piedra Catipa|n y Ipaca, Dept. Rio Negro.",NA,NA,NA,"urn:catalog:MO:Tropicos:1054502","http://www.tropicos.org/Specimen/1054502","Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"15",NA,"FLAS",NA,"166244","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"7480","Basil Stergios & Gerardo Aymard",1984,12,12,"Venezuela, Bolivarian Republic of","Amazonas",NA,NA,NA,NA,"[Minimal record, additional data is likely to be present on the sheet.]","422006e6-8f82-4cef-91c7-3ff115609ca3",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"16",NA,"NY","NY","1802325","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"9941","R. E. Schultes",1948,5,12,"Brazil","Amazonas",NA,"Upper Rio Negro basin, Rio DimitÃ­.",0,0,NA,"d1ce34f7-a3ea-4c07-9f3e-143e0c8422da",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"17",NA,"US","Botany","2221110","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"1107","J. M. Pires",1947,11,16,"Brazil",NA,NA,"Taraquá, catinga alta, Rio Uaupés.",NA,NA,NA,"http://n2t.net/ark:/65665/3dcdd8ad3-2f41-4b80-a074-c285e7382821",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"18",NA,"NY","NY","1802327","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"1107","J. M. Pires",1947,11,16,"Brazil","Amazonas",NA,"Rio UaupÃ©s, TaraquÃ¡, caatinga alta.",0,0,NA,"e78caa22-4379-44c5-9b7c-a0a11d86d3f0",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"19","2015-09-17T13:57:35.000+0000","MNHN","P","P00673590","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,NA,"Leprieur, F.M.R.",1840,NA,NA,"French Guiana",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00673590",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"20","2015-12-07T11:49:39.000+0000","MNHN","P","P00673593","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,NA,"Leprieur, F.M.R.",1840,NA,NA,"French Guiana",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00673593",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"21","2015-09-05T08:27:51.000+0000","MNHN","P","P05530739","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05530739",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"22","2015-12-07T11:46:06.000+0000","MNHN","P","P00673589","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,NA,"s.c.",NA,NA,NA,"French Guiana",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00673589",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"23",NA,"SNSB-M","BSMvplantscoll","M-0080946 / 688838 / 330845","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"HOLOTYPE",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In marginibus sylvarum ad Coarí. Provinciae R.N.",-55,-10,NA,"http://id.snsb.info/snsb/collection/630316/688838/330845",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"24",NA,"SNSB-M","BSMvplantscoll","M-0243100 / 738267 / 383626","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"ISOTYPE",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In marginibus silvarum ad Coarí, prov. do Alto Amazonas.",-55,-10,NA,"http://id.snsb.info/snsb/collection/676860/738267/383626",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"25","2015-11-06T22:30:38.000+0000","MNHN","P","P00310212","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"TYPE",NA,"Martius, C.F. von",NA,NA,NA,"Brazil","brésil",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00310212",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"26","2015-09-21T11:34:28.000+0000","MNHN","P","P00673588","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"ISOTYPE",NA,"Martius, C.F. von",NA,NA,NA,"Brazil","brésil",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00673588",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"27",NA,"SNSB-M","BSMvplantscoll","M-0243101 / 738268 / 383627","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"ISOTYPE",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In marginibus silvarum ad Coarí, prov. do Alto Amazonas.",-55,-10,NA,"http://id.snsb.info/snsb/collection/676861/738268/383627",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"28",NA,"SNSB-M","BSMvplantscoll","M-0080947 / 684984 / 330568","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"ISOTYPE",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In marginibus silvarum ad Coarí, prov. do Alto Amazonas.",-55,-10,NA,"http://id.snsb.info/snsb/collection/630039/684984/330568",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
