"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","202393","Lemos, MC"
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","15831","Rodrigues, WA"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","8968","Rodrigues, WA"
