"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"26",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","13957","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-03T00:00:00.000+0000",NA,"1761",NA,"E.L. Jacques",2004,4,14,"Brazil","Mato Grosso do Sul","Paranaíba","Ponte Nova.",-51.537389,-19.835972,"Planta heliófita. Xerófita.HABITAT:Cerrado.; HABITO:Árvore. Planta medindo 0,24cm de diâmetro e 8,00m de altura.; FRUTO:Fruto de cor verde-amarelo.;","BRA:UFMS:CGMS:0000013957",NA,"Byrsonima affinis W.R.Anderson"
"27",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","13997","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-03T00:00:00.000+0000",NA,"1194",NA,"E.L. Jacques",2004,4,15,"Brazil","Mato Grosso do Sul","Paranaíba","Fazenda Nova Ponte.",-51.013947,-19.304583,"Planta apresenta floração e frutificação.HABITAT:Relevo plano com drenagem.; HABITO:Árvore.;FLOR:Flores amarelas. Estames alvos.;FRUTO:Frutos imaturos verdes.;","BRA:UFMS:CGMS:0000013997",NA,"Byrsonima affinis W.R.Anderson"
"28",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","15010","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","U.M. Resende",NA,NA,"191",NA,"A.S. Penha",2004,10,29,"Brazil","Mato Grosso do Sul","Costa Rica","Fazenda Fortuna.",-52.992417,-18.401222,"Glândulas verdes.HABITAT:Cerrado. Relevo plano sem drenagem.;CULT:Madeira. Recuperação de áreas degradadas.;HABITO:Árvore. 3,00m de altura.;","BRA:UFMS:CGMS:0000015010",NA,"Byrsonima affinis W.R.Anderson"
"29",NA,"UFU","HUFU","34033","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2014-12-22T00:00:00.000+0000",NA,"939",NA,"Mendes, S.; Araújo, G.M.",2003,7,4,"Brazil","Minas Gerais","Perdizes","Estação Ambiental Galheiro, EPDA - Galheiro, Macega.",0,0,"Árvore, ca. de 3,5 m. Frutos verdes.; Cerrado.","BRA:UFU:HUFU:0000034033",NA,"Byrsonima affinis W.R.Anderson"
"30",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","46501","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-05T00:00:00.000+0000",NA,"50",NA,"J.F. Santos",2002,1,29,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Embrapa - CNPGC.",NA,NA,"Botões pilosos amarronzados.HABITAT:Cerrado. Solo latossolo vermelho. Relevo plano.; HABITO:Árvore. 3,00 m de altura.;FLOR:Flor ausente.;FRUTO:Fruto ausente.;","BRA:UFMS:CGMS:0000046501",NA,"Byrsonima affinis W.R.Anderson"
"31",NA,"UFU","HUFU","27566","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Fleury-Silva, H.R.","2003-07-04T00:00:00.000+0000",NA,"s.n.",NA,"Pinheiro, L.; Silva, W.F.",2002,2,5,"Brazil","Minas Gerais","Uberlândia","Parque Municipal Victorio Siquierolli",0,0,"Árvore ca. de 6 m. Flores com cálice marrom, glândulas amarelas, corola amarela até laranja, filete e anteras amarelos.; Cerrado alterado.","BRA:UFU:HUFU:0000027566",NA,"Byrsonima affinis W.R.Anderson"
"32",NA,"UNICAMP","UEC","124503","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2013-09-24T00:00:00.000+0000",NA,"98",NA,"Carmello-Guerreiro, S.M.; Semir, J.; Machado, S.R.",2002,3,3,"Brazil","São Paulo",NA,"Fazenda Palmeira da Serra",0,0,"Árvores 6m. Flores amarelas, glândulas amarelas, interior.","BRA:UNICAMP:UEC:0000124503",NA,"Byrsonima affinis W.R.Anderson"
"33",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","12669","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-03T00:00:00.000+0000",NA,"2145",NA,"U.M. Resende",2002,4,18,"Brazil","Mato Grosso do Sul","Campo Grande","Cerrado da Química.",NA,NA,"HABITAT:Solo arenoso.; HABITO:Arbóreo. 6,00m de altura.;FLOR:Flor amarelo ouro.;FRUTO:Frutos verdes.;","BRA:UFMS:CGMS:0000012669",NA,"Byrsonima affinis W.R.Anderson"
"34",NA,"UNICAMP","UEC","130151","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2013-09-24T00:00:00.000+0000",NA,"127",NA,"Carmello-Guerreiro, S.M.; Lacchia, A.P.S.; Vilhalva, D.; Machado, D.; Campos, C.J.",2002,5,1,"Brazil","São Paulo","Botucatu","Fazenda Palmeira da Serra.",0,0,"Flores amarelas.","BRA:UNICAMP:UEC:0000130151",NA,"Byrsonima affinis W.R.Anderson"
"35",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","46494","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-05T00:00:00.000+0000",NA,"153",NA,"J.F. Santos",2002,12,13,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Embrapa - CNPGC.",NA,NA,"HABITAT:Cerrado.; HABITO:Árvore. 3,00 m de altura. Frequente.;FLOR:Flor amarela.;FRUTO:Fruto ausente.;","BRA:UFMS:CGMS:0000046494",NA,"Byrsonima affinis W.R.Anderson"
"36",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","51107","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-02T00:00:00.000+0000",NA,"9221",NA,"A. Pott",2001,6,29,"Brazil","Mato Grosso do Sul","Coxim","Rodovia MS, 56Km W de Alcinópolis para Coxim.",NA,NA,"Casca grossa. Folha discolor. Fruto 2cm de largura.HABITAT:Cerrado. Solo arenoso. Relevo base de morrote de conglomerado. Frequencia ocasional.;CULT:Frutífera.;HABITO:Árvore. 6m de altura.;FLOR:Flor ausente.;","BRA:UFMS:CGMS:0000051107",NA,"Byrsonima affinis W.R.Anderson"
"37",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","12395","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-03T00:00:00.000+0000",NA,"2037",NA,"U.M. Resende",2000,11,9,"Brazil","Mato Grosso do Sul","Três Lagoas","Reserva Legal da CESP.",NA,NA,"Heliófito.HABITAT:Solo arenoso.; HABITO:Árvore.;FLOR:Flor amarela.;FRUTO:Fruto verde.;","BRA:UFMS:CGMS:0000012395",NA,"Byrsonima affinis W.R.Anderson"
"38",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","32942","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-03T00:00:00.000+0000",NA,NA,NA,"T.C. Araújo",1999,7,15,"Brazil","Mato Grosso do Sul","Campo Grande","Reserva Biológica da UCDB.",NA,NA,"HABITAT:Cerrado.; HABITO:Árvore.;","BRA:UFMS:CGMS:0000032942",NA,"Byrsonima affinis W.R.Anderson"
"39","2017-10-10T20:18:56.000+0000","JBRJ","RB","RB00757652","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener",NA,NA,"2262",NA,"M.A. Batalha",1998,11,3,"Brazil","Goiás","Chapadão do Céu",NA,-52.65,-17.816667,"Arbusto ca. 4m ; botões;","urn:catalog:JBRJ:RB:757652",NA,"Byrsonima affinis W.R.Anderson"
"40","2017-10-10T20:18:57.000+0000","JBRJ","RB","RB00757650","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener",NA,NA,"1016",NA,"A. G. Nave; F.R. Dario, R.F. Lopes, P.H.M. Carneiro",1997,2,18,"Brazil","Mato Grosso","Chapada dos Guimarães",NA,-55.716667,-15.466667,"Árvore ca. 2,5m e com flor amarela","urn:catalog:JBRJ:RB:757650",NA,"Byrsonima affinis W.R.Anderson"
"41",NA,"Instituto de Botânica, IBT","SP","319069","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mamede, MCH","2000-02-01T00:00:00.000+0000",NA,"2315",NA,"Tameirão Neto, E",1997,2,23,"Brazil","Minas Gerais","Nova Ponte","EPDA - JACOB / CEMIG",0,0,"Arbóreo","BRA:IBt:SP:0000319069",NA,"Byrsonima affinis W.R.Anderson"
"43",NA,"UNICAMP","UEC","112628","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2013-09-24T00:00:00.000+0000",NA,"290",NA,"Pinheiro, M.H.O.",1997,5,8,"Brazil","São Paulo","Bauru","Jardim Botânico Municipal de Bauru.",0,0,"fruto, Cerradão. Arbusto de 4 m de altura. Frutos imaturos.","BRA:UNICAMP:UEC:0000112628",NA,"Byrsonima affinis W.R.Anderson"
"44",NA,"Instituto de Botânica, IBT","SP","384143","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mamede, MCH","2010-05-01T00:00:00.000+0000",NA,"16451",NA,"Souza, VC; Souza, JP; Scalon, VR; Duarte, AR",1997,5,19,"Brazil","Mato Grosso","Nobres","Ca. 30 km NE de Nobres, BR 242, ca. 2 km do entroncamento com BR 363/163. Serra da Caixa Furada",-56.183333,-14.533333,"Árvore ca. 7 m alt., frutos imaturos verdes, passando a amarelos","BRA:IBt:SP:0000384143",NA,"Byrsonima affinis W.R.Anderson"
"47","2014-07-08T01:02:14.000+0000","JBRJ","RB","RB00766541","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener",NA,NA,"16515",NA,"V. C. Souza",1997,5,19,"Brazil","Mato Grosso","Nobres","Ca. 62 km NE (em linha reta ) de Nobres BR-242.",-56.883333,-14.383333,"Árvore ca 9m alt.; frutos amarelos","urn:catalog:JBRJ:RB:766541",NA,"Byrsonima affinis W.R.Anderson"
"48",NA,"USP","SPF","117665","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Queiroz, EP","2013-09-12T00:00:00.000+0000",NA,"2550",NA,"Pietrobom da Silva, MR",1996,1,22,"Brazil","Minas Gerais","Campo Florido","Região do Triângulo Mineiro. Ca. 36 km de Campo Florido, margem da BR 153, próximo do Posto Boa Sorte. Região de cerrado, capão na margem da rodovia.",-48.566667,-19.75,"Arbórea ca. 5 m de alt., flor amarela.","BRA:USP:SPF:0000117665",NA,"Byrsonima affinis W.R.Anderson"
"49",NA,"Universidade Estadual Paulista, UNESP","BOTU","20516","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Bertoncini, A.P.","1996-04-01T00:00:00.000+0000",NA,"127",NA,"Miranda, L.C.",1996,3,29,"Brazil","São Paulo","Bauru",NA,NA,NA,"Árvore de + ou - 6,0 m de altura, caule suberoso, folhas cartáceas, frutos verdes","BRA:UNESPIBB:BOTU:0000020516",NA,"Byrsonima affinis W.R.Anderson"
"50",NA,"Universidade Estadual Paulista, UNESP","BOTU","20587","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Bertoncini, A.P.","1996-04-24T00:00:00.000+0000",NA,"191",NA,"Christianii, S.R.",1996,3,29,"Brazil","São Paulo","Bauru",NA,NA,NA,"Árvore, ca. 6,0 m de altura, caule suberoso, folhas cartáceas, frutos verdes","BRA:UNESPIBB:BOTU:0000020587",NA,"Byrsonima affinis W.R.Anderson"
"51",NA,"Instituto de Botânica, IBT","SP","315065","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"1978",NA,"Tameirão Neto, E",1996,3,4,"Brazil","Minas Gerais","Araguari","UHE Capim Branco",0,0,"Arbóreo","BRA:IBt:SP:0000315065",NA,"Byrsonima affinis W.R.Anderson"
"52",NA,"Universidade Estadual Paulista, UNESP","BOTU","20063","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Bertoncini, A.P.","1995-05-05T00:00:00.000+0000",NA,"545",NA,"Bertoncini, A.P.",1995,1,12,"Brazil","São Paulo","Agudos",NA,NA,NA,"Árvore, 4,5 m de altura, caule suberoso, folhas discolores, flores amarelas, frutos verdes imaturos","BRA:UNESPIBB:BOTU:0000020063",NA,"Byrsonima affinis W.R.Anderson"
"53",NA,"USP","SPF","101366","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Queiroz, EP","2013-09-12T00:00:00.000+0000",NA,"1083",NA,"Tamashiro, JY",1995,6,12,"Brazil","São Paulo","Lençóis Paulista","Estrada de terra, Lençóis Paulista - Águas de Santa Bárbara, cerrado.",-48.8675,-22.651111,"Árvore de 4 m., frutos imaturos verdes.","BRA:USP:SPF:0000101366",NA,"Byrsonima affinis W.R.Anderson"
"56",NA,"UNICAMP","UEC","71946","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2013-09-24T00:00:00.000+0000",NA,"T 1063",NA,"Tamashiro, J.Y.; Belinello, R.; Rodrigues, R.R.; Galvão, J.C.; Ivanauskas, N.M.; Goldenberg, R.",1995,6,12,"Brazil","São Paulo","Lençóis Paulista","Estrada de terra, Lençóis Paulista - Águ",-48.891667,-22.661111,"fruto, Árvore de 4 m . Frutos imaturos verdes","BRA:UNICAMP:UEC:0000071946",NA,"Byrsonima affinis W.R.Anderson"
"57",NA,"Instituto de Botânica, IBT","SP","346225","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"1490",NA,"Nascimento, PT",1994,2,7,"Brazil","Mato Grosso do Sul","Três Lagoas","Horto Reserva do Manoel. Reserva Florestal de Três Lagoas Agroflorestal Ltda",0,0,"Árvore ca. 7 m alt., botões amarelos","BRA:IBt:SP:0000346225",NA,"Byrsonima affinis W.R.Anderson"
"58",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","51110","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-02T00:00:00.000+0000",NA,"2193",NA,"V.J. Pott",1994,2,25,"Brazil","Mato Grosso do Sul","São Gabriel do Oeste","Estrada de São Gabriel do Oeste a Camapuã (Areado).",-54.45,-19.316667,"HABITAT:Vegetação secundaria de cerrado em beira de estrada e cultura de soja. Solo latossolo vermelho escuro, argiloso. Relevo plano. Frequencia rara.; HABITO:Arvoreta. 3m de altura.;FLOR:Flor amarelo alaranjado.;","BRA:UFMS:CGMS:0000051110",NA,"Byrsonima affinis W.R.Anderson"
"59",NA,"Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","CPAP","12059","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2012-07-04T00:00:00.000+0000",NA,"2193",NA,"Pott, V. J.; Souza, O.C.; Abdon, M.; Pereira, M.N.",1994,2,25,"Brazil","Ms","SAO GABRIEL D'OESTE",NA,-54.45,-19.316667,NA,"BRA:CPAP:CPAP:0000012059",NA,"Byrsonima affinis W.R.Anderson"
"60",NA,"Instituto de Botânica, IBT","SP","315045","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"1011",NA,"Tameirão Neto, E; Werneck, MS",1994,5,25,"Brazil","Minas Gerais","Perdizes","Divisa com João Alonso; Unidade de Conservação do Galheiro - CEMIG",0,0,"Arbóreo","BRA:IBt:SP:0000315045",NA,"Byrsonima affinis W.R.Anderson"
"61",NA,"Cenargen","CEN","69101","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener",NA,NA,"1990",NA,"Roberto Fontes Vieira",1994,7,12,"Brazil","Mt","PRIMAVERA DO LESTE","Cerca de 30 km de Primavera do Leste, em direção à Barra do Garças.",-54.3,-15.683333,NA,"BRA:Cenargen:CEN:0000069101",NA,"Byrsonima affinis W.R.Anderson"
"62","2014-09-05T21:11:00.000+0000","MO","MO","2843240","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Mch Mamede","2002-01-01T00:00:00.000+0000",NA,"Tameirão Neto 1011",NA,"E. Tameirão Neto|M.S. Werneck",1994,NA,NA,"Brazil",NA,NA,"Habitat;Cerrado. Localidade Perdizes-MG. Divisa com Joáo Alonso; Unidade de Conservacáo do Galheiro.",NA,NA,NA,"urn:catalog:MO:Tropicos:2843240","http://www.tropicos.org/Specimen/2843240","Byrsonima affinis W.R.Anderson"
"63",NA,"UFU","HUFU","3904","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2014-12-22T00:00:00.000+0000",NA,"5",NA,"Rossi, D.A.; et al.",1993,1,19,"Brazil","Minas Gerais","Uberlândia","Estação Ecológica do Panga",0,0,"Arbóreo, ca. 7 m. Flor amarela.; Borda de campo sujo.","BRA:UFU:HUFU:0000003904",NA,"Byrsonima affinis W.R.Anderson"
"64",NA,"Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","CGMS","9460","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","A. Francener","2015-01-01T00:00:00.000+0000",NA,NA,NA,"A. Oliveira",1993,1,17,"Brazil","Mato Grosso do Sul","Campo Grande","Rancho Dolenouras.",NA,NA,"HABITAT:Terrestre.; HABITO:Arbóreo.;FLOR:Flor amarela.;FRUTO:Fruto baga.;","BRA:UFMS:CGMS:0000009460",NA,"Byrsonima affinis W.R.Anderson"
"65",NA,"UFU","HUFU","14649","Byrsonima affinis W.R.Anderson","Malpighiaceae","Byrsonima","affinis","W.R.Anderson","Francener, A.","2014-12-22T00:00:00.000+0000",NA,"1606",NA,"Mota, A.L.P.",1993,3,15,"Brazil","Minas Gerais",NA,"Vale do Rio Araguari, Área 4.",0,0,"Árvore, ca. 6,6 m. Botões florais.; Cerrado.","BRA:UFU:HUFU:0000014649",NA,"Byrsonima affinis W.R.Anderson"
