"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"13","2015-11-06T22:47:48.000+0000","MNHN","P","P02428619","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","MCHMamede",NA,"ISOTYPE",NA,NA,"Salzmann, P.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02428619",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"14","2015-09-04T02:21:41.000+0000","UM","MPU","MPU014095","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","Daveau",NA,"ISOTYPE",NA,NA,"[Salzmann]",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"voir doubles MPU014097 et MPU014096","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu014095",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"15",NA,"F","Botany",NA,"Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,"TYPE",NA,NA,"P. Salzmann",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"b61c26a3-f1aa-4101-8a96-aa94b03f8825",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"16",NA,"W","Herbarium W","1889-0143931","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"17",NA,"B","FMNH-B-Types","12895","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,"TYPE","s.n.",NA,"P. Salzmann",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"18","2015-11-06T22:47:43.000+0000","MNHN","P","P02428618","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","MCHMamede",NA,"ISOTYPE",NA,NA,"Salzmann, P.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02428618",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"19","2016-02-01T00:00:00.000+0000","K","Herbarium","K001221510","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,"s.n.",NA,"Burchell",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001221510",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"20","2016-02-01T00:00:00.000+0000","K","Herbarium","K001221508","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,"s.n.",NA,"Bolland, G.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K001221508",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"21","2015-11-06T22:47:50.000+0000","MNHN","P","P02428620","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","MCHMamede",NA,"ISOTYPE",NA,NA,"Salzmann, P.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02428620",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"22",NA,"W","Herbarium W","1889-0154682","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"23",NA,"UFV","VIC","14280","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,"s.n.",NA,"Mota, A.L.P.; et al.",NA,NA,NA,"Brazil","Minas Gerais","Araguari","Flora do Vale do Rio Araguari, Mata cerrado Zé costa.",0,0,NA,"BRA:UFV:VIC:0000014280",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"24",NA,"W","Herbarium W","1889-0317978","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","J. F. Niedenzu",NA,NA,NA,NA,"Salzmann,P.",NA,NA,NA,"Brazil",NA,NA,"Bahia, in collibus.",NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"25",NA,"W","Herbarium W","0068513","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"26",NA,"W","Herbarium W","1927-0001215","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,NA,NA,"REFLORA provisional entry",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"27","2018-05-23T14:45:48.000+0000","UM","MPU","MPU014096","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.","Daveau",NA,"ISOTYPE",NA,NA,"[Salzmann]",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,"voir doubles MPU014097 et MPU014095","http://coldb.mnhn.fr/catalognumber/um/mpu/mpu014096",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
"28",NA,"UFV","VIC","14468","Byrsonima salzmanniana A.Juss.","Malpighiaceae","Byrsonima","salzmanniana","A.Juss.",NA,NA,NA,"1595",NA,"Mota, A.L.P.; et al.",NA,NA,NA,"Brazil","Minas Gerais","Araguari","Flora do Vale do Rio Araguari, Mata cerrado Zé costa.",0,0,NA,"BRA:UFV:VIC:0000014468",NA,"Byrsonima salzmanniana A.Juss.",NA,NA,NA
