"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"55",NA,"US","Botany","2969326","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"3680",NA,"G. T. Prance, B. S. Pena, J. F. Ramos & O. P. Monteiro",1966,12,16,"Brazil","Amazonas",NA,"Km 201, banks of Rio Urubu",NA,NA,NA,"http://n2t.net/ark:/65665/3ef7d3e8e-467e-440b-ab78-d8bba44106d5",NA,"Burdachia duckei Steyerm."
"56",NA,NA,"Botany","U.1371746","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF; Monteiro OP",1966,12,16,"Brazil",NA,NA,"Amazônia, State of Amazônas, Manaus - Itacoatiara Highway. Km. 201, banks of Rio Urubu.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1371746",NA,"Burdachia duckei Steyerm."
"57",NA,"UFAC","UFACPZ","496","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"6727",NA,"Rodrigues, W.",1964,9,21,"Brazil","Acre",NA,NA,NA,NA,NA,"BRA:UFAC:UFACPZ:0000000496",NA,"Burdachia duckei Steyerm."
"58","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15177","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1972-01-01T00:00:00.000+0000",NA,"6727",NA,"Mike Hopkins",1964,9,NA,"Brazil","Amazonas",NA,"Rio Cuieiras, próximo à boca do rio., Rio Cuieiras, próximo à boca do rio",NA,NA,NA,"urn:catalog:inpa:herbarium:161719",NA,"Burdachia duckei Steyerm."
"59","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14633","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1972-01-01T00:00:00.000+0000",NA,"7161",NA,"Mike Hopkins",1962,9,9,"Brazil","Amazonas",NA,"Barcelos, Barcelos. Appa 123.",-62.94,-0.92,NA,"urn:catalog:inpa:herbarium:40431",NA,"Burdachia duckei Steyerm."
"60","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9601","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1977-01-01T00:00:00.000+0000",NA,"2254",NA,"Mike Hopkins",1961,7,27,"Brazil","Amazonas",NA,"Cachoeira Alta do Tarumã",NA,NA,"Árvore de 5m de altura, com flores róseas. Igapó.","urn:catalog:inpa:herbarium:237416",NA,"Burdachia duckei Steyerm."
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9601","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1977-01-01T00:00:00.000+0000",NA,"2254a",NA,"Mike Hopkins",1961,7,27,"Brazil","Amazonas",NA,"Cachoeira Alta do Tarumã., Cachoeira Alta do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:158277",NA,"Burdachia duckei Steyerm."
"62",NA,"Instituto de Botânica, IBT","SP","75093","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"3054",NA,"Rodrigues, W; Lima, J",1961,7,27,"Brazil","Amazonas","Manaus","Cachoeira Alta do Tarumã",0,0,NA,"BRA:IBt:SP:0000075093",NA,"Burdachia duckei Steyerm."
"63",NA,"Instituto de Botânica, IBT","SP","74971","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mello, F",1956,8,2,"Brazil","Amazonas","Manaus","Igarapé do Tarumã",0,0,"Árvore, flores róseas, cálice amarelo","BRA:IBt:SP:0000074971",NA,"Burdachia duckei Steyerm."
"64",NA,"UnB","UB","186354","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"s.n.4029",NA,"Mello, F",1956,8,2,"Brazil","Amazonas","Manaus","Igarapé do Tarumã.",0,0,"Árvore, flores róseas cálice amarelo.; Igapó sujeito a inundação.","BRA:UnB:UB:0000186354",NA,"Burdachia duckei Steyerm."
"65","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","4029","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1972-01-01T00:00:00.000+0000",NA,"INPA4029",NA,"Mike Hopkins",1956,8,2,"Brazil","Amazonas",NA,"Igarapé do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:100390",NA,"Burdachia duckei Steyerm."
"66",NA,"Instituto de Botânica, IBT","SP","79176","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Coêlho, L",1955,6,13,"Brazil","Amazonas","Manaus","Cachoeira Baixa do Tarumã",0,0,"Árvore 15 m. Flores róseas, aromáticas","BRA:IBt:SP:0000079176",NA,"Burdachia duckei Steyerm."
"67",NA,"UFV","VIC","44743","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"1177",NA,"Rodrigues, W.A.",1955,6,13,"Brazil","Amazonas","Rio tarumã","cachoeira Baixa do tarumã",0,0,"Árvore de 15 m, de flores róseas, aromáticas e folhas opostas, decussadas e coriáceas. madeira vermelha, casca caduca e vermelha, igapó de água escura, madeira n°155","BRA:UFV:VIC:0000044743",NA,"Burdachia duckei Steyerm."
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1177","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Rodrigues, W.A.","1972-01-01T00:00:00.000+0000",NA,"INPA1177",NA,"Mike Hopkins",1955,6,13,"Brazil","Amazonas",NA,"Cachoeira Baixa do Tarumã., Cachoeira Baixa do Tarumã",NA,NA,NA,"urn:catalog:inpa:herbarium:156149",NA,"Burdachia duckei Steyerm."
"69","2015-04-11T10:40:56.000+0000","S","VascularPlants","S08-15646","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"522","522","Ducke, A.",1937,7,14,"Brazil","Amazonas",NA,"Brazil, Amazonas, Manáos, Igarapé de Cahoeira Grande, igapó",NA,NA,NA,"S:VascularPlants:S08-15646",NA,"Burdachia duckei Steyerm."
"70","2009-07-17T09:47:00.000+0000","MO","MO","1843936","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","W.R. Anderson","1977-01-01T00:00:00.000+0000","ISOTYPE","Ducke 522",NA,"A. Ducke",1937,7,14,"Brazil","Amazonas",NA,"Manáos Igarapé da Cachoeira Grande igapó.",NA,NA,NA,"urn:catalog:MO:Tropicos:1843936","http://www.tropicos.org/Specimen/1843936","Burdachia duckei Steyerm."
"71",NA,"F","Botany","V0062646F","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"HOLOTYPE","522",NA,"A. Ducke",1937,7,14,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ff5322e2-5312-4e06-9aee-0e1be8d33f54",NA,"Burdachia duckei Steyerm."
"72","2007-03-05T17:08:23.000+0000","K","Herbarium","K000426954","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, W.R.",NA,"ISOTYPE","34634",NA,"Ducke, A.",1937,7,14,"Brazil",NA,NA,"Manáos, Igarapé da Cachoeira Grand, igapó",NA,NA,NA,"http://specimens.kew.org/herbarium/K000426954",NA,"Burdachia duckei Steyerm."
"73","2007-03-05T17:23:32.000+0000","K","Herbarium","K000426953","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, W.R.",NA,"ISOTYPE","522",NA,"Ducke",1937,7,14,"Brazil",NA,NA,"Manáos, Igarapé da Cachoeira Grande, igapó.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000426953",NA,"Burdachia duckei Steyerm."
"74",NA,NA,"Botany","U  0224610","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"ISOTYPE",NA,NA,"Ducke A",1937,7,14,"Brazil","Amazonas",NA,"Manaus, Igarapé da Cachoeira Grande, igapó.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U%20%200224610",NA,"Burdachia duckei Steyerm."
"75",NA,"NY","NY","55526","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"ISOTYPE","522",NA,"W. A. Ducke",1937,7,14,"Brazil","Amazonas",NA,"Manaos, IgarapÃ© da Cachoeira Grande, igapÃ³.",0,0,NA,"7341480d-e11b-4027-8924-293c65cad6c6",NA,"Burdachia duckei Steyerm."
"76",NA,"NY","NY","55528","Burdachia prismatocarpa var. spruceana Griseb.","Malpighiaceae","Burdachia","prismatocarpa","spruceana","var. spruceana Griseb.",NA,NA,"ISOTYPE","1659",NA,"R. Spruce",1851,7,NA,"Brazil","Amazonas",NA,"Prope Barra [Manaus], Prov. Rio Negro",-59.995308,-3.067324,NA,"e828bd3a-4b70-4661-a82e-8ac0bf79c562",NA,"Burdachia prismatocarpa var. spruceana Griseb."
"77",NA,"SNSB-M","BSMvplantscoll","M-0243166 / 738334 / 383693","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"ISOTYPE",NA,NA,"Spruce, R. (no. 1659)",1851,7,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro.",-55,-10,NA,"http://id.snsb.info/snsb/collection/676927/738334/383693",NA,"Burdachia duckei Steyerm."
"78","2010-08-16T16:22:39.000+0000","Harvard University","GH","barcode-00045055","Burdachia prismatocarpa var. spruceana Griseb.","Malpighiaceae","Burdachia","prismatocarpa","spruceana","var. spruceana Griseb.",NA,NA,"ISOTYPE","1659","1659","R. Spruce",1851,7,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro",NA,NA,NA,NA,NA,"Burdachia prismatocarpa var. spruceana Griseb."
"79","2017-01-11T12:46:43.000+0000","MNHN","P","P02428711","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson",NA,NA,NA,"1653","Spruce, R.",1851,7,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02428711",NA,"Burdachia duckei Steyerm."
"80",NA,"GOET","GOETvplantscoll","GOET007078 / 757377 / 400785","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"TYPE",NA,NA,"Spruce, R. (no. 1659)",1851,NA,NA,"Brazil",NA,NA,"[Brazil] Prope Barra, prov. Rio Negro.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"81",NA,"GOET","GOET-Typen","9364","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,"Spruce",1851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"82","2007-03-05T15:41:07.000+0000","K","Herbarium","K000426956","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"1659",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Rio Negro, gapó.",NA,NA,"with K000426955  Frts of K000426955","http://specimens.kew.org/herbarium/K000426956",NA,"Burdachia duckei Steyerm."
"83",NA,"F","Botany","V0220476F","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fa67a3b3-5bad-44a2-bb02-86afdd93a5ac",NA,"Burdachia duckei Steyerm."
"84",NA,"G","Geneva Herbarium – General Collection (G)","G-G-244145/1","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, W. R. (1993)",NA,"ISOTYPE",NA,NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Amazonas - Barra, Rio negro",-65.08583,-4.14444,NA,NA,NA,"Burdachia duckei Steyerm."
"85",NA,"GOET","GOET-Typen","9364","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,"HOLOTYPE",NA,NA,"Spruce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"86",NA,"F","Botany","V0220478F","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"ed270e32-fbee-46d5-bcc0-c2974772f229",NA,"Burdachia duckei Steyerm."
"87","2015-03-19T21:03:00.000+0000","MO","MO","2845639","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","W. Anderson","1989-01-01T00:00:00.000+0000",NA,"Rodrigues 10736",NA,"William A. Rodrigues",NA,NA,NA,"Brazil",NA,NA,"Mun. Cucuí, AM. Rio Xié, 30 min. de motor de popa acima da boca e pouco abaixo da comunidade Batista de Sáo José.",-67.16666,0.96666,NA,"urn:catalog:MO:Tropicos:2845639","http://www.tropicos.org/Specimen/2845639","Burdachia duckei Steyerm."
"88",NA,"F","Botany","V0220479F","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"faf0ffbe-1790-498d-b443-294f4a5d4410",NA,"Burdachia duckei Steyerm."
"89","2015-09-05T08:24:37.000+0000","MNHN","P","P04870660","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04870660",NA,"Burdachia duckei Steyerm."
"90","2007-03-05T15:37:23.000+0000","K","Herbarium","K000426952","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, W.R.",NA,NA,"1659",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro  gapó of R. & igarapés.",NA,NA,"Com. Dr. A. Glaziou, April 1883.  Herbarium Hookerianum 1867.","http://specimens.kew.org/herbarium/K000426952",NA,"Burdachia duckei Steyerm."
"91",NA,"UFV","VIC","44813","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,"81",NA,"Rodrigues, E.",NA,NA,NA,"Brazil","Amazonas","Rio Jaú","Parque Nacional do Jau",0,0,"Árvore de 4 m de alturas,folhasopostas,inflorescências em cachos, flortes amareladas e róseas, frutos verdes e laranja em forma de pião, solo argiloso.","BRA:UFV:VIC:0000044813",NA,"Burdachia duckei Steyerm."
"92","2007-03-05T15:37:07.000+0000","K","Herbarium","K000426955","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, W.R.",NA,NA,"1659",NA,"Spruce, R.",NA,NA,NA,"Brazil",NA,NA,"Prope Barra, Prov. Rio Negro  gapó of R. & igarapés.",NA,NA,"with K000426956  Herbarium Benthamianum 1854","http://specimens.kew.org/herbarium/K000426955",NA,"Burdachia duckei Steyerm."
"93",NA,"F","Botany","V0220477F","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c9c59068-3a3b-4ce3-b74f-f2a481208e40",NA,"Burdachia duckei Steyerm."
"94",NA,"MBM","MBM","128281","Burdachia duckei Steyerm.","Malpighiaceae","Burdachia","duckei",NA,"Steyerm.","Anderson, WR",NA,NA,"12741",NA,"Mantovani, W",NA,NA,NA,"Brazil","Amazonas","Manaus","Rio Negro, Praia Grande",0,0,NA,"BRA:MBM:MBM:0000128281",NA,"Burdachia duckei Steyerm."
