"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0223544F","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"101e5410-d697-4e89-bd8f-e5af45cbc46e",NA,"Lophanthera lactescens Ducke"
"2",NA,"USP","SPFW","1810","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"BRA:USP:SPFW:0000001810",NA,"Lophanthera lactescens Ducke"
"3",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","46026","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000046026",NA,"Lophanthera lactescens Ducke"
"4",NA,"F","Botany","V0223545F","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"72b119af-db11-4a00-a6a6-d1c51c352328",NA,"Lophanthera lactescens Ducke"
"5",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47227","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047227",NA,"Lophanthera lactescens Ducke"
"6","2014-10-29T15:47:43.000+0000","JBRJ","RB","RB00782941","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","C.H.R. de Paula",NA,NA,NA,NA,"C.H.R. de Paula",1998,4,4,NA,NA,"Indeterminado","Campus da USU.",NA,NA,"Ãrvore +/- 8m, heliÃ³fila, folhas breve-discolor, lÃ¡tex escasso, flores amarelas odorÃ­feras","urn:catalog:JBRJ:RB:782941",NA,"Lophanthera lactescens Ducke"
"7","2016-01-27T15:17:26.000+0000","CNS","QRS","QRS 107168.2","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"6213","6213","Gray, B.",1995,6,2,"Australia","Queensland",NA,"31 Hastie Road, Atherton",145.4667,-17.2667,"Tree to 8 m tall. Flowers yellow.","c073f4fb-f260-4f6b-8f08-7e0574d5b993",NA,"Lophanthera lactescens Ducke"
"8","2016-01-27T15:17:26.000+0000","CNS","QRS","QRS 107167.1","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"6213","6213","Gray, B.",1995,6,2,"Australia","Queensland",NA,"31 Hastie Road, Atherton",145.4667,-17.2667,"Tree to 8 m tall. Flowers yellow.","6e877800-134c-4622-97ff-01c215224786",NA,"Lophanthera lactescens Ducke"
"9","2016-01-27T15:17:26.000+0000","CNS","QRS","QRS 102268.1","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"QRS 102268","QRS 102268","Lawler, L.",1993,NA,NA,"Australia","Queensland",NA,"McManus Street, Whitfield, Cairns",145.75,-16.9333,"Tree 3-4 m tall. Inflorescences near outside pendulous, opening from the top. Flowers golden.","132c72e5-77b9-4709-8580-1d7598773b63",NA,"Lophanthera lactescens Ducke"
"10","2016-01-27T15:17:26.000+0000","CNS","QRS","QRS 102269.2","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,NA,"QRS 102268","QRS 102268","Lawler, L.",1993,NA,NA,"Australia","Queensland",NA,"McManus Street, Whitfield, Cairns",145.75,-16.9333,"Tree 3-4 m tall. Inflorescences near outside pendulous, opening from the top. Flowers golden.","2c503468-3c83-4409-8fc0-2f0610ce1541",NA,"Lophanthera lactescens Ducke"
