"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","fieldNumber","comments"
"1",NA,"US","Botany","3207954","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"5465","D. C. Daly, D. W. Stevenson, J. Guedes & J. Guedes",1987,10,24,"Brazil","São Gabriel da Cachoeira",NA,"Rio Negro, Rio Xié, 30 min upstream from mouth by motorboat.",-67.17,0.97,NA,"http://n2t.net/ark:/65665/34f422d3d-5bee-4760-968c-5a97ee55722e",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"2","2014-07-22T11:54:48.000+0000","JBRJ","RB","RB00264141","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W.R.Anderson","1988-01-01T00:00:00.000+0000",NA,"5465","D.C.Daly",1987,10,24,"Brazil","Amazonas","Cucui","Rio Negro, Rio Xié, 30 min upstream from mouth by motorboat.",-67.166667,0.966667,"Tree 8m river, flowers pink but for yellow stamens","urn:catalog:JBRJ:RB:264141",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"4","2017-11-19T08:25:08.000+0000","JBRJ","RB","RB00211642","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W. ANDERSON","1988-01-01T00:00:00.000+0000",NA,NA,"D.C. DALY; D.W.  STEVENSON",1987,11,2,"Brazil","Amazonas","São Gabriel da Cachoeira","rio  negro  ,  rio  içana  above  mouth  of  rio  cubate.",-67.383333,0.55,"TREE   12 M   , GLANDS  ON CALYX    RED , PETALS  PINK  , OVARY  YELLOW","urn:catalog:JBRJ:RB:211642",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"5",NA,"NY","NY","1802326","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"221","M. L. Kawasaki",1987,11,19,"Brazil","Amazonas",NA,"Baixo rio Tiquié, afluente do rio Uaupés",-69.2909,0.158701,NA,"55b9a62e-7c50-4f7a-aa9a-45daf8494158",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"6",NA,"NY","NY","1802329","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"5553","D. C. Daly",1987,11,2,"Brazil","Amazonas",NA,"Rio Negro, rio IÃ§ana, above mouth of rio Cubate",-67.383333,0.55,NA,"d8f9805e-4c41-4913-b730-5f150e33d0f1",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"7",NA,"US","Botany","3209264","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"5553","D. C. Daly & D. W. Stevenson",1987,11,2,"Brazil","São Gabriel da Cachoeira",NA,"Rio Negro, Rio Içana, above mouth of Rio Cubate",-67.38,0.55,NA,"http://n2t.net/ark:/65665/3f1239cab-4de2-4dd5-a9e6-698bef413325",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"8","2008-05-27T22:02:00.000+0000","MO","MO","2852374","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W. Anderson",NA,NA,"Daly 5553","Douglas C. Daly",1987,11,2,"Brazil","Amazonas",NA,"Mun. Sáo Gabriel da Cachoeira, Rio Negro, Rio Icana, abov emouth of Rio Cubate. Riverside vegetation, river level between high and low water.",-67.38333,0.55,NA,"urn:catalog:MO:Tropicos:2852374","http://www.tropicos.org/Specimen/2852374","Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"9",NA,"NY","NY","1802324","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"3377","H. C. de Lima",1987,12,4,"Brazil","Amazonas",NA,"Alto Rio Negro, boca do rio MariÃ©.",-67.0908182152704,-0.133569081695947,NA,"c8f77d2a-d391-41ba-94d7-ce9b28456abc",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"10","2008-05-27T22:02:00.000+0000","MO","MO","3150543","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.","W.R. Anderson","1997-01-01T00:00:00.000+0000",NA,"Lima s.n.","Lima",1987,12,4,"Brazil","Amazonas",NA,"Mun. São Gabriel da Cachoeira, Alto Rio Negro, boca do rio Maríe. Igapó.",NA,NA,NA,"urn:catalog:MO:Tropicos:3150543","http://www.tropicos.org/Specimen/3150543","Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"11",NA,"NY","NY","1802325","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"9941","R. E. Schultes",1948,5,12,"Brazil","Amazonas",NA,"Upper Rio Negro basin, Rio DimitÃ­.",0,0,NA,"d1ce34f7-a3ea-4c07-9f3e-143e0c8422da",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"12",NA,"US","Botany","2221110","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,NA,"1107","J. M. Pires",1947,11,16,"Brazil",NA,NA,"Taraquá, catinga alta, Rio Uaupés.",NA,NA,NA,"http://n2t.net/ark:/65665/3dcdd8ad3-2f41-4b80-a074-c285e7382821",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"14",NA,"SNSB-M","BSMvplantscoll","M-0080946 / 688838 / 330845","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"HOLOTYPE",NA,"Martius, C.F.P. von",NA,NA,NA,"Brazil",NA,NA,"In marginibus sylvarum ad Coarí. Provinciae R.N.",-55,-10,NA,"http://id.snsb.info/snsb/collection/630316/688838/330845",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
"16","2015-11-06T22:30:38.000+0000","MNHN","P","P00310212","Byrsonima frondosa Mart. ex A.Juss.",NA,"Malpighiaceae","Byrsonima","frondosa","Mart. ex A.Juss.",NA,NA,"TYPE",NA,"Martius, C.F. von",NA,NA,NA,"Brazil","brésil",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p00310212",NA,"Byrsonima frondosa Mart. ex A.Juss.",NA,NA,NA
