"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"UFG","UFG","50783","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.",NA,"2015-10-02T00:00:00.000+0000",NA,"8310","Aparecida da Silva, M.; Alvarenga, D. & Silva, G.D.",2015,10,2,"Brazil","Goiás","Guarani de Goiás",NA,-46.2175,-14.062778,NA,"BRA:UFG:UFG:0000050783",NA,"Byrsonima martiana A.Juss."
"2",NA,"Instituto de Botânica, IBT","SP","361152","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.","Mamede, MCH","2003-04-23T00:00:00.000+0000",NA,"4446","Mendonça, RC; Fonseca, ML; Oliveira, FCA; Cardoso, E",2001,10,16,"Brazil","Goiás","Posse","Cerrado em área próxima ao Aeroporto de Posse",-46.346667,-14.116111,"Subarbusto heliófilo ca. 80 cm, corola amarelo-alaranjada, frutos imaturos verdes","BRA:IBt:SP:0000361152",NA,"Byrsonima martiana A.Juss."
"3",NA,"UFV","VIC","7176","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.",NA,NA,NA,"1232","?",1980,10,24,"Brazil","Minas Gerais","Belo Horizonte",NA,0,0,"Árvore de ca 4 m, flores amarelas na beira de estrada em barranco, pedregosos, lado direito entre BR 135 e São Sebastião de Águas Claras.","BRA:UFV:VIC:0000007176",NA,"Byrsonima martiana A.Juss."
"4","2008-05-27T22:02:00.000+0000","MO","MO","2851570","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.","W.R. Anderson","1990-01-01T00:00:00.000+0000",NA,"Hatschbach 39033","Gert G. Hatschbach",1976,NA,NA,"Brazil",NA,NA,"Nova Vista ( mun. Posse) Goiás.",NA,NA,NA,"urn:catalog:MO:Tropicos:2851570","http://www.tropicos.org/Specimen/2851570","Byrsonima martiana A.Juss."
"5",NA,"F","Botany",NA,"Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.",NA,NA,"TYPE",NA,"C. F. P. Martius",NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"1e865ec9-fcc1-48df-88b5-e942c9a61842",NA,"Byrsonima martiana A.Juss."
"6",NA,"NY","NY","00893717","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.","F. J. Niedenzu","1908-01-01T00:00:00.000+0000",NA,"2550","L. Riedel",NA,NA,NA,"Brazil","Minas Gerais",NA,NA,0,0,NA,"088a0630-b137-4c50-af28-7eadefc64866",NA,"Byrsonima martiana A.Juss."
"7",NA,"MBM","MBM","46912","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.","Anderson, WR",NA,NA,"39033","Hatschbach, G",NA,NA,NA,"Brazil","Goiás","Posse","Nova Vista",0,0,NA,"BRA:MBM:MBM:0000046912",NA,"Byrsonima martiana A.Juss."
"9",NA,"MBM","MBM","105505","Byrsonima martiana A.Juss.","Malpighiaceae","Byrsonima","martiana","A.Juss.","Anderson, WR",NA,NA,"50306","Hatschbach, G; Zelma, FJ",NA,NA,NA,"Brazil","Minas Gerais","Gouveia","Barro Preto",0,0,NA,"BRA:MBM:MBM:0000105505",NA,"Byrsonima martiana A.Juss."
