"","scientificName","new_Lon","new_Lat","municipality","county.shape","status"
"46","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"47","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"48","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"49","Lophanthera lactescens Ducke",-45.026117,-23.38322,"ubatuba","ubatuba","Ok"
"50","Lophanthera lactescens Ducke",-66.38,-0.416667,NA,"sao gabriel da cachoeira","original municipality not informed"
"51","Lophanthera lactescens Ducke",-67.25,0.833333,NA,"sao gabriel da cachoeira","original municipality not informed"
"52","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"53","Lophanthera lactescens Ducke",-66.416667,-0.45,NA,"sao gabriel da cachoeira","original municipality not informed"
"54","Lophanthera lactescens Ducke",-67.0908182152909,-0.133891090904543,NA,"sao gabriel da cachoeira","original municipality not informed"
"55","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"56","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"57","Lophanthera lactescens Ducke",-55.67,-5.916667,NA,"itaituba","original municipality not informed"
"58","Lophanthera lactescens Ducke",-55.25,-7.666667,NA,"novo progresso","original municipality not informed"
"59","Lophanthera lactescens Ducke",-55.25,-7.67,NA,"novo progresso","original municipality not informed"
"60","Lophanthera lactescens Ducke",-50.684179,0.56923,"macapa","itaubal","outside municipality"
"61","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"62","Lophanthera lactescens Ducke",-43.960102,-19.90276,"belo horizonte","belo horizonte","Ok"
"63","Lophanthera lactescens Ducke",-43.960102,-19.90276,"belo horizonte","belo horizonte","Ok"
"64","Lophanthera lactescens Ducke",-43.144473,-21.469156,"rio novo","rio novo","Ok"
"65","Lophanthera lactescens Ducke",-47.797394,-15.780212,"brasilia","brasilia","Ok"
"66","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"67","Lophanthera lactescens Ducke",-66.58,-0.27,NA,"sao gabriel da cachoeira","original municipality not informed"
"68","Lophanthera lactescens Ducke",-65.889298,-0.259339,NA,"sao gabriel da cachoeira","original municipality not informed"
"69","Lophanthera lactescens Ducke",-20.740274,-20.740274,"vicosa","not found","outside Brazil"
"70","Lophanthera lactescens Ducke",-43.823466,-22.845205,"itaguai","itaguai","Ok"
"71","Lophanthera lactescens Ducke",-47.797394,-15.780212,"brasilia","brasilia","Ok"
"72","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"73","Lophanthera lactescens Ducke",-47.797394,-15.780212,"brasilia","brasilia","Ok"
"74","Lophanthera lactescens Ducke",-22.439525,-22.439525,"itatiaia","not found","outside Brazil"
"75","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"76","Lophanthera lactescens Ducke",-22.726248,-22.726248,"piracicaba","not found","outside Brazil"
"77","Lophanthera lactescens Ducke",-47.6492,-22.7253,"piracicaba","piracicaba","Ok"
"78","Lophanthera lactescens Ducke",-47.797394,-15.780212,"brasilia","brasilia","Ok"
"79","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"80","Lophanthera lactescens Ducke",-21.774283,-21.774283,"nova europa","not found","outside Brazil"
"81","Lophanthera lactescens Ducke",-48.549802,-21.774283,"nova europa","nova europa","Ok"
"82","Lophanthera lactescens Ducke",-23.64989,-23.64989,"sao paulo","not found","outside Brazil"
"83","Lophanthera lactescens Ducke",-46.647014,-23.64989,"sao paulo","sao paulo","Ok"
"84","Lophanthera lactescens Ducke",-23.64989,-23.64989,"sao paulo","not found","outside Brazil"
"85","Lophanthera lactescens Ducke",-65.0172,-0.4189,NA,"santa isabel do rio negro","original municipality not informed"
"86","Lophanthera lactescens Ducke",-23.64989,-23.64989,"sao paulo","not found","outside Brazil"
"87","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"88","Lophanthera lactescens Ducke",-23.64989,-23.64989,"sao paulo","not found","outside Brazil"
"89","Lophanthera lactescens Ducke",-47.043665,-22.883678,"campinas","campinas","Ok"
"90","Lophanthera lactescens Ducke",-47.0608,-22.9056,"campinas","campinas","Ok"
"91","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"92","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"93","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"94","Lophanthera lactescens Ducke",-52.8731,-10.8339,NA,"sao jose do xingu","original municipality not informed"
"95","Lophanthera lactescens Ducke",-2.607107,-2.607107,"manaus","not found","outside Brazil"
"96","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"97","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"98","Lophanthera lactescens Ducke",-47.664115,-17.929283,"catalao","catalao","Ok"
"99","Lophanthera lactescens Ducke",-22.883678,-22.883678,"campinas","not found","outside Brazil"
"100","Lophanthera lactescens Ducke",-43.45231,-22.924471,"rio de janeiro","rio de janeiro","Ok"
"101","Lophanthera lactescens Ducke",-47.797394,-15.780212,"brasilia","brasilia","Ok"
"102","Lophanthera lactescens Ducke",-22.924471,-22.924471,"rio de janeiro","not found","outside Brazil"
"103","Lophanthera lactescens Ducke",-50.420812,-22.601462,"assis","assis","Ok"
"104","Lophanthera lactescens Ducke",-47.783435,-22.726248,"piracicaba","piracicaba","Ok"
