"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-05T07:27:47.000+0000","MNHN","P","P04769888","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04769888",NA,"Acmanthera latifolia Griseb."
"2","2015-09-05T07:27:47.000+0000","MNHN","P","P04769887","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04769887",NA,"Acmanthera latifolia Griseb."
"3","2018-03-30T12:46:37.000+0000","UM","MPU","MPU750445","Pterandra latifolia A.Juss.","Malpighiaceae","Acmanthera","latifolia","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu750445",NA,"Pterandra latifolia A.Juss."
"4","2018-03-27T10:54:05.000+0000","UM","MPU","MPU750444","Pterandra latifolia A.Juss.","Malpighiaceae","Acmanthera","latifolia","A.Juss.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu750444",NA,"Pterandra latifolia A.Juss."
"5",NA,"F","Botany","V0218946F","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"6de7c280-831d-48ad-b9c2-d9b5727fa56b",NA,"Acmanthera latifolia Griseb."
"6","2/06/17 16:02","INPA","INPA","1405","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"TarumÃ£zinho",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"7","2/06/17 16:02","INPA","INPA","167940","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Negro, near Ponto de PagodÃ£o in the ParanÃ¡ de Anavilhanas",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"8","2/06/17 16:02","INPA","INPA","170331","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Mori, SA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Cuieiras, 40-80 Km from estrance into rio Negro. Flooded river margins",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"9","2/06/17 16:02","INPA","INPA","186711","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Gracie, CA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Entre os Rios JutarÃ_ e Amajau",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"10","2/06/17 16:02","INPA","INPA","188632","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Ferreira, LV",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Comunidade de Nossa Senhora de FÃ¡tima, Rio TurumÃ£-mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"11","2/06/17 16:02","INPA","INPA","188651","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Ferreira, LV",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Comunidade de Nossa Senhora de FÃ¡tima, Rio TarumÃ£-Mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"12","2/06/17 16:02","INPA","INPA","188687","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Ferreira, LV",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Comunidade Nossa Senhora de FÃ¡tima, Rio TarumÃ£-Mirim, Comunidade Nossa Senhora de FÃ¡tima, Ã¡rea de estudo do Projeto MAX-PLANCK.",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"13","2/06/17 16:02","INPA","INPA","188720","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Ferreira, LV",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26.",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
"14","2/06/17 16:02","INPA","INPA","224212","Acmanthera latifolia","Malpighiaceae","Acmanthera",NA,"(A.Juss.) Griseb.","Cangani, KG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reserva BiolÃ_gica Parque do JaÃº.",NA,NA,NA,NA,NA,"Acmanthera latifolia (A.Juss.) Griseb."
