"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"15","2008-05-27T22:02:00.000+0000","MO","MO","2838368","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","L.V. Ferreira","1992-01-01T00:00:00.000+0000",NA,"Ferreira 150",NA,"L.V. Ferreira",1992,3,11,"Brazil","Amazonas",NA,"Munic. de Manaus, Comunidade Nossa Senhora de Fátima (rio Taruma-mirim). Floresta inundável de igapó em solo argiloso, área de estudo do Project MAX-PLANCK.",-60.28333,-3.03333,NA,"urn:catalog:MO:Tropicos:2838368","http://www.tropicos.org/Specimen/2838368","Acmanthera latifolia Griseb."
"16",NA,"NY","NY","1039272","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"188",NA,"L. V. Ferreira",1992,3,27,"Brazil","Amazonas",NA,"Rio Tarumã-Mirim, Comunidade Nossa Senhora de Fátima, área de estudo do Projeto MAX-PLANCK",-60.207481,-2.95914,"L. V. Ferreira 188","cb60a59a-6fab-4a6c-8b03-6e1c8755b215",NA,"Acmanthera latifolia Griseb."
"18",NA,"NY","NY","1039269","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"150",NA,"L. V. Ferreira",1992,3,11,"Brazil","Amazonas",NA,"Comunidade Nossa Senhora de Fatima (rio Taruma-mirim). Area de estudo do Projeto MAX-PLANCK.",-60.28,-3.03,"L. V. Ferreira 150","b3478531-96d0-46aa-8af6-90d7dcdf61af",NA,"Acmanthera latifolia Griseb."
"20",NA,"NY","NY","1039271","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"223",NA,"L. V. Ferreira",1992,5,16,"Brazil","Amazonas",NA,"Rio Tarumã-Mirim, Comunidade Nossa Senhora de Fátima, área de estudo do Projeto MAX-PLANCK",-60.207481,-2.95914,"L. V. Ferreira 223","1c8f909d-0c90-4a83-a5b2-55a1ca381428",NA,"Acmanthera latifolia Griseb."
"21","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","188720","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Ferreira, L.V.","1992-01-01T00:00:00.000+0000",NA,"968",NA,"Mike Hopkins",1992,5,16,"Brazil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara, Km 26.",-59.97,-2.883333,NA,"urn:catalog:inpa:herbarium:56116",NA,"Acmanthera latifolia Griseb."
"22",NA,"NY","NY","1039268","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"21251",NA,"S. A. Mori",1990,6,8,"Brazil","Amazonas",NA,"Near Ponto de Pagodao in the Parana de Anavilhanas.",-60.92,-2.75,"Mori 21251","17797c49-7e20-48ed-bf7e-b556c56df3bb",NA,"Acmanthera latifolia Griseb."
"24","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","170331","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Mori, S.A.","1990-01-01T00:00:00.000+0000",NA,"20342",NA,"Mike Hopkins",1989,6,4,"Brazil","Amazonas",NA,"Rio Cuieiras, 40-80 Km from estrance into rio Negro. Flooded river margins",NA,NA,NA,"urn:catalog:inpa:herbarium:108533",NA,"Acmanthera latifolia Griseb."
"26","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","98727","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Rodrigues, W.A.","1981-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Mike Hopkins",1981,5,8,"Brazil","Amazonas",NA,"Rio Tarumã-Mirim, afluente do baixo rio Negro, perto de Manaus",NA,NA,NA,"urn:catalog:inpa:herbarium:204132",NA,"Acmanthera latifolia Griseb."
"27","2014-01-06T20:23:00.000+0000","MO","MO","2839705","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","W.R. Anderson","1982-01-01T00:00:00.000+0000",NA,"Cid Ferreira 1241",NA,"C.A. Cid Ferreira|J. Ramos|C.D.A. da Mota",1980,7,2,"Brazil","Pará",NA,"Município de Oriximiná, rio Trombetas, ilha em frente ao Acampamento da Gutierrez. Mata de igapó, solo arenoso ùmido.",NA,NA,NA,"urn:catalog:MO:Tropicos:2839705","http://www.tropicos.org/Specimen/2839705","Acmanthera latifolia Griseb."
"28","2013-02-20T15:27:00.000+0000","MO","MO","2839572","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"Figlioulo s.n.",NA,"R. Figlioulo|Dionizio F. Coêlho|J. Ramos",1979,2,26,"Brazil","Roraima",NA,"Rio Branco, rio Xeruiní, mata de várzea; solo argiloso",NA,NA,NA,"urn:catalog:MO:Tropicos:2839572","http://www.tropicos.org/Specimen/2839572","Acmanthera latifolia Griseb."
"31","2012-03-29T13:44:00.000+0000","MO","MO","2839846","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","W.R. Anderson","1980-01-01T00:00:00.000+0000",NA,"Alencar 120",NA,"Lúcia Alencar",1979,6,27,"Brazil","Amazonas",NA,"Colledted along the Rio Negro between Manaus and São Gabriel. Between Ilha do Japó and Barcelos; igapó",-62.51527,-1.00277,NA,"urn:catalog:MO:Tropicos:2839846","http://www.tropicos.org/Specimen/2839846","Acmanthera latifolia Griseb."
"32","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","89457","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1981-01-01T00:00:00.000+0000",NA,"1611",NA,"Mike Hopkins",1979,6,25,"Brazil","Amazonas",NA,"Paraná Conceição and P. Tauatú, ca. 100 km NW of M, Paraná Conceição and P. Tauatú, ca. 100 Km NW of Manaus, igapó at high water",-61,-2.5,NA,"urn:catalog:inpa:herbarium:127564",NA,"Acmanthera latifolia Griseb."
"34",NA,"NY","NY","1039261","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"120",NA,"M. L. Alencar",1979,6,27,"Brazil","Amazonas",NA,"Along the Rio Negro between Manaus and SÃ£o Gabriel. Between Ilha do JapÃ³ and Barcelos",-62.708,-1.083,NA,"63130a9a-8c27-4976-9bcb-cdbf1ff7961a",NA,"Acmanthera latifolia Griseb."
"36",NA,"US","Botany","2933793","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"120",NA,"L. Alencar",1979,6,27,"Brazil",NA,NA,"Between Ilha do Japó and Barcelos",-62.5153,-1.0028,NA,"http://n2t.net/ark:/65665/3bce059e0-0c7f-49ba-8f3b-aa25a902758c",NA,"Acmanthera latifolia Griseb."
"37",NA,"NY","NY","1039262","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"568",NA,"O. C. Nascimento",1978,10,6,"Brazil","Amazonas",NA,"Margem direita do Rio Negro.",0,0,"O. C. Nascimento 568","a65a27b8-2046-4d0b-87fa-9a5620ed5018",NA,"Acmanthera latifolia Griseb."
"38","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","58006","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"21",NA,"Mike Hopkins",1976,3,3,"Brazil","Amazonas",NA,"Arquipélago das Anavilhas, rio negro",NA,NA,NA,"urn:catalog:inpa:herbarium:99514",NA,"Acmanthera latifolia Griseb."
"39","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","55121","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"3274",NA,"Mike Hopkins",1976,3,2,"Brazil","Amazonas",NA,"Rio Negro. Arquipélago Anavilhanas",NA,NA,NA,"urn:catalog:inpa:herbarium:25084",NA,"Acmanthera latifolia Griseb."
"40","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","56031","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"2",NA,"Mike Hopkins",1976,4,29,"Brazil","Amazonas",NA,"Rio Tarumã-Mirim",NA,NA,NA,"urn:catalog:inpa:herbarium:1907",NA,"Acmanthera latifolia Griseb."
"41","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","61589","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Coêlho, L.F.","1981-01-01T00:00:00.000+0000",NA,"573",NA,"Mike Hopkins",1976,7,12,"Brazil","Amazonas",NA,"Rio Negro, lago do Anamã",NA,NA,NA,"urn:catalog:inpa:herbarium:30835",NA,"Acmanthera latifolia Griseb."
"43","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","49085","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"41",NA,"Mike Hopkins",1975,4,25,"Brazil","Amazonas",NA,"Igapó do rio Cuieiras",NA,NA,NA,"urn:catalog:inpa:herbarium:22602",NA,"Acmanthera latifolia Griseb."
"44","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","52171","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1990-01-01T00:00:00.000+0000",NA,"82",NA,"Mike Hopkins",1975,4,26,"Brazil","Amazonas",NA,"Rio Cuieiras, At mouth of rio Cuieiras.",NA,NA,NA,"urn:catalog:inpa:herbarium:6682",NA,"Acmanthera latifolia Griseb."
"45",NA,"NY","NY","1039263","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"13884A",NA,"J. M. Pires",1974,4,12,"Brazil",NA,NA,"R. Negro, Igapo, c. 50km acima de Manaus",0,0,"J. M. Pires 13884A","e76cce96-d5f2-42f9-bda0-df1becbf0b7d",NA,"Acmanthera latifolia Griseb."
"46","2008-05-27T22:02:00.000+0000","MO","MO","1805061","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","R. Liesner (MO)",NA,NA,"Gentry 12903",3751,"Alwyn H. Gentry",1974,11,29,"Brazil","Amazonas",NA,"Rio Tarumã, 1-3 hours upriver (ca. 18 km) from junction with Rio Negro.",NA,NA,NA,"urn:catalog:MO:Tropicos:1805061","http://www.tropicos.org/Specimen/1805061","Acmanthera latifolia Griseb."
"47","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","54448","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Liesner, R.L.","1975-01-01T00:00:00.000+0000",NA,"12903",NA,"Mike Hopkins",1974,11,29,"Brazil","Amazonas",NA,"Rio Tarumã, Rio Tarumã, 1-3 hours upriver (ca 18 km) from junction with Rio Negro.",NA,NA,NA,"urn:catalog:inpa:herbarium:59953",NA,"Acmanthera latifolia Griseb."
"48","2008-05-27T22:02:00.000+0000","MO","MO","2838433","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","W. Rodrigues","1978-01-01T00:00:00.000+0000",NA,"Loureiro s.n.",NA,"A. Loureiro",1973,4,26,"Brazil","Amazonas",NA,"Igarapé Rio Negro, próximo ao rio Arara; igapó.",NA,NA,NA,"urn:catalog:MO:Tropicos:2838433","http://www.tropicos.org/Specimen/2838433","Acmanthera latifolia Griseb."
"49","2014-07-22T16:48:18.000+0000","JBRJ","RB","RB00210227","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,"A. Loureiro; D. Coelho, J. Lima & A. Miranda",1973,4,26,"Brazil","Amazonas","Amazonas","Rio Negro, Próx. ao Rio Arara.",NA,NA,"àrv. de 8m de alt. flores cremes; botõesflorais.","urn:catalog:JBRJ:RB:210227",NA,"Acmanthera latifolia Griseb."
"50","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37771","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"INPA37771",NA,"Mike Hopkins",1973,4,26,"Brazil","Amazonas",NA,"Igapó-rio Negro, próximo ao rio Arara",NA,NA,NA,"urn:catalog:inpa:herbarium:86917",NA,"Acmanthera latifolia Griseb."
"51","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","38061","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"INPA38061",NA,"Mike Hopkins",1973,5,9,"Brazil","Amazonas",NA,"Ilha do Cumaru",NA,NA,NA,"urn:catalog:inpa:herbarium:86918",NA,"Acmanthera latifolia Griseb."
"52","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","39534","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"INPA39534",NA,"Mike Hopkins",1973,7,16,"Brazil","Amazonas",NA,"Rio Negro, Araras, acampamento da SIDERAMA",NA,NA,NA,"urn:catalog:inpa:herbarium:86919",NA,"Acmanthera latifolia Griseb."
"53","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","35599","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1974-01-01T00:00:00.000+0000",NA,"147",NA,"Mike Hopkins",1972,5,26,"Brazil","Amazonas",NA,"Porto Mauá",NA,NA,NA,"urn:catalog:inpa:herbarium:178132",NA,"Acmanthera latifolia Griseb."
"54","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","37326","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1978-01-01T00:00:00.000+0000",NA,"72-262",NA,"Mike Hopkins",1972,10,12,"Brazil","Amazonas",NA,"Rio Negro, próximo ao rio Cuieiras",NA,NA,NA,"urn:catalog:inpa:herbarium:125249",NA,"Acmanthera latifolia Griseb."
"55",NA,"NY","NY","1039266","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"11753",NA,"G. T. Prance",1971,4,8,"Brazil","Amazonas",NA,"Vicinity of Manaus, margin of Rio Negro opposite Manaus, 3-6 Km upstream.",-60.0789,-3.1594,NA,"0d189350-0376-4a34-ba75-41c9e35a7631",NA,"Acmanthera latifolia Griseb."
"56",NA,"US","Botany","2896449","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"11753",NA,"G. T. Prance, L. Coelho, K. Kubitzki & W. C. Steward",1971,4,8,"Brazil",NA,NA,"Margin of Rio Negro opposite Manaus, 3-6km upstream Igapó",NA,NA,NA,"http://n2t.net/ark:/65665/3d992e8a6-7bb5-4469-a232-33ecb1113d30",NA,"Acmanthera latifolia Griseb."
"57",NA,NA,"Botany","U.1370915","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,"Prance GT; Coelho LF; Kubitzki K; Steward WC",1971,4,8,"Brazil",NA,NA,"Plants of Brazilian Amazônia, Estado do Amazonas, Vicinity of Manaus, Margin of Rio Negro opposite Manaus, 3-6km upstream. Igapó.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1370915",NA,"Acmanthera latifolia Griseb."
"60","2008-05-27T22:02:00.000+0000","MO","MO","2839213","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","W. Anderson, 1","9474-01-01T00:00:00.000+0000",NA,"Rodrigues 8841",NA,"William A. Rodrigues",1970,4,23,"Brazil","Amazonas",NA,"Manaus, estrada do Aleixo km 14, Posto Mauá.",NA,NA,NA,"urn:catalog:MO:Tropicos:2839213","http://www.tropicos.org/Specimen/2839213","Acmanthera latifolia Griseb."
"61","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","28056","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1974-01-01T00:00:00.000+0000",NA,"8841",NA,"Mike Hopkins",1970,4,23,"Brazil","Amazonas",NA,"Estrada do Aleixo, km 14, porto Mauá., Estrada do Aleixo, Km 14, Porto Mauá",NA,NA,NA,"urn:catalog:inpa:herbarium:163601",NA,"Acmanthera latifolia Griseb."
"62","2015-09-05T07:27:47.000+0000","MNHN","P","P04769885","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,3854,"Prance, G.T.|Pena, B.S.|Ramos, J.F.",1967,1,2,"Brazil","Amazonas",NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04769885",NA,"Acmanthera latifolia Griseb."
"63",NA,NA,"Botany","U.1370917","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,NA,NA,"Prance GT; Pena BS; Ramos JF",1967,1,2,"Brazil",NA,NA,"Plants of Brazilian Amazônia, State of Amazônas, Manaus and vicinity, Cachoeira Baixa Tarumã. Beside river.",NA,NA,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1370917",NA,"Acmanthera latifolia Griseb."
"64",NA,"NY","NY","1039279","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"870",NA,"M. Silva",1967,4,14,"Brazil","Amazonas",NA,"ParanÃ¡ da Eva, Rio Preto da Eva",0,0,"M. Silva 870","84eca339-18e4-474a-8096-398645885fed",NA,"Acmanthera latifolia Griseb."
"65",NA,"NY","NY","1039270","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"891",NA,"M. G. da Silva",1967,4,15,"Brazil","Amazonas",NA,"ParanÃ¡ do Eva, Rio Preto da Eva, lago ArumÃ¡",0,0,"M. Silva 891","9a565369-6502-4b02-93c7-f99e1bd30f65",NA,"Acmanthera latifolia Griseb."
"67",NA,"Instituto de Botânica, IBT","SP","74976","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Mamede, MCH","2002-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Coêlho, L; Mello, F",1961,2,27,"Brazil","Amazonas","Manaus","Januarí, boca do rio Negro",0,0,NA,"BRA:IBt:SP:0000074976",NA,"Acmanthera latifolia Griseb."
"68","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9604","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1974-01-01T00:00:00.000+0000",NA,"2257",NA,"Mike Hopkins",1961,3,20,"Brazil","Amazonas",NA,"Cacau-Pirêra, Cacau Pirêra",NA,NA,NA,"urn:catalog:inpa:herbarium:158283",NA,"Acmanthera latifolia Griseb."
"71","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","9258","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.","Anderson, W.R.","1974-01-01T00:00:00.000+0000",NA,"2715",NA,"Mike Hopkins",1961,6,2,"Brazil","Amazonas",NA,"Lago do Janauarí., Lago do Janauarí, boca do rio Negro",NA,NA,NA,"urn:catalog:inpa:herbarium:159093",NA,"Acmanthera latifolia Griseb."
"73",NA,"NY","NY","1039277","Acmanthera latifolia Griseb.","Malpighiaceae","Acmanthera","latifolia","Griseb.",NA,NA,NA,"491",NA,"P. B. Cavalcante",1959,1,31,"Brazil","Amazonas",NA,"Rio Negro, ParanÃ¡ do Ubim",0,0,"Paulo Cavalcante 491","7cfd2fa3-f54d-482c-b611-d9909a5b6f4f",NA,"Acmanthera latifolia Griseb."
