"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"F","Botany","V0222445F","Pterandra arborea Ducke","Malpighiaceae","Pterandra","arborea","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8a8fed54-87ae-4fdc-8e01-d15a45105c88",NA,"Pterandra arborea Ducke"
"2",NA,"F","Botany","V0222448F","Pterandra arborea Ducke","Malpighiaceae","Pterandra","arborea","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"8e4504da-167a-4cfd-aaa2-a53537eecec8",NA,"Pterandra arborea Ducke"
"3",NA,"F","Botany","V0222444F","Pterandra arborea Ducke","Malpighiaceae","Pterandra","arborea","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0cb25769-7598-46cd-b418-09b187c37dee",NA,"Pterandra arborea Ducke"
"4",NA,"F","Botany","V0222446F","Pterandra arborea Ducke","Malpighiaceae","Pterandra","arborea","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"73b80e7d-8931-4272-bec3-13d921e0924c",NA,"Pterandra arborea Ducke"
"5",NA,"F","Botany","V0222447F","Pterandra arborea Ducke","Malpighiaceae","Pterandra","arborea","Ducke",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"3fcd9146-22bb-4584-97a5-e7f149828f81",NA,"Pterandra arborea Ducke"
"6","2/06/17 16:03","INPA","INPA","14074","Pterandra arborea","Malpighiaceae","Pterandra",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada. ÃÅrvore nÂº 536. Mata de terra firme.",NA,NA,NA,NA,NA,"Pterandra arborea Ducke"
"7","2/06/17 16:03","INPA","INPA","14113","Pterandra arborea","Malpighiaceae","Pterandra",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke (P-69). Mata de terra firme, solo arenoso.",NA,NA,NA,NA,NA,"Pterandra arborea Ducke"
"8","2/06/17 16:03","INPA","INPA","14129","Pterandra arborea","Malpighiaceae","Pterandra",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, mata Ã  beira da estrada. Mata de terra firme.",NA,NA,NA,NA,NA,"Pterandra arborea Ducke"
"9","2/06/17 16:03","INPA","INPA","14905","Pterandra arborea","Malpighiaceae","Pterandra",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Ducke, bosque ao lado direito da estrada. Terra firme, solo argiloso.",NA,NA,NA,NA,NA,"Pterandra arborea Ducke"
"10","2/06/17 16:03","INPA","INPA","15082","Pterandra arborea","Malpighiaceae","Pterandra",NA,"Ducke","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, no bosque perto da estaÃ§Ã£o metereolÃ_gica. Mata de terra firme, solo argiloso.",NA,NA,NA,NA,NA,"Pterandra arborea Ducke"
