"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"11","2/06/17 16:02","INPA","INPA","120497","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Arquipel��go de Anavilhanas, Rio Cuieiras, Tributary do rio Negro just North of Anavilhanas Archipelago.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"12","2/06/17 16:02","INPA","INPA","130464a","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Taruṃ-A̤u., Rio Taruṃ-A̤u between Cachoeira Baixa de Taruṃ and the Manaus Yacht Club",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"13","2/06/17 16:02","INPA","INPA","140524","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Cueiras, igarap̩ da Cachoeira, campina, ilhas de campina e campinarana",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"14","2/06/17 16:02","INPA","INPA","14633","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Barcelos, Barcelos.&nf;Appa 123.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"15","2/06/17 16:02","INPA","INPA","15177","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Cuieiras, pr�_ximo �� boca do rio., Rio Cuieiras, pr�_ximo �� boca do rio",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"16","2/06/17 16:02","INPA","INPA","157157","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cucu�_, Rio Xi̩, 30 min. de motor de popa acima da boca e pouco abaixo da comunidade Batista de Ṣo Jos̩",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"17","2/06/17 16:02","INPA","INPA","185578","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ da Freguesia.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"18","2/06/17 16:02","INPA","INPA","192112","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Ja̼, Parque Nacional do Ja̼",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"19","2/06/17 16:02","INPA","INPA","19266","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Urub̼, Km 201, banks of rio Urubu",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"20","2/06/17 16:02","INPA","INPA","201113","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Ramos, JF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Arac�� just above Igarap̩ Sauadaua., Matas de ambas as margens do rio Arac�� perto do rio Jauari.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"21","2/06/17 16:02","INPA","INPA","20364","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Urub̼, Rio Urubu, near ferry. Riverside submerged at high water",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"22","2/06/17 16:02","INPA","INPA","20628","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Ilha Gavịo, Ilha Gavịo, near mouth Rio Branco.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"23","2/06/17 16:02","INPA","INPA","224184","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Cangani, KG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reserva Biol�_gica Parque do Ja̼.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"24","2/06/17 16:02","INPA","INPA","224185","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Cangani, KG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reserva Biol�_gica Parque do Ja̼.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"25","2/06/17 16:02","INPA","INPA","224186","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Cangani, KG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Reserva Biol�_gica Parque do Ja̼.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"26","2/06/17 16:02","INPA","INPA","33109","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Cuieras just below mouth of rio Brancinho",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"27","2/06/17 16:02","INPA","INPA","35421","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Lago do Castanho, Rio Solim̵es, margem esquerda do lago.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"28","2/06/17 16:02","INPA","INPA","37640","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Paran�� Autaz-Mirim, local Juc��",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"29","2/06/17 16:02","INPA","INPA","4029","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Igarap̩ do Taruṃ",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"30","2/06/17 16:02","INPA","INPA","41171","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Anderson, WR",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Brancinho",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"31","2/06/17 16:02","INPA","INPA","57346","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Manacapur̼, igarap̩ Paric��, Projeto RADAM/BRASIL, SA-20-ZD-PT�. 07.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"32","2/06/17 16:02","INPA","INPA","57382","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Lago do rio Manacapur̼, Projeto RADAM/BRASIL, SA-20-ZD-PT�. 06",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"33","2/06/17 16:02","INPA","INPA","58563","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Jufari, Baixo Rio Negro. Rio Jufar�_, ""Prosperando"".",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"34","2/06/17 16:02","INPA","INPA","60018","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Negro, Taruṃ Grande.",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"35","2/06/17 16:02","INPA","INPA","76786","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, LF",NA,NA,NA,NA,NA,NA,NA,NA,"Col̫mbia","Vaup̩s",NA,"Mit̼ and vicinity, along r�_o Vaup̩s about 1 Km below Urania",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"36","2/06/17 16:02","INPA","INPA","80428","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Aria̼, afluente do rio Negro, margem direita (subindo o rio Negro)",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"37","2/06/17 16:02","INPA","INPA","80428","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Rio Aria̼, afluente do rio Negro, ao lado direito ( subindo o rio Negro )",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"38","2/06/17 16:02","INPA","INPA","81973","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Co̻lho, DF; Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Paran�� do Jacar̩, lado do Paracu̼ba",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"39","2/06/17 16:02","INPA","INPA","83700","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Vieira, MGG",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Foz do Rio Branco, Rio Negro, 40-50 Km acima da foz do rio Branco",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"40","2/06/17 16:02","INPA","INPA","9601","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
"41","2/06/17 16:02","INPA","INPA","9601","Burdachia duckei","Malpighiaceae","Burdachia",NA,NA,"Steyerm.","Rodrigues, WA",NA,NA,NA,NA,NA,NA,NA,NA,"Brasil","Amazonas",NA,"Cachoeira Alta do Taruṃ., Cachoeira Alta do Taruṃ",NA,NA,NA,NA,NA,"Burdachia duckei Steyerm."
