"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"34",NA,"US","Botany","1441858","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,"ISOTYPE","17698",NA,"A. Ducke",1923,5,31,"Brazil","Pará",NA,NA,NA,NA,"Specimen annotated by B. MacBryde (1970) as ""isolectotype""; lectotpyification apparently ined. (and probably unnecessary).","http://n2t.net/ark:/65665/3307a51dc-79ee-4653-a01a-589a6aa121e1",NA,"Lophanthera lactescens Ducke"
"35","2014-11-03T13:40:39.000+0000","JBRJ","RB","RB00214813","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1923,8,2,"Brazil","Pará","Pará","Rio Tapajoz, logar Repartição. Capoeira na terra firme.",NA,NA,"Árvore pequena, folhas com látex branco.","urn:catalog:JBRJ:RB:214813",NA,"Lophanthera lactescens Ducke"
"36","2017-10-19T10:45:12.000+0000","JBRJ","RB","RB00540746","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1923,8,2,"Brazil","Pará","Pará","Rio Tapajoz, logar Repartição. Capoeira na terra firme.",NA,NA,"Árvore pequena, folhas com látex branco.","urn:catalog:JBRJ:RB:540746",NA,"Lophanthera lactescens Ducke"
"37",NA,"MBM","MBM","91119","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","Anderson, WR",NA,NA,"3132",NA,"Kirkibride Jr.; J.H.; et al.",NA,NA,NA,"Brazil","Distrito Federal",NA,"Água Mineral, Parque Nacional",0,0,NA,"BRA:MBM:MBM:0000091119",NA,"Lophanthera lactescens Ducke"
"38",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78488","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","J. M. Assumpção",NA,NA,NA,NA,"M. P. M. de Lima",NA,NA,NA,"Brazil","Rio de Janeiro","RIO DE JANEIRO","Horto Florestal do Jardim Botânico.",NA,NA,"Ambiente: Horto. Habito: Árvore, ca. 10m.","BRA:CEPLAC:CEPEC:0000078488",NA,"Lophanthera lactescens Ducke"
"39",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","80319","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","W. R. Anderson",NA,NA,"281",NA,"J. Carneiro",NA,NA,NA,"Brazil","Paraná","JUNDIAÍ DO SUL","Fazenda Monte Verde.",NA,NA,"Ambiente: Mata. Habito: Árvore","BRA:CEPLAC:CEPEC:0000080319",NA,"Lophanthera lactescens Ducke"
"40",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","78487","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","J. G. Kuhlmann",NA,NA,NA,NA,"J. G. Kuhlmann",NA,NA,NA,"Brazil","Rio de Janeiro","RIO DE JANEIRO","Horto Florestal do Jardim Botânico.",NA,NA,"Ambiente: Horto. Habito: Árvore","BRA:CEPLAC:CEPEC:0000078487",NA,"Lophanthera lactescens Ducke"
"41",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","8428","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,"1995-06-16T00:00:00.000+0000",NA,"s.n.",NA,"Domingos, NS",1982,3,3,"Brazil","Minas Gerais","Belo Horizonte","Campus da UFMG. Reitoria.",0,0,NA,"BRA:UFMG:BHCB:0000008428",NA,"Lophanthera lactescens Ducke"
"42","2017-10-18T14:59:43.000+0000","JBRJ","RB","RB00556497","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,"SYNTYPE",NA,NA,"Ducke, A.",1928,5,31,"Brazil","Pará","Pará","Rio Tapajoz estrada das cachoeiras inferiores na Bella Vista, mata de terra firme pouco alagada.",NA,NA,"Árvore de 12-15 m de alt. Flores amarelas latex  branco, amargo abundante nas folhas","urn:catalog:JBRJ:RB:556497",NA,"Lophanthera lactescens Ducke"
"43",NA,"B","FMNH-B-Types","12835","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke",NA,NA,"TYPE","s.n.",NA,"A. Ducke",1923,5,31,"Brazil",NA,NA,NA,NA,NA,NA,NA,NA,"Lophanthera lactescens Ducke"
"44",NA,"MBM","MBM","254112","Lophanthera lactescens Ducke","Malpighiaceae","Lophanthera","lactescens","Ducke","Pickel, DB",NA,NA,"s.n.",NA,"Cunha, MA",NA,NA,NA,"Brazil","São Paulo","São Paulo","Vila Amália",0,0,NA,"BRA:MBM:MBM:0000254112",NA,"Lophanthera lactescens Ducke"
