"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","comments","bibliographicCitation","acceptedNameUsage"
"23","","","NY","01857109","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","298","","N. M. Lepsch da Cunha","1989","8","6","brazil","Amazonas","","Distrito AgropecuÃ¡rio, Reserva 1501 (Km 41) da WWF/INPA","-59.716667","-2.4","","","original coordinates","GBIF","Pterandra arborea Ducke"
"24","","","NY","1857110","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","8649","","B. M. Boom","1988","11","25","brazil","Amazonas","","Distrito Agropecuario, Reserva 1501 (""km 41"") of the WWF/INPA MCS project.","-59.74583","-2.41625","","","original coordinates","GBIF","Pterandra arborea Ducke"
"25","","","NY","1857112","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","49","","M. Pacheco","1988","11","6","brazil","Amazonas","","Distrito AgropecuÃ¡rio, Fazenda Dimona of the WWF/INPA MCS project, 72 Km N of Manaus","-60.08","-2.32","","","original coordinates","GBIF","Pterandra arborea Ducke"
"26","","","Botany","U.1367835","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","","","Boom B; Pacheco M; Palheta E; Souza S de","1988","11","25","brazil","","","Amazonas: Distrito Agropecuario, Reserva 1501( Km 41), of the WWF/INPA MCS Project.","-59.740833","-2.413083","","","original coordinates","GBIF","Pterandra arborea Ducke"
"27","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","169599","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1994-01-01","","98","","Beck, HT","1987","10","14","brazil","Pará","","Estação ecologica do Jari, Projeto Reserva Genética, SEMA","-52.5","-1.25","","","original coordinates","GBIF","Pterandra arborea Ducke"
"28","","","MO","3073932","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","W.R. Anderson","1994-01-01","","Beck 98","","Hans T. Beck","1987","10","14","brazil","Pará","","Estacão Ecologia do Jari, Projecta Reserva Genetica, SEMA. Road cut through primary terra firme forest. 00º75'S, 52º30'W.","","","","","","GBIF","Pterandra arborea Ducke"
"29","","","NY","1857113","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","98","","H. T. Beck","1987","10","14","brazil","ParÃ¡","","EstacÃ£o Ecologia do Jari, Projeta Reserva Genetica, SEMA","","","","","","GBIF","Pterandra arborea Ducke"
"30","","","RB","RB00215759","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","André M. Amorim","2006-01-01","","5596","","C.A, Cid","1985","4","16","brazil","Amazonas","Novo Aripuanã","BR 230. !50km de Humaitá e 30km para o S na Rodovia do Estanho.","-61.75","-8.333333","Arbusto escadente, flores róseas, botões esverdeados.","","original coordinates","GBIF","Pterandra arborea Ducke"
"31","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","158760","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Silva, N.T. da","","","5524","","Silva, NT da","1985","8","26","brazil","Amapá","","Área do felipe VI. Floresta de terra firme. Relevo plano.","","","","","","GBIF","Pterandra arborea Ducke"
"32","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174240","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Almeida, R.F. de","2014-02-05","","33043223","","Menezes, JF","1984","8","21","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, Rodovia BR 174, Km 64, depois 7 Km Leste na ZF3, Fazenda Porto Alegre. Reserva nº 3304. Árv. nº 3223. Mata de terra firme sobre latosolo amarelo, amostras não analizadas.","-59.95","-2.366667","","","original coordinates","GBIF","Pterandra arborea Ducke"
"33","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","174123","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1990-01-01","","13021378","","Nascimento, JR","1981","10","7","brazil","Amazonas","","Distrito Agropecuário, ZF3, Distrito Agropecuário da SUFRAMA, rodovia BR 174, Km 64, depois 34 Km leste na ZF3, fazenda Esteio. Reserva nº 1302. Arv. nº1378. Mata de terra firme sobre latosolo amarelo, amostras não analizadas.","-59.8","-2.433333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"34","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73123","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1990-01-01","","85","","Mello, FC de","1977","8","30","brazil","Amazonas","","Estrada Manaus-Caracaraí, Km 39. Reserva Experimental de Silvicultura Tropical. Terra firme, solo argilo-arenoso, mata primária.","","","","","","GBIF","Pterandra arborea Ducke"
"35","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","73268","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1997-01-01","","221","","Nascimento, JR","1977","9","14","brazil","Amazonas","","Estrada Manaus-Caracaraí, Km 39, Reserva Experimental de Silvicultura Tropical","","","","","","GBIF","Pterandra arborea Ducke"
"36","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","59666","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1990-01-01","","INPA59666","","Oliveira, AR de","1976","7","27","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Estrada Manaus-Itacoatiara. Reserva Florestal Ducke. Estudo de Associação.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"37","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","62357","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1997-01-01","","855","","Co̻lho, DF","1976","9","","brazil","Amazonas","","BR174, km 44, EEST, Estrada Manaus-Caracaraí, Km 58, Reserva Biológica INPA-SUFRAMA","","","","","","GBIF","Pterandra arborea Ducke"
"38","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","66459","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1990-01-01","","591","","Mota, CDA da","1976","9","13","brazil","Amazonas","","Estrada Manaus-Caracaraí, BR 174, Km 57. Mata de terra firme.","","","","","","GBIF","Pterandra arborea Ducke"
"39","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","21349","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1968-01-01","","83","","Souza, JA de","1968","8","8","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke. Mata de terra firme, solo arenoso.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"40","","","NY","1857117","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","60825","","N. T. da Silva","1966","1","13","brazil","","","Rio Negro, Rio CauaburÃ­, Rio MaturacÃ¡. Between MissÃ£o Salesiana and Serra PirapucÃº, Rio MaturacÃ¡.","","","","","no coordinates, municipality or state provided (0)","GBIF","Pterandra arborea Ducke"
"41","","","Botany","U.1367837","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","","","Silva NT; Brazão U","1966","1","13","brazil","","","Plants of the Third Serra da Neblina, Rio Negro, Rio Gauaburi, Rio Maturacá, Brasil. In actinga forest between Missao Salesiana and Serra Pirapucu, Rio Maturac.","","","","","no coordinates, municipality or state provided","GBIF","Pterandra arborea Ducke"
"42","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17692","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1968-01-01","","2122","","Prance, GT","1966","8","31","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Floresta Ducke, Km 26. Forest on terra firme.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"43","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","17598","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Silva, M.F. da","1969-07-01","","8211","","Rodrigues, WA","1966","8","5","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, A-536, do levantamento florestal. Mata de terra firme, solo argiloso.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"44","","","P","P04769882","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","","","Prance, G.T.|Monteiro, O.P.|Pena, B.S.|Ramos, J.F.","1966","8","31","brazil","Amazonas","","","","","","","","GBIF","Pterandra arborea Ducke"
"45","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15720","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1997-01-01","","7058","","Rodrigues, WA","1965","8","30","brazil","Amazonas","","AM10, Am-1, Km 73., Estrada Manaus-Itacoatiara, Am-1, Km 73","","","","","","GBIF","Pterandra arborea Ducke"
"46","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16880","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","7577","","Rodrigues, WA","1965","9","24","brazil","Amazonas","","AM10, Km 125, picada XIII, m, Estrada Manaus-Itacoatiara, Km 125, picada XIII, margem esquerda","","","","","","GBIF","Pterandra arborea Ducke"
"47","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","16178","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","7244","","Rodrigues, WA","1965","10","15","brazil","Amazonas","","AM10, Km 160, picada XX, Estrada Manaus-Itacoatiara, Km 160, picada XX","","","","","","GBIF","Pterandra arborea Ducke"
"48","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14905","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1966-05-01","","5961","","Rodrigues, WA","1964","7","21","brazil","Amazonas","","Reserva Florestal Ducke, bosque ao lado direito da estrada. Terra firme, solo argiloso.","","","Árvore de 20m x 40cm de diâmetro, com flores róseo-claras com estames da mesma cor. Xil. nº 2917.","","","GBIF","Pterandra arborea Ducke"
"49","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","15082","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1966-05-01","","6032","","Rodrigues, WA","1964","9","9","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, no bosque perto da estação metereológica. Mata de terra firme, solo argiloso.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"50","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14074","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1966-05-01","","5405","","Rodrigues, WA","1963","7","26","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, margem da estrada. Árvore nº 536. Mata de terra firme.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"51","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14113","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1966-05-01","","5444","","Rodrigues, WA","1963","8","21","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke (P-69). Mata de terra firme, solo arenoso.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"52","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","14129","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Rodrigues, W.A.","1966-05-01","","5460","","Rodrigues, WA","1963","8","24","brazil","Amazonas","","Reserva Florestal Adolfo Ducke, Reserva Florestal Ducke, mata à beira da estrada. Mata de terra firme.","-59.97","-2.883333","","","original coordinates","GBIF","Pterandra arborea Ducke"
"53","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","4009","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, W.R.","1997-01-01","","INPA4009","","Co̻lho, DF","1956","7","30","brazil","Amazonas","","Margem do igarapé do Bindá","","","","","","GBIF","Pterandra arborea Ducke"
"54","","","SP","74972","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, WR","1974-01-01","","s.n.","","Coêlho, D","1956","7","30","brazil","Amazonas","Manaus","Margem do igarapé do Bindá","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Pterandra arborea Ducke"
"55","","","UB","186355","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, WR","1997-01-01","","s.n.4009","","Coêlho, D","1956","7","30","brazil","Amazonas","Manaus","Margem do Igarapé do Bindá.","-60.251153","-2.607107","Tree 20 m.; flowers white.; Terra firme, clayey. Virgin forest.","","centroide mpo (0)","GBIF","Pterandra arborea Ducke"
"56","","","CGMS","41432","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","W.R. Anderson","1997-01-01","","","","D. Coêlho","1956","8","30","brazil","Amazonas","Manaus","Margem do Igarapé do Bindá.","-60.251153","-2.607107","Doação do UB.HABITAT:Terra firme, clayey. Virgin forest.; HABITO:Tree. 20,00m tall.;FLOR:Flowers white.;","","centroide mpo","GBIF","Pterandra arborea Ducke"
"57","","","NY","1857119","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","38123","","R. S. Cowan","1954","11","4","brazil","Amapa","","Serra do Navio. Rio Amapari.","","","","","","GBIF","Pterandra arborea Ducke"
"58","","","Botany","U  0007945","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Ducke A","","","","","Ducke A","1929","8","3","brazil","Amazonas","","Manaos (civ. Amazonas)fluminis Tarumá","","","","","","GBIF","Pterandra arborea Ducke"
"59","","","Geneva Herbarium – General Collection (G)","G-G-245390/1","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, C. E. (1997)","","","","","Ducke, A. (Coll. Barbey-Boissier)","1929","8","3","brazil","","","Brésil - Manaos","-53.08972","-10.77306","","","original coordinates","GBIF","Pterandra arborea Ducke"
"60","","","VascularPlants","S-R-10139","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","","","","23649","","A. Ducke","1929","8","3","brazil","","","Brazil, Amazonas, Manáos, Tarumá","","","","","no coordinates, municipality or state provided","GBIF","Pterandra arborea Ducke"
"61","","","MBM","160346","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Anderson, WR","","","49","","Pacheco, M; et al.","","","","brazil","Amazonas","Manaus","Distrito Agropecuário, Fazenda Dimona, 72km N of","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Pterandra arborea Ducke"
"62","","","MBM","244379","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Vicentini, A","","","21","","Martins, LHP; et al.","","","","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Pterandra arborea Ducke"
"63","","","Botany","V0222443F","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","RRC ID Flag","1997-01-01","","60825","","N. Silva","","","","brazil","Amazonas","","","","","","","","GBIF","Pterandra arborea Ducke"
"64","","","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","261446","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Laurance, S.","2000-01-01","","33043223","","Equipe Fito","","","","brazil","Amazonas","","ARIE-PDBFF, Estrada ZF-3 - Fazenda Porto Alegre - Sítio amostral Porto Alegre - Reserva 3304 - Parcela 3304-5 - Quadrante 123","-60.64","-2.605889","","","original coordinates","GBIF","Pterandra arborea Ducke"
"65","","","MBM","244378","Pterandra arborea Ducke","","Malpighiaceae","Pterandra","arborea","","Ducke","Vicentini, A","","","365","","Assunção, PACL; et al.","","","","brazil","Amazonas","Manaus","Reserva Florestal Ducke, Manaus - Itacoatiara, km 26","-60.251153","-2.607107","","","centroide mpo (0)","GBIF","Pterandra arborea Ducke"
