"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","typeStatus","fieldNumber","comments"
"11",NA,"NY","NY","02711061","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"da49511c-d985-4e78-8159-bd708071d2cc",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"12",NA,"NY","NY","2624582","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"ca5a6a8c-bcf1-4750-a787-53461fc11f5a",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"13",NA,"F","Botany","V0173640F","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"fce44a36-d82e-419d-bdd2-4a99cff3a224",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"14",NA,"F","Botany","V0173635F","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c94cfece-6d8c-41c9-bd41-d89eda8be153",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"15",NA,"F","Botany","V0173637F","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"740198e5-85e3-433e-a200-ae6d0fa38f75",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"16",NA,"NY","NY","02711059","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"8a2be394-33b1-42f0-9382-ea7bab38fa1c",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"17",NA,"NY","NY","02711062","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"e4c36fb5-e120-400c-8eef-073e23ab2d34",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"18",NA,"NY","NY","02711060","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"2bd80bee-355e-4b50-8d97-aba8d7c21217",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"19",NA,"F","Botany","V0173638F","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f5ece6c8-8ad3-4216-a72a-58f194024d41",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"20",NA,"F","Botany","V0173639F","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"0f80d76e-18e5-44a5-94a1-debdeaf3445a",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"21","2013-05-20T09:04:00.000+0000","MO","MO","1316410","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","A. Jardim","1999-01-01T00:00:00.000+0000","Clarke 3103","H. David Clarke",1996,11,11,"Guyana","Essequibo",NA,"U. Takutu-U. Kamoa Mts., 0-2 km N of camp on Kamoa River. Dense forest on brown sand with Bactris, Eperua.",-58.81666,1.51666,NA,"urn:catalog:MO:Tropicos:1316410","http://www.tropicos.org/Specimen/1316410","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"22",NA,NA,"Botany","U.1360939","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","Jardim A",NA,NA,"Clarke HD",1996,11,11,"Guyana","Upper Takutu-Upper Essequibo",NA,NA,-58.827778,1.530556,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1360939",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"23",NA,"US","Botany",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","Jardim, A.",NA,"3103","H. D. Clarke",1996,11,11,"Guyana","U. Takutu-U. Essequibo",NA,"Kamoa Mts., 0-2 km N of camp on Kamoa River",-58.8278,1.53056,NA,"http://n2t.net/ark:/65665/3b47530a0-9567-4164-a402-81b1c58ae412",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"24","2008-05-27T22:02:00.000+0000","MO","MO","1240606","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","A. Jardim","1999-01-01T00:00:00.000+0000","Foldats 9088","Ernesto Foldats|Jorge Velazco",1989,5,NA,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Atures, Rio Guayapo entre el km 100 hasta el km 149 (Raudal) de su embocadura en el Sipapo.",-67.03333,4.38333,NA,"urn:catalog:MO:Tropicos:1240606","http://www.tropicos.org/Specimen/1240606","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"25",NA,"US","Botany","3074763","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","Jardim, A.",NA,"5076","O. Huber",1980,3,8,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Caserío Puruname, a unos 5 km S, en el Río Purname bajo",-66.5,3.36,NA,"http://n2t.net/ark:/65665/3a36b7921-c9a8-4668-84f3-b56fbe69a055",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"26","2008-05-27T22:02:00.000+0000","MO","MO","1235453","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","A. Jardim","1999-01-01T00:00:00.000+0000","Huber 5076","Otto Huber",1980,3,8,"Venezuela, Bolivarian Republic of","Amazonas",NA,"Atabapo, 5 km al sur del Caserio Puruname en el rio Puruname bajo. sabana.",-66.5,3.36666,NA,"urn:catalog:MO:Tropicos:1235453","http://www.tropicos.org/Specimen/1235453","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"27",NA,"US","Botany","1777504","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","Jardim, A.",NA,"2717","A. C. Smith",1937,12,15,"Guyana","U. Takutu-U. Essequibo",NA,"Onoro Creek (near mouth), Essequibo River basin",-58.66,1.58,NA,"http://n2t.net/ark:/65665/38ec4456d-0c6c-4ce2-be8b-2ee675474617",NA,"Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
"28","2008-05-27T22:02:00.000+0000","MO","MO","1235467","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva","Linaceae","Hebepetalum","roraimense","R.de S.Secco & S.Manni B.Silva","A. Jardim","1999-01-01T00:00:00.000+0000","Smith 2717","Albert C. Smith",1937,12,15,"Guyana","Essequibo",NA,"Basin of Essequibo River, near mouth of Orono Creek. Dense forest.",NA,NA,NA,"urn:catalog:MO:Tropicos:1235467","http://www.tropicos.org/Specimen/1235467","Hebepetalum roraimense R.de S.Secco & S.Manni B.Silva",NA,NA,NA,NA,NA
