"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"12",NA,"Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","HDJF","612","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Santos, RM","2011-09-29T00:00:00.000+0000",NA,"s.n.",NA,"Oliveira, PA; Amaral, WG",2010,5,27,"Brazil","Minas Gerais","Diamantina","Parque Estadual do Biribiri (PEB), próximo à cascalheira e do campus JK e à MGT 367.",-43.5875,-18.198611,"Cerrado. Campo Rupestre.","BRA:UFVJM:HDJF:0000000612",NA,"Psidium myrtoides O.Berg"
"13",NA,"UNITINS","HUTO","6006","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1871",NA,"Santos, E.R.",2010,10,10,"Brazil","Tocantins","Palmas","Distrito de Taquaruçu. Estrada Taquaruçu-Santa Tereza",-48.095278,-10.263889,"Árvore com cerca de 3 m de altura. Frutos imaturos de cor verde com manchas marrom.; Cerrado stricto sensu","BRA:UNITINS:HUTO:0000006006",NA,"Psidium myrsinoides Berg"
"14",NA,"UFES","VIES","26974","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A.C. Tuler",NA,NA,"99",NA,"Botelho, R.M.; Assis, A.M.; Vago, A.M.; Santos, R. & Cribari, R.S.",2010,12,23,"Brazil","Espírito Santo","Serra","Mestre Álvaro, vertende sudeste. Acesso pelo Bairro Pitanga",-40.293611,-20.179444,"Planta com 5m, frutos verdes.","BRA:UFES:VIES:0000026974",NA,"Psidium myrtoides O.Berg"
"15",NA,"Universidade Estadual de Londrina, UEL","FUEL","51402","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1099",NA,"Santos, ER; Pereira, AC",2009,10,7,"Brazil","Tocantins","Palmas","Sub-bacia Ribeirão São João, ocorrendo em Cerrado strictu sensu, estrada para aterro sanitário",-48.263028,-10.356,"Árvore com cerca de 4m de altura. Botões florais com cálice verde e estrutura da corola branca.","BRA:UEL:FUEL:0000051402",NA,"Psidium myrsinoides Berg"
"16",NA,"UNITINS","HUTO","2312","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1099",NA,"Santos, E.R.",2009,10,7,"Brazil","Tocantins","Palmas","Sub-bacia do Ribeirão São João. Estrada para o aterro sanitário",-48.263028,-10.356,"Árvore com cerca de 4 m de altura. Botões florais com cálice verde e estrutura da corola branca; Cerrado stricto sensu","BRA:UNITINS:HUTO:0000002312",NA,"Psidium myrsinoides Berg"
"17",NA,"Universidade Federal do Ceará, UFC","EAC","53212","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, C.",NA,NA,"816",NA,"Costa, I.R.",2008,2,28,"Brazil","São Paulo","Campinas","Barão Geraldo, Campus da Unicamp, em frente a faculdade de Economia do outro lado da pista, -msm",0,0,"Arvorete, cerca de 2,5m; frutos maduros vermelhos","BRA:UFC:EAC:0000053212",NA,"Psidium myrtoides O.Berg"
"18",NA,"USP","SPF","200394","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Sobral, M","2009-01-01T00:00:00.000+0000",NA,"53",NA,"Serafim, H",2008,5,19,"Brazil","São Paulo","Areias",NA,-44.736944,-22.645278,NA,"BRA:USP:SPF:0000200394",NA,"Psidium myrtoides O.Berg"
"19","2014-07-07T19:49:52.000+0000","JBRJ","RB","RB00591110","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Carolyn Elinore Barnes Proença",NA,NA,"423",NA,"I.N.C. de Azevedo; et al.",2008,5,28,"Brazil","Distrito Federal","Distrito Federal","Lago Sul. JBB, Transecto 4/5.",NA,NA,"Árvore com 12 m de altura.","urn:catalog:JBRJ:RB:591110",NA,"Psidium myrtoides O.Berg"
"20",NA,"UFG","UFG","43265","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proença, C.E.B.","2008-05-01T00:00:00.000+0000",NA,"423",NA,"Azevedo, I.N.C.; et al.",2008,5,28,"Brazil","Distrito Federal","Brasília",NA,0,0,NA,"BRA:UFG:UFG:0000043265",NA,"Psidium myrtoides O.Berg"
"21",NA,"UnB","UB","174377","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Cardoso, E","2008-10-01T00:00:00.000+0000",NA,"6194",NA,"Mendonça, RC; Oliveira, FCA; Guimarães, LL; Cardoso, E",2008,10,10,"Brazil","Tocantins","Gurupi","Bacia do Tocantins. Sub-bacia do Rio Santo Antônio.",-48.772806,-11.77575,"Arvoreta heliófila, 4 m altura e 11 cm DAP. Tronco com casca lisa, escamosa. Folhas cartáceas. Flor com cálice verde. Botão floral cor verde.; Solo areno-argiloso, relevo plano, cerrado ralo (campo cerrado).","BRA:UnB:UB:0000174377",NA,"Psidium myrsinoides Berg"
"22",NA,"UFES","VIES","26975","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A.C. Tuler","2013-12-18T00:00:00.000+0000",NA,"4293",NA,"Demuner, V.; Cruz, T.; Vervloet, R.R. & Belizário, M.",2007,10,23,"Brazil","Espírito Santo","Santa Leopoldina","Pousada Pau-Apique, propr. Assunta Salvador",-40.555556,-20.128611,"Arvoreta 6m, botões florais, flores brancas. Borda de mata.","BRA:UFES:VIES:0000026975",NA,"Psidium myrtoides O.Berg"
"23",NA,"UFU","HUFU","50535","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Arantes, A.A.","2007-12-01T00:00:00.000+0000",NA,"479",NA,"Arantes, A.A.A.; Cardoso, E.; Netto, C.R.B.; Silva-Neto, E.N.; Rodrigues, E.B.; Silva, C.R. &",2007,11,18,"Brazil","Goiás","Catalão","Serra do Facão Energia S/A., (UTM, zona 23K, SAD69)",0,0,"Arvoreta. 2,0 m alt. Flor branco-esverdeada. Caule liso e acinzentado. Botãos com cálice verde corola branco-esvedeada. Folhas brilhantes.; Cerrado s.s. - cerrado ralo.","BRA:UFU:HUFU:0000050535",NA,"Psidium myrtoides O.Berg"
"24",NA,"MBML","MBML-HERBARIO","28203","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","R. C. Britto/28-08-2006",NA,NA,"71",NA,"R. C. Britto",2006,3,8,"Brazil","Espírito Santo","Santa Teresa","Encantado, Santa Lucia",-40.616667,-19.935833,"Arbusto com 5m de altura, frutos violáceos quando maduros (Araçaúna)","BRA:MBML:MBML-HERBARIO:0000028203",NA,"Psidium myrtoides O.Berg"
"25","2017-10-19T06:12:56.000+0000","JBRJ","RB","RB00854083","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","G.D. Vale",NA,NA,"54",NA,"G.D. Vale; et al",2006,9,11,"Brazil","Distrito Federal","Brasília","Fazenda Sucupira - Cerrado ralo próximo ao Capril.",-48.001111,-15.914167,"Árvore com cerca de 2,5m de altura","urn:catalog:JBRJ:RB:854083",NA,"Psidium myrsinoides Berg"
"26","2017-10-14T05:43:21.000+0000","JBRJ","RB","RB00857844","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","G.D. Vale",NA,NA,"136",NA,"G.D. Vale; et al",2006,9,25,"Brazil","Distrito Federal","Brasília","Fazenda Sucupira - Vale na margem esquerda do córrego Riacho Fundo.",-48.015,-15.904167,"Árvore com cerca de 3,5m de altura; flor branca","urn:catalog:JBRJ:RB:857844",NA,"Psidium myrsinoides Berg"
"27",NA,"MBML","MBML-HERBARIO","45071","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","J.E.Q. Faria/XI-2012",NA,NA,"814",NA,"E.J. Lucas; F.F. Mazine, N.A. Brummitt, O.R.Campos, T.B. Flores, L.V.S. Jennings & D. Sampaio",2006,11,29,"Brazil","Espírito Santo","Santa Teresa","Alto Santo Antônio, estrada de terra, vizinho da Reserva Biológica Augusto Ruschi",-40.572222,-19.870278,"Árvore ramificada 7m alt., botões alva. Floresta ombrófila densa, solo arenoso","BRA:MBML:MBML-HERBARIO:0000045071",NA,"Psidium myrtoides O.Berg"
"28",NA,"MBML","MBML-HERBARIO","24263","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M. Sobral/2005",NA,NA,"7766",NA,"L. Kollmann; et al",2005,5,13,"Brazil","Espírito Santo","Santa Teresa","Rio Saltinho",-40.506944,-19.936111,"Arvoreto 6m, frutos pretos.","BRA:MBML:MBML-HERBARIO:0000024263",NA,"Psidium myrtoides O.Berg"
"29",NA,"UFES","VIES","27428","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Fontana, A.P.",NA,NA,"1829",NA,"Fontana, A.P.; Esgario, C.; Assis, A.M.; Faria, K.F.O. & Pagung, V.",2005,11,19,"Brazil","Espírito Santo","Santa Leopoldina","Moxafongo.",NA,NA,"SW2040","BRA:UFES:VIES:0000027428",NA,"Psidium myrtoides O.Berg"
"30",NA,"UFES","VIES","27427","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Assis, A.M.; Fontana, A.P.","2006-05-30T00:00:00.000+0000",NA,"1074",NA,"Assis, A.M.; Fontana, A.P.; Faria, K.F.O.; Esgario, C. & Pagung, V.",2005,11,26,"Brazil","Espírito Santo","Santa Leopoldina","Timbuí Seco.",NA,NA,"SW2040","BRA:UFES:VIES:0000027427",NA,"Psidium myrtoides O.Berg"
"31",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","104652","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,"2012-11-01T00:00:00.000+0000",NA,"3899",NA,"Salles, AH; Oliveira, M; Cesar, A; Azevedo, INC; Jesus, FPR de",2005,11,29,"Brazil","Minas Gerais","Moeda","Serra da Moeda",-43.970556,-20.295139,NA,"BRA:UFMG:BHCB:0000104652",NA,"Psidium myrtoides O.Berg"
"32","2015-01-23T16:48:38.000+0000","K","Herbarium","K000812590","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","Proenca, C.",NA,NA,"224",NA,"Lucas, E.J.",2004,3,1,"Brazil",NA,"Nova Friburgo",NA,-42.43,-22.42,NA,"http://specimens.kew.org/herbarium/K000812590",NA,"Psidium myrtoides O.Berg"
"33","2017-10-06T15:24:22.000+0000","JBRJ","RB","RB00551423","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","C. Proença & M.Sobral",NA,NA,"3669",NA,"R.C. Forzza; D. Pifano; C.M. Sakuragui; L.Y.S. Aona; S. Edwards; D. Zappi",2004,11,24,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca, mata atrás do Camping.",-43.883333,-21.7,"Arvoreta 15 m alt., frutos amarelados, polpa alva, amarga","urn:catalog:JBRJ:RB:551423",NA,"Psidium myrtoides O.Berg"
"34",NA,"UnB","UB","96528","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Cardoso, E",NA,NA,"5223",NA,"Mendonça, RC; Fonsêca, ML; Oliveira, FCA; Cardoso, E",2003,2,18,"Brazil","Goiás","Alvorada do Norte","Estrada de chão para Flores",-46.577778,-14.518889,"Tronco com casca lisa, soltando escamas; folhas cartáceas, concolor verde.; Árvore heliófila 8m. Fruto imaturo verde.; Cerrado. Topologia: Plano. Solo: Solo arenoso.","BRA:UnB:UB:0000096528",NA,"Psidium myrsinoides Berg"
"35",NA,"UFES","VIES","14281","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,"Ferreira, A.L.",2003,7,NA,"Brazil","Espírito Santo","Itapemirim","Ilha do Francês.",NA,NA,"SW2140","BRA:UFES:VIES:0000014281",NA,"Psidium myrtoides O.Berg"
"36",NA,"UFU","HUFU","57527","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Ramos, A.E.","2002-09-10T00:00:00.000+0000",NA,"s.n.",NA,"Nobrega, M.G.",2002,9,10,"Brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília, Ao lado do mirante.",-47.85,-15.866667,"Árvore, ca. 4 m. Flor creme.; Cerado sentido restrito. Latossolo.","BRA:UFU:HUFU:0000057527",NA,"Psidium myrsinoides Berg"
"37",NA,"Universidade Federal de Sergipe, UFS","ASE","7758","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Proença, C","2001-10-14T00:00:00.000+0000",NA,"2562",NA,"Proença, C",2001,10,14,"Brazil","Goiás","Corumbá de Goiás","ca. de 4 km de cocalzinho",-48.808611,-15.923611,"Árvore. 4m. . Casca lisa esfoliando em placas arredondadas.; Árvore. 4m. . Casca lisa esfoliando em placas arredondadas.; Cerrado aberto","BRA:UFS:ASE:0000007758",NA,"Psidium myrsinoides Berg"
"38",NA,"UNITINS","HUTO","4509","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Silva, L.H.S.","2001-10-16T00:00:00.000+0000",NA,"1132",NA,"Silva, L.H.S.",2001,10,16,"Brazil","Distrito Federal","Brasília","Jardim Botânico de Brasília",0,0,"Árvore 6 m. Flor branca. Caule liso, acinzentado com cicatrizes circulares arrendondadas, córtex róseo-alaranjado, botão creme com macula rósea; Cerrado","BRA:UNITINS:HUTO:0000004509",NA,"Psidium myrsinoides Berg"
"39",NA,"UnB","UB","9729","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Proença, CEB",NA,NA,"91",NA,"Brito, DS; Gomes, BM; Proença, CEB; Guimarães, PJF",2000,10,15,"Brazil","Distrito Federal","Brasília","Parque Recreativo e Reserva Ecológica do Gama",-48.055,-16.048333,"Botões verdes, casca lisa; da P: 0,08 m.; Árvore 5m; Cerrado sensu stricto.","BRA:UnB:UB:0000009729",NA,"Psidium myrsinoides Berg"
"40",NA,"UEFS","HUEFS","64486","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"91",NA,"Brito, D.S.de",2000,10,15,"Brazil","Distrito Federal",NA,"Parque Recreativo do Gama. CENTRO OESTE.",-48.055,-16.048333,"Cerrado sensu strictu.","BRA:UEFS:HUEFS:0000064486",NA,"Psidium myrsinoides Berg"
"41",NA,"ASU","ASUPlants","235905","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,"G. Hatschbach, et al.",2000,10,21,"Brazil","Espirito Santo",NA,"Bom Jesus.",NA,NA,NA,NA,NA,"Psidium myrtoides O.Berg"
"42",NA,"USP","SPF","163932","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Proença, C","2000-10-01T00:00:00.000+0000",NA,"91",NA,"Brito, DS",2000,10,15,"Brazil","Distrito Federal","Gama","Parque Recreativo do Gama",-48.055,-16.048333,NA,"BRA:USP:SPF:0000163932",NA,"Psidium myrsinoides Berg"
"43",NA,"UFG","UFG","26322","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Proença, C.","2001-01-01T00:00:00.000+0000",NA,"1412",NA,"Bucci, F.",2000,10,11,"Brazil","Goiás","Cavalcante","UHE Cana Brava, PA-SALV-CB. Arraial São Félix, margem direita do rio Tocantins e margem direita do rio São Félix. Unidade 3. Relevo plano. Cerrado denso em transição com cerrado tipico. Solo areno-argiloso amarelado e litólico.",-48.043611,-13.514722,"Árvore de 6,0 m de altura, folhas novas vermelhas; cálice alvo-rósea; flores alvas, botões florais róseos. Aroma doce.","BRA:UFG:UFG:0000026322",NA,"Psidium myrsinoides Berg"
"44",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","31553","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,"2012-01-01T00:00:00.000+0000",NA,"1718",NA,"R.C. Forzza; L.D. Meireles",2000,11,26,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama",0,0,"Arvoreta, 2 m de altura. Flores com cálice verde, corola e estames alvos.","BRA:UFJF:CESJ:0000031553",NA,"Psidium myrtoides O.Berg"
"45","2014-07-22T12:57:15.000+0000","JBRJ","RB","RB00317014","Psidium corynanthum (Kiaersk.) Burret","cf.","Myrtaceae","Psidium","corynanthum","(Kiaersk.) Burret","M. Sobral","2003-01-01T00:00:00.000+0000",NA,"1718",NA,"R.C. Forzza; L.D. Meireles",2000,11,26,"Brazil","Minas Gerais","Descoberto","Reserva Biológica da Represa do Grama. Reserva Biológica da Represa do Grama",NA,NA,"Arvoreta, 2 m de altura. Flores com cálice verde, corola e estames alvos.","urn:catalog:JBRJ:RB:317014",NA,"Psidium corynanthum (Kiaersk.) Burret"
"46",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","67368","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,"1170",NA,"Mota, RC da",2000,12,16,"Brazil","Minas Gerais","Catas Altas","Serra do Caraça., Planta coletada em mata semidecídua",0,0,"Árvore; flores amarelas","BRA:UFMG:BHCB:0000067368",NA,"Psidium myrtoides O.Berg"
"47",NA,"UEFS","HUEFS","135680","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M.Sobral","2012-08-01T00:00:00.000+0000",NA,"3106",NA,"Miranda, A.M.",1999,1,12,"Brazil","Ceará","Crato",NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000135680",NA,"Psidium myrtoides O.Berg"
"48",NA,"MBML","MBML-HERBARIO","19409","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A.C. Tuler/18-03-2014",NA,NA,"201",NA,"E. M. Nic Lughadha; et al",1999,2,14,"Brazil","Espírito Santo","Itarana","Alto de Jatiboca",-40.875278,-19.874167,"Árvore até 8m de altura. Folhas coriáceas. Frutos imaturos verdes.","BRA:MBML:MBML-HERBARIO:0000019409",NA,"Psidium myrtoides O.Berg"
"49",NA,"UFES","VIES","27394","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A.C. Tuler",NA,NA,"2564",NA,"Kollmann, L.J.C.; Bausen, E. & Pizziolo, W.",1999,6,15,"Brazil","Espírito Santo","Santa Teresa","Santo Antônio, terreno do Boza.",NA,NA,"Árvore 20m, DAP 33cm, fuste 11m, frutos pretos e verdes.","BRA:UFES:VIES:0000027394",NA,"Psidium myrtoides O.Berg"
"50",NA,"MBML","MBML-HERBARIO","10450","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","M. Sobral, 2001",NA,NA,"2658",NA,"L. Kollmann; E. Bausen",1999,6,23,"Brazil","Espírito Santo","Santa Teresa","Estação Biológica Caixa D'Água",-40.6075,-19.931389,"Mata de encosta. Arvoreto 8m. Dap 8cm. Fuste 6m. Frutos vermelhos.","BRA:MBML:MBML-HERBARIO:0000010450",NA,"Psidium myrtoides O.Berg"
"51",NA,"UnB","UB","8946","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg","Firetti, F",NA,NA,"6",NA,"Firetti, F; Oliveira, RC; Calago, K; Freitas, CV",1999,11,14,"Brazil","Distrito Federal","Brasília","Parque Recreativo e Reserva Ecológica do Gama",0,0,"Tronco acinzentado liso com 10 cm de diâmetro folhas glabras, cheiro frutal; frutos jovens verdes.; Árvore 3,5m; Cerradão.","BRA:UnB:UB:0000008946",NA,"Psidium myrsinoides Berg"
"52",NA,"Cenargen","CEN","39112","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","A. Mesquita",NA,NA,"12",NA,"Ernestino de S. Gomes Guarino",1999,11,8,"Brazil","Df","BRASILIA","Lado direito da estrada que liga o Riacho Fundo ao restaurante da Fazenda Sucupira.",-48,-15.866666,NA,"BRA:Cenargen:CEN:0000039112",NA,"Psidium myrtoides O.Berg"
"53",NA,"UEFS","HUEFS","38662","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"1018",NA,"Bridgewater, S.",1998,7,23,"Brazil","Bahia",NA,"5 km from Coribe on the road to Cocos.",-44.45,-13.866667,NA,"BRA:UEFS:HUEFS:0000038662",NA,"Psidium myrsinoides Berg"
"54",NA,"UEFS","HUEFS","33305","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,"2267",NA,"França, F.",1997,5,13,"Brazil","Bahia","Riachão das Neves",NA,-44.914167,-11.780833,"Cerrado com solo arenoso e pedregoso.","BRA:UEFS:HUEFS:0000033305",NA,"Psidium myrsinoides Berg"
