"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"1","2017-06-01T11:55:21.000+0000","JBRJ","RB","RB01072706","Psidium grazielae Tuler & M.C.Souza","Myrtaceae","Psidium","grazielae","Tuler & M.C.Souza","A.C. Tuler",NA,"HOLOTYPE",496,"Amélia C.Tuler; T.T.Carrijio,A.Giaretta e M.Ribeiro",2014,1,14,"Brazil","Espírito Santo","Conceição da Barra","Reserva Biológica de Córrego Grande, Km 3 borda da trilha.",-41.544167,-19.359444,"Árvore de 9 metros.Inflorescência, flores brancas, frutos vináceos, glabros.","urn:catalog:JBRJ:RB:1072706","Psidium grazielae Tuler & M.C.Souza",NA,NA,NA,NA,NA
"2","2017-06-01T11:50:37.000+0000","JBRJ","RB","RB01072741","Psidium grazielae Tuler & M.C.Souza","Myrtaceae","Psidium","grazielae","Tuler & M.C.Souza","A.C. Tuler",NA,"PARATYPE",497,"Amélia C.Tuler; T.T.Carrijio,A.Giaretta e M.Ribeiro",2014,1,14,"Brazil","Espírito Santo","Conceição da Barra","Floresta de Tabuleiro.",-41.571389,-19.356944,"Árvore de 8 metros, inflorescência  cauliflora, frutos imaturos.","urn:catalog:JBRJ:RB:1072741","Psidium grazielae Tuler & M.C.Souza",NA,NA,NA,NA,NA
"3","2017-10-15T17:09:59.000+0000","JBRJ","RB","RB00852139","Psidium grazielae Tuler & M.C.Souza","Myrtaceae","Psidium","grazielae","Tuler & M.C.Souza","A.C. Tuler",NA,"PARATYPE",359,"I.G. Costa",2014,2,4,"Brazil","Rio de Janeiro","Cardoso Moreira","Vinhático, mata do ""Benjamin"" sítio de Sr. João.",NA,NA,"Arvoreta, ca. 3m; frutos imaturos verdes; destribuidos ao longo do caule","urn:catalog:JBRJ:RB:852139","Psidium grazielae Tuler & M.C.Souza",NA,NA,NA,NA,NA
