"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments"
"1",NA,"UFPB","JPB","53007","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","Amorim, BS","2013-01-01T00:00:00.000+0000",NA,"1783","Amorim, BS; Costa-Lima, JL; Pessoa, EM; Araújo, DA; Moreira, SN; Chagas, MA",2013,1,31,"Brazil","Pernambuco","Jaqueira","RPPN Frei Caneca, Mata próxima a Pedra do Cruzeiro, borda da mata.",-35.844722,-8.732222,"Arvoreta 4m alt., frutos verdes, laranja quando maduros; Floresta Atlântica","BRA:UFPB:JPB:0000053007",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"4","2016-04-12T05:45:00.000+0000","MO","MO","100821991","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","B.S. Amorim",NA,NA,"Amorim 1783","Bruno S. Amorim|J.L. Costa-Lima|et al.",2013,1,31,"Brazil","Pernambuco",NA,"RPPN Frei Caneca, Mata próxima a Pedra do Cruzeiro, borda da mata. Floresta Atlântica.",-36.428056,-9.251111,NA,"urn:catalog:MO:Tropicos:100821991","http://www.tropicos.org/Specimen/100821991","Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"5",NA,"UFPE","UFP","82174","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","Amorim, B.S.",NA,NA,"1454","Amorim, B.S.",2012,2,7,"Brazil","Pernambuco","Pombos","Assentamento Serra Grande-Interior da Mata",-35.35,-8.183333,"HABITAT:Floresta Atlântica; DESC:Arbusto 5m, frutos verdes.;","BRA:UFPE:UFP:0000082174",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"6",NA,"UFPE","UFP","82184","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","Amorim, B.S.","2014-01-01T00:00:00.000+0000",NA,"1070","Amorim, B.S.",2011,9,20,"Brazil","Pernambuco","Jaqueira","RPPN Frei Caneca-Mata do Quengo",-35.842778,-8.714722,"HABITAT:Floresta Atlântica.; DESC:Arvoreta 3m alt, botões florais, flores brancas.;","BRA:UFPE:UFP:0000082184",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"7",NA,"UFPE","UFP","71335","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","Amorim, B.S.","2012-12-01T00:00:00.000+0000",NA,"1313","Amorim, B.S.",2011,12,1,"Brazil","Pernambuco","Igarassu","Usina São José-Mata de Pezinho, borda da mata. Floresta Atlântica.",NA,NA,"DESC:Arvoreta 3m alt., frutos verdes, laranja quando maduros.;","BRA:UFPE:UFP:0000071335",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"11","2013-11-08T13:23:24.000+0000","JBRJ","RB","RB00816382","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves","B.S. Amorim",NA,NA,"230","G.A. Gomes Costa et. al.;",2010,11,19,"Brazil","Pernambuco","Igarassu","Usina São José, Cruzinha.",NA,NA,"Árvore, folhas lustrosas, discolores, frutos laranjas quando maduros","urn:catalog:JBRJ:RB:816382",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
"13",NA,"NY","NY","02609707","Eugenia tumescens B.S.Amorim & M.Alves","Myrtaceae","Eugenia","tumescens","B.S.Amorim & M.Alves",NA,NA,NA,"691","B. S. Amorim",2010,12,2,"Brazil","Pernambuco",NA,"Usina SÃ£o JosÃ©, Mata de Cruzinha, borda da mata.",-34.8978,-7.695,NA,"fac67d55-2876-4711-bbce-3c112a38a166",NA,"Eugenia tumescens B.S.Amorim & M.Alves",NA,NA,NA,NA
