"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments","bibliographicCitation"
"1","2018-09-12T13:19:56.000+0000","UM","MPU","MPU1234961","Myrcia vauthiereana O.Berg","Myrtaceae","Myrcia","vauthiereana","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/um/mpu/mpu1234961","Myrcia vauthiereana O.Berg",NA,NA,NA,NA
"2","2018-09-24T10:01:05.000+0000","JBRJ","RB","RB00313711","Myrcia vauthiereana O.Berg","Myrtaceae","Myrcia","vauthiereana","O.Berg","M. Sobral","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Herb. L. Damazio",NA,NA,NA,NA,NA,"Indeterminado",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:313711","Myrcia vauthiereana O.Berg",NA,NA,NA,NA
