"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"BHCB","189818","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","","2017-06-29",NA,"607",NA,"Quaresma, AS; Oliveira, CT",2017,5,16,"brazil","Minas Gerais","Itambé do Mato Dentro","Área PSSE 318",-43.316389,-19.374722,"","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"2",NA,NA,"CESJ","70322","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","K. Antunes","2018-01-01",NA,"677",NA,"K. Antunes; L.D. Santana",2017,9,4,"brazil","MInas Gerais","Baependi","Parque Estadual da Serra do Papagaio, Chapadão",-44.822926,-22.017171,"Árvore, 4,0 m de alt., borda de Floresta Ombrófila Densa, transição para Campo de Altitude. Botões e sépalas esverdeadas (material em sílica)","Myrcia retorta Cambess.",NA,"centroide mpo (0) OK","GBIF"
"3",NA,NA,"SPSF","52030","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","O.T. Aguiar","2016-06-06",NA,"489",NA,"M.G.K. Cornia & N.M.Ivanauskas & R.Esteves",2016,2,18,"brazil","São Paulo","Campos do Jordão","P.E. de Campos do Jordão",-45.453056,-22.6825,"COLETA: Árvore 12m de altura. Indivíduo 1195 da fitossociologia. Material infértil.; GEOGRAFIA: Trilha do córrego Galharada.Parcela da fitossociologia, Floresta Ombrófila Mista, (WGS84, Zona 23K);","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"4",NA,NA,"HDJF","4551","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","Faria, JEQ","2016-09-01",NA,"6605",NA,"Faria, JEQ",2016,9,24,"brazil","Minas Gerais","Diamantina","Margem da estrada para a Formação",-43.609167,-18.263611,"Árvore ca. 5 m de altura, botões florais verdes e flores brancas; Floresta estacional semidecidual antropizada","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"HEPH","32474","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","Rosa, PO","2017-01-01",NA,"6580",NA,"Faria, JEQ",2016,9,22,"brazil","Minas Gerais","Diamantina","Alto da Jacuba, chácara dentro o Parque Estadual do Biribiri",-43.583611,-18.204722,"Arvoreta ca. 2,5 m de altura, botões florais verdes, flores com cálices verdes e corolas brancas; Campo sujo","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"6",NA,NA,"HDJF","4536","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","Faria, JEQ","2016-09-01",NA,"6590",NA,"Faria, JEQ",2016,9,24,"brazil","Minas Gerais","Diamantina","Margem da estrada para a Formação",-43.606667,-18.266389,"Arbusto ca. 1,2 m de altura, botões florais verdes; Cerrado rupestre","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"RB","RB01313845","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","J.R. Barosela; M. Groppo","",NA,"2311",NA,"M. Groppo; et al",2016,10,28,"brazil","Minas Gerais","São Roque de Minas","Serra da Canastra, Capão Forro",-46.404722,-20.253611,"","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"8",NA,NA,"FURB","51800","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","M. Sobral","2017-05-02",NA,"5737",NA,"Funez, L.A.",2016,11,28,"brazil","Santa Catarina","Rio dos Cedros","Cachoeira Formosa.",-49.371111,-26.558611,"flores brancas","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"CRI","11859","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","Oliveira, AA de","2015-02-04",NA,"1085",NA,"Oliveira, A.A. de",2015,2,4,"brazil","Santa Catarina","Rio Rufino","Morro das Torres. Morro das Torres.",-49.86,-27.9,"Florística Entorno IFFSC 214","Myrcia retorta Cambess.",NA,"original coordinates OK","GBIF"
"10",NA,NA,"HUFU","71486","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","","",NA,"8697",NA,"R. Romero, R.; Versiane, A.F.A.; Vital, L.P.; Serrra, A.C.; Silva, L.C. & Rosa, B.B.",2015,10,5,"brazil","Minas Gerais","Diamanina","km 172 Estrada Diamantina Conselheiro Mata",NA,NA,"Arbusto, ca. 0,5m. Calice verde; corola e estames altos.; Campo rupestre.","Myrcia retorta Cambess.",NA,NA,"GBIF"
"11",NA,NA,"HUFU","71301","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta",NA,"Cambess.","","",NA,"06",NA,"Fontelas, J.C.; Silva, E.P.; Gobbo, M.S.L.A.; Medeiros, N.F.; Maciel, T.A. & Pimenta, V.R.A.",2015,10,5,"brazil","Minas Gerais","Diamantina","Estrada Conselheiro Mata km 175",-43.610232,-17.993337,"Arbusto, ca. 0,8m. Cálice verde, corola e estames alvos; Campo Rupestre","Myrcia retorta Cambess.",NA,"centroide mpo (0) OK","GBIF"
