"","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1","UFPB","JPB",57442,"Eugenia culicina Sobral","Myrtaceae","Eugenia","culicina","Sobral","Amorim, BS","2014-01-09T00:00:00.000+0000",NA,"1593","Amorim, BS; Pessoa, EM; Costa-Lima, JL; Pereira, LA; Chagas, MA",2012,5,30,"Brazil","Pernambuco","Jaqueira","RPPN Frei Caneca, Mata do Quengo, interior da mata",-35.841667,-8.711389,"Arbusto 3,5m alt., frutos verdes, amarelos quando maduros.; Floresta Atlântica","BRA:UFPB:JPB:0000057442","Eugenia culicina Sobral"
