"","institutionCode","catalogNumber","recordedBy"
"1","Instituto Nacional de Pesquisas da Amazônia (INPA)","228633",NA
"2","Instituto Nacional de Pesquisas da Amazônia (INPA)","191843","Souza, MAD de"
"3","Instituto Nacional de Pesquisas da Amazônia (INPA)","142261","Regina, M"
"4","Instituto Nacional de Pesquisas da Amazônia (INPA)","142260",NA
