"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","HVASF","23673","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","A. Stadnik","2018-03-02","","180","","E.D.S. Almeida","2017","12","16","brazil","Bahia","Sento Sé","Povoado do Alegre, Serra do Canta Galo","-41.460972","-10.341917","Arbusto ca. 80 cm alt. Flores passadas, com sepálas persistentes.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"2","","","MBML-HERBARIO","49956","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","A. Giaretta/20-09-2017","","","13129","","L. Kollmann","2016","2","17","brazil","Espírito Santo","Santa Teresa","Pátio do Museu","-40.635175","-19.877577","","Eugenia pistaciifolia DC.","","centroide mpo","GBIF"
"3","","","HVASF","23032","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","C. Proença","2016-12-01","","3703","","J.A. Siqueira Filho","2016","2","17","brazil","Piauí","Piracuruca","Parque Nacional de Sete Cidades, segunda cidade temática","-41.695917","-4.095556","Árvore ca. 3-4 m alt. Flores alvas com corola reflexa. Odor cítrico levemente adocicado.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"4","","","HUEFS","228072","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","A.Stadnik","2018-01-01","","1522","","Carneiro-Torres, D.S.","2016","11","26","brazil","Bahia","Mucugê","Caraíbas Caraíbas. Morro do Sobral.","-41.391111","-13.120833","Cerrado.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"5","","","HUEFS","222615","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","","","","4420","","Faria, J.E.Q.","2015","4","20","brazil","Bahia","Piatã","Chapada Diamantina, entrada da estrada para Inúbia.","-41.796111","-13.073611","Campo sujo.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"6","","","HUEFS","231035","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","","","","317","","Stadnik,A.","2015","5","13","brazil","Bahia","Licínio de Almeida","Caminho para o cachoeirão","-42.466395","-14.591223","","Eugenia pistaciifolia DC.","","centroide mpo","GBIF"
"7","","","ALCB","121100","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","Stadnik, A","","","23575","","Guedes, ML; Alunos de Botânica BIO C05","2015","6","13","brazil","Bahia","Ipupiara","Serra do Carranca.","-42.527778","-11.743056","Folhas coriáceas, discolores. Inflorescência axilar.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"8","","","VIES","40564","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","A. Giantta","2017-09-01","","160","","Luber, J.; Alves-Araújo, A.; Souza, W.O.; Sossai, B.G.; Silva, L.A. & Freitas, J.","2015","7","8","brazil","Espírito Santo","Pancas","Monumento Natual dos Pontões Capixabas.","-40.818517","-19.143706","","Eugenia pistaciifolia DC.","","centroide mpo","GBIF"
"9","","","HVASF","22959","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","C. Proença","2016-11-30","","3631","","J.A. Siqueira Filho","2015","12","15","brazil","Bahia","Sento Sé","Povoado do Alegre, Trilha da Cachoeira do Zé Leite, solo arenoso","-41.658076","-10.134058","Arbusto ca. de 4,0 m alt. folhas glabras. Flores alvas. corola quase ereta. botões florais com manchas vermelhas","Eugenia pistaciifolia DC.","","centroide mpo","GBIF"
"10","","","HVASF","22932","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","C. Proença","2016-11-03","","3602","","J.A. Siqueira Filho","2015","12","15","brazil","Bahia","Sento Sé","Povoado do Alegre, Trilha da Cachoeira do Zé Leite, solo arenoso","-41.658076","-10.134058","Arvoreta com cerca de 2-3 m alt. Flores alvas, tetrâmeras e polistêmones. Folhas vináceas quando jovens.","Eugenia pistaciifolia DC.","","centroide mpo","GBIF"
"11","","","HURB","8427","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","Stadnik, A.; Melo, J.D.O.; Pereira, J.S.","2017-10-01","","592","","Ribeiro, P.L.; turma de Agonomia 2013.2","2014","2","11","brazil","Bahia","Palmeiras","Vale do Capão; trilha para a Cachoeira do Rio Preto","-41.525778","-12.604778","Hábito: arbusto","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"12","","","HUESB","9512","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","Sobral, M.","2014-06-27","","4","","Dourado, A.C.P.","2014","3","25","brazil","Bahia","Contendas do Sincorá","Floresta Nacional Contendas do Sincorá.","-41.090527","-13.820247","Arbusto, ca. 3m alt. Folhas simples.; Caatinga.","Eugenia pistaciifolia DC.","","centroide mpo (0)","GBIF"
"13","","","HUEFS","230957","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","","","","217","","Stadnik,A.","2014","5","29","brazil","Bahia","Licínio de Almeida","Sete quedas","-42.516667","-14.5","","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"14","","","ALCB","113930","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","Stadnik, A","2017-11-08","","21694","","Guedes, ML; Medeiros, A; Alunos de Microbiologia de Adriana","2014","5","3","brazil","Bahia","Andaraí","Chapada Diamantina, Caminho para Marimbús.","-41.333333","-12.708889","Folhas coriáceas, discolores. Frutos imaturos verdes, 'de vez' laranja e maduros vermelhos.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
"15","","","RB","RB00813550","Eugenia pistaciifolia DC.","","Myrtaceae","Eugenia","pistaciifolia","","DC.","M. Sobral","2015-06-24","","359","","M.O.O. Pellegrini; J.A. Oliveira & R.C. Forzza","2013","4","21","brazil","Espírito Santo","Águia Branca","Santa Luzia. Inselbergue com Alcantarea, propr.: Ciro Ferreira.","-40.653611","-18.996111","Arbusto ca. 3m alt., flores alvas.","Eugenia pistaciifolia DC.","","original coordinates","GBIF"
