"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","infraspecificEpithet","comments"
"24",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","48350","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"5780",NA,"O.S. Ribas; G.F.Simon",2004,1,16,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina",0,0,"Arbusto, 3 m, frutos amarelados. Mata da encosta do morro; solo pedregoso.","BRA:UFJF:CESJ:0000048350",NA,"Myrcia retorta Cambess.",NA,NA
"25",NA,"UEFS","HUEFS","117433","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,NA,NA,"5780",NA,"Ribas, O.S.",2004,1,16,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina.",NA,NA,"Mata da encosta do morro; solo pedregoso.","BRA:UEFS:HUEFS:0000117433",NA,"Myrcia retorta Cambess.",NA,NA
"26",NA,"Universidade Estadual de Londrina, UEL","FUEL","40935","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2005-01-01T00:00:00.000+0000",NA,"5780",NA,"Ribas, OS; Silva, JM; Simon, GF",2004,1,16,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina",0,0,"Arbusto, 3m, fruto amarelado. Mata da encosta do morro; solo pedregoso.","BRA:UEL:FUEL:0000040935",NA,"Myrcia retorta Cambess.",NA,NA
"27","2014-07-22T15:00:47.000+0000","JBRJ","RB","RB00450051","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"5780",NA,"O. S. Ribas ; J. M. Silva & G. F. Simon",2004,1,16,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina.",NA,NA,"Arbusto, 3 m, fruto amarelo.","urn:catalog:JBRJ:RB:450051",NA,"Myrcia retorta Cambess.",NA,NA
"28",NA,"UnB","UB","132023","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2005-01-01T00:00:00.000+0000",NA,"5780",NA,"Ribas, OS",2004,1,16,"Brazil","Paraná","Bocaiúva do Sul","Serra da Bocaina",0,0,"Fruto amarelado.; Arbusto 3m.; Mata de encosta do morro","BRA:UnB:UB:0000132023",NA,"Myrcia retorta Cambess.",NA,NA
"29","2017-10-19T02:51:54.000+0000","JBRJ","RB","RB00264906","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. SOBRAL","2005-01-01T00:00:00.000+0000",NA,"252",NA,"E.J. LUCAS; R.C. FORZZA, L.C.S. ASSIS, J.G. JARDIM, L. MENINI NETO, B.R. SILVA, S. EDWARDS, D. ZAPPI",2004,3,9,"Brazil","Minas Gerais","Lima Duarte","PARQUE ESTADUAL DA SERRA DO IBITIPOCA, PROXIMIDADES DO RIO DO SALTO. Parque Estadual da Serra do Ibitipoca",-43.885555,-21.702222,"SHRUB TO 1.5M, SPREADING TO 4M., FRUITS RED. DNA. HERBARIUM SPECIMENS PRESERVED IN ALCOHOL PRIOR TO DRYING.","urn:catalog:JBRJ:RB:264906",NA,"Myrcia retorta Cambess.",NA,NA
"30",NA,"USP","SPF","160335","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2003-09-01T00:00:00.000+0000",NA,"351",NA,"Araújo, AO",2003,1,12,"Brazil","Minas Gerais","Ouro Branco","Serra do Ouro Branco",-43.701861,-20.491722,NA,"BRA:USP:SPF:0000160335",NA,"Myrcia retorta Cambess.",NA,NA
"31",NA,"UEM","HUEM","13867","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"142",NA,"Lucas, E.J.; J.M. de Silva; Sakuragui, C.M.",2003,10,27,"Brazil","Paraná","Balsa Nova","Serra São Luís do Purunã, Perto do Cristo Redentor. Campo rupestre.",-49.643056,-25.476361,"Twisted tree to 4m.","BRA:UEM:HUEM:0000013867",NA,"Myrcia retorta Cambess.",NA,NA
"32",NA,"UEM","HUEM","13754","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"187",NA,"Lucas, E.J.; J.M. de Silva; Mazine, F.F.; Capello, F.",2003,11,7,"Brazil","Paraná","Quatro Barras","Serra Itibiraquiri, Trilha para o Pico do Paraná. Campo rupestre.",-48.918056,-25.338861,"Shrub to 2m, spreading to 2,5m; petals white, indumentum orange.","BRA:UEM:HUEM:0000013754",NA,"Myrcia retorta Cambess.",NA,NA
"33",NA,"UCS","HUCS","26165","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M.","2005-01-01T00:00:00.000+0000",NA,"3849",NA,"Silva, J.M.; Cervi, A. .C.; Lucas, E.; Mazine, F. .F.",2003,11,3,"Brazil","Paraná","Tibagi","Parque Estadual do Guaterlá",0,0,"árvore 5m.; capão","BRA:UCS:HUCS:0000026165",NA,"Myrcia retorta Cambess.",NA,NA
"34",NA,"MBM","MBM","290140","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M",NA,NA,"3849",NA,"Silva, JM; Cervi, AC; Barbosa, E",2003,11,3,"Brazil","Paraná","Tibagi","Parque Estadual do Guartelá",0,0,NA,"BRA:MBM:MBM:0000290140",NA,"Myrcia retorta Cambess.",NA,NA
"35",NA,"UEM","HUEM","13785","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"182",NA,"Lucas, E.J.; J.M. de Silva; Mazine, F.F.; Capello, F.",2003,11,4,"Brazil","Paraná","Tibagi","Salto de Santo Rosa, Campo rupestre.",-50.539167,-25.563333,"Shrub to 2m, spreading to 50cm; buds and branchlets of inflorescences covered in light brown hairs; herbarium specimens preserved in alcohol prior to drying","BRA:UEM:HUEM:0000013785",NA,"Myrcia retorta Cambess.",NA,NA
"36",NA,"MBM","MBM","293126","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg",NA,NA,NA,"182",NA,"Lucas, EJ; et al.",2003,11,4,"Brazil","Paraná","Tibagi","Salto de Santa Rosa",0,0,NA,"BRA:MBM:MBM:0000293126",NA,"Myrcia arborescens Berg",NA,NA
"37",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","36044","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2002-08-01T00:00:00.000+0000",NA,"294",NA,"D.S. Pifano; A.S.M. Valente",2002,1,12,"Brazil","Minas Gerais","LIma Duarte","Conceição do Ibitipoca, Estrada para Moreiras",0,0,"Arvoreta ca. 5m na borda da mata em local de muita luminosidade. Flores de coroloa branca e estames brancos.","BRA:UFJF:CESJ:0000036044",NA,"Myrcia retorta Cambess.",NA,NA
"38",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","63734","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2017-11-16T00:00:00.000+0000",NA,"294",NA,"Pifano, DS; Valente, A",2002,1,12,"Brazil","Minas Gerais","Lima Duarte","Conceição do Ibitipoca, Estrada para Moreiras",0,0,NA,"BRA:UFMG:BHCB:0000063734",NA,"Myrcia retorta Cambess.",NA,NA
"39",NA,"MBM","MBM","338092","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Estevam, DA","2004-01-01T00:00:00.000+0000",NA,"191",NA,"Estevan, DA; et al.",2002,10,31,"Brazil","Paraná","Ventania","Sítio Pinheiro",0,0,"Árvore 5,0m; beira da mata","BRA:MBM:MBM:0000338092",NA,"Myrcia arborescens Berg",NA,NA
"40",NA,"UFRGS","ICN","125978","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Estevan, DA",NA,NA,"191",NA,"Estevan, DA; et al.",2002,10,31,"Brazil","Pr","Ventania","Sítio Pinheiro",0,0,"Doação FUEL (33871).; Árvore 5 m.; Beira de mata.","BRA:UFRGS:ICN:0000125978",NA,"Myrcia arborescens Berg",NA,NA
"41",NA,"Universidade Estadual de Londrina, UEL","FUEL","33871","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Ribeiro, C","2013-04-12T00:00:00.000+0000",NA,"191",NA,"Estevan, DA; et al.",2002,10,31,"Brazil","Paraná","Ventania","Sítio Pinheiro",0,0,"Árvore 5,0 m; beira da mata.","BRA:UEL:FUEL:0000033871",NA,"Myrcia retorta Cambess.",NA,NA
"42",NA,"Instituto de Botânica, IBT","SP","354918","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Mazine, FF","2004-01-01T00:00:00.000+0000",NA,"121",NA,"Araújo, FS; Scalon, VR",2001,7,27,"Brazil","Minas Gerais","Lima Duarte","Areedores do P.E. do Ibitipoca, estrada próximo ao distrito de Moreiras.",-43.932111,-21.638889,"Árvore ca. 2ma lt., folhas coriáceas, frutos secos. Coleta em borda de mata com característica bastante seca com muitas bromélias e líquens.","BRA:IBt:SP:0000354918",NA,"Myrcia retorta Cambess.",NA,NA
"43","2017-10-06T10:30:36.000+0000","JBRJ","RB","RB00476359","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2004-01-01T00:00:00.000+0000",NA,"606",NA,"A. Quinet; et al",2001,8,28,"Brazil","Minas Gerais","Itamonte","Parque Nacional de Itatiaia. Serra Negra.",-44.681111,-22.321944,"Árvore de 14 m de altura. Tronco de casca estriada. Folhas discolores verdes, coriáceas. Botões florais verdes. Heliófila.","urn:catalog:JBRJ:RB:476359",NA,"Myrcia retorta Cambess.",NA,NA
"44",NA,"UNICAMP","UEC","120568","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2012-01-01T00:00:00.000+0000",NA,"496",NA,"Meireles, L.D.; Breier, T.B.; Belinello, R.",2001,8,22,"Brazil","Minas Gerais","Camanducaia","Monte Verde",0,0,"Árvore,10m, folhas discolores, face abaxial dourda, flores jovens.; Floresta Ombrófila Densa Alto- Montana.","BRA:UNICAMP:UEC:0000120568",NA,"Myrcia retorta Cambess.",NA,NA
"45",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","44751","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","M. Sobral","2004-01-01T00:00:00.000+0000",NA,"3020",NA,"J.R. Stehmann; I.B. Castro",2001,10,23,"Brazil","Minas Gerais","Camanducaia","próximo à Gonçalves, na mata do Sr. Altair",0,0,"Árvore, na floresta ombrófila montana; caule com casca muito suberosa, com sulcos longitudinais.","BRA:UFJF:CESJ:0000044751",NA,"Myrcia retorta Cambess.",NA,NA
"46",NA,"USP","SPF","160904","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"3020",NA,"Stehmann, JR",2001,10,23,"Brazil","Minas Gerais","Camanducaia",NA,0,0,NA,"BRA:USP:SPF:0000160904",NA,"Myrcia retorta Cambess.",NA,NA
"47",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","91447","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2017-11-16T00:00:00.000+0000",NA,"630",NA,"Meireles, LD; Pereira, MFP de A",2001,10,16,"Brazil","Minas Gerais","Camanducaia","Monte Verde",0,0,NA,"BRA:UFMG:BHCB:0000091447",NA,"Myrcia retorta Cambess.",NA,NA
"48",NA,"UNICAMP","UEC","124433","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.",NA,"2012-01-01T00:00:00.000+0000",NA,"749",NA,"Meireles, L.D.; Belinello, R.",2001,11,8,"Brazil","Minas Gerais","Camanducaia","Monte Verde",0,0,"Árvore, 5m, flores cremes.; Serra da Mantiqueira- Mata de Araucária.","BRA:UNICAMP:UEC:0000124433",NA,"Myrcia retorta Cambess.",NA,NA
"49",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0183","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,1,19,"Brazil","Paraná","Jaguariaíva","Fazenda Restingão",0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000183",NA,"Myrcia arborescens Berg",NA,NA
"50",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0160","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,1,19,"Brazil","Paraná","Jaguariaíva","Fazenda Restingão",0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000160",NA,"Myrcia arborescens Berg",NA,NA
"51",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0161","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,1,19,"Brazil","Paraná","Jaguariaíva",NA,0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000161",NA,"Myrcia arborescens Berg",NA,NA
"52",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0163","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,3,22,"Brazil","Paraná","Jaguariaíva",NA,0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000163",NA,"Myrcia arborescens Berg",NA,NA
"53",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0165","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,3,22,"Brazil","Paraná","Jaguariaíva",NA,0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000165",NA,"Myrcia arborescens Berg",NA,NA
"54",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0172","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,5,19,"Brazil","Paraná","Jaguariaíva",NA,0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000172",NA,"Myrcia arborescens Berg",NA,NA
"55",NA,"Universidade Estadual do Centro-Oeste (UNICENTRO)","HUCO","0171","Myrcia arborescens Berg",NA,"Myrtaceae","Myrcia","arborescens","Berg","Sobral, M.","2000-09-01T00:00:00.000+0000",NA,"s.n.",NA,"Souza, M.K.F.",2000,5,17,"Brazil","Paraná","Jaguariaíva","Fazenda Restingão",0,0,"Vegetação Floresta Ombrófila Mista; HABITAT: Vegetação Floresta Ombrófila Mista","BRA:UNICENTRO:HUCO:0000000171",NA,"Myrcia arborescens Berg",NA,NA
"56",NA,"Universidade Estadual de Londrina, UEL","FUEL","30692","Myrcia retorta Cambess.",NA,"Myrtaceae","Myrcia","retorta","Cambess.","Ribeiro, C","2013-04-12T00:00:00.000+0000",NA,"s.n.",NA,"Pavão, OC; et al.",2000,12,6,"Brazil","Paraná","Ventania","Sítio Pinheiros",0,0,"Árvore 8m; frutos imaturos vermelhos; borda da mata.","BRA:UEL:FUEL:0000030692",NA,"Myrcia retorta Cambess.",NA,NA
