"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","identificationQualifier","infraspecificEpithet","comments"
"1",NA,"Universidade Regional de Blumenau, FURB","FURB","58507","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Kassner-Filho, A.","2018-04-06T00:00:00.000+0000",NA,"2581",NA,"Kassner-Filho, A.",2018,4,6,"Brazil","Santa Catarina","Alfredo Wagner",NA,-49.322222,-27.811667,"fruto imaturo","BRA:FURB:FURB:0000058507",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"2",NA,"Universidade Estadual de Londrina, UEL","FUEL","54289","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Barbosa, E","2014-01-01T00:00:00.000+0000",NA,"4447",NA,"Caxambu, MG; et al.",2012,11,9,"Brazil","Paraná","Prudentópolis","Serra da Esperança, Antiga estrada de Guarapuava a Prudentópolis",-51.152111,-25.340472,"Árvore ca. 10 m. Botões florais amarelos; Relevo ondulado. Floresta Ombrófila Mista Montana","BRA:UEL:FUEL:0000054289",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"3",NA,"UCS","HUCS","36823","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.","2011-02-19T00:00:00.000+0000",NA,"95",NA,"Rizzon, E.",2011,2,19,"Brazil","Rio Grande do Sul","São Marcos","Linha Lambecari",-51.058639,-28.945167,"orla da mata","BRA:UCS:HUCS:0000036823",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"4",NA,"Universidade Federal de Juiz de Fora (UFJF)","CESJ","70824","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"A. Stival-Santos; E. Legal; S. Silveira",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral",-49.049722,-27.54,"Ecótono Floresta Ombrófila Densa e Floresta Ombrófila Mista; Estágio anvançado; interior do fragmento. Arbórea; fruto verde amarelado.","BRA:UFJF:CESJ:0000070824",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"5",NA,"UFRB","HURB","5215","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","A.A. de Oliveira","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A.; et al.",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral; interior do fragmento",-49.049722,-27.54,"Hábito: arbórea","BRA:UFRB:HURB:0000005215",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"6",NA,"Universidade Regional de Blumenau, FURB","FURB","20957","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Oliveira, AA de","2010-04-08T00:00:00.000+0000",NA,"1474",NA,"Stival-Santos, A.",2010,1,27,"Brazil","Santa Catarina","Angelina","Coqueiral.",-49.049722,-27.54,"Florística IFFSC 348 (Arbórea)","BRA:FURB:FURB:0000020957",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"7",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","37267","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Falkenberg, D.B.","2009-01-01T00:00:00.000+0000",NA,"11118",NA,"Falkenberg, D.B.",2009,1,20,"Brazil","Santa Catarina","Rio Negrinho","Condomínio Olsen, propriedade de Oswaldo Scheidt.",NA,NA,"arvoreta, 5m altura, 20 cm dAp","BRA:UFSC:FLOR:0000037267",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"8",NA,"IF","SPSF","4657","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","O.T. Aguiar","2010-04-13T00:00:00.000+0000",NA,"43",NA,"R.L.Miashike & N.M.Ivanauskas & J.B.Silva & S.D.Machado",2009,12,6,"Brazil","Sp","Iporanga","Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos",-48.585833,-24.458333,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 10m altura; flores cor branca; GEOGRAFIA: Trilha Casa da Pedra.;","BRA:IF:SPSF:0000004657",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"9",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA110610","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M.","2009-03-01T00:00:00.000+0000",NA,"232",NA,"Stival-Santos, A.",2008,12,11,"Brazil","Santa Catarina","Anita Garibaldi",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA110610",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"10",NA,"UNIVILLE","JOI","10190","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2009-03-01T00:00:00.000+0000",NA,"232",NA,"A. Stival-Santos",2008,12,11,"Brazil","Santa Catarina","Anita Garibaldi","Coral.",-51.116944,-27.716667,"Herbário Dr. Roberto Miguel Klein - 10829; HABITAT: borda da mata; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Mista","BRA:UNIVILLE:JOI:0000010190",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"11",NA,"Universidade Regional de Blumenau, FURB","FURB","10829","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2009-03-01T00:00:00.000+0000",NA,"232",NA,"Stival-Santos, A.",2008,12,11,"Brazil","Santa Catarina","Anita Garibaldi","Coral.",-51.117222,-27.716944,"Florística IFFSC 260(Arbórea)","BRA:FURB:FURB:0000010829",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"12","2017-10-14T06:47:01.000+0000","JBRJ","RB","RB00422527","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","J. Cordeiro",NA,NA,"599",NA,"R. F. S. Possette",2005,11,11,"Brazil","Paraná","Colombo","Projeto Poleiros Embrapa 2005-2006.",-49.216667,-25.283333,"Árvore de 20 m com flores em botões.","urn:catalog:JBRJ:RB:422527",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"13",NA,"UEFS","HUEFS","117309","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand",NA,NA,NA,"4004",NA,"Silva, J.M.",2004,3,23,"Brazil","Paraná","Curitiba","Bosque da APAE, Santa Felicidade.",NA,NA,NA,"BRA:UEFS:HUEFS:0000117309",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"14",NA,"USP","SPF","178954","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2005-01-01T00:00:00.000+0000",NA,"4004",NA,"Silva, JM",2004,3,23,"Brazil","Paraná","Curitiba",NA,0,0,NA,"BRA:USP:SPF:0000178954",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"15",NA,"UnB","UB","131777","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","Sobral, M","2005-01-01T00:00:00.000+0000",NA,"4004",NA,"Silva, JM",2004,3,23,"Brazil","Paraná","Curitiba","Bosque da APAE, Santa Felicidade",0,0,"Flor violeta.; Árvore 6m.; Mata de araucária","BRA:UnB:UB:0000131777",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
"16",NA,"UNIVILLE","JOI","3047","Myrcia hatschbachii D.Legrand","Myrtaceae","Myrcia","hatschbachii","D.Legrand","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"4004",NA,"J.M. Silva",2004,3,23,"Brazil","Paraná","Curitiba","Bosque da APAE, Santa Felicidade.",NA,NA,"; HABITAT: mata de araucária; HABITO: Árvore","BRA:UNIVILLE:JOI:0000003047",NA,"Myrcia hatschbachii D.Legrand",NA,NA,NA
