"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1","","","FURB","59619","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","Kassner-Filho, A.","2018-06-27","","2918","","Kassner-Filho, A.","2018","6","27","brazil","Santa Catarina","Treviso","","-49.498611","-28.443611","fruto imaturo","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"2","","","RB","RB01390895","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L.F. Gonçalves","","","366","","L.F.Gonçalves","2017","1","7","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Trilha do Sino. Parque Nacional da Serra dos Órgãos","-43.002778","-22.450556","Árvore aprox. 5.5m. D.A.P. 10cm., flores ainda em botão.","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"3","","","FURB","52731","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","M. Sobral","2017-05-02","","6058","","Funez, L.A.","2017","2","22","brazil","Santa Catarina","Rodeio","Morro da Tirolesa.","-49.401111","-26.868056","Flores brancas","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"4","","","FURB","52703","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","A.L. de Gasper","2017-02-14","","6031","","Funez, L.A.","2017","2","14","brazil","Santa Catarina","Penha","Estrada da Praia Vermelha.","-48.591944","-26.794722","Flores brancas","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"5","","","RB","RB01390917","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L.F. Gonçalves","","","388","","L.F.Gonçalves","2017","2","25","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Trilha Suspensa. Parque Nacional da Serra dos Órgãos","-42.998611","-22.456944","Árvore aprox. 8m., D.A.P. 4cm., inflorescência em botões começando a florir. Cheiro adocicado.","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"6","","","RB","RB01390920","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L.F. Gonçalves","","","391","","L.F.Gonçalves","2017","3","21","brazil","Rio de Janeiro","Petrópolis","Parque Nacional da Serra dos Órgãos. Trilha Uricanal. Parque Nacional da Serra dos Órgãos","-43.12","-22.486944","Arvoreta aprox. 3m., flores brancas, suave perfume adocicado.","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"7","","","EFC","16412","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","Völtz, R.R.","2017-09-19","","1412","","Völtz, R.R.","2017","7","7","brazil","Paraná","Guaraqueçaba","RPPN Salto Morato","-48.3075","-25.1797","Arvoreta 5 m, frutos alguns verde-avermelhado, outros vinosos. Estrato médio de Floresta Ombrófila Densa Aluvial","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"8","","","RB","RB01390997","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L.F. Gonçalves","","","468","","L.F.Gonçalves","2017","11","1","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Entrada da Trilha da Agulhinha do Beija Flor (beira do rio). Parque Nacional da Serra dos Órgãos","-43.005556","-22.4475","Árvore aprox. 6m. Folhas discolores pilosas em ambas as faces com maior concentração dos tricomas sobre os veios; ramos com tricomas no ápice; frutos avermelhados.","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"9","","","RB","RB01389126","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L. F. Gonçalves","","","240","","L. F. Gonçalves","2016","1","28","brazil","Rio de Janeiro","Teresópolis","Barragem","-43.000833","-22.451389","Flores com pétalas brancas, cálice amarelado ou palha, anteras amarelas","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"10","","","SPSF","51346","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","O.T. Aguiar","2016-06-05","","02","","L.S. Braga & F.A.R.D.P. Arzolla & F.E.S.P.Vilela","2016","6","1","brazil","Sp","São Paulo","Parque Estadual da Cantareira, Núcleo Pedra Grande","-46.631111","-23.440278","COLETA: Arvoreta com 3 metros, frutos globoso.; GEOGRAFIA: Floresta Ombrófila Densa Montana, floresta em estágio intermediário.;","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"11","","","RB","RB01390829","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","L.F. Gonçalves","","","300","","L.F.Gonçalves","2016","8","9","brazil","Rio de Janeiro","Teresópolis","Parque Nacional da Serra dos Órgãos. Travessia Petrópolis x Teresópolis, trecho do Sino. Parque Nacional da Serra dos Órgãos","-43.005278","-22.448055","Árvore aprox. 7m. Frutos imaturos vermelho/amarelados.","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"12","","","RB","RB01097707","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","","","","1152","","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","2015","2","5","brazil","Rio de Janeiro","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","-44.443889","-22.296944","Árvore, terrícola","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
"13","","","RB","RB01097705","Myrcia anacardiifolia Gardner","","Myrtaceae","Myrcia","anacardiifolia","","Gardner","","","","1151","","L.J.T. Cardoso; P. Monteiro, R. Giovanetti & L. Jordão","2015","2","5","brazil","Rio de Janeiro","Resende","Trilha da Pedra Selada. Floresta Ombrófila Densa. Parque Estadual da Pedra Selada","-44.443889","-22.296944","Árvore, terrícola","Myrcia anacardiifolia Gardner","","original coordinates","GBIF"
