"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage","comments"
"70",NA,"Universidade Regional de Blumenau, FURB","FURB","13837","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Korte, A","2009-08-06T00:00:00.000+0000",NA,"13",NA,"Korte, A.",2009,8,6,"Brazil","Santa Catarina","Rio do Campo","Tamanduá.",-50.136389,-26.907222,"Coleta Extra IFFSC (Arbórea)","BRA:FURB:FURB:0000013837",NA,"Myrcia anacardiifolia Gardner",NA
"71",NA,"Jardim Botânico de Brasília (JBB)","HEPH","29165","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Korte, A","2009-01-01T00:00:00.000+0000",NA,"609",NA,"Korte, A",2009,10,21,"Brazil","Santa Catarina","Vidal Ramos","Águas Frias",-49.410556,-27.360556,"Coleta floristica IFFSC 422.; Arvoreta, Altura 5m.; Fruto Roxo; Floresta Ombrófila densa","BRA:JBB:HEPH:0000029165",NA,"Myrcia anacardiifolia Gardner",NA
"73",NA,"Universidade Regional de Blumenau, FURB","FURB","19190","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Verdi, M","2009-11-30T00:00:00.000+0000",NA,"3255",NA,"Verdi, M.",2009,11,30,"Brazil","Santa Catarina","Nova Veneza","São Bento Baixo.",-49.499444,-28.710833,"Florística IFFSC 40 (Arbusto)","BRA:FURB:FURB:0000019190",NA,"Myrcia anacardiifolia Gardner",NA
"74",NA,"Universidade Estadual de Londrina, UEL","FUEL","49206","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Verdi, M","2009-11-23T00:00:00.000+0000",NA,"3150",NA,"Verdi, M; Klettenberg, DH; Klemz, G",2009,11,23,"Brazil","Santa Catarina","Morro Grande","Três Barras, Floresta Ombrófila Densa; Estádio Suces: Avançado de regeneração",0,0,"Florística IFFSC 37 (Arbusto). 5m altura, botão branco. 28°42'36""S 49°46' 12""S.","BRA:UEL:FUEL:0000049206",NA,"Myrcia anacardiifolia Gardner",NA
"77",NA,"IAP","PACA-AGP","109967","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Verdi","2009-11-23T00:00:00.000+0000",NA,"3150",NA,"M. Verdi",2009,11,13,"Brazil","Sc","Morro Grande","Três Barras.",-49.77,-28.71,"FURB 16832 Habitat: entorno do fragmento Hábito: arvoreta Ecossistema: floresta ombrófila densa","BRA:IAP:PACA-AGP:0000109967",NA,"Myrcia anacardiifolia Gardner",NA
"79","2017-10-06T13:58:12.000+0000","JBRJ","RB","RB00535460","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Marcos Sobral, M.Souza","2010-01-01T00:00:00.000+0000",NA,"62",NA,"Izar Aximoff",2008,3,12,"Brazil","Rio de Janeiro","Rio de Janeiro","Vale do Rio Itamaraty, Petropolis. Parque Nacional da Serra dos Órgãos",NA,NA,"árvore","urn:catalog:JBRJ:RB:535460",NA,"Myrcia anacardiifolia Gardner",NA
"80",NA,"IF","SPSF","44769","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2011-06-06T00:00:00.000+0000",NA,"1366",NA,"R.T.Shirasuna & A.Tavares",2008,5,27,"Brazil","Sp","São Paulo","bairro de Parelheiros",NA,NA,"COLETA: Árvore 4m altura, frutos maduros vinosos.; GEOGRAFIA: Projeto Rodoanel, trecho sul, lote 04.;","BRA:IF:SPSF:0000044769",NA,"Myrcia anacardiifolia Gardner",NA
"81",NA,"Instituto de Botânica, IBT","SP","405962","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Aguiar, OT","2011-06-06T00:00:00.000+0000",NA,"1687",NA,"Simão Bianchini, R; Esteves, GL; Shirasuna, RT; Maya-Lastra, CA",2008,5,20,"Brazil","São Paulo","Mauá","Lote 1 Rodoanel Mário Covas, Trecho Sul",0,0,NA,"BRA:IBt:SP:0000405962",NA,"Myrcia anacardiifolia Gardner",NA
"82",NA,"UFSJ","HUFSJ","4521","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2013-01-01T00:00:00.000+0000",NA,"206",NA,"Guimarães, EC",2008,8,29,"Brazil","Minas Gerais",NA,"PESB, trilha Laje do Ouro, primeira cachoeira subindo. Ambiente úmido.",0,0,"Arbusto de 3m, folhas opostas cruzadas com tricomas nas nervuras na parte abaxial. Caule com tricomas, frutos verdes quando maduros imaturos e laranja quando maduro e com tricomas.","BRA:UFSJ:HUFSJ:0000004521",NA,"Myrcia anacardiifolia Gardner",NA
"83",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118288","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2013-01-01T00:00:00.000+0000",NA,"1257",NA,"Aguiar, O.T.",2008,10,27,"Brazil","São Paulo","Itapeva","Estação Ecológica",NA,NA,NA,"BRA:ESALQ:ESA:0ESA118288",NA,"Myrcia anacardiifolia Gardner",NA
"84",NA,"IF","SPSF","44768","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2011-06-06T00:00:00.000+0000",NA,"214",NA,"R.T.Shirasuna & G.L.Esteves",2007,8,28,"Brazil","Sp","São Bernardo do Campo","Projeto Rodoanel",NA,NA,"COLETA: Na mata.&nf;Arbusto 2,5m altura, frutos verde-vinosos, os maduros negros.; GEOGRAFIA: Trecho Sul, lote 05.;","BRA:IF:SPSF:0000044768",NA,"Myrcia anacardiifolia Gardner",NA
"85",NA,"USP","SPF","211820","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2018-04-01T00:00:00.000+0000",NA,"3217",NA,"Ceccantini, GCT; Locosselli, GM; Balboni, BM; Martinelli, VF",2007,NA,NA,"Brazil","São Paulo","Mauá","Topo de Serra. 100 m do braço da represa Billings. Fundo de vale. Resgate do Rodoanel Lote 1.",-46.489917,-23.743611,NA,"BRA:USP:SPF:0000211820",NA,"Myrcia anacardiifolia Gardner",NA
"86",NA,"UNIVILLE","JOI","5040","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","F.C.S. Vieira","2006-01-29T00:00:00.000+0000",NA,"1608",NA,"F.C.S. Vieira",2006,1,20,"Brazil","Santa Catarina","Garuva","Rio do Cristo.",NA,NA,"; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa de Terras Baixas/Submontana","BRA:UNIVILLE:JOI:0000005040",NA,"Myrcia anacardiifolia Gardner",NA
"87",NA,"Universidade Regional de Blumenau, FURB","FURB","5276","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Grippa, CR","2006-01-10T00:00:00.000+0000",NA,NA,NA,"Grippa, C.R.",2006,1,10,"Brazil","Santa Catarina","Ibirama","Inventário FLONA de Ibirama.",-49.478889,-27.021944,"Parcela 10.","BRA:FURB:FURB:0000005276",NA,"Myrcia anacardiifolia Gardner",NA
"88",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","110067","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,"2006-01-10T00:00:00.000+0000",NA,"s.n.",NA,"Grippa, CR",2006,1,10,"Brazil","Santa Catarina","Ibirama","Inventário FLONA de Ibirama",0,0,NA,"BRA:UFMG:BHCB:0000110067",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"89",NA,"UNIVILLE","JOI","5035","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","F.C.S. Vieira","2006-01-29T00:00:00.000+0000",NA,"1595",NA,"F.C.S. Vieira",2006,1,20,"Brazil","Santa Catarina","Garuva","Rio do Cristo.",NA,NA,"; HABITO: arvoreta; TIPO VEGETACIONAL: Floresta Ombrófila Densa de Terras Baixas/Submontana","BRA:UNIVILLE:JOI:0000005035",NA,"Myrcia anacardiifolia Gardner",NA
"90",NA,"MBM","MBM","339394","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Vieira, FCS","2006-02-01T00:00:00.000+0000",NA,"1626",NA,"Vieira, FCS",2006,2,1,"Brazil","Santa Catarina","Garuva","Rio do Cristo",0,0,"Floresta Ombrófila Densa Terras Baixas/Submontana. Arvoreta 2m, flor branca.","BRA:MBM:MBM:0000339394",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"92",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","11050","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","V.C. Souza","2012-06-11T00:00:00.000+0000",NA,"23",NA,"R.T. Polisel",2006,4,6,"Brazil","Sp","Juquitiba","Coletado na beira do rio Juquiá, na prainha, margem direita (S 23° 58' 0""; W 47° 6' 0"", 700m).",NA,NA,NA,"BRA:JBP:HPL:0000011050",NA,"Myrcia anacardiifolia Gardner",NA
"94",NA,"Universidade Estadual de Londrina, UEL","FUEL","42132","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Vieira, FCS","2006-04-20T00:00:00.000+0000",NA,"1772",NA,"Vieira, FCS",2006,4,20,"Brazil","Santa Catarina","Guaruva","Rio do Cristo",0,0,"FODTB, arvoreta 4m, fruto avermelhado.","BRA:UEL:FUEL:0000042132",NA,"Myrcia anacardiifolia Gardner",NA
"95",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA118688","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Aguiar, O.T.","2006-04-10T00:00:00.000+0000",NA,"23",NA,"Polisel, R.T.",2006,4,6,"Brazil","São Paulo","Juquitiba","beira do Rio Juquiá.",-47.1,-23.966667,NA,"BRA:ESALQ:ESA:0ESA118688",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"97",NA,"IF","SPSF","37092","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2016-04-04T00:00:00.000+0000",NA,"1028",NA,"F.A.R.D.P.Arzolla & G.C.R.Paula",2006,6,19,"Brazil","Sp","Barra do Turvo","Parque Estadual de Jacupiranga, Núcleo Cedro, Trilha da Cachoeira do Araçá",NA,NA,"COLETA: XLS: SPSFNovo&nf;Árvore 6 m, frutos imaturos vermelhos; GEOGRAFIA: Floresta ombrofila densa montana;","BRA:IF:SPSF:0000037092",NA,"Myrcia anacardiifolia Gardner",NA
"98",NA,"IF","SPSF","37265","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T.Aguiar","2017-04-05T00:00:00.000+0000",NA,"6213",NA,"NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & K. Pisciota & C.O.da Silva & N.O.da Silva",2006,9,4,"Brazil","Sp","Sete Barras","Parque Estadual Carlos Botelho",NA,NA,"COLETA: XLS: SPSFNovo; arvoreta, 4m alt, frutos vermelhos; GEOGRAFIA: Trilha da Figueira 0&nf;UTM: X=203280 Y=7321183 ZONA=23J;","BRA:IF:SPSF:0000037265",NA,"Myrcia anacardiifolia Gardner",NA
"99",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA101924","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"570",NA,"Oriani, A.",2005,3,24,"Brazil","São Paulo","Barra do Turvo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA101924",NA,"Myrcia anacardiifolia Gardner",NA
"100",NA,"IF","SPSF","36210","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","O.T. Aguiar","2017-04-05T00:00:00.000+0000",NA,"570",NA,"A.Oriani",2005,3,24,"Brazil","Sp","Barra do Turvo","P.E.Jacupiranga, Núcleo Cedro",-48.417222,-24.931111,"COLETA: XLS: SPSFNovo&nf;àrvore; GEOGRAFIA: floresta ombrófila densa montana muito degradada, trilha do Cedro;","BRA:IF:SPSF:0000036210",NA,"Myrcia anacardiifolia Gardner",NA
"102",NA,"UnB","UB","131482","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Estevan, DA","2005-01-01T00:00:00.000+0000",NA,"681",NA,"Estevan, DA",2005,5,4,"Brazil","Paraná","Ventania","Fazenda Califórnia",0,0,"Frutos imaturos verdes.; Árvore 8m.","BRA:UnB:UB:0000131482",NA,"Myrcia anacardiifolia Gardner",NA
"105",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","96090","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,"2005-01-01T00:00:00.000+0000",NA,"981",NA,"Estevan, DA; et al.",2005,5,4,"Brazil","Paraná","Ventania","Fazenda Califórnia",0,0,"Árvore 8m; frutos imaturos verdes.","BRA:UFMG:BHCB:0000096090",NA,"Myrcia anacardiifolia Gardner",NA
"106",NA,"UNICAMP","UEC","161297","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Estevan, D.A.","2005-01-01T00:00:00.000+0000",NA,"717",NA,"Estevan, D.A.; et al.",2005,5,10,"Brazil","Paraná","Ventania","Fazenda Califórnia",0,0,"Árvore 3,5 m; frutos imaturos verdes.","BRA:UNICAMP:UEC:0000161297",NA,"Myrcia anacardiifolia Gardner",NA
"108",NA,"MBM","MBM","311994","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"331",NA,"Berger, JZ; et al.",2005,12,9,"Brazil","Santa Catarina","Joinville","Campus da Univille",0,0,NA,"BRA:MBM:MBM:0000311994",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"109",NA,"MBM","MBM","297029","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Cordeiro, J; Barbosa, E",NA,NA,"2291",NA,"Dunaiski Jr.; A.; et al.",2004,2,24,"Brazil","Paraná","São José dos Pinhais","Cunhahy",0,0,NA,"BRA:MBM:MBM:0000297029",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"110",NA,"UNESC","CRI","5275","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M. Sobral","2004-04-24T00:00:00.000+0000",NA,NA,NA,"Rafael Martins",2004,4,24,"Brazil","Santa Catarina","Içara","SANTEC Resíduos.",-49.300278,-28.713889,NA,"BRA:UNESC:CRI:0000005275",NA,"Myrcia anacardiifolia Gardner",NA
"111",NA,"MBM","MBM","297032","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Cordeiro, J; Barbosa, E",NA,NA,"2355",NA,"Dunaiski Jr.; A.; et al.",2004,4,9,"Brazil","Paraná","São José dos Pinhais","Cunhahy",0,0,NA,"BRA:MBM:MBM:0000297032",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"112","2017-10-18T17:50:53.000+0000","JBRJ","RB","RB01350326","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","L.V.S. Jennings",NA,NA,"5861",NA,"L.S. Leoni",2004,6,23,"Brazil","Minas Gerais","Araponga","Parque Estadual. Serra do Boné.",NA,NA,NA,"urn:catalog:JBRJ:RB:1350326",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"113",NA,"MBM","MBM","293170","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"120",NA,"Lucas, EJ; et al.",2004,10,25,"Brazil","Paraná","São José dos Pinhais","Guaricana",0,0,NA,"BRA:MBM:MBM:0000293170",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"114","2017-10-06T15:23:10.000+0000","JBRJ","RB","RB00551353","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","M.Sobral","2006-01-01T00:00:00.000+0000",NA,"3613",NA,"R.C. Forzza; D. Pifano; S. Edwards; D. Zappi",2004,11,22,"Brazil","Minas Gerais","Lima Duarte","Parque Estadual do Ibitipoca, trilha da Mata Grande.",-43.891667,-21.7,"Arbusto 4 m alt., botoes creme, DNA","urn:catalog:JBRJ:RB:551353",NA,"Myrcia anacardiifolia Gardner",NA
"115",NA,"UDESC","LUSC","8719","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"709",NA,"E.Barbosa; E.M.Cunha",2003,1,5,"Brazil","Santa Catarina","Itaiópolis","Rio do Toldo.",NA,NA,NA,"BRA:UDESC:LUSC:0000008719",NA,"Myrcia anacardiifolia Gardner",NA
"122",NA,"UFPE","UFP","82700","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Amorim, B.S.","2017-02-01T00:00:00.000+0000",NA,"1792",NA,"Silva-Neto, J.A.",2003,2,18,"Brazil","Rio de Janeiro","Itatiaia","Parque Nacional do Itatiaia-Trilha para o Veu da Noiva, bifurcação para Itaporani.",0,0,"DESC:Arvoreta ciófila, cerca de 4m e altura; folhas breve discolores cartáceas; botões alvos; flores com cálice verde-claro e corola branca.;","BRA:UFPE:UFP:0000082700",NA,"Myrcia anacardiifolia Gardner",NA
"123",NA,"UFU","HUFU","32683","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Arantes, A.A.","2006-12-01T00:00:00.000+0000",NA,"578",NA,"Pacheco, R.A.; Cruz, M.P.; Carvalho, S.M.; Rezende, I.M.; Alves, A.S.S.; et al.",2003,5,16,"Brazil","Minas Gerais","Delfinópolis","Trilha para Cachoeira dos Alpinistas",-46.653611,-20.434444,"Árvore, ca. 10 m. Frutos de verde amarelados a avermelhados.; Mata de galeria.","BRA:UFU:HUFU:0000032683",NA,"Myrcia anacardiifolia Gardner",NA
"124","2008-07-09T10:05:28.000+0000","K","Herbarium","K000343287","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg",NA,NA,NA,"120",NA,"Lucas, E.J.; de Silva, J.M.; de Silva, I.S.",2003,10,25,"Brazil",NA,"Sao José dos Pinhais","Guaricana, perto da usina hydroelectrica.",-49.97,-25.7,NA,"http://specimens.kew.org/herbarium/K000343287",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"125",NA,"UEM","HUEM","13804","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"120",NA,"Lucas, E.J.; J.M. de Silva; I.S. de Silva",2003,10,25,"Brazil","Paraná","São José dos Pinhais","Guaricana, perto da usina hidroelétrica, Mata atlântica de encosta alterada; beira da estrada.",-49.978611,-25.701419,"Tree to 5m, fruits purple with white pulp, sedds mottled purble and white, embryo green, foliaceou","BRA:UEM:HUEM:0000013804",NA,"Myrcia anacardiifolia Gardner",NA
"126",NA,"UNICAMP","UEC","138226","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Caliari, C.P.","2011-10-01T00:00:00.000+0000",NA,"521",NA,"Costa, I.R.; Andrade, M.A.R.",2003,12,13,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho, Trilha da Figueira, beira do rio",0,0,"arvore, 2m","BRA:UNICAMP:UEC:0000138226",NA,"Myrcia anacardiifolia Gardner",NA
"127",NA,"Universidade Regional de Blumenau, FURB","FURB","983","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Cordeiro, J","2006-01-01T00:00:00.000+0000",NA,NA,NA,"Sobral, M.",2002,2,8,"Brazil","Santa Catarina","Blumenau","Parque Natural Municipal Nascentes do Garcia.",-49.087778,-27.056667,NA,"BRA:FURB:FURB:0000000983",NA,"Myrcia anacardiifolia Gardner",NA
"130",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA104499","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"1115",NA,"Aguiar, O.T.",2002,3,12,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA104499",NA,"Myrcia anacardiifolia Gardner",NA
"131",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA105488","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,NA,NA,"Aguiar, O.T.",2002,3,13,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA105488",NA,"Myrcia anacardiifolia Gardner",NA
"132",NA,"UFU","HUFU","26790","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Proença, C.","2003-10-01T00:00:00.000+0000",NA,"151",NA,"Volpi, R.L.; Pacheco, R.A.; R. Romero, R. & Nakajima, J.N.",2002,4,13,"Brazil","Minas Gerais","Delfinópolis","Cachoeira do Alpinista, Paraíso Selvagem.",-46.653611,-20.434444,"Arbusto, ca. 1,5 m. Frutos amarelos.; Mata ciliar.","BRA:UFU:HUFU:0000026790",NA,"Myrcia anacardiifolia Gardner",NA
"133","2017-10-19T07:41:21.000+0000","JBRJ","RB","RB00939121","Gomidesia anacardiifolia (Gardn.) Berg","cf.","Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","M. Sobral",NA,NA,"714",NA,"R. Farias; S.G. Rolim, V.L.C.R. Uliana, C.A. Righi, C.A.M. Scaramuzza, R.R. Rodrigues, V.C. Souza, J.Y. Tamashiro, G.C. Franco, W. Forster, N.M. Ivanauskas",2002,4,23,"Brazil","São Paulo","Sete Barras","Parque Estadual Carlos Botelho. Núcleo Sete Barras. Trilha da figueira. .",-47.993055,-24.056389,"Árvore de 4m. Fruto vinho-escuro.","urn:catalog:JBRJ:RB:939121",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"136",NA,"MBM","MBM","267670","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M",NA,NA,"46447",NA,"Ribas, OS; Silva, JM; Vaz, J",2002,4,6,"Brazil","São Paulo","Barra do Turvo","Bela Vista",0,0,NA,"BRA:MBM:MBM:0000267670",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"137",NA,"UEFS","HUEFS","83012","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner",NA,NA,NA,"4647",NA,"Ribas, O.S.",2002,4,6,"Brazil","São Paulo","Barra do Turvo","Bela Vista",NA,NA,NA,"BRA:UEFS:HUEFS:0000083012",NA,"Myrcia anacardiifolia Gardner",NA
"138",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080789","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","Sobral, M.",NA,NA,"713",NA,"Farias, R.; Rolim, S.G.; Uliana, V.L.C.R.; Righi, C.A.; Scaramuzza, C.A.M.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,23,"Brazil","São Paulo","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Trilha da figueira. Borda de Floresta Ombrófila Densa Baixo Montana",-47.5935,-24.0323,NA,"BRA:ESALQ:ESA:0ESA080789",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
"139",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA080788","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Gissi, D.S.","2011-01-01T00:00:00.000+0000",NA,"427",NA,"Gomes, S.M.; Antunes, R.M.; Gomes, P.B.; Nakakura, H.C.C.; Melo, M.S.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Franco, G.C.; Forster, W.; Ivanauskas, N.M.",2002,4,21,"Brazil","São Paulo","Sete Barras","Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São Miguel Arcanjo-Sete Barras (SP139, Km69) , beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do Rio Bonito.",-47.5939,-24.083,NA,"BRA:ESALQ:ESA:0ESA080788",NA,"Myrcia anacardiifolia Gardner",NA
"141",NA,"USP","SPF","219492","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Lima, DF","2016-06-01T00:00:00.000+0000",NA,"3003",NA,"Bernacci, LC",2001,1,9,"Brazil","São Paulo","Cotia","Caucaia do Alto",0,0,NA,"BRA:USP:SPF:0000219492",NA,"Myrcia anacardiifolia Gardner",NA
"143",NA,"Instituto de Botânica, IBT","SP","352674","Myrcia anacardiifolia Gardner",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"Gardner","Sobral, M","2004-01-01T00:00:00.000+0000",NA,"2753",NA,"Nicolau, SA; Braz, JD; Lopes, RA",2001,2,4,"Brazil","São Paulo","Salesópolis","Bacia de Acumulação do Rio Paraitinga, planície de inundação.",0,0,NA,"BRA:IBt:SP:0000352674",NA,"Myrcia anacardiifolia Gardner",NA
"144",NA,"IAC","IAC","40364","Gomidesia anacardiifolia (Gardn.) Berg",NA,"Myrtaceae","Myrcia","anacardiifolia",NA,"(Gardn.) Berg","M.E.G. Sobral","2002-09-11T00:00:00.000+0000",NA,"3048",NA,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz & E. Furlan",2001,3,8,"Brazil","São Paulo","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila",-47.114699,-23.728088,NA,"BRA:IAC:IAC:0000040364",NA,"Gomidesia anacardiifolia (Gardn.) Berg",NA
