"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"17","2017-10-17T18:27:38.000+0000","JBRJ","RB","RB00740401","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"1222",NA,"Giaretta, A.",2012,1,31,"Brazil","Espírito Santo","Espírito Santo","Conceição da Barra. Fazenda Jequitaia. Mata seca de restinga sobre cordão arenoso.",-39.718889,-18.423889,"Árvore de 8m. Flores alvas.","urn:catalog:JBRJ:RB:740401",NA,"Eugenia astringens Cambess."
"18",NA,"UFES","VIES","26736","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A.O.","1905-07-04T00:00:00.000+0000",NA,"1160",NA,"Giaretta, A.O.",2012,1,17,"Brazil","Espírito Santo","Conceição da Barra","Fazenda Jequitaia.",NA,NA,"SW1839","BRA:UFES:VIES:0000026736",NA,"Eugenia astringens Cambess."
"19",NA,"UnB","UB","191631","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A","2016-05-01T00:00:00.000+0000",NA,"2542",NA,"Faria, JEQ; Staggemeier, VG",2012,4,2,"Brazil","Espírito Santo","Águia Branca","Fazenda do Ciro Ferreira, no leito da cachoeira Arco-Íris",-40.664444,-18.981667,"Arvoreta ca. 2,5 m de altura, caule rugoso castanho com mancas esbranquiçadas, fruto imaturo verde e vermelho (coletado material em sílica gel); Vegetação rupestre de ca. de 5 m de altura em afloramento rochoso","BRA:UnB:UB:0000191631",NA,"Eugenia astringens Cambess."
"20","2017-10-10T20:18:31.000+0000","JBRJ","RB","RB00722895","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","A. Stadnik","2015-04-21T00:00:00.000+0000",NA,"6544",NA,"A.M. Miranda; J. Ferraz, H. Adorno",2012,6,14,"Brazil","Bahia","Mata de São João",NA,NA,NA,"Arbusto ca. 3 m. alt, muito ramificado, caule marrom, folhas levemente crassas, flores brancas.","urn:catalog:JBRJ:RB:722895",NA,"Eugenia astringens Cambess."
"21","2017-10-18T17:07:07.000+0000","JBRJ","RB","RB00740406","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"1274",NA,"Giaretta, A.",2012,6,6,"Brazil","Espírito Santo","Espírito Santo","São Mateus. Estrada para Barra Nova antes de Guriri. Floresta seca de restinga pleistocênica com árvores de até 8m.",-39.813611,-18.768333,"Arbusto de 3m. Frutos maduros vermelhos e roxos. Folha densamente pontoada.","urn:catalog:JBRJ:RB:740406",NA,"Eugenia astringens Cambess."
"22",NA,"NY","NY","02636894","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"654",NA,"L.A. Gomes",2012,8,16,"Brazil","Sergipe",NA,"Capela, RVS Mata do Junco: Borda de Mata.",-37.058625,-10.524659,NA,"59f78ab9-c696-4675-914a-8b5e473d0ec4",NA,"Eugenia astringens Cambess."
"23",NA,"Universidade Federal de Sergipe, UFS","ASE","25544","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2012-10-01T00:00:00.000+0000",NA,"654",NA,"Gomes, LA; Santos, E; Porto, NM",2012,8,16,"Brazil","Sergipe","Capela","RVS Mata do Junco, Borda de Mata.",-37.054667,-10.536861,"Árvore com cerca de 6 m. Frutos imaturos verde. UTM 0712454S8835455.&nf;; Solo arenoso. Mata Atlântica.","BRA:UFS:ASE:0000025544",NA,"Eugenia astringens Cambess."
"24",NA,"Instituto de Botânica, IBT","SP","488119","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C",NA,NA,"654",NA,"Gomes, LA; et al.",2012,8,16,"Brazil","Sergipe","Capela","RVS Mata do Junco",0,0,NA,"BRA:IBt:SP:0000488119",NA,"Eugenia astringens Cambess."
"25",NA,"UFPB","JPB","52393","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2012-10-01T00:00:00.000+0000",NA,"654",NA,"Gomes, LA; Santos, E; Porto, NM",2012,8,16,"Brazil","Sergipe","Capela","RVS Mata do Junco, Borda de Mata.",0,0,"Árvore com cerca de 6 m. Frutos imaturos verde. UTM 0712454S8835455.; Solo arenoso. Mata Atlântica.","BRA:UFPB:JPB:0000052393",NA,"Eugenia astringens Cambess."
"26",NA,"UFSJ","HUFSJ","8906","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Sobral, M","2016-01-01T00:00:00.000+0000",NA,"5955",NA,"Jardim, JG; Versieux, L; Jardim, L",2011,4,2,"Brazil","Rio Grande do Norte","Extremoz","APA de Jenipabu, trilha que leva ao segundo lago. Restinga.",-35.208056,-5.701111,"Arvoreta, ca. 4m de altura. Folhas verde com a face inferior mais clara. Flores creme.","BRA:UFSJ:HUFSJ:0000008906",NA,"Eugenia astringens Cambess."
"27",NA,"UEFS","HUEFS","194027","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.",NA,NA,NA,"195",NA,"Lima, D.F.",2011,4,17,"Brazil","Espírito Santo","Linhares","Reserva Natural da Vale. Nativo do contorno do Roxinho para a sede.",NA,NA,"Floresta de Tabuleiro.","BRA:UEFS:HUEFS:0000194027",NA,"Eugenia rotundifolia Casar."
"28",NA,"UEFS","HUEFS","184025","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.",NA,NA,NA,"1224",NA,"Faria, J.E.Q.",2011,5,20,"Brazil","Espírito Santo","Vitória","Coletada dentro do Campus da UFES.",NA,NA,NA,"BRA:UEFS:HUEFS:0000184025",NA,"Eugenia rotundifolia Casar."
"29",NA,"UEFS","HUEFS","182915","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"121",NA,"Matos, E.N.de",2011,5,30,"Brazil","Bahia","Una","Faz.Bolandeira.",-39.003333,-15.333056,"Arbustiva.","BRA:UEFS:HUEFS:0000182915",NA,"Eugenia astringens Cambess."
"30",NA,"UEFS","HUEFS","182912","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"118",NA,"Matos, E.N.de",2011,6,8,"Brazil","Bahia","Porto Seguro","Sitio Gameleira.",NA,NA,"Arbustiva.","BRA:UEFS:HUEFS:0000182912",NA,"Eugenia astringens Cambess."
"31",NA,"UEFS","HUEFS","182924","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"142",NA,"Matos, E.N.de",2011,7,23,"Brazil","Bahia","Jandaíra","Proximo entrada faz. Luzomar..",-37.458333,-11.612778,"Campestre e moitas.","BRA:UEFS:HUEFS:0000182924",NA,"Eugenia astringens Cambess."
"32",NA,"NY","NY","02694436","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"568",NA,"J. L. da Costa Lima",2011,9,10,"Brazil","Rio Grande do Norte",NA,"Mata Estrela, acesso pela Trilha do PagÃ£o",-35.004053,-6.401767,NA,"a6c0cfb1-6815-4fb5-9073-4ea3a5cadcaf",NA,"Eugenia astringens Cambess."
"33",NA,"UEFS","HUEFS","182949","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"755",NA,"Matos, E.N.de",2011,11,6,"Brazil","Bahia","Valença","Ponta do Curral.",-38.978333,-13.237222,"Floresta.","BRA:UEFS:HUEFS:0000182949",NA,"Eugenia astringens Cambess."
"34",NA,"UFSJ","HUFSJ","3763","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Sobral, M",NA,NA,"881",NA,"Matos, E; Vidal, G",2011,12,3,"Brazil","Bahia","Jandaíra","Mangue seco.",0,0,"Arvoreta dominante nas dunas. Frutos amarelos, vermelhos e pretos.","BRA:UFSJ:HUFSJ:0000003763",NA,"Eugenia astringens Cambess."
"35",NA,"USP","SPF","215851","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A","2016-06-01T00:00:00.000+0000",NA,"373",NA,"Daneu, L",2010,8,26,"Brazil","Bahia","Guaratinga",NA,-39.913889,-16.596944,NA,"BRA:USP:SPF:0000215851",NA,"Eugenia astringens Cambess."
"36",NA,"UFSJ","HUFSJ","3373","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Sobral, M","2012-01-01T00:00:00.000+0000",NA,"437a",NA,"Oliveira, AG; Monteiro, MM; Oliveira, MG",2009,2,3,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas, mata de restinga sobre cordão arenoso próximo de uma área entre cordões dominada por Montrichardia. Área atrás da fazenda Jequitaia",-39.739167,-18.423889,"Árvore de 8m com flores alvas.","BRA:UFSJ:HUFSJ:0000003373",NA,"Eugenia astringens Cambess."
"37",NA,"UFSJ","HUFSJ","3375","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Sobral, M","2012-01-01T00:00:00.000+0000",NA,"521",NA,"Oliveira, AG; Monteiro, MM; Lopes, LCM",2009,5,1,"Brazil","Espírito Santo","Conceição da Barra","Itaúnas, Parque Estadual de Itaúnas. Mata de restinga sobre feixe de cordão arenoso. Atrás da fazenda Jequitaia.",-39.739167,-18.423889,"Árvore de 10m com flores alvas.","BRA:UFSJ:HUFSJ:0000003375",NA,"Eugenia astringens Cambess."
"38",NA,"USP","SPF","215621","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A","2015-05-01T00:00:00.000+0000",NA,"220",NA,"Daneu, L",2009,11,3,"Brazil","Bahia","Prado","Parque Nacional do Descobrimento",-39.333333,-17.183333,NA,"BRA:USP:SPF:0000215621",NA,"Eugenia astringens Cambess."
"39",NA,"USP","SPF","213063","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A","2015-02-01T00:00:00.000+0000",NA,"52",NA,"Silva, JON",2008,8,28,"Brazil","Rio Grande do Norte","Natal","Parque Estadual Dunas de Natal",0,0,NA,"BRA:USP:SPF:0000213063",NA,"Eugenia astringens Cambess."
"40",NA,"Universidade Federal de Sergipe, UFS","ASE","15189","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2013-06-01T00:00:00.000+0000",NA,"2478",NA,"Barbeiro, SMC",2004,6,5,"Brazil","Paraíba","Mananguape","Reserva Biológica Guabiras",-35.125833,-6.838889,"Subarbustiva. Cerca de 1 m. de alt. Caule acinzentado. Folhas crassas; inflorescência de cálice alvacento.; Subarbustiva. Cerca de 1 m. de alt. Caule acinzentado. Folhas crassas; inflorescência de cálice alvacento.; Tabuleiro. Solo ar","BRA:UFS:ASE:0000015189",NA,"Eugenia astringens Cambess."
"41",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","11406","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","A.M.Miranda","2015-09-01T00:00:00.000+0000",NA,"4140",NA,"A.M.Miranda",2003,6,19,"Brazil","Pernambuco","Ilha de Fernando de Noronha","Morro do Francês",NA,NA,"Arbusto ca. 3 m alt.; caule de acinzentado a enegrecido; folhas crassas; frutos imaturos verdes, depois alaranjados, na maturação avermelhados.","BRA:UFRPE:HST:0000011406",NA,"Eugenia astringens Cambess."
"42",NA,"UFES","VIES","14279","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A.O.","2012-06-01T00:00:00.000+0000",NA,NA,NA,"Ferreira, A.L.",2003,NA,NA,"Brazil","Espírito Santo","Itapemirim","Ilha do Francês.",NA,NA,"SW2140","BRA:UFES:VIES:0000014279",NA,"Eugenia astringens Cambess."
"43",NA,"Instituto de Botânica, IBT","SP","351455","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.","Souza, MC","2005-07-01T00:00:00.000+0000",NA,"716",NA,"Fiaschi, P; Alves, MV; Konno, T; Sousa, G; Unwin, M",2001,3,11,"Brazil","Rio de Janeiro","Carapebus","Parque Nacional Restinga de Jurubariba, Estrada de acesso para a praia de Carapebus",-41.591111,-22.246667,NA,"BRA:IBt:SP:0000351455",NA,"Eugenia rotundifolia Casar."
"44",NA,"Instituto de Botânica, IBT","SP","351062","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.","Souza, MC","2005-07-01T00:00:00.000+0000",NA,"120",NA,"Almeida, K; Silva, TMC",2001,4,30,"Brazil","Pernambuco","São Lourenço da Mata","Estação Ecológica do Tapacurá. Solo areno-argiloso.",-34.950278,-8.012778,"Árvore ca. 6m alt., inflorescência verde-clara.","BRA:IBt:SP:0000351062",NA,"Eugenia rotundifolia Casar."
"45",NA,"ASU","ASUPlants","257407","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.",NA,NA,NA,NA,NA,"D.A. Folli",2001,8,21,"Brazil","Espirito Santo",NA,"Reserva Natural da CVRD, Linhares.",NA,NA,NA,NA,NA,"Eugenia rotundifolia Casar."
"46",NA,"UEFS","HUEFS","122834","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.",NA,NA,NA,"3205",NA,"Miranda, A.M.",1999,4,8,"Brazil","Pernambuco","Fernando de Noronha","Mrro da Quixaba",NA,NA,NA,"BRA:UEFS:HUEFS:0000122834",NA,"Eugenia rotundifolia Casar."
"47",NA,"Universidade Federal Rural de Pernambuco, UFRPE","HST","9111","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","A.M.Miranda","2015-09-01T00:00:00.000+0000",NA,"3205",NA,"A.M.Miranda",1999,4,8,"Brazil","Pernambuco","Ilha de Fernando de Noronha","Morro da Quixaba",NA,NA,"Arbusto ca. 2,50m alt.; caule amarronzado; folhas crassas; flores em senescência; frutos imaturos verdes.","BRA:UFRPE:HST:0000009111",NA,"Eugenia astringens Cambess."
"48",NA,"Universidade Federal de Sergipe, UFS","ASE","7807","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2013-06-01T00:00:00.000+0000",NA,"1241",NA,"Landim, M",1997,5,2,"Brazil","Sergipe","Estância","Abaís",-37.438056,-11.268611,"árvore. 3. m. presença de flores velhas e frutos imaturos verdes, caulifolia.; árvore. 3. m. presença de flores velhas e frutos imaturos verdes, caulifolia.; Dunas (sopé)","BRA:UFS:ASE:0000007807",NA,"Eugenia astringens Cambess."
"49",NA,"UEFS","HUEFS","150471","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.","C.Proença","2008-06-01T00:00:00.000+0000",NA,"1241",NA,"Landim, M.",1997,5,2,"Brazil","Sergipe","Estância","Abaís.",NA,NA,"Dunas (sopé).","BRA:UEFS:HUEFS:0000150471",NA,"Eugenia rotundifolia Casar."
"50",NA,"UFSCar","SORO","4901","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.",NA,NA,NA,"45",NA,"Joaquim Jr., G.O.; Souza, V.C.; Duarte, A.R.",1996,9,8,"Brazil","São Paulo","Itanhaém","Ilha de Queimada Grande.",NA,NA,"Árvore, ca.2,5m alt., frutos verdes.","BRA:UFSCar:SORO:0000004901",NA,"Eugenia astringens Cambess."
"51",NA,"UFPR","UPCB","32100","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Lima, D.F.S.","2014-02-24T00:00:00.000+0000",NA,NA,NA,"Silva, S.M.",1995,7,29,"Brazil","Paraná","Paranaguá","Ilha do Mel, planície da Praia Grande",NA,NA,"Arvoreta de 3,7m, PB = 33cm, com frutos avermelhados, em escrube fechado pós-praia, a cerca de 50m do mar..","BRA:UFPR:UPCB:0000032100",NA,"Eugenia astringens Cambess."
"52",NA,"Universidade Federal de Sergipe, UFS","ASE","5537","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Proença, C","2013-06-01T00:00:00.000+0000",NA,"3030",NA,"Mattos Silva, LA; S.C.de Sant'Ana; J.G. Jardim; E.B. dos Santos",1994,6,15,"Brazil","Sergipe","Estância","Rod. Que liga Abais á Br 101 , cerca de 1 km ao oe",-37.438056,-11.268611,"arvorezinha. 2.30. m. Flores cremes;frutos imaturos , cor verde.; arvorezinha. 2.30. m. Flores cremes;frutos imaturos , cor verde.; Restinga com dunas","BRA:UFS:ASE:0000005537",NA,"Eugenia astringens Cambess."
"53",NA,"NY","NY","01241085","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","M. Sobral","2013-01-01T00:00:00.000+0000",NA,"3030",NA,"L. A. Mattos Silva",1994,6,15,"Brazil","Sergipe",NA,"Rodovia que liga AbaÃ­s Ã  BR 101, cerca de 1 km. ao Oeste de AbaÃ­s",-37.2922,-11.3214,NA,"fa8794c5-732a-4053-95eb-e4449eba64fb",NA,"Eugenia astringens Cambess."
"54",NA,"UNICAMP","UEC","142865","Eugenia rotundifolia Casar.",NA,"Myrtaceae","Eugenia","rotundifolia","Casar.","Souza, M.C.","2005-01-01T00:00:00.000+0000",NA,"3030",NA,"Mattos Silva, L.A.; Santos, T.S.; Santos, E.B.; Jardim, J.G.; Sant' Ana, S.C.",1994,7,15,"Brazil","Sergipe","Estância","Rodovia que liga Abais a BR-101 ca. 1km a Oeste de Abai",-37.292222,-11.321389,"Árvore 2,3m alt.; flores creme, frutos imaturos cor verde.; Vegetação de restinga ou dunas.","BRA:UNICAMP:UEC:0000142865",NA,"Eugenia rotundifolia Casar."
"55",NA,"UFES","VIES","7191","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","Giaretta, A.O.","2012-06-01T00:00:00.000+0000",NA,"3156",NA,"Pereira, O.J.; Gomes, J.M.L.; Martins, M.L.L.; Pereira, S.V. & Simões, J.M.",1992,3,26,"Brazil","Espírito Santo","Conceição da Barra","Área 157 da Aracruz Celulose S.A.",NA,NA,"SW1837","BRA:UFES:VIES:0000007191",NA,"Eugenia astringens Cambess."
"56",NA,"IF","SPSF","14575","Eugenia astringens Cambess.",NA,"Myrtaceae","Eugenia","astringens","Cambess.","O.T. Aguiar","2016-07-11T00:00:00.000+0000",NA,NA,NA,"I.S.Mota",1991,10,14,"Brazil","Sp","Sao Sebastiao",NA,NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000014575",NA,"Eugenia astringens Cambess."
