"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"408",NA,"UNICAMP","UEC","72585","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"32641",NA,"Leitão Filho, H.F.; et al.",1995,2,7,"Brazil","São Paulo","Cananéia","Estrada Pariquera-Açú, 4Km de estrada de terra.",-46.850833,-24.879444,"Mata de encostsa/restinga, árvore 3m de alt, flores brancas.","BRA:UNICAMP:UEC:0000072585",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"409",NA,"IF","SPSF","26721","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"40",NA,"A.Soares",1995,3,3,"Brazil","Pr","Colombo",NA,NA,NA,"COLETA: EMBRAPA- CNPFlorestas. Casca marrom. Árvore de 10m de altura.&nf;Nome Popular: Aperta-goela.; GEOGRAFIA: Floresta Ombrófila Mista Montana.;","BRA:IF:SPSF:0000026721",NA,"Myrcia hebepetala DC."
"410",NA,"Universidade Estadual de Londrina, UEL","FUEL","39643","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Hatschbach, G","2013-01-01T00:00:00.000+0000",NA,"40",NA,"Hatschbach, G",1995,3,3,"Brazil","Paraná","Colombo",NA,0,0,"Árvore 10m; mata do estábulo; EMBRAPA, CNPFlorestas; casca marrom; Floresta Ombrófila Mista Montana.","BRA:UEL:FUEL:0000039643",NA,"Myrcia hebepetala DC."
"411",NA,"UEM","HUEM","7034","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"1200",NA,"Pedro L.R. de Moraes",1995,3,3,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual Carlos Botelho, Beira da estrada do Delfino",0,0,"Árvore, ca. 20m alt; flores brancas; tronco cinza, sem escamações","BRA:UEM:HUEM:0000007034",NA,"Myrcia hebepetala DC."
"412",NA,"IAC","IAC","30075","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","C.P. Caliari","2011-04-10T00:00:00.000+0000",NA,"1210",NA,"L.C. Bernacci",1995,3,10,"Brazil","São Paulo","Campinas","Reserva Santa Genebra",-47.0608,-22.9056,NA,"BRA:IAC:IAC:0000030075",NA,"Myrcia hebepetala DC."
"417",NA,"UFPR","UPCB","24929","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Soares e Silva, L.H.","1997-05-01T00:00:00.000+0000",NA,"2",NA,"Salimon, C.I.",1995,3,25,"Brazil","Paraná","Paranaguá","Arredores",NA,NA,"Árvore, 3,5m, flor branca..","BRA:UFPR:UPCB:0000024929",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"418",NA,"IF","SPSF","19377","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","F.F.Mazine","2011-04-18T00:00:00.000+0000",NA,"1210",NA,"L.C.Bernacci",1995,3,10,"Brazil","Sp","Campinas","Reserva Santa Genebra",NA,NA,"COLETA: XLS: SPSFAntigo;","BRA:IF:SPSF:0000019377",NA,"Myrcia hebepetala DC."
"421",NA,"UNICAMP","UEC","84019","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2003-01-01T00:00:00.000+0000",NA,"423",NA,"Moreira, J.L.A.; Belinello, R.",1995,4,4,"Brazil","Minas Gerais","Passa Quatro","Estrada da Serra do Leite.",-44.922222,-22.416944,"Arvoreta, ca. de 6m, flores brancas.","BRA:UNICAMP:UEC:0000084019",NA,"Myrcia hebepetala DC."
"423",NA,"UnB","UB","118656","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Jennings, L",NA,NA,"976",NA,"Tamashiro, JY",1995,5,8,"Brazil","São Paulo","Pedra Bela","Do outro lado da cidade em estrada de terra",0,0,"Flores velhas.; Árvore 8m.","BRA:UnB:UB:0000118656",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"424",NA,"IF","SPSF","19374","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"976",NA,"J.Y.Tamashiro & R.R.Rodrigues & N.M.Ivanauskas & R.Belinello",1995,5,8,"Brazil","Sp","Pedra Bela",NA,NA,NA,"COLETA: Árvore com 8m; flores velhas.; GEOGRAFIA: Estrada de terra.;","BRA:IF:SPSF:0000019374",NA,"Myrcia hebepetala DC."
"428",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA031796","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"338",NA,"Poliquesi, C.B. et al.",1995,6,23,"Brazil","Paraná","Rio Bonito do Iguaçu",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA031796",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"430",NA,"ASU","ASUPlants","209956","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,NA,NA,"C.B. Poliquesi",1995,6,23,"Brazil","Parana",NA,"Fazenda Giacomet-Marodin, Pinhal Ralo.",NA,NA,NA,NA,NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"433","2015-07-23T16:08:36.000+0000","JBRJ","RB","RB00476492","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,NA,NA,"J.M.A. Braga; et al",1995,6,28,"Brazil","Rio de Janeiro","Itatiaia","Microparcela B. Parque Nacinal de Itatiaia",NA,NA,"Caule liso","urn:catalog:JBRJ:RB:476492",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"434",NA,"MBM","MBM","179856","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Kawasaki, ML",NA,NA,"336",NA,"Poliquesi, CB; Cordeiro, J",1995,6,23,"Brazil","Paraná","Rio Bonito do Iguaçu","Fazenda Giacomet-Marodin",0,0,NA,"BRA:MBM:MBM:0000179856",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"435",NA,"NY","NY","594950","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"338",NA,"C. B. Poliquesi",1995,6,23,"Brazil","ParanÃ¡",NA,"Fazenda Giacomet-Marodin, Pinhal Ralo",-52.5264233562531,-25.4946675382012,NA,"4e90662d-7053-420c-a77a-0e3d0be8bf62",NA,"Myrcia hebepetala DC."
"436",NA,"Universidade Federal do Paraná, UFPR","EFC","6844","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1997-09-12T00:00:00.000+0000",NA,"18",NA,"Koehler, A.",1995,6,11,"Brazil","Paraná","Balsa Nova","São Luiz do Purunã",NA,NA,"Árvore 3m, sobre campo a l.000m s.n.m. Frutos imaturos.","BRA:UFPR:EFC:0000006844",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"438",NA,"IF","SPSF","19376","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"656",NA,"S.A.P.Godoy & G.M.P.Ferreira",1995,7,25,"Brazil","Sp","São Paulo","Parque Ecológico do Carmo",NA,NA,"COLETA: Arvoreta com aprox. 5m de altura; DAP 0,04m; frutos carnosos amarelos.; GEOGRAFIA: Trilha do Tambor.;","BRA:IF:SPSF:0000019376",NA,"Myrcia hebepetala DC."
"439",NA,"Instituto de Botânica, IBT","SP","306883","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"656",NA,"Godoy, SAP; Pereira, DL; Ferreira, GMP",1995,7,25,"Brazil","São Paulo","São Paulo","Parque Ecológico APA do Carmo, Trilha do Tabor",0,0,NA,"BRA:IBt:SP:0000306883",NA,"Myrcia hebepetala DC."
"440",NA,"MBM","MBM","182858","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Hatschbach, G",NA,NA,"66",NA,"Maschio, W",1995,7,20,"Brazil","Paraná","Colombo","Embrapa",0,0,NA,"BRA:MBM:MBM:0000182858",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"443",NA,"IF","SPSF","19166","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","C.P.Caliari","2013-07-01T00:00:00.000+0000",NA,"766",NA,"J.B.Baitello",1995,7,9,"Brazil","Sp","São Miguel Arcanjo","Parque Estadual Carlos Botelho",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta, 7 m, subbosque, solo úmido, frutos amarelo-avermelhados.; GEOGRAFIA: Estrada do Parque;","BRA:IF:SPSF:0000019166",NA,"Myrcia hebepetala DC."
"444",NA,"IF","SPSF","26715","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T.Aguiar","2014-08-25T00:00:00.000+0000",NA,"66",NA,"W.Maschio",1995,7,20,"Brazil","Pr","Colombo",NA,NA,NA,"COLETA: EMBRAPA-CNPFlorestas. Frutos maduros amarelos. Comum.&nf;Nome Popular: Aperta-goela.; GEOGRAFIA: Floresta Ombrófila Mista Montana..;","BRA:IF:SPSF:0000026715",NA,"Myrcia hebepetala DC."
"446",NA,"IF","SPSF","19623","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2017-04-03T00:00:00.000+0000",NA,"611",NA,"O.T. Aguiar & M.N.Sakita",1995,9,12,"Brazil","Sp","São Paulo","Parque Estadual da Cantareira",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 3 m, frutinhos verdes; GEOGRAFIA: caminho para a Pedra Grande, no asfalto;","BRA:IF:SPSF:0000019623",NA,"Myrcia hebepetala DC."
"447",NA,"MBM","MBM","254107","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Aguiar, OT",NA,NA,"611",NA,"Aguiar, OT; et al.",1995,9,12,"Brazil","São Paulo","São Paulo","Serra da Cantareira",0,0,NA,"BRA:MBM:MBM:0000254107",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"448",NA,"USP","SPF","110429","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Anônimo",NA,NA,"120",NA,"Rodrigues, RR",1995,9,2,"Brazil","São Paulo","Eldorado","Parque Estadual de Jacupiranga",-48.408889,-24.051667,NA,"BRA:USP:SPF:0000110429",NA,"Myrcia hebepetala DC."
"450",NA,"Universidade Estadual de Londrina, UEL","FUEL","17177","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M","2009-07-31T00:00:00.000+0000",NA,"389",NA,"Soares-Silva, LH; Francisco das Chagas e Silva",1995,9,20,"Brazil","Paraná","São Jerônimo da Serra","Capão de araucaria-próximo ao trevo para Sapopema, próximo ao trevo para Sapopema",0,0,"Árvore 8m ; frutos imaturos amarelados; casca rugosa.","BRA:UEL:FUEL:0000017177",NA,"Myrcia hebepetala DC."
"453","2008-05-27T22:02:00.000+0000","MO","MO","3198414","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M. Kawasaki","1995-01-01T00:00:00.000+0000",NA,"Poliquesi 338",NA,"C.B. Poliquesi",1995,NA,NA,"Brazil","Paraná",NA,"Fazenda Giacomet-Marodin, Pinhal Ralo (mun. Rio Bonito do Iguaçu).",NA,NA,NA,"urn:catalog:MO:Tropicos:3198414","http://www.tropicos.org/Specimen/3198414","Gomidesia affinis (Cambess.) Diego Legrand"
"454",NA,"UFOP","OUPR","9075","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2014-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Dias, S.",1994,1,1,"Brazil","Minas Gerais","Mariana","Parque Estadual do Itacolomi, Fazenda do Cibrão, capão de mata, próximo ao curso d'água",0,0,"Arvoreta de aprox. 6,0m","BRA:UFOP:OUPR:0000009075",NA,"Myrcia hebepetala DC."
"455",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","5521","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","V.C. Souza","2012-06-11T00:00:00.000+0000",NA,"1359",NA,"H. Lorenzi",1994,2,18,"Brazil","Sp","Iguape","Estrada entre Iguape para Pariquera-açu.",NA,NA,NA,"BRA:JBP:HPL:0000005521",NA,"Myrcia hebepetala DC."
"456",NA,"MBM","MBM","189501","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Rodrigues, RR",NA,NA,"2145",NA,"Barreto, KD; et al.",1994,3,9,"Brazil","São Paulo","Cabreúva","Cabreúva",0,0,NA,"BRA:MBM:MBM:0000189501",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"459",NA,"Instituto de Botânica, IBT","SP","321053","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"184",NA,"Árbocz, GF",1994,3,8,"Brazil","São Paulo","Jundiaí","Serra do Japi, Mirante",0,0,NA,"BRA:IBt:SP:0000321053",NA,"Myrcia hebepetala DC."
"461",NA,"Instituto de Botânica, IBT","SP","288187","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"1476",NA,"Rossi, L; Cordeiro, I; Pastore, JA; Silva, EL",1994,3,31,"Brazil","São Paulo","Pindamonhangaba","Ribeirão Grande, Fazenda São Sebastião do Ribeirão Grande",0,0,NA,"BRA:IBt:SP:0000288187",NA,"Myrcia hebepetala DC."
"462",NA,"Escola Superior de Agricultura Luiz de Queiroz, ESALQ","ESA","ESA019461","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand",NA,NA,NA,"2090",NA,"Barreto, K.D. et al.",1994,3,2,"Brazil","São Paulo","Cabreúva",NA,NA,NA,NA,"BRA:ESALQ:ESA:0ESA019461",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"464",NA,"IF","SPSF","19379","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","O.T. Aguiar","2014-08-25T00:00:00.000+0000",NA,"1476",NA,"L.Rossi & I.Cordeiro & J.A.Pastore & E.L.Silva",1994,3,31,"Brazil","Sp","Pindamonhangaba","Ribeirao Grande",NA,NA,"COLETA: Arvoreta; 3m de altura; flores passadas.; GEOGRAFIA: Fazenda São Sebastião do Ribeirão Grande. Margem de riacho.&nf;Mata Pluvial Montana, mata de encosta.;","BRA:IF:SPSF:0000019379",NA,"Myrcia hebepetala DC."
"466",NA,"IAC","IAC","31632","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","G.F. Árbocz","1994-04-20T00:00:00.000+0000",NA,"s/nº",NA,"G.F. Árbocz",1994,4,20,"Brazil","São Paulo","Joanópolis",NA,-46.2756,-22.9303,NA,"BRA:IAC:IAC:0000031632",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"467",NA,"UNICAMP","UEC","85672","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2003-01-01T00:00:00.000+0000",NA,"1456",NA,"Cordeiro, I.; Barros, M.A.B.",1994,5,18,"Brazil","São Paulo","Eldorado","Parque Estadual de Jacupiranga. Beira de estrada de Eldorado para a Caverna do Diabo.",0,0,"Árvore ca. de 6m de altura; frutos imaturos amarelados, tornando-se avermelhados.; Mata Pluvial Montana.","BRA:UNICAMP:UEC:0000085672",NA,"Myrcia hebepetala DC."
"468",NA,"IF","SPSF","19408","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","L.Jennings","2008-09-30T00:00:00.000+0000",NA,"1456",NA,"I.Cordeiro & M.A.B.Barros",1994,5,18,"Brazil","Sp","Eldorado","Parque Estadual Jacupiranga, trilha do mirante do angico",NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: matapluvial montana&nf;;","BRA:IF:SPSF:0000019408",NA,"Myrcia hebepetala DC."
"470",NA,"Instituto de Botânica, IBT","SP","347411","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Oliveira, P","2013-08-15T00:00:00.000+0000",NA,"93",NA,"Nicolau, SA",1994,6,9,"Brazil","São Paulo","Mogi das Cruzes","Parque Municipal da Serra do Itapeti",0,0,NA,"BRA:IBt:SP:0000347411",NA,"Myrcia hebepetala DC."
"471",NA,"Instituto de Botânica, IBT","SP","313203","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Mamede, MCH","2010-10-01T00:00:00.000+0000",NA,"25",NA,"Sanches, CD; Bastos, EB; Hoffmann, JRR; Gorenstein, MR; Pereira, VF",1994,9,7,"Brazil","São Paulo","Subaúma","Beira da estrada Subaúma-Iguape, próximo a Subaúma",-47.742233,-24.815008,NA,"BRA:IBt:SP:0000313203",NA,"Myrcia hebepetala DC."
"473",NA,"LEB","BRASIL","57687-1","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","M.Nodari",NA,NA,NA,NA,"A.Butzke et al.",1994,11,17,"Brazil","Rio Grande do Sul",NA,"Mata da Química Menno",NA,NA,NA,"6A067F9B-A7BC-436C-AADC-B135943DDBB7",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"474",NA,"UCS","HUCS","10841","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Stephen F. smith","1996-01-01T00:00:00.000+0000",NA,"s.n.",NA,"Butzke, A.; et alii",1994,11,17,"Brazil","Rio Grande do Sul","Erechim",NA,0,0,"Herbara - 7507; interior da mata","BRA:UCS:HUCS:0000010841",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"475",NA,"UNESC","CRI","5437","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"641",NA,"R. R. B. Negrelle",1993,1,20,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha.",-48.616389,-26.1175,NA,"BRA:UNESC:CRI:0000005437",NA,"Myrcia hebepetala DC."
"476",NA,"UFPR","UPCB","21441","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A641",NA,"Negrelle, R.R.B.",1993,1,20,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha. Estrada do Sambaqui.",NA,NA,"Arvoreta, ca. 1,8m, com botão..","BRA:UFPR:UPCB:0000021441",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"477","2015-07-23T16:08:28.000+0000","JBRJ","RB","RB00310101","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","G.M. Barroso","2003-01-01T00:00:00.000+0000",NA,"781",NA,"Pedro L.R. de Moraes",1993,1,20,"Brazil","São Paulo","São Miguel Arcanjo",NA,NA,NA,"Árvore cerca de 3 metros de altura, flores brancas","urn:catalog:JBRJ:RB:310101",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"478","2014-07-22T12:42:55.000+0000","JBRJ","RB","RB00311544","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","M. Sobral","2006-01-01T00:00:00.000+0000",NA,"780",NA,"Moraes, Pedro L.R. de",1993,1,20,"Brazil","São Paulo","São Miguel Arcanjo","Parque Estadual de Carlos Botelho. Parque Estadual de Carlos Botelho",NA,NA,"Árvore, ca. 5m de altura, flores brancas, tronco cinza.","urn:catalog:JBRJ:RB:311544",NA,"Myrcia hebepetala DC."
"480",NA,"UNESC","CRI","5438","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Marcos Sobral",NA,NA,"698",NA,"R. Negrelle",1993,2,1,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha.",-48.616389,-26.1175,NA,"BRA:UNESC:CRI:0000005438",NA,"Myrcia hebepetala DC."
"481",NA,"UFPR","UPCB","21442","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A698",NA,"Negrelle, R.R.B.",1993,2,15,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore, ca. 1,8m, botão branco. Próximo ponto A da trilha..","BRA:UFPR:UPCB:0000021442",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"482",NA,"Universidade Regional de Blumenau, FURB","FURB","2077","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Gasper, AL de","2007-08-08T00:00:00.000+0000",NA,NA,NA,"Silva, J.M.",1993,3,24,"Brazil","Paraná","Paranaguá","Ipanema.",NA,NA,NA,"BRA:FURB:FURB:0000002077",NA,"Myrcia hebepetala DC."
"483",NA,"Universidade Federal de Santa Catarina (UFSC)","FLOR","29230","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1994-01-01T00:00:00.000+0000",NA,"1238",NA,"Silva, J.M.",1993,3,24,"Brazil","Paraná","Paranaguá","Ipanema.",NA,NA,"árvore, flor alvacenta, 4m altura","BRA:UFSC:FLOR:0000029230",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"487",NA,"NY","NY","594948","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,"2017-01-01T00:00:00.000+0000",NA,"1238",NA,"J. M. Silva",1993,3,24,"Brazil","ParanÃ¡",NA,"Ipanema",-48.5097443939043,-25.5241866803621,NA,"cc1dd7ee-78a2-47a3-b31a-47fbc0a47fb3",NA,"Myrcia hebepetala DC."
"489",NA,"UFPR","UPCB","21451","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A871",NA,"Negrelle, R.R.B.",1993,3,20,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha, estrada do Pinheiro",NA,NA,"Árvore, ca. 3m, flor e botão brancos. N.V.: guamirim-rola..","BRA:UFPR:UPCB:0000021451",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"490",NA,"Instituto Plantarum de Estudos da Flora Ltda (HPL)","HPL","9192","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","V.C. Souza","2012-06-11T00:00:00.000+0000",NA,"191",NA,"H. Lorenzi",1993,4,29,"Brazil","Sp","Iguape","Coletado na estrada para Pariquera-açu, no sítio da Pindaubuna.",NA,NA,NA,"BRA:JBP:HPL:0000009192",NA,"Myrcia hebepetala DC."
"491",NA,"UFV","VIC","12490","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.",NA,NA,NA,"808",NA,"Vieira, M.F.",1993,6,10,"Brazil","Minas Gerais","Araponga","Parque Estadual da Serra do Brigadeiro",0,0,"Árvore de ca 3 m, corola creme.","BRA:UFV:VIC:0000012490",NA,"Myrcia hebepetala DC."
"492",NA,"UEM","HUEM","7221","Myrcia hebepetala DC.",NA,"Myrtaceae","Myrcia","hebepetala",NA,"DC.","Sobral, M.","2009-08-01T00:00:00.000+0000",NA,"s.n.",NA,"Barreto, K.D.; Fernandes, G.D.; Vitti, F.X.",1993,7,6,"Brazil","São Paulo","Piracicaba","Mata do Dois Córregos, Mata de brejo",-47.600778,-22.612833,"Árvore; 5m alt. sádia; sem látex; fruto verde imaturo.","BRA:UEM:HUEM:0000007221",NA,"Myrcia hebepetala DC."
"495",NA,"Universidade Federal do Paraná, UFPR","EFC","4671","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Hatschbach, G.",NA,NA,"178",NA,"Tiepolo, G.",1993,11,17,"Brazil","Paraná","Quatro Barras","Morro Anhangava",-49.0036,-25.3887,"Árvore com aproximadamente 7m de altura.","BRA:UFPR:EFC:0000004671",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"496",NA,"UFPR","UPCB","21687","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Zanette, V.C.",NA,NA,NA,NA,"Martinello, C.M.",1992,1,10,"Brazil","Santa Catarina","Orleans","Rio Novo",NA,NA,"Árvore, com botão floral. Beira da mata no lado direito. N.V.: rapa-guela.","BRA:UFPR:UPCB:0000021687",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"497",NA,"UFPR","UPCB","21450","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A4",NA,"Negrelle, R.R.B.",1992,1,11,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Arvoreta, ca 4,5m, com botão..","BRA:UFPR:UPCB:0000021450",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
"500",NA,"UFPR","UPCB","21448","Gomidesia affinis (Cambess.) Diego Legrand",NA,"Myrtaceae","Myrcia","affinis",NA,"(Cambess.) Diego Legrand","Sobral, M.","1993-07-01T00:00:00.000+0000",NA,"A162",NA,"Negrelle, R.R.B.",1992,3,13,"Brazil","Santa Catarina","Itapoá","Reserva Volta Velha",NA,NA,"Árvore, ca. 4m, flor branca..","BRA:UFPR:UPCB:0000021448",NA,"Gomidesia affinis (Cambess.) Diego Legrand"
