"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1","2015-09-04T20:38:19.000+0000","MNHN","P","P05131729","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131729",NA,"Gomidesia nitida (Vell.) Nied."
"2",NA,"NY","NY","02691326","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"86d1c61e-11eb-424b-bd5b-e6071502e620",NA,"Myrcia subsericea A.Gray"
"3","2015-09-04T20:39:07.000+0000","MNHN","P","P05131737","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131737",NA,"Gomidesia nitida (Vell.) Nied."
"4",NA,"F","Botany","V0105367F","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f6792803-a7bf-4006-9e27-f7b428de2385",NA,"Gomidesia nitida (Vell.) Nied."
"5","2015-09-04T20:39:08.000+0000","MNHN","P","P05131744","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131744",NA,"Gomidesia nitida (Vell.) Nied."
"6",NA,"F","Botany","V0105371F","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"99b8e0e7-9b8c-491f-9855-526fff1ca016",NA,"Gomidesia nitida (Vell.) Nied."
"7",NA,"F","Botany","V0105370F","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"c34d2cfd-bd02-4017-afac-48e561144310",NA,"Gomidesia nitida (Vell.) Nied."
"8","2015-09-05T03:06:39.000+0000","MNHN","P","P05095191","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Santos",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05095191",NA,"Myrcia subsericea A.Gray"
"9","2016-03-17T12:22:32.000+0000","MNHN","P","P04681734","Myrcia nitida (Vell.) Kiaersk.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Kiaersk.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p04681734",NA,"Myrcia nitida (Vell.) Kiaersk."
"10","2015-09-04T20:39:07.000+0000","MNHN","P","P05131742","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131742",NA,"Gomidesia nitida (Vell.) Nied."
"11","2015-09-04T20:39:07.000+0000","MNHN","P","P05131740","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131740",NA,"Gomidesia nitida (Vell.) Nied."
"12","2015-09-04T20:38:19.000+0000","MNHN","P","P05131731","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131731",NA,"Gomidesia nitida (Vell.) Nied."
"13","2015-09-04T20:39:07.000+0000","MNHN","P","P05131732","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131732",NA,"Gomidesia nitida (Vell.) Nied."
"14",NA,"F","Botany","V0105367E","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d34df6a3-c67c-40c5-adc0-f038a9620513",NA,"Gomidesia nitida (Vell.) Nied."
"15","2015-09-04T20:39:07.000+0000","MNHN","P","P05131734","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131734",NA,"Gomidesia nitida (Vell.) Nied."
"16",NA,"F","Botany","V0105369F","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"d13e51e0-fcd2-4fe9-bb34-08ecb27d5d12",NA,"Gomidesia nitida (Vell.) Nied."
"17","2015-09-04T20:39:07.000+0000","MNHN","P","P05131741","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131741",NA,"Gomidesia nitida (Vell.) Nied."
"18","2015-09-04T20:38:19.000+0000","MNHN","P","P05131728","Myrcia subsericea A.Gray",NA,"Myrtaceae","Myrcia","subsericea","A.Gray","Amorim",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131728",NA,"Myrcia subsericea A.Gray"
"19","2015-09-04T20:39:07.000+0000","MNHN","P","P05131738","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05131738",NA,"Gomidesia nitida (Vell.) Nied."
"20",NA,"F","Botany","V0105368F","Gomidesia nitida (Vell.) Nied.",NA,"Myrtaceae","Myrcia","nitida","(Vell.) Nied.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"f2c18916-4298-4bf4-a8ed-baa7f038d451",NA,"Gomidesia nitida (Vell.) Nied."
