"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage","identificationQualifier","infraspecificEpithet","fieldNumber","comments","bibliographicCitation"
"55",NA,"UFSJ","HUFSJ","3666","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","Sobral, M","2012-01-01T00:00:00.000+0000",NA,"2043","Neto, JAAM",1994,5,NA,"Brazil","Minas Gerais","Viçosa","Campus da UFV. Mata da Silvicultura.",0,0,"Árvore com 3m de altura, fruto imaturos verdes.","BRA:UFSJ:HUFSJ:0000003666","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"56",NA,"Reserva Natural Vale (CVRD)","CVRD","3099","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","Carolyn Proença","2011-06-13T00:00:00.000+0000",NA,"1310","Folli, D.A.",1991,3,14,"Brazil","Es","LINHARES","Próximo a porteira Bragato, Canto Grande.",NA,NA,"<ll>dwc_commonname:</ll> Goiaba azeda","BRA:CVRD:CVRD:0000003099","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"57",NA,"ASU","ASUPlants","153285","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,NA,NA,"Andrade",1986,1,23,"Brazil","Minas Gerais",NA,"Estacao Biologica de Caratinga",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"58",NA,"ASU","ASUPlants","153286","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,NA,NA,"Andrade",1986,3,25,"Brazil","Minas Gerais",NA,"Estacao Biologica de Caratinga",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"59",NA,"ASU","ASUPlants","155565","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,NA,NA,"Lopes",1986,5,8,"Brazil","Minas Gerais",NA,"Estacao Biologica de Caratinga",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"60",NA,"ASU","ASUPlants","153280","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,NA,NA,"Andrade",1986,11,18,"Brazil","Minas Gerais",NA,"Estacao Biologica de Caratinga",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"61","2014-07-22T11:20:41.000+0000","JBRJ","RB","RB00264703","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença",NA,NA,"673","P. M. Andrade; M. A. Lopes",1985,1,23,"Brazil","Minas Gerais","Minas Gerais","E. B. C. - Mata do Icó.",NA,NA,"flores brancas","urn:catalog:JBRJ:RB:264703","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"62","2014-07-22T11:30:22.000+0000","JBRJ","RB","RB00269062","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença",NA,NA,"639","P.M. ANDRADE; M.A. LOPES",1985,1,21,"Brazil","Minas Gerais","Minas Gerais","E.B.C. - MATÃO ESTRADA - .",NA,NA,"HABITUS: ARBUSTIVO. OBSERVAÇÕES: FLORES CLARAS.","urn:catalog:JBRJ:RB:269062","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"63","2014-07-22T11:20:42.000+0000","JBRJ","RB","RB00264786","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença",NA,NA,"344","M. A. Lopes; P. M. Andrade",1984,4,24,"Brazil","Minas Gerais","Minas Gerais","E. B. C. Matão T.B.",NA,NA,"Arb. 3m","urn:catalog:JBRJ:RB:264786","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"64","2014-07-22T11:20:41.000+0000","JBRJ","RB","RB00264735","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença",NA,NA,"209","P. M. Andrade; M. A. Lopes",1984,5,23,"Brazil","Minas Gerais","Minas Gerais","E. B. C. - Matão T. C.",NA,NA,"fr. verde; Arboreo - 3m","urn:catalog:JBRJ:RB:264735","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"65","2017-11-19T07:41:42.000+0000","JBRJ","RB","RB00264696","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença",NA,NA,"495","P. M. Andrade; M. A. Lopes",1984,11,18,"Brazil","Minas Gerais","Minas Gerais","E.  B.  C.  -  Matão  T.  F.  O.",NA,NA,"c/ botão e flores brancas; tronco liso, corte clara","urn:catalog:JBRJ:RB:264696","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"66","2017-10-15T11:00:39.000+0000","JBRJ","RB","RB00264726","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","Carolyn Proença",NA,NA,"204","E. de F. Almeida",1982,5,19,"Brazil","Minas Gerais","Marliéria","SE 23-Z-D. Ponto 290. Parque Florestal Estadual do Rio Doce",-42.6,-19.783333,"Árvore de 3 metros deo altura; flores alvas; frutos periformes, imaturos. Pouco freqüente na submata.","urn:catalog:JBRJ:RB:264726","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"67",NA,"Universidade Federal da Bahia (UFBA)","ALCB","21315","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","Landrum, L","2008-01-01T00:00:00.000+0000",NA,"204","Almeida, EF",1982,5,19,"Brazil","Minas Gerais","Marliéria","Parque Florestaç Estadual do Rio Doce",-42.6,-19.783333,"Ca. 3 m de altura. Flores alvas; frutos periformes, imaturos. Pouco frequente na submata.; Solo argiloso vermelho.","BRA:UFBA:ALCB:0000021315","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"68",NA,"Reserva Natural Vale (CVRD)","CVRD","738","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","Carolyn Proença","2011-06-13T00:00:00.000+0000",NA,"230","Silva, I.A.",1981,1,15,"Brazil","Es","LINHARES",NA,-40.037867,-19.1589,"<ll>dwc_commonname:</ll> Goiaba azeda","BRA:CVRD:CVRD:0000000738","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"69",NA,"ASU","ASUPlants","153284","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,NA,NA,"Silva",1981,1,15,"Brazil","Espirito Santo",NA,"Reserva Florestal da CVRD, Linhares, Est. BICUIBA, ant, 162, km 1,405, lado esquerdo",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"70",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","110846","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","M. Sobral",NA,NA,"5557","A. M. Amorim",NA,NA,NA,"Brazil","Minas Gerais","SANTA MARIA DO SALTO","Divisa entre Bahia e Minas Gerais. Fazenda Duas Barras. Reserva do Alto Cariri. Trilha da caixa d'água.",-40.054444,-16.406389,"Ambiente: Mata Ombrófila Densa Montana. Habito: Arvoreta, ca. 3m.","BRA:CEPLAC:CEPEC:0000110846","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"71","2009-03-25T17:35:06.000+0000","K","Herbarium","K000276095","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg",NA,NA,"HOLOTYPE","1185","Sellow",NA,NA,NA,"Brazil",NA,NA,"in silvis ad Arrayal Tapanhuacanga in prov. Minarum",NA,NA,"vide Fl. Bras. 14(1): 392. 1857  Ex Herb. Reg. Berolinense 1859  Herbarium Hookerianum 1867","http://specimens.kew.org/herbarium/K000276095","Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
"72",NA,"W","Herbarium W","0016665","Psidium oblongatum O.Berg","Myrtaceae","Psidium","oblongatum","O.Berg","C. Proença (UB) 2005-08",NA,NA,NA,"Blanchet,J.S.",NA,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,NA,NA,"Psidium oblongatum O.Berg",NA,NA,NA,NA,NA
