"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"373","2008-07-09T10:16:37.000+0000","K","Herbarium","K000332407","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"13267",NA,"Mori, S.A.; Benton, F.P.",1979,12,31,"Brazil",NA,"Una","Estrada Olivenca/Una, a 26km ao S de Olivenca.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332407",NA,"Gomidesia martiana Berg"
"374","2017-10-19T23:20:48.000+0000","JBRJ","RB","RB00310097","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Caliari,C.P.",NA,NA,"13267",NA,"S. A. Mori; Et al.",1979,12,31,"Brazil","Bahia","Una","Estrada Olivença/Una, a 26 Km ao S de Olivença. .",NA,NA,"Arvorezinha, 3m de altura.","urn:catalog:JBRJ:RB:310097",NA,"Myrcia vittoriana Kiaersk."
"376","2014-07-22T12:52:44.000+0000","JBRJ","RB","RB00314724","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"8309",NA,"P. Occhioni; Elena O. Martins, Cecília Maria Rizzini",1978,2,13,"Brazil","Rio de Janeiro","Rio de Janeiro","Barra de Maricá.",NA,NA,"Arbusto com frutos.","urn:catalog:JBRJ:RB:314724",NA,"Myrcia vittoriana Kiaersk."
"377","2017-10-19T12:04:10.000+0000","JBRJ","RB","RB00314803","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"9613",NA,"S.A. Mori; et al",1978,3,17,"Brazil","Bahia","Alcobaça","Rod. BA 001, a 5 km ao Sul de Alcobaça.",NA,NA,"Árvore, 4 m de altura. Frutos amarelo-alaranjado.","urn:catalog:JBRJ:RB:314803",NA,"Myrcia vittoriana Kiaersk."
"380","2008-07-09T10:16:38.000+0000","K","Herbarium","K000332404","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"9613",NA,"Mori, S.A.; Mattos Silva, L.A.; Kallunki, J.A.; Santos, T.S. dos, and A.V. Pereir",1978,3,17,"Brazil",NA,"Alcobaca","Rod. BA 001, a 5 km ao Sul de Alcobaca.",-39.22,-17.5,NA,"http://specimens.kew.org/herbarium/K000332404",NA,"Gomidesia martiana Berg"
"381","2008-07-09T10:16:39.000+0000","K","Herbarium","K000332403","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"10144",NA,"Mori, S.A.; Santos, T.S. dos",1978,6,7,"Brazil",NA,"Itacare","Cerca de 1km ao S de Itacare, beira-mar.",-39,-14.3,NA,"http://specimens.kew.org/herbarium/K000332403",NA,"Gomidesia martiana Berg"
"382","2014-07-22T12:41:18.000+0000","JBRJ","RB","RB00310110","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","A. Giaretta",NA,NA,NA,NA,"S. A. Mori; T. S. dos Santos",1978,6,7,"Brazil","Bahia","Itacaré","Ca. 1km ao Sde Itacaré, beira-mar. Folha SD-24 (14-39c).",NA,NA,"Arvorezinha, 3m de altura; frutos laranja-claro. Frutos em álcool.","urn:catalog:JBRJ:RB:310110",NA,"Myrcia vittoriana Kiaersk."
"383",NA,"NY","NY","887415","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"10144",NA,"S. A. Mori",1978,6,7,"Brazil","Bahia",NA,"Cerca de 1 km ao S de ItacarÃ©, beira-mar. Folha SD-24. (14-39c).",-38.995183,-14.289018,NA,"8ec8807e-494a-48c4-8b5b-b11929101dbb",NA,"Myrcia vittoriana Kiaersk."
"384",NA,"NY","NY","558035","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. M. Nic Lughadha","1996-01-01T00:00:00.000+0000",NA,"17947",NA,"R. M. Harley",1977,1,15,"Brazil","Bahia",NA,"On the coast road between AlcobaÃ§a and Prado, 10 km NW of AlcobaÃ§a and 4 km N along road from the Rio Itanhentinga",-39.22,-17.5,NA,"e26cd3ad-1d76-48bc-a6fa-bc0f314d690a",NA,"Gomidesia martiana Berg"
"386","2008-07-09T10:17:46.000+0000","K","Herbarium","K000012445","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"17947",NA,"Mayo, S.J.; Santos, T.S.; Storr, R.M.; Harley, R.M.; Pinheiro., R.S.",1977,1,15,"Brazil",NA,NA,"On the coast road between Alcobaca and Prado, 10km NW of Alcobaca and 4km N along road from the Rio Itanhentinga.",-39.22,-17.5,NA,"http://specimens.kew.org/herbarium/K000012445",NA,"Gomidesia martiana Berg"
"388","2015-08-13T05:50:00.000+0000","MO","MO","3400405","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"Harley 17947",NA,"R.M. Harley|et al.",1977,1,15,"Brazil","Bahia",NA,"On the coast road between Alcobaça and Prado, 10 km NW of Alcobaça and 4 km N along road from the Rio Itanhentinga. Restinga vegetation on coastal sand with scattered forest with lower trees in more open places.",-39.21666,-17.5,NA,"urn:catalog:MO:Tropicos:3400405","http://www.tropicos.org/Specimen/3400405","Gomidesia martiana Berg"
"395",NA,NA,"Botany","U.1441941","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughadha EM",NA,NA,NA,NA,"Harley RM; Mayo SJ; Storr RM; Santos TS dos; Pinheiro RS",1977,1,15,"Brazil","Bahia",NA,"On the coast road between Alcobaça and Prado, 10 km NW of Alcobaça and 4 km N along road from the Rio Itanhentinga.",-39.216667,-17.5,NA,"http://data.biodiversitydata.nl/naturalis/specimen/U.1441941",NA,"Gomidesia martiana Berg"
"397","2014-07-22T12:52:50.000+0000","JBRJ","RB","RB00314784","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral","2005-01-01T00:00:00.000+0000",NA,"7018",NA,"P. Occhioni",1975,2,1,"Brazil","Rio de Janeiro","Rio de Janeiro","Próximo à Parada Modelo, Cortume Carioca.",NA,NA,"Arbusto, flor creme.","urn:catalog:JBRJ:RB:314784",NA,"Myrcia vittoriana Kiaersk."
"398","2014-07-07T17:53:47.000+0000","JBRJ","RB","RB00520404","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"280",NA,"Waldomiro Nunes Vidal",1973,4,24,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Jacarepaguá, Pedra de Itaúna, lado Sul da Pedra.",NA,NA,"Planta umbrófila. Arbusto escandente, com aproximadamente 3 mts de altura. Fruto amarelo pubescente, bacáceo. Peciolo e nervura dorsal castanho. Fo. concolor. Face ventral do limbo verde lustroso, coreácea. Caule castanho. Pouco frequente.","urn:catalog:JBRJ:RB:520404",NA,"Gomidesia martiana Berg"
"399","2014-07-07T17:53:52.000+0000","JBRJ","RB","RB00520408","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"181",NA,"Dorothy Araujo",1973,4,25,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Jacarepagua, Pedra de Itauna, lado sul.",NA,NA,"Arbusto de aproximadamente 3 m de alt, crescendo a beira de uma clareira dentro da restinga  arbustiva. Fruto quase maduro","urn:catalog:JBRJ:RB:520408",NA,"Gomidesia martiana Berg"
"400","2014-07-07T17:53:40.000+0000","JBRJ","RB","RB00520361","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"22",NA,"C.G. Costa; E.F. Guimarães",1973,5,11,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Jacarepaguá, Pedra de Itauna, lado da vertente noroeste.",NA,NA,"Arbusto de aproximadamente 1,50 m de altura, crescendo em restinga arbustiva. Frutos amarelos, maduros de sabor adocicado.","urn:catalog:JBRJ:RB:520361",NA,"Gomidesia martiana Berg"
"401",NA,"MBM","MBM","109779","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, GM",NA,NA,"s.n.",NA,"Sucre, D",1972,1,4,"Brazil","Rio de Janeiro","Rio de Janeiro","Alto da Boa Vista",0,0,NA,"BRA:MBM:MBM:0000109779",NA,"Gomidesia martiana Berg"
"402","2008-05-27T22:02:00.000+0000","MO","MO","3454609","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"Sucre s.n.",NA,"Dimitri Sucre",1972,1,4,"Brazil","Rio de Janeiro",NA,"Alto da Boa Vista, Vale Encantado.",NA,NA,NA,"urn:catalog:MO:Tropicos:3454609","http://www.tropicos.org/Specimen/3454609","Gomidesia martiana Berg"
"403","2014-09-26T00:00:00.000+0000","Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","142297","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, G.M.",NA,NA,"RB153401",NA,"Mike Hopkins",1972,1,4,"Brazil","Rio de Janeiro",NA,"Alto da Boa Vista, Vale Encantado",NA,NA,NA,"urn:catalog:inpa:herbarium:195307",NA,"Gomidesia martiana Berg"
"405","2008-07-09T10:16:39.000+0000","K","Herbarium","K000332471","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"RB153401",NA,"Sucre, D.",1972,1,4,"Brazil",NA,NA,"Alto da Boa Vista, Vale Encantado.",NA,NA,NA,"http://specimens.kew.org/herbarium/K000332471",NA,"Gomidesia martiana Berg"
"406","2017-10-16T23:13:29.000+0000","JBRJ","RB","RB00520362","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"8199",NA,"D. Sucre",1972,1,4,"Brazil","Rio de Janeiro","Rio de Janeiro","Estrada Alto da Boa Vista- Vale Encantado.",NA,NA,"Arbusto semiumbrofilo com até 3 mts de altura, crescendo em restinga alta e densa. Entrenós, pedunculkos e rachis da inflorescencia, folhas novas e nervuras media na face dorsal ferrugineo, ovario e cálice castanho amarelado, corola no botão bege na profloração alba. Lamina com a face ventral verde claro lucida e face dorsal verde muito claro fosco.","urn:catalog:JBRJ:RB:520362",NA,"Gomidesia martiana Berg"
"407",NA,"F","Botany","V0349003F","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","RRC ID Flag",NA,NA,"RB 153401","RB 153401","D. Sucre B.",1972,1,4,"Brazil","Rio de Janeiro",NA,NA,-42.5,-22,NA,"e3bebe6e-d18e-4d52-abc1-b8e1aa651d82",NA,"Gomidesia martiana Berg"
"408","2008-07-09T10:16:40.000+0000","K","Herbarium","K000332470","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"8387",NA,"Sucre, D.",1972,2,1,"Brazil",NA,"Linhares","Reserva de Linhares DOCEMADE.",-40.03,-19.2,NA,"http://specimens.kew.org/herbarium/K000332470",NA,"Gomidesia martiana Berg"
"409","2014-07-22T12:43:49.000+0000","JBRJ","RB","RB00310270","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Caliari,C.P.",NA,NA,"8387",NA,"D.Sucre",1972,2,1,"Brazil","Espírito Santo","Linhares","Reserva de Linhares - DOCEMADE. Reserva de Linhares",NA,NA,"Arbusto com + ou - 2m, fruto maduro de cor amarelo laranja","urn:catalog:JBRJ:RB:310270",NA,"Myrcia vittoriana Kiaersk."
"411",NA,"NY","NY","887418","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"8387",NA,"B. D. Sucre",1972,2,1,"Brazil","EspÃ­rito Santo",NA,"Reserva de Linhares, DOCEMADE",-39.961174,-19.138199,NA,"bfa63816-327c-4fb8-9f64-12407da6ec43",NA,"Myrcia vittoriana Kiaersk."
"412",NA,"MBML","MBML-HERBARIO","1062","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha/Fev.1999",NA,NA,"0",NA,NA,1972,3,10,"Brazil","Espírito Santo","São Mateus","Guriri",-39.755833,-18.7375,NA,"BRA:MBML:MBML-HERBARIO:0000001062",NA,"Gomidesia martiana Berg"
"413","2014-07-07T17:53:48.000+0000","JBRJ","RB","RB00520406","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"8733",NA,"D. Sucre",1972,3,23,"Brazil","Rio de Janeiro","Rio de Janeiro","lado Leste da Pedra de Itauna, Jacarepagua.",NA,NA,"Arbusto com até 2,50 m de altura, crescendo em formação de restinga arbustiva. Frutos ainda verdes.","urn:catalog:JBRJ:RB:520406",NA,"Gomidesia martiana Berg"
"415","2017-10-18T23:43:31.000+0000","JBRJ","RB","RB00520411","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"9178",NA,"D. Sucre; J.F. Silva",1972,6,3,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Marambaia, Rio Vermelho.",NA,NA,"Arbusto com 4 m de altura, crescendo em mata de restinga, lamina da folha face ventral verde escuro, lucida dorsal verde clara fosca nervura média ferrugineo pilosa, peciolo idem. Frutos ainda verdes de cor amarelada.","urn:catalog:JBRJ:RB:520411",NA,"Gomidesia martiana Berg"
"416","2008-07-09T10:16:39.000+0000","K","Herbarium","K000332474","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"5415",NA,"Sucre, D.",1969,6,4,"Brazil",NA,"Jacarepagua","Restinga da Jacarepagua, mata de restinga ao lado sul da Pedra de Itauna.",-43.35,-23,NA,"http://specimens.kew.org/herbarium/K000332474",NA,"Gomidesia martiana Berg"
"417","2014-07-22T12:43:52.000+0000","JBRJ","RB","RB00310204","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Graziela","1981-01-01T00:00:00.000+0000",NA,"5415",NA,"D. Sucre; Graziela",1969,6,4,"Brazil","Rio de Janeiro","Rio de Janeiro","Estado da Guanabara, Restinga de Jacarepaguá. Sul da Pedra de Itauna.",NA,NA,"Árvore com ca. 5 m. de altura, de tronco reto e ramificado só no ápice; folha verde brilhante na vace ventral, na face dorsal verde claro-fosco com a nervura central de cor amarelo-ferrugíneo; fruto maduro de cor amarelo-cinza. Embrião foliáceo.","urn:catalog:JBRJ:RB:310204",NA,"Gomidesia martiana Berg"
"420","2008-05-27T22:02:00.000+0000","MO","MO","3454553","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"Sucre 5415",NA,"Dimitri Sucre",1969,6,4,"Brazil","Rio de Janeiro",NA,"Restinga de Jacarepaguá, mata de restinga ao lado sul da pedra de Itaúna.",NA,NA,NA,"urn:catalog:MO:Tropicos:3454553","http://www.tropicos.org/Specimen/3454553","Gomidesia martiana Berg"
"421",NA,"NY","NY","887413","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"6437",NA,"B. D. Sucre",1969,11,27,"Brazil","Rio de Janeiro",NA,"Serra da Mendanha",0,0,NA,"8a901587-919c-4885-a7dc-2a64afd36e24",NA,"Myrcia vittoriana Kiaersk."
"422","2008-07-09T10:17:50.000+0000","K","Herbarium","K000332473","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"6437",NA,"Sucre, D.; Braga, P.I.S.; Ichaso, C.L. and E. Guimares.",1969,11,27,"Brazil",NA,NA,"Serra da Mendanha, entre 400-500m.s.m.",-43.53,-22.85,NA,"http://specimens.kew.org/herbarium/K000332473",NA,"Gomidesia martiana Berg"
"425",NA,"UnB","UB","131199","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada, EM","1994-01-01T00:00:00.000+0000",NA,"3056",NA,"Belém, RP",1967,1,12,"Brazil","Bahia","Maraú",NA,0,0,"Flores brancas.; Árvore 5m.; Mata costeira","BRA:UnB:UB:0000131199",NA,"Gomidesia martiana Berg"
"426",NA,"UnB","UB","131197","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada, EM","1994-01-01T00:00:00.000+0000",NA,"3206",NA,"Belém, RP",1967,1,30,"Brazil","Bahia","Belmonte",NA,0,0,"Frutos verdes.; Árvore 5-6m.; Mata costeira","BRA:UnB:UB:0000131197",NA,"Gomidesia martiana Berg"
"427",NA,"UnB","UB","131196","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Nic Lughada, EM","1994-01-01T00:00:00.000+0000",NA,"3050",NA,"Belém, RP",1967,1,12,"Brazil","Bahia","Maraú",NA,0,0,"Flores brancas.; Árvore 8m.; Mata costeira","BRA:UnB:UB:0000131196",NA,"Gomidesia martiana Berg"
"428","2014-07-22T12:44:05.000+0000","JBRJ","RB","RB00310232","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","G. M. B.",NA,NA,"67-5080",NA,"Andrade-Lima",1967,10,13,"Brazil","Pernambuco","Recife","Dois Irmãos. Mata de Dois Irmãos ao lado da BR-101.",NA,NA,"Arboreta 4 - 5 m. Sép. e pét. creme, est. brancos.","urn:catalog:JBRJ:RB:310232",NA,"Gomidesia martiana Berg"
"430",NA,"US","Botany","2869133","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"47",NA,"S. G. Davinha & A. Castellanos",1967,12,13,"Brazil","Bahia",NA,"Ubaitaba-Maraú",NA,NA,NA,"http://n2t.net/ark:/65665/30ecf56f9-cca3-415c-b627-a1be215f4ea0",NA,"Gomidesia martiana Berg"
"431",NA,"US","Botany","2579903","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"18803",NA,"J. R. de Mattos & H. Bicalho",1962,12,15,"Brazil","Espírito Santo",NA,"Conceição da Serra. Na matinha que acompanha a faixa das dunas",NA,NA,NA,"http://n2t.net/ark:/65665/30b6c4882-c342-4497-acbc-3bad5ab96402",NA,"Gomidesia martiana Berg"
"432",NA,"MBM","MBM","29531","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, GM",NA,NA,"927",NA,"Duarte, AP",1947,2,11,"Brazil","Guanabara","Rio de Janeiro","Gávea, Parque da Cidade",0,0,NA,"BRA:MBM:MBM:0000029531",NA,"Gomidesia martiana Berg"
"433","2014-07-07T17:53:44.000+0000","JBRJ","RB","RB00520391","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. Nic Lughadha","1997-01-01T00:00:00.000+0000",NA,"3776",NA,"Markgraf; Brade",1938,12,6,"Brazil","Rio de Janeiro","Rio de Janeiro","Restinga de Sernam.",NA,NA,"Arbusto 2 m. fl. alvas","urn:catalog:JBRJ:RB:520391",NA,"Gomidesia martiana Berg"
"434",NA,"NY","NY","887417","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,"2017-01-01T00:00:00.000+0000",NA,"s.n.",NA,"J. G. Kuhlmann",1931,12,10,"Brazil","Rio de Janeiro",NA,"Guanabara, Barra da Tijuca.",-43.369099,-22.995332,NA,"673443e4-e288-447f-988b-2122dcd71e84",NA,"Myrcia vittoriana Kiaersk."
"435","2014-07-22T12:43:50.000+0000","JBRJ","RB","RB00310238","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,NA,NA,"J. G. Kuhlmann",1931,12,10,"Brazil","Rio de Janeiro","Rio de Janeiro","Barra da Tijuca.",NA,NA,"Árvore pequena, fl. alva.","urn:catalog:JBRJ:RB:310238",NA,"Gomidesia martiana Berg"
"436",NA,"MBM","MBM","29530","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Barroso, GM",NA,NA,"s.n.",NA,"Kuhlmann, JG",1928,4,26,"Brazil","Guanabara","Rio de Janeiro","Mata do Teixeira Borges, para o Horto Florestal da Gávea",0,0,NA,"BRA:MBM:MBM:0000029530",NA,"Gomidesia martiana Berg"
"437","2015-11-02T20:02:33.000+0000","MNHN","P","P02273023","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Amorim",NA,NA,NA,"5872","Glaziou, A.",1871,12,28,"Brazil",NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p02273023",NA,"Myrcia vittoriana Kiaersk."
"438",NA,"MN","R-TIPOS","8907","Myrcia vittoriana var. piratiningensis Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana","piratiningensis","var. piratiningensis Kiaersk.","Legrand, C.D.",NA,"ISOTYPE","5872",NA,"Glaziou, A.F.M.",1871,12,28,"Brazil","Rio de Janeiro","Niterói","Piratininga",NA,NA,NA,"BRA:MN:R-TIPOS:0000008907",NA,"Myrcia vittoriana var. piratiningensis Kiaersk."
"439",NA,"F","Botany",NA,"Myrcia vittoriana var. piratiningensis Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana","piratiningensis","var. piratiningensis Kiaersk.",NA,NA,"HOLOTYPE","5872",NA,"A. F. M. Glaziou",1871,12,28,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"10f93846-c762-48b6-8571-32c3c978d6f0",NA,"Myrcia vittoriana var. piratiningensis Kiaersk."
"440",NA,"W","Herbarium W","0016565","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","annot. J. Walter (W) 2016-09",NA,NA,NA,NA,"Sellow,F.",1814,NA,NA,"Brazil",NA,NA,"Brasilia",NA,NA,NA,NA,NA,"Myrcia vittoriana Kiaersk."
"441",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","84296","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"2613",NA,"J. G. Jardim",NA,NA,NA,"Brazil","Bahia","maraú","Rod. Ubaitaba/Maraú 45,5Km a E.",-39.034167,-14.201944,"Ambiente: Restinga arbórea., intercaladas por campos secos e úmidos. Habito: Arbusto","BRA:CEPLAC:CEPEC:0000084296",NA,"Myrcia vittoriana Kiaersk."
"443","2017-10-12T14:56:58.000+0000","JBRJ","RB","RB01280542","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"4831",NA,"Araujo,D.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280542",NA,"Gomidesia martiana Berg"
"445",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","85172","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M. Sobral",NA,NA,"891",NA,"S. C. de Sant'Ana",NA,NA,NA,"Brazil","Bahia","una","Reserva Biologica deo Mico-leão. Entrada Km 46 BA-001 Ilheus/Una. Coletas ao longo do ramal de acesso a sede da reserva.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, ca. 7m.","BRA:CEPLAC:CEPEC:0000085172",NA,"Myrcia vittoriana Kiaersk."
"446","2017-10-12T14:56:52.000+0000","JBRJ","RB","RB01280531","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg",NA,NA,NA,"2196",NA,"Farney,C.",NA,NA,NA,"Brazil","Rio de Janeiro","Rio de Janeiro",NA,NA,NA,NA,"urn:catalog:JBRJ:RB:1280531",NA,"Gomidesia martiana Berg"
"447","2009-08-21T15:14:57.000+0000","K","Herbarium","K000565771","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","Lucas, E.",NA,NA,"14325",NA,"Harley, R.M.",NA,NA,NA,"Brazil",NA,NA,NA,NA,NA,NA,"http://specimens.kew.org/herbarium/K000565771",NA,"Gomidesia martiana Berg"
"448",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","18377","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"13267",NA,"S. A. Mori",NA,NA,NA,"Brazil","Bahia","una","26Km ao S da estr. Olivenca/Una.",NA,NA,"Ambiente: Restinga. Habito: Árvore menor que 5m","BRA:CEPLAC:CEPEC:0000018377",NA,"Gomidesia martiana Berg"
"449","2015-07-13T13:46:24.000+0000","K","Herbarium","K000275956","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.",NA,NA,NA,"s.n.",NA,"Sellow, F.",NA,NA,NA,"Brazil",NA,NA,"Habitat in prov. Rio de Janeiro,",NA,NA,NA,"http://specimens.kew.org/herbarium/K000275956",NA,"Myrcia vittoriana Kiaersk."
"450",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","57575","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","A. M. Amorim",NA,NA,"2356",NA,"J. L. Hage",NA,NA,NA,"Brazil","Bahia","UNA","Reserva Biológica do Mico-leão. Entrada KM 46 BA-001 Ilheus/Una.",-39.083333,-15.15,"Ambiente: Mata Higrofila. Habito: Árvore, 10m x 20cm.","BRA:CEPLAC:CEPEC:0000057575",NA,"Gomidesia martiana Berg"
"451",NA,"Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","CEPEC","55541","Gomidesia martiana Berg",NA,"Myrtaceae","Myrcia","martiana",NA,"Berg","E. N. Lughadha",NA,NA,"9137",NA,"W. W. Thomas",NA,NA,NA,"Brazil","Bahia","ILHÉUS","Rod. ILheus/Serra Grande, 11.3Km ao N ponte da Barra de Itaipe.",-39.15,-14.683333,"Ambiente: Mata de restinga, disturbada. Habito: Árvore","BRA:CEPLAC:CEPEC:0000055541",NA,"Gomidesia martiana Berg"
