"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","bibliographicCitation","acceptedNameUsage"
"1",NA,"NY","NY","3501116","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"78751eba-432b-4b73-9aa7-88590a92f124",NA,"Psidium myrtoides O.Berg"
"2","2015-09-04T20:47:06.000+0000","MNHN","P","P05205051","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://coldb.mnhn.fr/catalognumber/mnhn/p/p05205051",NA,"Psidium myrsinoides Berg"
"3",NA,"NY","NY","03501115","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg","L. R. Landrum","2017-01-01T00:00:00.000+0000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"b7d494ab-36a7-4963-92b8-8c852b2634a3",NA,"Psidium myrtoides O.Berg"
"4","2017-10-17T00:00:00.000+0000","E","E","E00878566","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00878566",NA,"Psidium myrtoides O.Berg"
"5",NA,"F","Botany","V0120453F","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"aa3be5e0-baee-4451-ac83-5225555beeae",NA,"Psidium myrsinoides Berg"
"6","2017-10-17T00:00:00.000+0000","E","E","E00878568","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"http://data.rbge.org.uk/herb/E00878568",NA,"Psidium myrtoides O.Berg"
"7",NA,"NY","NY","3501120","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"3d2080cb-ab04-42b6-8a54-4e5111602a02",NA,"Psidium myrtoides O.Berg"
"8",NA,"NY","NY","3501118","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"895c607c-a167-473f-a89d-fae2d5b77442",NA,"Psidium myrtoides O.Berg"
"9",NA,"F","Botany","V0120452F","Psidium myrsinoides Berg",NA,"Myrtaceae","Psidium","myrsinoides","Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil",NA,NA,NA,-52.8731,-10.8339,NA,"93d4249b-047c-42a3-a11e-4ca91c5e9f19",NA,"Psidium myrsinoides Berg"
"10",NA,"NY","NY","03038486","Psidium myrtoides O.Berg",NA,"Myrtaceae","Psidium","myrtoides","O.Berg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"be082cdf-b062-4712-ba65-6360b848c22b",NA,"Psidium myrtoides O.Berg"
