"","modified","institutionCode","collectionCode","catalogNumber","scientificName","family","genus","specificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","occurrenceID","acceptedNameUsage"
"1",NA,"Universidade Federal de Minas Gerais (UFMG)","BHCB","47301","Marlierea subacuminata Kiaersk.","Myrtaceae","Marlierea","subacuminata","Kiaersk.",NA,NA,NA,"s.n.",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,"BRA:UFMG:BHCB:0000047301","Marlierea subacuminata Kiaersk."
"2","2006-08-21T22:00:00.000+0000","C","VT","12252","Marlierea subacuminata Kiaersk.","Myrtaceae","Marlierea","subacuminata","Kiaersk.",NA,NA,"HOLOTYPE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:catalog:C:VT:12252","Marlierea subacuminata Kiaersk."
"3",NA,"UEFS","HUEFS","87110","Marlierea subacuminata Kiaersk.","Myrtaceae","Marlierea","subacuminata","Kiaersk.",NA,NA,"TYPE",NA,NA,"Sem coletor",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BRA:UEFS:HUEFS:0000087110","Marlierea subacuminata Kiaersk."
