"","modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLongitude","decimalLatitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"1",NA,NA,"VIES","25435","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Valadares, R.T.","2018-07-09",NA,"13",NA,"Pereira, W.C.",2018,3,31,"brazil","Espírito Santo","Guarapari","Parque Estadual Paulo César Vinha.",-40.547524,-20.585141,"Pequeno arbusto com partes rastejantes na areia, frutos levemente esverdeados","Myrcia vittoriana Kiaersk.",NA,"centroide mpo OK","GBIF"
"2",NA,NA,"VIES","28634","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Wandekoken, D.T.","2018-09-12",NA,"28",NA,"Carneiro, M.A.M.",2018,5,7,"brazil","Espírito Santo","Vila Velha","Parque Natural Municipal de Jacarenema.",-40.317778,-20.398611,"Ávore. Frutos amarelos quando maduros.","Myrcia vittoriana Kiaersk.",NA,"original coordinates OK","GBIF"
"3",NA,NA,"VIES","37372","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","","",NA,"233",NA,"Souza, W.O.; Machado, J.O. & Alves-Araújo, A.",2014,2,12,"brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas.",-39.832833,-18.445026,"SW1839","Myrcia vittoriana Kiaersk.",NA,"centroide mpo OK","GBIF"
"4",NA,NA,"CVRD","14795","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Geovane S. Siqueira","2014-02-28",NA,"974",NA,"Biral, L.",2014,2,19,"brazil","Espírito Santo","LINHARES","",-40.019889,-19.154583,"rotatória da torre, no estrada do flamengo <ll>dwc_commonname:</ll> Batinga da mussununga","Myrcia vittoriana Kiaersk.",NA,"original coordinates OK","GBIF"
"5",NA,NA,"NY","2422949","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","D. F. Lima","2016-01-01",NA,"1765",NA,"R. Goldenberg",2014,2,21,"brazil","Bahia","","Nova EsperanÃ§a, E.E. Wenceslau GuimarÃ£es; trilha do Pico do Urubu, Pedra da Antena",-39.7192,-13.5875,"","Myrcia vittoriana Kiaersk.",NA,"original coordinates outside municipality original in  falls in wenceslau guimaraes","GBIF"
"6",NA,NA,"MAC","62965","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","M.C.S.Mota","2014-02-04",NA,"12346",NA,"M.C.S.Mota",2014,2,4,"brazil","Alagoas","Murici","Estação Ecológica de Murici, Serra do Ouro.",-35.857983,-9.227494,"Árvore ca. 5 m. Flores brancas.; Mata Atlântica.","Myrcia vittoriana Kiaersk.",NA,"original coordinates OK","GBIF"
"7",NA,NA,"UFP","81970","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Amorim, B.S.","2014-03-01",NA,"1968",NA,"Amorim, B.S.",2014,3,22,"brazil","Espírito Santo","Conceição da Barra","Parque Estadual de Itaúnas-Trilha da restinga, borda da mata.",-39.832833,-18.445026,"HABITAT:Floresta Atlântica.; DESC:Arbusto 3m alt, frutos jovens amarelos.;","Myrcia vittoriana Kiaersk.",NA,"centroide mpo (0) OK","GBIF"
"8",NA,NA,"UFP","80323","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Amorim, B.S.","2014-05-01",NA,"2025",NA,"Amorim, B.S.",2014,5,31,"brazil","Bahia","Una","Estrada para Vila Brasil.",-39.0125,-15.099722,"HABITAT:Restinga arbórea. Floresta Atlântica.; DESC:Arvoreta 6m alt., frutos imaturos amarelos.;","Myrcia vittoriana Kiaersk.",NA,"original coordinates OK","GBIF"
"9",NA,NA,"UFP","80342","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Amorim, B.S.","2014-05-01",NA,"2017",NA,"Amorim, B.S.",2014,5,29,"brazil","Bahia","Porto Seguro","Estrada para RPPN da Veracel.",-39.144722,-16.368889,"HABITAT:Restinga arbórea, Floresta Atlântica.; DESC:Arvoreta 3m alt., frutos imaturos amarelos.;","Myrcia vittoriana Kiaersk.",NA,"original coordinates outside municipality original in porto seguro falls in santa cruz cabralia","GBIF"
"10",NA,NA,"UFP","79021","Myrcia vittoriana Kiaersk.",NA,"Myrtaceae","Myrcia","vittoriana",NA,"Kiaersk.","Amorim, B.S.","2014-05-01",NA,"2008",NA,"Amorim, B.S.",2014,5,25,"brazil","Bahia","Itacaré","Fazenda Pontal",-39.000278,-14.263056,"HABITAT:Margem da estrada, restinga arbórea. Floresta Atlântica.; DESC:Arbusto 3m alt., frutos imaturos amarelos.;","Myrcia vittoriana Kiaersk.",NA,"original coordinates OK","GBIF"
